Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
1892,-12037.32,1409.4157,1.21,100.0,69.6
1893,-12075.36,1253.9711,1.27,100.0,69.6
1894,-12096.73,534.461,1.38,99.6,69.9
1895,-11948.01,1180.2643,1.23,100.0,70.0
1896,-12050.69,343.5478,1.23,100.0,69.4
1897,-12094.3,545.2603,1.31,100.0,69.4
1898,-12036.45,246.0391,1.26,100.0,69.5
1899,-12122.15,315.9274,1.31,100.0,69.6
1900,-12095.77,242.5525,1.34,98.8,69.8
1901,-12116.66,374.0582,1.21,100.0,69.8
1902,-12161.72,247.974,1.25,100.0,69.8
1903,-12084.97,557.3451,1.24,100.0,69.8
1904,-12097.65,1099.3253,1.36,100.0,69.9
1905,-12109.79,593.8746,1.37,97.6,69.7
1906,-12140.94,603.6409,1.21,100.0,69.7
1907,-12090.84,325.2813,1.25,100.0,69.8
1908,-12143.28,255.6318,1.26,100.0,69.8
1909,-12104.71,1179.6515,1.24,100.0,69.1
1910,-12082.41,182.4704,1.36,100.0,69.2
1911,-11760.53,8600.5369,1.35,100.0,69.2
1912,-11781.67,5647.4279,1.23,100.0,69.3
1913,-11840.13,3829.2321,1.23,100.0,69.4
1914,-11975.43,3406.3805,1.2,100.0,69.4
1915,-11761.28,2233.7679,1.31,100.0,69.4
1916,-11936.82,2662.897,1.36,100.0,69.4
1917,-12010.07,1592.1637,1.21,100.0,69.4
1918,-12038.95,991.7378,1.24,100.0,69.6
1919,-11945.49,3341.246,1.19,100.0,69.6
1920,-11983.45,2281.3274,1.25,100.0,69.7
1921,-12032.33,2242.6498,1.28,100.0,69.6
1922,-11943.97,1320.1609,1.24,100.0,69.6
1923,-12007.94,191.5446,1.32,99.7,69.8
1924,-12005.46,124.9799,1.26,100.0,69.8
1925,-12016.64,259.918,1.32,100.0,69.7
1926,-12062.22,168.9649,1.37,99.9,69.8
1927,-11865.93,8659.3726,1.23,100.0,69.9
1928,-11820.94,8101.0133,1.32,100.0,69.9
1929,-11861.14,4606.1232,1.32,100.0,70.0
1930,-11904.88,3983.6727,1.18,100.0,70.0
1931,-12058.7,3720.5113,2.32,98.8,70.0
1932,-11818.94,2688.0963,1.41,100.0,70.0
1933,-11954.82,3440.8603,1.37,100.0,70.0
1934,-11789.8,1943.6299,1.2,100.0,70.0
1935,-11847.11,1009.3075,1.25,100.0,70.0
1936,-11800.08,648.9557,1.26,100.0,70.1
1937,-11847.59,559.5964,1.24,100.0,70.1
1938,-11798.06,573.7191,1.27,100.0,70.2
1939,-11814.5,369.5201,1.19,100.0,70.2
1940,-11793.92,271.2186,1.3,100.0,69.7
1941,-12079.85,6530.804,1.37,96.4,69.6
1942,-11821.23,448.7916,1.3,99.9,69.6
1943,-11792.65,971.0195,1.32,100.0,69.7
1944,-11885.91,309.0101,1.29,100.0,69.7
1945,-11900.09,520.8347,1.21,100.0,69.8
1946,-11880.03,209.9718,1.25,100.0,69.8
1947,-11904.07,167.2228,1.22,100.0,69.8
1948,-11902.0,97.8064,1.33,100.0,69.8
1949,-12004.86,4795.6353,1.24,100.0,69.8
1950,-11783.22,897.7086,1.21,100.0,69.9
1951,-12017.91,3648.3848,1.28,100.0,69.9
1952,-11807.89,970.4216,1.27,100.0,69.8
1953,-12040.59,2900.7679,1.25,100.0,69.9
1954,-11810.53,946.4607,1.21,100.0,69.9
1955,-11838.81,724.8955,1.19,98.9,69.9
1956,-11852.51,590.3665,1.27,99.9,70.0
1957,-11791.4,312.8135,1.32,100.0,69.9
1958,-11758.26,133.74,1.29,100.0,70.0
1959,-11805.35,70.878,1.35,100.0,70.0
1960,-11804.3,153.7326,1.23,100.0,70.0
1961,-11812.56,54.8732,1.24,100.0,70.1
1962,-11730.75,543.6631,1.29,100.0,70.1
1963,-11795.69,139.8519,1.19,100.0,70.2
1964,-11858.59,121.1426,1.31,100.0,70.1
1965,-11789.5,122.793,1.21,100.0,70.0
1966,-12007.24,5519.3475,1.22,100.0,69.9
1967,-11761.63,581.1509,1.29,100.0,69.8
1968,-11828.09,120.4697,1.22,100.0,69.5
1969,-11993.84,653.8595,1.28,100.0,69.5
1970,-12080.77,634.2364,1.29,100.0,69.5
1971,-11902.31,1125.5161,1.24,100.0,69.6
1972,-11903.66,787.519,1.27,100.0,69.7
1973,-11943.47,313.1107,1.21,100.0,69.7
1974,-11881.58,610.9834,1.28,100.0,69.7
1975,-11899.11,224.0728,1.27,100.0,69.7
1976,-11863.87,407.4528,1.23,100.0,69.7
1977,-11875.27,193.7962,1.3,100.0,69.7
1978,-11753.25,414.7745,1.35,100.0,69.7
1979,-12017.3,10845.9026,1.25,100.0,69.8
1980,-12086.41,9058.2527,1.29,100.0,69.8
1981,-12002.76,7936.6741,1.18,100.0,69.9
1982,-12016.59,6169.7411,1.24,100.0,69.9
1983,-12011.03,4557.4914,1.27,100.0,69.9
1984,-11929.39,2384.1771,1.24,100.0,69.9
1985,-12055.02,3880.0956,1.28,100.0,70.0
1986,-11963.83,601.8878,1.26,100.0,70.0
1987,-12021.97,1489.8461,1.29,100.0,70.1
1988,-11938.21,826.1797,1.29,99.0,69.8
1989,-11944.35,187.9445,1.27,100.0,69.7
1990,-11994.65,584.3367,1.29,100.0,69.8
1991,-11996.6,974.2755,1.28,100.0,69.8
1992,-11931.21,652.2326,1.22,100.0,69.9
1993,-12043.91,1004.8285,1.25,100.0,69.9
1994,-12001.77,339.8223,1.26,100.0,70.0
1995,-12077.41,563.4896,1.26,100.0,69.9
1996,-11781.62,9262.9294,1.34,100.0,69.9
1997,-12047.28,636.9298,1.23,100.0,69.9
1998,-11960.45,401.2978,1.22,100.0,70.0
1999,-12015.55,772.5617,1.23,100.0,70.1
2000,-11962.95,79.7871,1.23,100.0,70.0
2001,-11996.11,444.2739,1.3,99.6,69.7
2002,-12052.99,525.1263,1.3,100.0,69.8
2003,-11765.58,9552.967,1.34,100.0,69.8
2004,-11769.66,7711.5203,1.3,100.0,70.1
2005,-11803.73,5838.8746,1.21,100.0,70.1
2006,-11779.63,4362.0753,1.37,100.0,70.1
2007,-12023.59,4382.6337,1.43,100.0,70.1
2008,-11799.54,3115.5711,1.31,100.0,70.1
2009,-11996.66,1824.39,1.33,100.0,70.2
2010,-11802.83,2860.3245,1.4,99.2,70.4
2011,-11761.4,2942.801,1.2,100.0,70.4
2012,-11813.16,1788.9325,1.25,100.0,70.4
2013,-12023.74,3731.9005,1.23,100.0,70.5
2014,-11793.56,802.6916,1.31,100.0,70.5
2015,-11787.96,683.5241,1.3,100.0,70.5
2016,-11835.37,754.8296,1.21,99.9,70.5
2017,-11808.25,374.7024,1.24,100.0,70.5
2018,-11791.27,135.233,1.36,100.0,70.6
2019,-11807.77,206.028,1.29,100.0,70.6
2020,-11866.64,376.3483,1.36,100.0,70.7
2021,-11824.94,82.7948,1.21,100.0,70.7
2022,-11859.48,157.9212,1.22,100.0,70.7
2023,-11897.93,51.2677,1.31,100.0,70.3
2024,-11935.58,405.2754,1.36,100.0,70.2
2025,-11864.87,97.1578,1.33,97.8,70.2
2026,-12007.01,5427.9197,1.33,100.0,70.4
2027,-11799.38,527.3474,1.22,100.0,70.3
2028,-11793.01,366.2627,1.27,100.0,69.8
2029,-12021.76,6125.4514,1.28,100.0,69.9
2030,-11823.97,158.1007,1.25,100.0,69.9
2031,-11750.52,737.45,1.26,100.0,69.9
2032,-11830.54,315.1049,1.19,100.0,69.9
2033,-11832.58,273.1276,1.25,100.0,69.9
2034,-12027.7,6482.2529,1.26,99.3,69.8
2035,-11781.23,1324.4747,1.31,100.0,69.9
2036,-11993.83,4473.4104,1.4,100.0,69.9
2037,-12024.74,3509.8868,1.24,100.0,70.0
2038,-11807.22,2922.3322,1.3,100.0,69.9
2039,-11797.88,1954.0017,1.35,100.0,69.5
2040,-11771.02,2001.7402,1.25,100.0,69.4
2041,-11779.28,1312.138,1.31,100.0,69.5
2042,-11810.48,1192.8279,1.38,97.8,70.0
2043,-11812.78,476.3305,1.24,100.0,70.1
2044,-11747.07,580.4604,1.21,100.0,70.0
2045,-11852.33,42.5101,1.23,100.0,70.1
2046,-11821.49,102.4561,1.26,100.0,70.0
2047,-11817.36,103.8384,1.37,100.0,69.9
2048,-11938.39,544.6428,1.23,100.0,70.0
2049,-11973.35,339.8554,1.26,100.0,70.0
2050,-11924.06,490.0182,1.22,100.0,70.0
2051,-11968.46,225.4105,1.21,100.0,70.0
2052,-11890.77,183.0162,1.27,100.0,70.0
2053,-11900.78,285.3276,1.19,100.0,70.0
2054,-11808.84,358.9364,1.25,100.0,70.1
2055,-11821.39,351.3333,1.26,100.0,70.6
2056,-11766.43,383.0052,1.27,100.0,70.7
2057,-11783.05,201.8898,1.3,100.0,70.5
2058,-11781.31,172.36,1.35,97.0,70.0
2059,-11786.12,83.943,1.2,100.0,70.0
2060,-11821.98,168.8062,1.29,100.0,70.1
2061,-11814.02,161.5991,1.22,100.0,70.1
2062,-11760.68,207.7479,1.23,100.0,70.1
2063,-11793.04,251.4243,1.24,100.0,70.2
2064,-11838.32,608.957,1.19,100.0,70.1
2065,-11757.03,151.3586,1.23,100.0,70.2
2066,-11808.97,84.1689,1.3,100.0,70.2
2067,-11739.33,421.7863,1.28,100.0,70.1
2068,-11807.39,93.6461,1.35,100.0,70.1
2069,-11770.67,14.7127,1.22,100.0,70.2
2070,-11897.66,554.699,1.26,100.0,70.3
2071,-11998.78,962.6296,1.27,100.0,70.2
2072,-11872.02,587.879,1.2,100.0,70.2
2073,-11901.92,278.2409,1.26,100.0,70.2
2074,-11872.14,248.301,1.34,100.0,70.3
2075,-11837.53,124.7619,1.24,100.0,70.3
2076,-11837.53,47.4813,1.27,100.0,70.4
2077,-11749.63,240.0588,1.2,100.0,70.3
2078,-11763.5,173.5384,1.23,100.0,70.4
2079,-11780.69,467.7189,1.24,100.0,70.3
2080,-11762.39,389.508,1.21,100.0,70.3
2081,-11775.67,155.8865,1.32,100.0,70.4
2082,-11820.93,139.975,1.28,100.0,70.5
2083,-11767.28,245.6334,1.33,100.0,70.4
2084,-11905.01,5516.8568,1.44,97.8,70.2
2085,-11905.01,4392.7448,1.31,100.0,70.1
2086,-11929.07,3622.8877,1.31,100.0,70.2
2087,-11736.52,4664.5337,1.23,100.0,70.2
2088,-11673.81,6281.2761,1.19,100.0,70.2
2089,-11745.74,2834.7659,1.27,100.0,70.2
2090,-11741.34,687.0592,1.24,100.0,69.4
2091,-11675.33,1323.9544,1.3,100.0,69.3
2092,-11955.04,10295.5391,1.27,100.0,69.5
2093,-11958.32,8606.0123,1.23,100.0,69.5
2094,-11769.28,334.6397,1.3,100.0,69.6
2095,-11766.44,175.027,1.42,99.5,70.0
2096,-11672.96,841.7491,1.23,100.0,69.9
2097,-11717.35,236.3529,1.23,100.0,69.9
2098,-11767.98,724.5495,1.18,100.0,70.0
2099,-11818.46,580.1656,1.28,100.0,70.0
2100,-11764.81,126.9513,1.36,99.1,70.1
2101,-11733.38,346.1072,1.24,100.0,70.2
2102,-11713.1,159.2054,1.26,100.0,70.2
2103,-12022.11,11201.5103,1.22,100.0,70.1
2104,-11949.49,6232.4341,1.25,100.0,70.1
2105,-11728.35,203.2565,1.27,99.3,70.2
2106,-11935.22,4110.2676,1.21,100.0,70.3
2107,-11748.9,1353.2761,1.23,100.0,70.4
2108,-11738.14,492.1075,1.23,100.0,70.3
2109,-11744.61,111.3634,1.25,100.0,70.3
2110,-11941.45,6083.2748,1.3,98.9,70.4
2111,-11724.45,392.8934,1.24,100.0,70.4
2112,-11711.05,185.4976,1.27,100.0,70.5
2113,-11798.59,339.7552,1.3,100.0,70.6
2114,-11778.02,155.7141,1.22,100.0,70.6
2115,-11791.45,80.0689,1.28,100.0,70.6
2116,-11810.88,161.4095,1.21,100.0,70.3
2117,-11903.45,487.7773,1.31,100.0,70.3
2118,-11748.87,341.0362,1.32,100.0,70.4
2119,-11778.42,210.1006,1.21,100.0,70.5
2120,-11755.98,48.8756,1.3,100.0,70.6
2121,-11815.54,117.8787,1.26,100.0,70.5
2122,-11752.03,188.5179,1.26,100.0,70.6
2123,-11789.62,127.2258,1.24,100.0,70.6
2124,-11901.6,438.8163,1.19,99.7,70.7
2125,-11749.92,787.8085,1.25,100.0,70.7
2126,-11791.99,242.8351,1.37,100.0,71.0
2127,-11757.07,114.963,1.3,100.0,70.8
2128,-11801.27,450.2853,1.35,100.0,71.0
2129,-11800.47,202.5258,1.34,99.9,71.1
2130,-11842.04,230.3552,1.22,100.0,71.1
2131,-11814.04,358.4387,1.32,100.0,71.2
2132,-11724.25,817.3007,1.22,100.0,71.2
2133,-11735.03,202.7063,1.33,100.0,71.3
2134,-11778.79,503.6396,1.3,98.9,71.2
2135,-11782.42,601.8811,1.18,100.0,71.2
2136,-11767.5,217.5424,1.29,100.0,71.2
2137,-11724.72,461.9501,1.3,100.0,71.3
2138,-11770.77,86.0255,1.29,100.0,71.3
2139,-11715.44,134.5183,1.32,100.0,71.2
2140,-11775.67,324.7861,1.17,100.0,71.2
2141,-11770.16,185.2293,1.25,100.0,71.3
2142,-11709.6,413.6233,1.31,100.0,71.2
2143,-11750.8,104.6545,1.31,100.0,71.2
2144,-11755.05,228.9181,1.39,99.9,71.5
2145,-11742.39,119.1636,1.27,100.0,71.6
2146,-11771.82,458.0738,1.25,100.0,71.5
2147,-11705.41,264.643,1.32,100.0,71.6
2148,-11796.25,526.5588,1.24,100.0,71.6
2149,-11761.41,281.2699,1.25,100.0,71.6
2150,-11771.69,197.1109,1.18,100.0,71.5
2151,-11755.05,250.1634,1.25,100.0,71.5
2152,-11706.8,656.0859,1.35,98.7,71.5
2153,-11726.1,231.8249,1.27,100.0,71.6
2154,-11764.56,353.6198,1.32,100.0,71.6
2155,-11818.81,509.5689,1.31,99.2,71.8
2156,-11780.95,78.9358,1.22,100.0,71.7
2157,-11743.48,327.6408,1.28,100.0,71.8
2158,-11778.69,92.1967,1.29,100.0,71.8
2159,-11770.16,25.4748,1.25,100.0,71.7
2160,-11715.19,198.803,1.28,100.0,71.8
2161,-11737.25,153.405,1.19,100.0,71.8
2162,-11719.08,81.2158,1.28,100.0,71.9
2163,-11803.72,390.6305,1.27,100.0,71.9
2164,-11733.2,858.3225,1.23,100.0,72.0
2165,-11735.85,307.9342,1.24,100.0,71.9
2166,-11823.98,239.6432,1.16,99.4,72.1
2167,-11744.02,64.3793,1.27,100.0,72.2
2168,-11748.57,73.6634,1.35,99.3,72.4
2169,-11810.55,93.14,1.26,100.0,72.2
2170,-11769.45,264.6802,1.31,100.0,72.3
2171,-11789.88,231.2842,1.29,100.0,72.4
2172,-11748.72,186.8105,1.28,100.0,72.4
2173,-11780.9,144.5812,1.38,100.0,72.4
2174,-11756.25,72.4416,1.43,99.4,72.5
2175,-11739.45,79.5299,1.3,100.0,72.5
2176,-11770.82,135.6991,1.23,100.0,72.5
2177,-11869.24,528.2737,1.16,100.0,72.5
2178,-11879.94,383.7232,1.24,100.0,72.5
2179,-11751.1,424.7676,1.29,98.8,72.6
2180,-11783.44,90.421,1.22,100.0,72.7
2181,-11748.92,131.0572,1.25,100.0,72.7
2182,-11776.43,232.784,1.17,100.0,72.3
2183,-11738.54,158.8308,1.29,100.0,72.4
2184,-11776.43,111.2333,1.38,97.7,72.4
2185,-11711.02,143.7022,1.24,100.0,72.3
2186,-11765.36,374.8118,1.31,100.0,72.4
2187,-11708.03,76.7125,1.23,100.0,72.4
2188,-11717.76,46.3174,1.31,100.0,72.5
2189,-11703.27,169.4413,1.37,100.0,72.5
2190,-11687.91,162.173,1.21,100.0,72.6
2191,-11721.32,429.4004,1.23,100.0,72.6
2192,-11741.54,101.7332,1.2,100.0,72.6
2193,-11691.35,693.6893,1.23,100.0,72.6
2194,-11689.39,231.8727,1.35,95.1,72.7
2195,-11703.27,151.1511,1.37,100.0,72.8
2196,-11711.29,96.1777,1.32,100.0,72.2
2197,-11683.62,106.2356,1.24,100.0,72.3
2198,-11685.85,123.0239,1.24,100.0,72.4
2199,-11696.33,25.3811,1.32,100.0,72.3
2200,-11706.44,36.9154,1.44,97.8,72.3
2201,-11696.27,33.3804,1.23,100.0,72.3
2202,-11711.49,76.3633,1.22,100.0,72.3
2203,-11880.76,4753.3298,1.24,100.0,72.3
2204,-11902.2,4425.0472,1.28,100.0,72.3
2205,-11686.0,3370.0377,1.32,96.5,72.3
2206,-11908.6,2617.0706,1.22,100.0,72.3
2207,-11693.09,3462.7328,1.28,100.0,72.4
2208,-11689.35,2477.9004,1.27,100.0,72.5
2209,-11635.12,2694.0486,1.3,100.0,72.4
2210,-11891.98,3981.8068,1.32,100.0,72.5
2211,-11686.17,634.1404,1.4,99.1,72.4
2212,-11679.14,731.5091,1.27,100.0,72.4
2213,-11684.92,271.0663,1.2,100.0,72.5
2214,-11676.49,418.9341,1.21,100.0,72.1
2215,-11871.19,5091.6779,1.34,100.0,72.2
2216,-11878.25,3932.4944,1.44,99.2,72.2
2217,-11682.89,1533.9537,1.26,100.0,72.1
2218,-11871.24,2581.3346,1.24,100.0,72.2
2219,-11717.52,1903.7007,1.22,100.0,72.3
2220,-11704.76,1302.2851,1.24,100.0,72.3
2221,-11738.45,580.8704,1.27,100.0,72.5
2222,-11677.77,294.9799,1.22,100.0,72.4
2223,-11684.52,313.9211,1.31,100.0,72.4
2224,-11648.38,407.6956,1.25,100.0,72.5
2225,-11765.3,625.1558,1.28,100.0,72.6
2226,-11675.52,558.4906,1.37,99.4,72.5
2227,-11958.28,7303.2715,1.31,100.0,72.5
2228,-11654.67,533.8622,1.25,100.0,72.5
2229,-11719.89,127.5215,1.22,100.0,72.5
2230,-11730.93,93.8851,1.21,100.0,72.5
2231,-11652.23,482.122,1.26,99.7,72.5
2232,-11757.97,96.9444,1.32,100.0,72.7
2233,-11745.95,29.7313,1.22,100.0,72.6
2234,-11699.26,186.5832,1.24,100.0,72.7
2235,-11714.81,28.6109,1.18,100.0,72.6
2236,-11705.49,46.8333,1.28,100.0,72.7
2237,-11693.29,64.5798,1.38,100.0,72.7
2238,-11900.03,6429.6854,1.18,100.0,72.8
2239,-11703.64,24.4622,1.26,100.0,72.9
2240,-11669.28,302.6222,1.27,100.0,72.9
2241,-11695.8,324.6583,1.35,100.0,72.8
2242,-11690.22,191.3232,1.32,95.8,72.9
2243,-11677.57,183.1934,1.21,100.0,72.7
2244,-11700.39,203.4287,1.28,100.0,72.8
2245,-11669.46,131.7429,1.3,100.0,72.9
2246,-11660.56,97.8931,1.24,100.0,72.8
2247,-11756.98,883.6506,1.26,100.0,72.2
2248,-11685.19,73.2919,1.18,100.0,72.2
2249,-11694.4,152.5188,1.31,100.0,72.2
2250,-11695.94,145.1978,1.35,100.0,72.3
2251,-11631.19,192.5879,1.21,100.0,72.4
2252,-11717.02,571.4361,1.35,100.0,72.4
2253,-11708.93,150.4749,1.35,99.0,72.6
2254,-11684.42,180.7668,1.21,100.0,72.6
2255,-11711.11,348.9951,1.27,100.0,72.7
2256,-11712.86,103.3175,1.21,100.0,72.8
2257,-11716.61,182.393,1.3,100.0,72.3
2258,-11739.81,117.4242,1.29,100.0,72.3
2259,-11687.99,351.0095,1.19,100.0,72.3
2260,-11676.76,71.2168,1.27,100.0,72.2
2261,-11695.2,72.0231,1.23,100.0,72.3
2262,-11676.5,34.3128,1.26,100.0,72.4
2263,-11697.74,41.4017,1.27,100.0,72.5
2264,-11692.28,30.4118,1.19,100.0,72.5
2265,-11800.32,456.2025,1.28,100.0,72.5
2266,-11851.21,394.2622,1.27,100.0,72.4
2267,-11863.21,270.1346,1.29,100.0,72.5
2268,-11799.82,267.2938,1.39,97.3,72.8
2269,-11806.1,126.5451,1.24,100.0,72.8
2270,-11767.01,451.1018,1.26,100.0,72.9
2271,-11697.14,207.4846,1.35,100.0,72.9
2272,-11700.21,99.3522,1.23,100.0,72.7
2273,-11790.35,289.5407,1.28,100.0,72.8
2274,-11693.86,123.3834,1.22,100.0,72.9
2275,-11684.43,64.2878,1.24,100.0,72.7
2276,-11668.41,126.1781,1.29,100.0,72.9
2277,-11674.29,92.0687,1.19,100.0,72.8
2278,-11674.29,47.1901,1.26,100.0,72.5
2279,-11680.2,114.7626,1.39,99.1,72.5
2280,-11688.83,76.782,1.22,100.0,72.5
2281,-11658.67,115.6894,1.29,100.0,72.6
2282,-11645.26,79.0925,1.3,100.0,72.6
2283,-11705.16,427.0527,1.24,100.0,72.6
2284,-11702.56,192.4231,1.28,100.0,72.6
2285,-11705.18,104.6941,1.25,100.0,72.5
2286,-11701.77,124.5339,1.24,100.0,72.6
2287,-11704.69,100.0591,1.29,100.0,72.6
2288,-11698.24,118.0416,1.21,100.0,72.7
2289,-11714.49,83.7633,1.28,100.0,72.7
2290,-11692.57,38.1986,1.31,100.0,72.7
2291,-11704.23,48.9962,1.22,100.0,72.7
2292,-11651.81,50.4402,1.22,100.0,72.8
2293,-11730.88,320.7519,1.21,100.0,72.8
2294,-11649.86,58.4326,1.37,100.0,72.9
2295,-11701.45,279.105,1.35,99.6,73.0
2296,-11642.73,46.9026,1.25,100.0,73.1
2297,-11697.37,182.793,1.32,100.0,73.0
2298,-11692.37,154.4501,1.26,100.0,73.1
2299,-11728.93,103.9806,1.3,100.0,73.1
2300,-11635.21,257.2613,1.38,100.0,73.2
2301,-11689.74,602.7765,1.23,100.0,73.2
2302,-11617.4,71.3954,1.23,100.0,73.3
2303,-11704.6,247.3117,1.21,100.0,73.2
2304,-11601.48,187.8292,1.24,100.0,73.2
2305,-11702.93,131.2384,1.31,97.2,73.4
2306,-11642.86,139.146,1.28,100.0,73.5
2307,-11660.1,522.5922,1.31,100.0,73.4
2308,-11690.2,148.7309,1.33,100.0,73.5
2309,-11699.73,55.611,1.2,100.0,73.6
2310,-11681.8,132.8365,1.36,100.0,73.5
2311,-11687.09,159.8005,1.4,100.0,73.4
2312,-11685.59,74.7672,1.22,100.0,73.4
2313,-11709.29,108.1492,1.23,100.0,73.3
2314,-11752.95,211.6726,1.19,100.0,73.4
2315,-11714.25,86.3435,1.3,100.0,73.5
2316,-11683.05,72.8975,1.31,98.1,73.4
2317,-11684.51,28.4437,1.21,100.0,73.1
2318,-11788.5,438.9795,1.21,100.0,73.1
2319,-11763.93,203.3513,1.2,100.0,73.2
2320,-11774.12,305.0978,1.35,100.0,73.4
2321,-11714.25,181.0072,1.41,92.2,73.4
2322,-11698.25,132.7795,1.22,100.0,73.5
2323,-11736.85,133.8391,1.31,100.0,73.4
2324,-11736.49,89.5676,1.24,100.0,73.3
2325,-11695.37,84.5952,1.31,100.0,73.3
2326,-11685.95,82.4933,1.36,100.0,73.3
2327,-11731.76,48.7898,1.2,100.0,73.3
2328,-11731.66,363.5894,1.22,100.0,73.4
2329,-11642.84,260.0907,1.21,100.0,73.4
2330,-11657.86,37.978,1.25,100.0,73.4
2331,-11723.8,225.8801,1.3,96.3,73.6
2332,-11677.55,68.4868,1.38,100.0,73.6
2333,-11669.8,67.3369,1.35,100.0,73.7
2334,-11705.77,75.3813,1.28,100.0,73.7
2335,-11686.6,27.0386,1.2,100.0,73.6
2336,-11681.63,30.4791,1.26,100.0,73.7
2337,-11695.37,35.6508,1.31,99.0,73.7
2338,-11691.71,56.998,1.2,100.0,73.7
2339,-11856.1,550.1117,1.22,100.0,73.7
2340,-11863.48,303.8802,1.2,100.0,73.8
2341,-11828.94,493.7383,1.31,100.0,73.7
2342,-11723.55,487.9682,1.4,94.4,73.8
2343,-11757.09,81.9603,1.25,100.0,73.8
2344,-11830.04,432.6568,1.25,100.0,73.9
2345,-11726.9,44.8703,1.26,100.0,74.0
2346,-11740.8,50.6856,1.24,100.0,74.0
2347,-11667.76,151.9722,1.3,99.8,74.1
2348,-11682.5,101.0438,1.2,100.0,73.4
2349,-11677.34,35.2307,1.22,100.0,73.4
2350,-11781.79,469.5459,1.25,100.0,73.5
2351,-11725.72,208.9451,1.26,100.0,73.6
2352,-11681.29,346.9045,1.3,99.6,73.7
2353,-11732.36,89.1251,1.26,97.8,73.8
2354,-11681.33,46.161,1.22,100.0,73.7
2355,-11664.45,48.4873,1.26,100.0,73.7
2356,-11664.45,28.9685,1.22,100.0,73.7
2357,-11629.46,187.7909,1.36,100.0,73.8
2358,-11656.18,260.9563,1.31,100.0,74.0
2359,-11679.94,241.0076,1.25,100.0,74.1
2360,-11635.23,213.9367,1.28,100.0,74.1
2361,-11656.18,144.9855,1.23,100.0,74.1
2362,-11674.52,207.4984,1.34,100.0,74.1
2363,-11668.32,134.2969,1.36,99.8,74.3
2364,-11689.04,51.7718,1.22,100.0,74.3
2365,-11705.64,357.1931,1.25,100.0,74.3
2366,-11699.79,68.9349,1.22,100.0,74.3
2367,-11680.66,30.7261,1.25,100.0,74.1
2368,-11675.35,13.8283,1.41,99.8,74.8
2369,-11711.7,83.9832,1.36,100.0,74.8
2370,-11726.44,206.8714,1.3,100.0,74.9
2371,-11700.42,287.8577,1.27,100.0,75.0
2372,-11734.52,104.5009,1.22,100.0,75.0
2373,-11666.28,193.455,1.3,100.0,74.8
2374,-11724.66,152.5599,1.32,99.1,74.4
2375,-11698.93,21.0329,1.23,100.0,74.4
2376,-11719.19,61.257,1.24,100.0,74.5
2377,-11704.43,17.6168,1.24,100.0,74.6
2378,-11700.07,18.3809,1.28,100.0,74.6
2379,-11691.57,22.371,1.3,99.2,74.5
2380,-11732.75,313.2295,1.22,100.0,74.6
2381,-11788.78,818.0875,1.22,100.0,74.6
2382,-11794.42,482.4202,1.22,100.0,74.7
2383,-11793.76,439.5104,1.29,100.0,74.8
2384,-11760.27,199.0592,1.38,97.8,74.7
2385,-11770.72,677.832,1.26,100.0,74.6
2386,-11757.73,558.3427,1.28,100.0,74.5
2387,-11789.9,213.2498,1.26,100.0,74.6
2388,-11812.71,237.3522,1.22,100.0,74.7
2389,-12552.05,78725.5254,1.26,100.0,74.8
2390,-12016.98,3823.8901,1.2,100.0,74.8
2391,-12572.48,75431.7109,1.22,100.0,74.8
2392,-11781.39,6606.2228,1.25,100.0,74.7
2393,-11744.3,12736.6897,1.26,100.0,74.8
2394,-11786.03,4913.0032,1.42,97.6,74.8
2395,-11756.23,4485.8158,1.35,97.5,74.8
2396,-11753.12,1333.3177,1.28,100.0,74.8
2397,-11752.26,845.7521,1.28,100.0,74.8
2398,-12000.71,6995.7131,1.21,100.0,74.8
2399,-11932.26,5738.4985,1.27,100.0,74.8
2400,-11768.82,325.3806,1.34,100.0,74.9
2401,-11761.38,257.8271,1.22,100.0,74.9
2402,-11800.98,236.4821,1.24,100.0,75.0
2403,-11755.22,263.8326,1.23,100.0,74.9
2404,-11793.72,99.6895,1.27,100.0,75.0
2405,-11813.73,57.0798,1.32,100.0,74.5
2406,-11819.12,373.5122,1.19,100.0,74.5
2407,-11769.73,207.757,1.22,100.0,74.6
2408,-11801.63,76.1209,1.28,100.0,74.7
2409,-11799.72,117.3965,1.38,100.0,74.6
2410,-11802.12,67.1664,1.37,90.0,74.9
2411,-11835.43,257.1024,1.26,99.8,74.5
2412,-11811.62,63.8125,1.3,100.0,74.6
2413,-11851.03,120.6725,1.24,100.0,74.7
2414,-11811.62,32.2101,1.21,100.0,74.7
2415,-11788.08,132.1106,1.29,100.0,74.7
2416,-11797.9,101.0558,1.34,100.0,74.8
2417,-11771.87,239.2881,1.23,100.0,74.7
2418,-11750.12,75.1742,1.23,100.0,74.8
2419,-11807.29,459.3245,1.22,100.0,74.8
2420,-11826.5,534.5257,1.36,99.6,74.9
2421,-11825.97,327.7379,1.41,95.8,75.0
2422,-11736.07,1111.9135,1.24,100.0,75.1
2423,-11756.77,445.0439,1.26,100.0,75.1
2424,-11781.18,55.5784,1.24,100.0,75.1
2425,-11818.67,261.2516,1.28,100.0,75.1
