Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
253,-204.22,0.4724,31.07,100.0,21.0
254,-204.09,0.2614,31.94,100.0,21.0
255,-204.31,0.3536,31.85,100.0,21.0
256,-203.92,0.2326,33.39,100.0,21.0
257,-203.72,0.1405,30.22,100.0,21.0
258,-204.08,0.1585,33.28,100.0,21.0
259,-204.17,0.1975,33.85,100.0,21.0
260,-204.18,0.1242,34.12,100.0,21.1
261,-203.86,0.2254,33.18,100.0,21.1
262,-203.96,0.0695,31.65,100.0,21.1
263,-204.18,0.2319,32.72,100.0,21.1
264,-203.78,0.0527,30.77,100.0,21.1
265,-203.96,0.0448,33.82,100.0,21.1
266,-203.8,0.0489,19.75,99.9,21.1
267,-204.09,0.334,33.73,100.0,21.1
268,-204.37,0.12,31.77,100.0,21.1
269,-205.65,0.2499,33.53,100.0,21.1
270,-204.04,0.4477,31.86,100.0,21.1
271,-204.04,0.2306,32.41,100.0,21.1
272,-204.27,0.1974,30.74,100.0,21.1
273,-204.19,0.2247,32.86,100.0,21.1
274,-204.1,0.1144,31.51,100.0,21.1
275,-203.7,0.0582,31.79,100.0,21.1
276,-203.64,0.1808,32.02,100.0,21.1
277,-203.78,0.1705,32.44,100.0,21.1
278,-203.63,0.1414,33.15,100.0,21.1
279,-203.97,0.1086,32.37,100.0,21.1
280,-203.77,0.0666,32.11,100.0,21.1
281,-203.86,0.0674,31.59,100.0,21.1
282,-203.83,0.0768,31.98,100.0,21.1
283,-204.56,0.1013,32.03,100.0,21.1
284,-203.92,0.1769,33.27,100.0,21.1
285,-204.01,0.3275,32.62,100.0,21.1
286,-204.58,0.0883,32.18,100.0,21.1
287,-203.72,0.1603,31.98,100.0,21.1
288,-203.99,0.1403,34.73,100.0,21.1
289,-203.77,0.0507,33.77,100.0,21.1
290,-203.83,0.045,32.32,100.0,21.1
291,-204.08,0.0739,32.89,100.0,21.1
292,-203.77,0.094,32.07,100.0,21.1
293,-203.98,0.0583,33.33,100.0,21.2
294,-203.99,0.0736,32.07,100.0,21.2
295,-203.79,0.0466,32.03,100.0,21.2
296,-203.73,0.0553,32.52,100.0,21.2
297,-204.1,0.0889,33.43,100.0,21.2
298,-203.7,0.0803,32.11,100.0,21.2
299,-203.71,0.0412,31.9,100.0,21.2
300,-203.67,0.0597,32.05,100.0,21.2
301,-203.65,0.0669,32.11,100.0,21.2
302,-203.7,0.0439,33.09,100.0,21.2
303,-203.76,0.0527,32.56,100.0,21.2
304,-203.75,0.0273,31.79,100.0,21.2
305,-203.72,0.0268,31.65,100.0,21.2
306,-203.76,0.0324,33.97,100.0,21.2
307,-203.65,0.018,31.83,100.0,21.2
308,-203.66,0.0204,34.15,100.0,21.2
309,-203.77,0.1139,33.08,100.0,21.2
310,-203.76,0.0522,33.13,100.0,21.2
311,-203.7,0.0297,31.77,100.0,21.2
312,-203.65,0.0573,30.76,100.0,21.2
313,-203.79,0.0429,33.55,100.0,21.2
314,-203.7,0.0349,31.88,100.0,21.2
315,-203.7,0.0384,33.3,100.0,21.3
316,-203.64,0.0862,29.76,100.0,21.2
317,-203.76,0.0181,31.72,100.0,21.3
318,-203.83,0.0601,28.74,100.0,21.2
319,-203.76,0.0762,33.68,100.0,21.2
320,-203.65,0.0784,30.6,100.0,21.2
321,-203.76,0.0646,32.81,100.0,21.2
322,-203.76,0.0421,28.65,100.0,21.2
323,-203.7,0.0741,32.18,100.0,21.2
324,-203.71,0.0152,31.7,100.0,21.2
325,-203.79,0.0339,32.59,100.0,21.2
326,-203.73,0.0943,32.11,100.0,21.2
327,-203.79,0.0497,31.57,100.0,21.2
328,-203.82,0.0605,33.07,100.0,21.3
329,-203.82,0.0319,33.43,100.0,21.2
330,-203.89,0.0523,32.46,100.0,21.2
331,-203.76,0.0283,32.85,100.0,21.3
332,-203.93,0.08,33.02,100.0,21.3
333,-203.67,0.0867,31.87,100.0,21.3
334,-203.84,0.064,33.16,100.0,21.3
335,-203.92,0.0437,33.45,100.0,21.3
336,-203.81,0.0293,33.37,100.0,21.3
337,-203.72,0.0856,34.12,100.0,21.3
338,-203.86,0.043,32.06,100.0,21.3
339,-203.84,0.0788,30.9,100.0,21.3
340,-203.64,0.0752,32.23,100.0,21.3
341,-203.67,0.024,32.38,100.0,21.3
342,-203.79,0.0664,33.47,100.0,21.3
343,-203.65,0.0426,31.93,100.0,21.3
344,-203.9,0.076,31.93,100.0,21.3
345,-203.86,0.0689,32.63,100.0,21.3
346,-203.64,0.0587,31.92,100.0,21.3
347,-203.65,0.0202,33.33,100.0,21.4
348,-203.84,0.0444,33.58,100.0,21.4
349,-203.89,0.037,30.78,100.0,21.4
350,-203.7,0.0167,32.64,100.0,21.4
351,-203.72,0.0192,33.13,100.0,21.4
352,-203.7,0.0188,32.46,100.0,21.4
353,-203.7,0.0457,33.13,100.0,21.3
354,-203.7,0.0302,33.89,100.0,21.4
355,-203.7,0.0174,32.53,100.0,21.4
356,-203.7,0.0138,34.63,100.0,21.4
357,-203.7,0.0227,30.89,100.0,21.3
358,-203.76,0.0298,34.23,100.0,21.4
359,-203.7,0.0325,31.86,100.0,21.4
360,-203.7,0.0247,32.71,100.0,21.4
361,-203.7,0.0184,31.51,100.0,21.4
362,-203.7,0.0127,34.02,100.0,21.4
363,-203.7,0.0135,31.99,100.0,21.4
364,-203.7,0.0163,33.19,100.0,21.4
365,-203.7,0.0219,33.13,100.0,21.4
366,-203.7,0.0203,33.17,100.0,21.4
367,-203.7,0.0157,16.66,96.6,21.4
368,-203.7,0.0465,33.22,100.0,21.4
369,-203.7,0.0504,18.25,99.9,21.4
370,-203.7,0.032,32.39,97.9,21.5
371,-203.7,0.0176,33.42,100.0,21.4
372,-203.7,0.0191,32.97,98.7,21.4
373,-203.7,0.0157,32.96,100.0,21.4
374,-203.76,0.034,31.15,98.9,21.5
375,-203.7,0.0209,32.41,100.0,21.4
376,-203.7,0.0324,16.65,99.2,21.5
377,-203.65,0.04,33.59,100.0,21.5
378,-203.7,0.0213,21.7,99.9,21.5
379,-203.78,0.0448,33.24,100.0,21.5
380,-203.32,0.0651,29.49,100.0,21.5
381,-203.7,0.0445,32.29,97.7,21.5
382,-203.87,0.0689,34.65,100.0,21.5
383,-203.7,0.0133,29.88,97.8,21.5
384,-203.7,0.0341,32.44,100.0,21.5
385,-203.7,0.0571,20.55,99.9,21.5
386,-203.7,0.0514,32.31,100.0,21.5
387,-203.7,0.0317,30.66,100.0,21.5
388,-203.74,0.0192,32.9,100.0,21.5
389,-203.7,0.0326,33.04,100.0,21.5
390,-203.7,0.0463,32.65,100.0,21.5
391,-203.7,0.041,31.27,100.0,21.5
392,-203.7,0.0291,31.51,100.0,21.5
393,-203.7,0.0553,32.02,100.0,21.5
394,-203.7,0.0449,30.93,100.0,21.5
395,-203.7,0.0241,32.36,100.0,21.5
396,-203.7,0.0148,33.94,100.0,21.6
397,-203.7,0.0247,30.65,100.0,21.5
398,-203.7,0.0324,32.14,100.0,21.5
399,-203.7,0.0222,30.59,100.0,21.5
400,-203.7,0.0304,30.41,100.0,21.5
401,-203.7,0.0535,31.44,100.0,21.6
402,-203.7,0.045,31.77,100.0,21.6
403,-203.7,0.0144,33.88,100.0,21.6
404,-203.7,0.022,32.2,100.0,21.6
405,-203.7,0.0289,31.71,100.0,21.6
406,-203.7,0.0161,31.46,100.0,21.6
407,-203.7,0.0164,32.24,100.0,21.6
408,-203.7,0.0244,32.21,100.0,21.6
409,-203.7,0.0389,32.1,100.0,21.6
410,-203.7,0.0331,31.5,100.0,21.6
411,-203.7,0.019,31.03,100.0,21.6
412,-203.7,0.0171,32.31,100.0,21.6
413,-203.7,0.0096,33.26,100.0,21.7
414,-203.7,0.0069,32.44,100.0,21.6
415,-203.7,0.0085,33.41,100.0,21.7
416,-203.7,0.0268,33.34,100.0,21.7
417,-203.7,0.0428,33.64,100.0,21.7
418,-203.7,0.0324,31.44,100.0,21.7
419,-203.7,0.0105,33.34,100.0,21.7
420,-203.7,0.0299,32.42,100.0,21.7
421,-203.7,0.0532,33.1,100.0,21.7
422,-203.7,0.0621,33.08,100.0,21.7
423,-203.7,0.0458,32.01,100.0,21.7
424,-203.7,0.0499,30.72,100.0,21.7
425,-203.7,0.0563,33.23,100.0,21.7
426,-203.7,0.0145,32.92,100.0,21.7
427,-203.7,0.0139,33.21,100.0,21.7
428,-203.7,0.077,31.17,100.0,21.7
429,-203.7,0.0434,32.37,100.0,21.7
430,-203.7,0.0211,33.68,100.0,21.7
431,-203.7,0.0246,31.28,100.0,21.7
432,-203.7,0.0231,31.75,100.0,21.7
433,-203.7,0.0132,32.19,100.0,21.7
434,-203.7,0.026,33.7,100.0,21.7
435,-203.7,0.0676,30.83,98.4,21.7
436,-203.7,0.0484,33.83,100.0,21.7
437,-203.7,0.0429,21.92,98.2,21.7
438,-203.7,0.0085,33.17,100.0,21.7
439,-203.7,0.0209,13.53,99.8,21.7
440,-203.7,0.0338,32.81,99.1,21.7
441,-203.7,0.0333,31.84,100.0,21.7
442,-203.7,0.0302,32.13,98.8,21.7
443,-203.7,0.0263,32.6,100.0,21.7
444,-203.7,0.0136,30.98,100.0,21.8
445,-203.7,0.0204,32.93,100.0,21.8
446,-203.25,0.0341,30.52,100.0,21.8
447,-203.7,0.0561,30.59,100.0,21.8
448,-203.7,0.0183,31.8,100.0,21.8
449,-203.74,0.0472,34.04,100.0,21.8
450,-203.7,0.0134,31.78,100.0,21.8
451,-203.7,0.0205,33.1,100.0,21.8
452,-203.7,0.0309,32.67,100.0,21.8
453,-203.7,0.0219,33.42,100.0,21.8
454,-203.7,0.0083,30.46,100.0,21.9
455,-203.7,0.0057,31.78,100.0,21.8
456,-203.7,0.0102,33.37,100.0,21.8
457,-203.7,0.0191,31.71,100.0,21.8
458,-203.7,0.0197,32.82,100.0,21.9
459,-203.7,0.0177,31.61,100.0,21.8
460,-203.7,0.0179,32.22,100.0,21.8
461,-203.7,0.0187,32.16,100.0,21.8
462,-203.25,0.0215,31.97,100.0,21.8
463,-203.7,0.0159,31.02,100.0,21.9
464,-203.7,0.0253,31.55,100.0,21.8
465,-203.7,0.017,32.5,100.0,21.8
466,-203.7,0.0347,29.23,100.0,21.9
467,-203.7,0.0291,30.8,100.0,21.8
468,-203.7,0.0445,31.28,100.0,21.8
469,-203.7,0.0372,32.03,100.0,21.9
470,-203.65,0.06,31.66,100.0,21.9
471,-203.7,0.0678,33.25,100.0,21.8
472,-203.7,0.0684,33.27,100.0,21.9
473,-203.7,0.0593,32.31,100.0,21.9
474,-203.7,0.0699,33.47,100.0,21.9
475,-203.7,0.0527,32.79,100.0,21.9
476,-203.74,0.0519,32.31,100.0,21.8
477,-203.7,0.0248,31.45,100.0,21.8
478,-203.7,0.0274,32.44,100.0,21.9
479,-203.7,0.0415,32.17,100.0,21.9
480,-203.7,0.0415,32.84,100.0,21.9
481,-203.7,0.0337,32.27,100.0,21.9
482,-203.7,0.0129,33.29,100.0,21.9
483,-203.7,0.0135,33.05,100.0,21.9
484,-203.7,0.0113,32.67,100.0,21.9
485,-203.7,0.0099,32.31,100.0,21.9
486,-203.7,0.0117,33.42,100.0,21.9
487,-203.7,0.0162,32.7,100.0,21.9
488,-203.7,0.0299,33.35,100.0,21.9
489,-203.7,0.0292,33.74,100.0,21.9
490,-203.7,0.0083,32.62,100.0,22.0
491,-203.7,0.013,32.89,100.0,22.0
492,-203.7,0.0169,31.97,100.0,22.0
493,-203.7,0.0179,32.23,100.0,22.0
494,-203.77,0.0361,30.72,100.0,22.0
495,-203.7,0.0209,31.94,100.0,22.0
496,-203.74,0.0254,33.04,100.0,22.0
497,-203.2,0.0698,31.7,100.0,22.0
498,-203.65,0.0752,30.76,100.0,22.0
499,-203.7,0.0925,32.1,100.0,22.0
500,-203.65,0.033,32.8,100.0,22.0
501,-203.7,0.0238,32.9,100.0,22.1
502,-203.83,0.0311,32.48,100.0,22.1
503,-203.74,0.0222,31.79,100.0,22.1
504,-203.7,0.0241,33.01,100.0,22.1
505,-203.7,0.0237,31.89,100.0,22.1
506,-203.7,0.0344,33.18,100.0,22.1
507,-203.7,0.0192,32.42,100.0,22.1
508,-203.7,0.0244,31.85,100.0,22.1
509,-203.7,0.0256,31.13,100.0,22.1
510,-203.7,0.0233,32.34,100.0,22.1
511,-203.74,0.0391,33.82,100.0,22.1
512,-203.7,0.0274,31.49,100.0,22.1
513,-203.7,0.0289,31.62,100.0,22.1
514,-203.7,0.0094,33.02,100.0,22.1
515,-203.7,0.0066,32.5,100.0,22.1
516,-203.7,0.0109,32.09,100.0,22.1
517,-203.7,0.0108,33.07,100.0,22.1
518,-203.7,0.0119,31.08,100.0,22.1
519,-203.7,0.014,32.87,100.0,22.1
520,-203.7,0.0148,31.82,100.0,22.1
521,-203.64,0.073,32.43,100.0,22.1
522,-203.74,0.04,31.71,100.0,22.1
523,-203.87,0.0377,31.37,100.0,22.1
524,-203.74,0.027,31.94,100.0,22.1
525,-203.25,0.0436,33.49,100.0,22.1
526,-203.46,0.0309,32.74,100.0,22.1
527,-203.7,0.037,32.34,100.0,22.1
528,-203.81,0.0568,33.6,100.0,22.1
529,-203.27,0.0811,34.25,100.0,22.2
530,-203.84,0.1375,32.91,100.0,22.2
531,-203.74,0.0459,32.16,100.0,22.1
532,-203.29,0.0824,32.83,100.0,22.1
533,-203.74,0.0413,33.49,100.0,22.1
534,-203.76,0.0333,31.86,100.0,22.1
535,-203.7,0.0265,33.13,100.0,22.2
536,-203.37,0.035,31.18,100.0,22.1
537,-203.7,0.0638,33.17,100.0,22.2
538,-203.32,0.0547,31.85,100.0,22.1
539,-203.7,0.0475,30.49,100.0,22.1
540,-203.7,0.0232,31.49,100.0,22.2
541,-203.65,0.0292,31.63,100.0,22.2
542,-203.7,0.0329,33.28,100.0,22.2
543,-203.64,0.0843,32.01,100.0,22.2
544,-203.7,0.0344,34.16,100.0,22.2
545,-203.7,0.0428,31.65,100.0,22.2
546,-203.65,0.0649,33.47,100.0,22.2
547,-203.83,0.037,32.75,100.0,22.2
548,-203.65,0.0145,33.07,100.0,22.2
549,-203.83,0.0142,31.19,100.0,22.2
550,-203.77,0.0281,32.12,100.0,22.2
551,-203.7,0.0193,29.5,100.0,22.2
552,-203.7,0.0189,33.23,100.0,22.2
553,-203.7,0.0173,30.61,100.0,22.2
554,-203.65,0.0184,31.31,100.0,22.2
555,-203.65,0.0214,31.0,100.0,22.2
556,-203.76,0.0295,31.62,100.0,22.3
557,-203.83,0.0304,29.99,100.0,22.3
558,-203.65,0.0385,32.68,100.0,22.3
559,-203.25,0.0324,31.53,100.0,22.3
560,-203.7,0.064,31.47,100.0,22.3
561,-203.7,0.037,32.05,100.0,22.3
562,-203.7,0.0509,33.69,100.0,22.3
563,-203.7,0.0335,32.93,100.0,22.3
564,-203.7,0.0493,31.4,100.0,22.3
565,-203.7,0.0287,31.42,100.0,22.3
566,-203.7,0.0128,31.32,100.0,22.3
567,-203.7,0.0174,30.52,100.0,22.3
568,-203.7,0.0174,34.37,100.0,22.4
569,-203.7,0.0261,30.02,100.0,22.4
570,-203.7,0.0453,33.04,100.0,22.4
571,-203.7,0.0328,32.05,100.0,22.4
572,-203.7,0.0403,31.78,100.0,22.4
573,-203.7,0.0555,31.12,100.0,22.4
574,-203.7,0.0419,30.77,100.0,22.4
575,-203.7,0.0324,33.05,100.0,22.4
576,-203.7,0.0399,31.85,100.0,22.4
577,-203.7,0.0234,32.39,100.0,22.4
578,-203.7,0.0286,32.17,100.0,22.4
579,-203.7,0.0187,31.76,100.0,22.4
