Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
580,-21.92,57.6076,1.54,37.5,46.6
581,-5.92,4.3838,2.26,65.4,46.6
582,-7.67,9.0749,1.59,36.1,46.6
583,-16.0,31.9782,1.61,39.8,47.5
584,-17.25,39.6007,1.55,47.2,46.5
585,-10.25,16.8952,1.65,39.7,46.5
586,-15.75,37.9519,1.5,45.1,46.6
587,-13.33,24.6701,2.01,54.4,46.6
588,-18.92,45.8746,1.67,39.3,46.6
589,-10.33,14.9574,1.47,38.5,46.6
590,-19.58,51.6424,1.58,47.3,46.6
591,-13.83,27.2897,1.57,37.7,46.6
592,-12.92,26.37,1.46,38.1,46.5
593,-17.0,42.3522,1.66,53.9,46.6
594,-16.25,30.9012,1.52,33.4,47.1
595,-12.08,20.2465,1.47,39.3,46.6
596,-17.33,44.4842,1.74,47.9,46.7
597,-13.75,27.1802,1.54,38.3,46.6
598,-16.75,32.8595,1.47,43.3,46.7
599,-17.25,39.2915,1.69,47.6,46.7
600,-13.5,26.4752,1.64,39.9,46.7
601,-15.08,31.6747,1.48,40.4,46.7
602,-20.42,57.7491,1.74,48.3,46.7
603,-16.58,34.1042,1.61,35.2,46.7
604,-16.08,30.698,1.52,41.0,46.7
605,-16.08,33.6278,1.51,46.8,46.8
606,-13.83,31.0047,1.55,36.9,46.1
607,-14.08,26.1822,1.54,47.7,46.1
608,-13.75,23.0927,1.76,47.8,46.1
609,-18.25,42.0398,1.53,35.4,46.1
610,-20.08,48.4853,1.52,44.9,46.1
611,-21.25,58.8918,1.8,48.2,46.1
612,-19.92,48.7931,1.65,38.5,46.1
613,-17.25,44.8213,1.5,41.4,46.1
614,-17.42,36.1761,1.8,50.8,46.2
615,-16.92,43.7084,1.68,44.2,46.3
616,-16.92,41.1202,1.48,41.6,46.4
617,-11.0,18.1248,1.81,49.0,47.0
618,-21.42,59.4737,1.58,36.5,46.3
619,-20.58,54.6719,1.49,38.7,46.3
620,-22.08,62.2763,1.77,50.5,46.3
621,-14.17,24.752,1.51,36.2,46.3
622,-16.08,30.365,1.47,40.5,46.3
623,-15.58,29.0163,1.7,52.6,46.3
624,-7.83,9.4718,1.58,37.4,46.3
625,-12.83,23.5785,1.48,40.2,46.3
626,-14.08,30.3059,1.85,52.9,46.3
627,-15.75,36.5637,1.7,39.7,45.7
628,-19.92,46.2594,1.54,54.2,45.1
629,-22.08,59.4812,1.71,51.3,44.0
630,-12.33,22.6525,1.71,42.8,41.0
631,-15.75,32.0294,1.45,42.0,41.0
632,-18.25,39.8624,2.29,63.7,41.0
633,-18.83,49.0742,2.16,60.3,41.3
634,-13.17,20.8864,1.73,59.9,42.0
635,-21.08,53.9903,1.93,73.1,43.8
636,-19.58,50.7275,2.96,88.9,44.7
637,-10.58,13.3132,1.75,57.7,44.8
638,-17.33,36.0753,1.54,49.0,45.3
639,-15.92,38.773,2.04,64.4,44.7
640,-6.58,5.8599,1.63,48.3,44.7
641,-12.67,24.9762,1.51,52.9,44.8
642,-19.75,43.5397,2.63,68.3,44.8
643,-19.33,43.3139,1.86,54.0,44.8
644,-19.75,49.6083,1.55,54.3,45.0
645,-16.33,31.6359,3.59,81.3,45.2
646,-13.83,30.5614,1.94,67.4,45.4
647,-20.58,51.6981,4.37,87.2,46.5
648,-8.67,10.7311,6.79,98.4,48.5
649,-14.0,24.3183,1.62,84.0,48.8
650,-17.08,40.9649,3.92,89.2,49.0
651,-13.67,26.5634,1.71,61.1,49.0
652,-20.25,49.1344,1.54,60.4,49.0
653,-16.42,33.7956,1.6,50.4,49.1
654,-18.08,39.3188,1.99,62.0,49.0
655,-21.42,61.7052,1.56,49.8,49.1
656,-12.92,25.2802,2.25,68.2,49.0
657,-10.17,14.6939,1.81,55.5,49.1
658,-18.42,47.9905,1.62,50.1,49.0
659,-14.67,28.3148,2.9,74.5,49.0
660,-13.67,24.1476,1.66,46.4,49.0
661,-21.08,58.0717,1.59,50.2,49.0
662,-21.08,50.0015,2.55,72.0,48.7
663,-16.33,34.5584,1.74,46.2,49.2
664,-18.08,42.4648,1.51,48.1,48.8
665,-15.58,35.8992,2.54,68.7,48.8
666,-21.25,52.9579,1.78,55.0,48.5
667,-14.83,28.6947,1.53,50.9,48.5
668,-13.83,25.1468,2.67,70.0,48.5
669,-18.92,44.1005,1.86,52.4,48.6
670,-20.5,53.9269,1.52,51.3,48.5
671,-20.75,56.8787,1.71,51.9,48.6
672,-20.08,46.8486,1.71,54.9,46.1
673,-13.83,22.4221,1.44,48.3,46.2
674,-16.0,36.2903,1.55,39.9,46.0
675,-9.08,9.7093,1.63,43.5,46.1
676,-21.33,51.8903,1.54,51.6,46.1
677,-14.42,26.7381,1.76,45.7,46.1
678,-15.5,28.791,1.56,40.0,46.1
679,-20.08,43.2429,1.54,37.1,46.1
680,-15.25,28.5682,1.52,48.1,46.1
681,-16.08,30.1651,1.53,38.7,46.1
682,-17.08,34.1248,1.49,35.3,46.1
683,-18.92,42.4725,1.56,51.3,46.1
684,-19.75,42.7608,1.56,36.7,46.1
685,-18.92,49.9439,1.63,35.6,47.1
686,-19.58,52.1291,1.64,48.4,46.0
687,-6.58,4.4053,1.53,44.9,46.0
688,-15.0,25.7432,1.63,46.2,45.8
689,-13.08,19.8357,1.45,44.0,45.7
690,-9.83,11.5332,1.48,44.2,45.8
691,-19.75,52.068,1.68,44.4,45.8
692,-19.42,42.0946,1.49,41.2,45.6
693,-20.58,44.2248,2.08,56.7,45.4
694,-9.92,11.6732,1.53,38.6,45.4
695,-21.58,57.4829,1.56,41.5,45.4
696,-15.92,34.4458,1.88,54.1,46.3
697,-21.75,59.2064,1.9,45.6,45.5
698,-15.92,34.2045,1.48,38.5,45.5
699,-17.58,40.1647,1.78,54.2,45.5
700,-21.17,47.0499,1.64,37.0,45.5
701,-14.08,26.9451,1.49,42.1,45.7
702,-19.58,48.1674,1.55,48.5,45.7
703,-13.75,20.2662,1.74,39.1,45.7
704,-15.58,27.8527,1.53,42.2,45.7
705,-12.08,15.4912,1.44,48.1,45.7
706,-13.33,24.5644,1.58,38.7,45.7
707,-7.92,8.4348,1.56,39.8,46.1
708,-17.0,35.5091,1.51,44.6,45.7
709,-18.42,38.7088,1.56,39.8,45.7
710,-10.75,13.0744,1.51,39.5,45.7
711,-18.75,44.4325,1.61,56.2,45.7
712,-17.75,39.9268,1.6,42.9,45.8
713,-10.75,12.5286,1.63,41.3,45.8
714,-16.75,32.4007,1.52,43.9,45.7
715,-13.42,19.7543,1.75,48.5,45.8
716,-17.75,39.6518,1.58,36.6,45.7
717,-18.83,39.6372,1.5,43.2,45.7
718,-16.92,36.8421,1.79,53.8,45.9
719,-19.58,40.4077,1.57,38.9,45.7
720,-17.08,35.5987,1.52,48.1,45.7
721,-17.08,38.7667,1.75,51.4,45.8
722,-15.33,25.2984,1.59,38.3,45.8
723,-16.42,29.663,1.5,47.2,45.8
724,-22.08,56.5765,1.81,50.1,45.8
725,-15.58,32.6073,1.84,45.2,45.8
726,-20.58,52.3266,1.54,39.9,45.8
727,-20.58,46.3342,1.98,56.7,45.9
728,-18.42,36.0178,1.61,39.6,45.9
729,-16.42,33.3946,1.45,36.1,46.1
730,-15.25,31.5561,1.51,44.0,45.9
731,-19.33,46.8498,1.76,47.0,45.9
732,-16.92,35.264,1.52,43.4,45.9
733,-7.67,6.8549,1.56,47.5,45.9
734,-11.5,19.5681,1.62,42.5,45.9
735,-13.92,24.0703,1.44,41.1,45.9
736,-16.08,35.82,1.64,49.1,45.9
737,-13.33,23.6892,2.08,48.9,45.9
738,-15.83,31.1363,1.45,46.7,45.9
739,-17.42,35.2066,1.72,54.3,45.8
740,-7.67,5.9467,1.53,40.4,45.8
741,-20.08,41.5072,1.59,37.0,45.9
742,-12.58,20.5622,1.52,47.3,45.7
743,-20.75,45.2796,1.61,40.1,45.7
744,-12.5,17.6003,1.51,38.2,45.8
745,-10.17,12.9673,1.64,60.4,45.8
746,-18.58,45.8146,1.91,46.6,45.8
747,-12.33,17.054,1.47,37.4,45.8
748,-18.17,42.1067,1.54,45.2,45.8
749,-11.33,16.708,1.6,45.8,45.7
750,-19.75,44.6979,1.51,37.3,45.7
751,-15.58,28.9058,2.11,65.0,45.6
752,-10.42,14.284,1.63,38.4,46.6
753,-16.58,34.1462,1.5,41.7,45.5
754,-13.58,20.8004,1.79,54.1,45.5
755,-17.0,38.405,1.76,47.0,45.6
756,-21.92,50.6078,1.55,45.5,45.6
757,-14.0,24.0529,2.47,71.4,45.7
758,-21.42,49.104,1.67,44.1,45.6
759,-8.42,8.8857,1.41,45.2,45.6
760,-10.0,10.6375,1.59,44.9,45.7
761,-12.58,21.8494,1.76,53.7,45.7
762,-12.75,22.2521,1.48,38.6,45.8
763,-21.75,46.9726,2.53,71.0,45.5
764,-8.58,8.7769,1.53,41.3,45.5
765,-16.58,29.911,1.51,41.7,45.5
766,-15.75,28.0247,2.63,72.9,45.5
767,-21.42,55.4864,1.71,54.9,45.5
768,-17.42,38.3653,1.58,46.9,45.5
769,-16.0,26.2551,2.51,66.3,45.6
770,-18.75,37.4272,1.55,34.3,45.6
771,-19.08,41.2542,1.56,44.5,45.6
772,-14.08,26.0063,1.62,52.9,45.9
773,-21.75,51.9775,1.59,38.6,45.5
774,-9.0,8.8127,1.43,51.9,45.6
775,-17.92,34.7729,2.39,71.1,45.5
776,-21.25,51.5672,1.8,50.6,45.5
777,-19.58,43.2736,1.53,46.5,45.4
778,-21.42,45.5048,1.9,52.8,45.5
779,-15.58,30.0488,1.53,36.4,45.4
780,-17.92,37.4511,1.47,45.4,45.4
781,-21.08,54.3072,1.77,47.3,45.5
782,-19.75,41.9416,1.56,41.9,45.4
783,-13.42,20.2845,1.52,41.7,46.0
784,-18.25,36.5038,1.82,54.4,45.4
785,-12.33,18.307,1.5,35.3,45.4
786,-19.08,39.0478,1.49,49.6,45.5
787,-17.5,40.2844,1.83,51.0,45.5
788,-17.08,33.1901,1.55,36.2,45.5
789,-15.58,25.0107,1.47,45.5,45.5
790,-21.92,55.581,1.57,47.2,45.5
791,-21.58,50.9939,1.55,34.9,45.6
792,-18.83,37.1881,1.54,44.0,45.5
793,-15.5,27.4908,1.64,49.4,45.6
794,-16.83,28.977,1.6,34.3,45.8
795,-16.17,30.0989,1.48,45.0,45.5
796,-20.58,48.8256,1.68,56.3,45.4
797,-14.17,25.3516,1.55,40.4,45.4
798,-19.75,44.7431,1.5,37.6,45.4
799,-18.08,33.1006,1.57,49.4,45.4
800,-15.92,31.2555,1.6,48.0,45.5
801,-10.58,13.3227,1.58,38.1,45.5
802,-18.92,36.9321,1.5,47.9,45.5
803,-13.25,20.733,1.71,48.8,45.5
804,-13.58,23.6646,1.61,44.1,43.0
805,-15.58,27.9817,1.74,65.6,44.1
806,-15.33,26.689,1.57,60.5,44.2
807,-8.75,6.3591,1.57,39.7,44.2
808,-15.42,24.9247,1.5,54.3,44.2
809,-14.5,22.1855,1.7,44.9,44.3
810,-17.42,35.4971,1.69,42.7,44.2
811,-14.25,25.9656,1.46,39.6,44.2
812,-14.25,23.5381,1.86,51.8,44.2
813,-17.92,32.809,1.67,41.1,44.2
814,-10.58,11.2891,1.43,40.4,44.2
815,-11.0,14.8155,2.33,67.4,44.2
816,-12.58,18.8514,1.51,29.9,44.4
817,-21.42,55.8248,1.55,39.3,44.2
818,-15.83,31.9542,1.56,49.5,44.2
819,-10.75,12.9418,1.79,43.3,44.2
820,-10.08,11.8014,1.55,39.7,44.2
821,-13.33,19.7042,1.57,55.9,44.2
822,-14.58,24.9027,1.56,36.2,44.2
823,-16.58,34.5595,1.51,40.6,44.2
824,-17.08,29.5679,1.64,48.3,44.2
825,-10.5,12.4475,1.61,37.9,44.2
826,-20.25,38.8703,1.51,43.4,44.1
827,-12.25,14.5662,1.99,58.9,44.1
828,-12.25,16.2822,1.67,42.2,43.9
829,-9.42,10.2214,1.49,38.4,44.0
830,-12.42,18.1018,2.03,57.2,44.0
831,-21.75,54.9643,1.61,40.0,44.0
832,-14.08,24.5624,1.52,40.7,43.9
833,-21.08,42.7359,2.36,63.2,44.0
834,-16.92,30.9684,1.52,36.7,44.0
835,-16.25,30.5515,1.5,42.4,44.0
836,-13.33,18.7658,1.81,51.6,44.0
837,-14.67,23.7482,1.54,40.2,44.0
838,-12.42,15.5883,1.51,42.2,44.2
839,-14.33,23.6127,1.82,51.6,44.0
840,-13.08,18.3822,1.56,42.8,43.9
841,-17.42,38.2489,1.51,42.2,43.9
842,-10.5,11.5746,1.68,48.2,43.9
843,-18.33,33.4131,1.69,42.8,43.9
844,-12.0,18.1741,1.47,42.9,43.9
845,-15.5,25.7033,1.56,43.5,43.9
846,-17.0,34.8591,1.58,38.8,43.9
847,-20.58,43.8809,1.51,48.0,43.8
848,-21.42,51.7834,1.77,47.3,43.9
849,-17.42,30.2286,1.58,37.9,43.9
850,-21.25,42.4286,1.58,40.5,44.7
851,-15.83,29.5595,1.62,48.2,43.9
852,-17.83,31.4922,1.63,39.0,43.9
853,-12.83,17.5777,1.55,47.4,43.9
854,-16.58,32.5942,1.97,53.2,44.0
855,-19.25,42.5163,1.58,38.6,44.0
856,-14.25,22.439,1.47,37.1,43.9
857,-17.75,37.6644,1.62,51.9,44.0
858,-13.33,20.2653,1.59,37.0,44.0
859,-14.42,24.1905,1.52,42.0,43.9
860,-21.75,49.7377,1.7,51.8,43.9
861,-8.5,6.7392,1.53,45.2,44.5
862,-18.08,32.5373,1.51,36.7,43.9
863,-19.58,39.2459,1.57,51.5,43.8
864,-7.33,4.6066,1.59,40.3,43.8
865,-21.25,49.6695,1.58,37.6,43.8
866,-16.08,28.1039,1.5,49.5,43.9
867,-8.92,7.358,1.75,45.0,43.9
868,-14.08,23.2626,1.67,43.5,43.8
869,-19.92,42.3862,1.56,48.6,43.9
870,-15.92,27.9263,1.74,44.7,43.8
871,-15.33,27.2035,1.59,37.2,43.8
872,-17.25,31.9337,1.54,43.6,44.0
873,-20.33,44.6304,2.31,60.6,43.9
874,-11.83,14.3714,1.59,38.0,43.9
875,-21.83,53.9131,1.64,44.7,43.9
876,-14.33,23.5359,1.84,65.5,44.0
877,-21.33,48.3918,1.67,37.2,44.0
878,-14.25,17.881,1.44,43.1,44.0
879,-20.92,48.3371,2.11,58.9,44.0
880,-11.17,14.0817,1.58,35.9,44.0
881,-20.42,48.1767,1.59,45.0,44.0
882,-15.75,24.5754,1.6,48.0,44.0
883,-8.58,6.3312,1.55,34.6,44.3
884,-14.83,24.2392,1.62,46.0,43.9
885,-15.33,25.7163,1.72,51.7,44.0
886,-12.5,16.0521,1.71,42.0,44.0
887,-20.42,41.8523,1.51,41.3,43.9
888,-15.83,29.3448,1.76,53.1,43.9
889,-19.33,41.8645,1.55,36.1,43.9
890,-19.42,40.7296,1.52,43.1,43.9
891,-16.58,26.284,1.86,56.0,43.9
892,-13.08,15.5024,1.64,41.6,43.9
893,-8.58,5.2719,1.41,43.5,43.9
894,-17.42,33.0295,1.99,49.8,44.3
895,-11.92,13.187,1.61,38.0,44.0
896,-21.08,49.4816,1.55,39.9,44.0
897,-17.75,28.4904,1.79,59.2,44.0
898,-17.58,36.1712,1.64,43.2,44.0
899,-15.83,29.4908,1.53,41.9,43.9
900,-12.17,15.4236,1.72,50.8,44.0
901,-17.83,34.5315,1.6,34.6,44.0
902,-12.33,14.1881,1.58,45.7,44.0
903,-11.42,13.1487,1.76,54.0,44.0
904,-12.25,16.9934,1.52,37.1,44.0
905,-9.67,7.9246,1.49,43.5,44.4
906,-10.33,9.6941,1.63,45.5,44.0
907,-15.92,27.4441,1.51,34.5,44.0
908,-14.42,18.7756,1.48,43.0,44.0
909,-10.75,11.0643,2.29,62.4,44.0
910,-14.42,21.8518,1.61,42.9,44.0
911,-16.08,22.5156,1.52,41.2,44.0
912,-17.42,29.8109,1.77,48.8,44.0
913,-18.25,38.4349,1.64,42.4,44.2
914,-12.83,14.7215,1.48,42.0,44.2
915,-20.17,37.1003,2.04,55.9,44.2
916,-13.17,16.761,1.59,44.3,44.9
917,-10.25,8.0386,1.45,43.1,44.3
918,-17.42,26.3679,2.01,52.6,44.3
919,-20.58,45.8168,1.58,37.9,44.2
920,-21.75,45.6164,1.63,46.3,44.2
921,-11.42,9.769,2.02,57.6,44.3
922,-13.67,19.9825,1.67,46.8,44.3
923,-7.0,3.2486,1.44,52.4,44.3
924,-15.83,28.1606,1.78,49.5,44.3
925,-16.42,24.1356,4.33,99.7,46.2
926,-14.33,21.5443,1.86,55.0,46.0
927,-12.83,14.9481,1.56,53.8,46.2
928,-17.92,28.5032,2.54,69.0,46.9
929,-13.83,22.1215,2.33,65.3,48.0
930,-13.83,17.8734,1.84,50.6,48.4
931,-17.67,28.209,1.64,65.4,48.5
932,-18.08,28.8621,1.93,54.8,48.5
933,-21.92,44.0847,1.67,48.9,48.5
934,-12.67,15.2594,1.49,51.3,48.4
935,-15.08,18.9453,1.93,56.6,48.6
936,-14.17,20.5333,1.8,50.0,48.6
937,-12.33,12.8414,1.49,54.2,48.5
938,-21.92,47.8884,2.25,64.2,48.5
939,-21.92,51.8019,1.95,48.4,48.5
940,-21.08,43.7756,1.52,47.3,48.5
941,-10.92,10.1423,2.17,67.6,48.5
942,-18.83,31.8614,1.78,55.3,48.6
943,-12.5,13.6359,1.49,53.8,48.5
944,-15.25,19.3513,3.03,72.0,48.4
945,-21.08,45.3296,1.62,44.3,48.7
946,-18.0,34.515,1.54,47.3,48.4
947,-17.83,27.4662,2.16,68.6,48.6
948,-19.08,34.6829,1.72,48.4,48.5
949,-12.42,14.7828,1.43,45.3,48.5
950,-15.92,27.7794,2.58,73.6,48.5
951,-21.58,50.3475,1.74,45.7,48.4
952,-14.33,16.6988,1.55,49.1,48.4
953,-18.75,34.6021,1.89,65.6,48.4
954,-10.75,8.4699,1.82,51.8,48.5
955,-12.92,13.9112,1.54,50.6,48.5
956,-19.08,32.4598,2.67,71.6,48.5
957,-14.25,15.7266,1.87,50.7,48.5
958,-20.25,33.9907,1.54,48.4,48.5
959,-16.75,28.244,1.95,69.1,48.6
960,-17.08,26.364,1.87,50.5,48.5
961,-15.17,22.6532,1.57,43.8,48.5
962,-15.08,20.1635,1.53,54.7,48.4
963,-22.08,43.9856,3.0,68.4,48.5
964,-20.75,40.81,1.7,60.1,48.1
965,-8.67,4.5822,1.46,41.2,46.1
966,-19.08,29.792,1.89,50.1,46.0
967,-10.83,11.1378,1.67,39.4,46.0
968,-14.33,18.5585,1.47,37.6,46.0
969,-6.92,2.3577,1.81,62.2,46.0
970,-8.33,4.9769,1.71,42.1,46.0
971,-21.33,40.7655,1.54,41.5,46.0
972,-21.75,44.904,1.6,47.7,46.0
973,-18.42,35.9725,1.6,38.8,46.0
974,-21.75,42.5861,1.56,37.6,46.0
975,-14.17,18.8869,1.5,50.4,46.0
976,-20.25,39.2171,1.62,39.3,46.1
977,-19.92,40.6963,1.64,38.6,46.0
978,-20.42,42.6168,1.52,46.1,46.1
979,-14.33,19.0466,1.68,42.8,46.1
980,-16.25,22.1004,1.5,34.9,46.1
981,-17.75,28.5057,1.51,47.2,46.0
982,-21.58,39.7279,1.73,47.2,46.1
983,-12.92,16.8566,1.84,45.0,46.1
984,-17.92,28.9705,1.5,42.8,46.0
985,-20.92,34.7091,1.6,45.7,46.0
986,-22.08,42.2198,1.64,37.4,45.8
987,-17.67,29.7101,1.51,39.9,45.8
988,-12.58,11.9746,1.59,51.5,46.5
989,-20.42,34.4923,1.61,38.8,45.8
990,-10.0,5.9976,1.45,45.2,45.8
991,-13.58,17.5416,1.63,53.2,45.7
992,-14.08,16.2878,1.56,34.6,45.7
993,-18.08,27.8304,1.45,40.2,45.7
994,-19.42,37.0396,1.6,53.4,45.7
995,-20.42,38.8697,1.83,42.8,45.7
996,-10.75,7.8149,1.48,39.2,45.6
997,-20.42,39.929,1.54,45.9,45.6
998,-11.58,12.1628,1.7,42.9,45.7
999,-14.83,17.3147,1.57,37.5,45.8
1000,-20.08,38.6504,1.57,41.6,45.6
1001,-8.83,5.174,1.72,50.9,45.7
1002,-12.58,15.5109,1.57,37.8,45.6
1003,-12.75,15.4576,1.46,39.9,45.7
1004,-16.83,26.2736,1.76,51.2,45.7
1005,-19.42,30.5239,1.64,41.2,45.7
1006,-12.75,13.5868,1.47,43.7,45.7
1007,-21.08,36.6756,1.91,54.3,45.7
1008,-21.58,47.6197,1.6,38.2,45.7
1009,-20.08,39.2405,1.56,44.7,45.7
1010,-12.75,12.133,1.5,42.4,45.8
1011,-13.75,16.7369,1.63,35.2,46.7
1012,-20.08,32.7501,1.52,41.7,45.6
1013,-17.33,28.6254,1.54,46.8,45.6
1014,-7.5,3.0047,1.63,45.8,45.6
1015,-21.42,43.0864,1.49,44.3,45.6
1016,-20.67,35.4578,2.44,78.3,45.6
1017,-9.75,6.313,1.63,55.8,45.7
1018,-15.92,18.4146,1.47,44.7,45.7
1019,-12.17,11.8455,2.12,61.6,45.7
1020,-8.58,3.7777,1.54,37.9,45.7
1021,-21.58,37.3972,1.58,42.3,45.8
1022,-12.17,12.8038,2.4,61.1,45.7
1023,-13.25,14.2917,1.64,38.8,45.7
1024,-11.92,9.271,1.49,47.8,45.7
1025,-17.08,22.9394,1.94,53.9,45.7
1026,-20.0,34.9199,1.6,35.4,45.7
1027,-19.92,38.9097,1.49,41.9,45.7
1028,-12.08,13.5836,1.76,53.7,45.7
1029,-11.0,10.4028,1.71,41.1,45.7
1030,-13.0,11.9445,1.46,40.0,45.7
1031,-18.08,29.4557,1.57,49.1,45.7
1032,-13.75,14.1439,1.56,33.7,45.9
1033,-18.67,32.7387,1.57,37.5,45.7
1034,-12.83,11.6641,1.66,51.0,45.7
1035,-19.75,29.8079,1.51,37.0,45.7
1036,-12.17,9.897,1.47,40.2,45.7
1037,-8.08,2.9152,2.17,62.0,45.8
1038,-20.92,39.7734,1.68,41.5,45.6
1039,-14.58,15.7499,1.48,39.9,45.6
1040,-20.75,34.8553,1.61,50.7,45.7
1041,-14.92,21.4875,1.57,34.3,45.7
1042,-16.58,22.1454,1.49,41.1,45.7
1043,-18.83,26.5907,1.77,51.7,46.2
1044,-16.58,27.1736,1.58,36.1,45.6
1045,-17.42,23.2758,1.5,48.9,45.6
1046,-16.92,27.8999,1.71,51.9,45.6
1047,-13.5,15.6966,1.55,33.4,45.5
1048,-15.92,18.0207,1.45,49.0,45.5
1049,-21.17,43.463,2.11,56.7,45.5
1050,-15.42,22.765,1.73,42.5,45.5
1051,-15.92,24.2036,1.52,40.2,45.5
1052,-21.42,40.541,1.75,51.6,45.5
1053,-18.42,26.9106,1.5,36.7,45.5
1054,-16.58,26.6223,1.54,38.5,45.9
1055,-21.58,45.1364,2.13,59.7,45.5
1056,-17.42,26.4793,1.59,35.7,45.5
1057,-12.67,12.1822,1.46,41.3,45.5
1058,-9.75,7.0994,1.88,56.2,45.6
1059,-16.5,23.3197,1.62,38.3,45.5
1060,-15.58,22.3436,1.48,45.4,45.5
1061,-13.33,13.3641,1.96,56.3,45.6
1062,-18.25,27.3472,1.62,37.9,45.8
1063,-18.5,27.6759,1.51,46.3,45.9
1064,-17.33,28.1957,1.72,53.4,45.9
1065,-16.25,22.9035,1.68,37.6,46.4
1066,-12.83,12.4818,1.49,40.1,45.9
1067,-11.83,9.0008,2.11,57.1,45.9
1068,-12.83,14.4451,1.72,41.2,45.9
1069,-10.08,5.8097,1.49,44.2,45.9
1070,-15.83,18.0601,1.66,52.4,45.9
1071,-16.92,23.8277,1.57,39.1,45.9
1072,-14.42,15.7438,1.47,42.2,45.9
1073,-10.0,6.5029,2.21,58.7,46.0
1074,-16.08,19.0651,1.58,34.8,45.9
1075,-16.5,18.8684,1.47,54.3,45.9
1076,-13.08,14.0611,1.56,39.0,46.5
1077,-17.42,25.5701,1.62,40.1,45.9
1078,-15.83,22.7963,1.5,43.8,45.9
1079,-15.75,22.4133,1.94,52.1,45.9
1080,-16.33,22.7268,1.62,41.1,45.9
1081,-17.25,26.4899,1.52,46.1,45.9
1082,-21.42,35.9647,1.59,43.8,45.9
1083,-18.58,30.0434,1.56,37.8,45.9
1084,-19.25,31.8201,1.49,41.4,45.9
1085,-20.33,29.7828,1.94,57.1,46.0
1086,-7.42,2.124,1.49,35.6,46.0
1087,-17.33,24.896,1.54,39.8,46.2
1088,-12.58,12.2255,1.81,52.2,46.0
1089,-15.25,16.797,1.73,44.8,45.8
1090,-8.92,3.4015,1.4,39.9,45.8
1091,-21.58,43.3129,1.76,50.4,45.8
1092,-15.92,22.6547,1.51,37.4,45.8
1093,-13.08,10.8175,1.51,42.5,45.9
1094,-14.83,17.9556,1.86,56.8,45.9
1095,-21.42,38.4669,1.64,39.7,45.9
1096,-16.08,21.6401,1.55,41.8,45.9
1097,-21.25,36.3851,1.71,48.3,45.9
1098,-17.83,23.9125,1.66,35.8,46.1
1099,-17.17,21.3125,1.47,43.5,45.8
1100,-19.33,27.4011,1.74,54.0,45.9
1101,-16.75,22.9835,1.68,38.9,45.9
1102,-7.25,2.3262,1.47,40.3,45.9
1103,-16.58,23.0101,1.56,46.5,45.9
1104,-10.17,6.6977,1.53,39.0,45.9
1105,-9.33,5.0807,1.41,43.1,45.9
1106,-12.17,10.519,1.77,57.2,45.9
1107,-13.83,15.6773,1.72,39.2,45.9
1108,-21.08,32.6624,1.5,40.3,45.9
1109,-21.75,32.6578,1.52,46.7,46.0
1110,-19.08,24.5394,1.63,36.2,46.8
1111,-21.08,32.058,1.58,45.2,45.9
1112,-12.33,9.663,1.74,51.4,45.9
1113,-20.08,30.5273,1.53,33.0,45.9
1114,-19.25,25.491,1.53,44.4,45.9
1115,-20.75,35.0337,2.39,57.7,46.0
1116,-13.33,14.7413,1.62,44.9,46.0
1117,-12.17,11.2981,1.49,39.6,46.0
1118,-18.08,24.7243,1.59,51.1,46.0
1119,-17.42,25.2123,1.58,37.1,46.0
1120,-12.83,12.3603,1.47,42.0,46.0
1121,-21.42,36.0794,2.17,54.9,46.3
1122,-16.58,22.1568,1.68,45.5,46.0
1123,-13.58,13.8531,1.51,40.2,46.0
1124,-16.33,21.2437,1.97,60.7,45.8
1125,-20.75,32.9859,1.72,40.2,45.8
1126,-12.58,9.93,1.51,45.6,45.8
1127,-19.08,31.0812,1.74,48.2,45.8
1128,-21.08,33.7829,1.65,41.8,45.9
1129,-17.08,19.2876,1.46,41.5,45.8
1130,-14.08,14.8674,2.04,56.3,45.9
1131,-20.92,33.6742,1.59,40.3,46.0
1132,-18.58,29.764,1.62,41.4,45.9
1133,-18.08,23.0051,1.93,51.9,45.9
1134,-18.08,23.759,1.72,44.7,45.9
1135,-9.58,4.2905,1.51,48.5,45.9
1136,-11.58,8.7284,1.7,53.6,45.8
1137,-15.33,14.6754,1.59,37.7,45.9
1138,-17.58,19.9851,1.47,41.6,45.9
1139,-15.25,17.2909,2.28,60.1,45.9
1140,-16.83,21.0206,1.72,39.7,45.8
1141,-14.25,14.7397,1.5,45.7,45.8
1142,-16.75,22.1918,1.53,43.3,46.2
1143,-18.08,23.5282,1.6,38.4,45.6
1144,-15.08,16.4283,1.49,43.3,45.7
1145,-15.92,19.0406,2.42,60.3,45.7
1146,-7.5,2.0267,1.47,37.3,45.7
1147,-20.25,28.2618,1.53,43.9,45.7
1148,-17.42,21.5442,2.12,55.4,45.7
1149,-14.33,14.8776,1.7,40.8,45.7
1150,-12.58,11.4526,1.49,37.8,45.7
1151,-21.08,36.4019,2.09,63.0,45.7
1152,-19.08,31.7112,1.57,33.5,45.7
1153,-21.0,31.4928,1.55,36.6,46.5
1154,-19.58,29.8317,1.85,59.0,45.7
1155,-13.08,9.827,1.57,36.2,45.7
1156,-11.83,8.3791,1.45,41.2,45.7
