Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
538,-169.19,0.137,5.81,40.8,35.7
539,-169.19,0.3869,5.59,38.9,35.3
540,-168.96,0.5682,5.6,39.8,35.0
541,-169.19,0.322,5.83,43.3,35.2
542,-169.19,0.0535,5.69,37.9,36.0
543,-166.23,0.4039,5.71,41.3,35.1
544,-169.19,0.374,5.59,38.2,35.7
545,-169.19,0.1274,5.49,40.0,36.7
546,-171.08,0.4435,6.31,46.0,35.7
547,-171.08,0.3072,6.0,45.9,36.5
548,-171.08,0.1343,5.62,53.7,35.5
549,-171.08,0.0869,5.49,38.9,36.6
550,-170.81,0.1001,5.49,45.5,35.8
551,-171.08,0.0921,7.36,56.9,37.2
552,-184.06,7.7115,5.45,41.3,35.5
553,-166.54,1.4114,5.5,37.1,36.2
554,-183.66,5.6788,5.6,42.2,35.3
555,-171.08,0.4795,5.7,43.8,35.7
556,-166.79,0.8163,5.93,51.0,36.4
557,-166.79,0.464,7.93,58.7,36.9
558,-177.89,4.7081,5.36,40.8,35.4
559,-166.79,1.9402,5.52,41.5,36.1
560,-166.79,1.8705,5.59,45.5,36.4
561,-166.79,0.5516,7.22,63.6,37.2
562,-166.79,0.2763,12.68,80.5,36.8
563,-166.79,0.3486,8.9,69.6,37.0
564,-166.57,0.4283,5.87,51.5,36.0
565,-166.36,0.8274,6.25,61.7,37.4
566,-166.79,0.4191,30.68,98.4,42.7
567,-166.79,0.077,33.85,98.4,45.6
568,-166.62,0.0456,29.83,96.1,42.0
569,-166.79,0.0258,46.3,98.7,50.0
570,-166.79,0.0767,27.13,97.8,38.1
571,-166.79,0.1109,28.75,97.2,42.2
572,-177.16,6.2366,25.48,97.3,40.0
573,-175.76,4.4831,9.99,89.7,38.9
574,-166.62,3.0253,16.82,95.9,37.5
575,-166.79,1.0351,25.27,94.5,36.4
576,-166.79,0.4458,5.86,53.4,36.6
577,-166.79,0.3567,5.94,61.0,36.2
578,-166.62,0.1968,5.58,46.0,37.5
