scenario,fixed_delay,rl_delay,improve_delay_pct,fixed_queue,rl_queue,improve_queue_pct,fixed_sat_norm,rl_sat_norm,improve_sat_norm_pct,fixed_directional_imbalance,rl_directional_imbalance,improve_directional_imbalance_pct,avg_3kpi_improve_pct,fixed_sat_raw,rl_sat_raw
normal_2intersection,35.084734525436,24.791809324744325,29.33733243222755,0.9838561830977799,0.8373041779358195,14.89567354250143,0.13219473416290953,0.11415978235840472,13.642715739553982,3.6911227410739733,4.108247579209036,-11.300757720500386,19.29190723809432,0.5370762023073907,0.4552139743289083
few_2intersection,8.066911077552549,7.532608129473934,6.623389584216395,0.2098850364004622,0.07544283280059881,64.05516367700776,0.019171444443755327,0.020192473696842624,-5.325781560605753,5.106539517740535,4.530655501766077,11.277382931705308,21.784257233539467,0.12619127074013584,0.05858686289289526
crowded_2intersection,35.655784123185754,29.35721524328425,17.664928804092,1.0553509660882732,1.0365816671951957,1.7784888152087508,0.11543046882449347,0.09749769644919729,15.535562280841214,3.743479947715844,5.043655797273866,-34.73174339697878,11.659659966713988,0.5925586619603996,0.5693722050178094
