Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
64,-16441.57,8594693.75,1.64,100.0,53.1
65,-14789.05,7764902.625,1.57,100.0,53.1
66,-14897.96,6266860.375,1.59,100.0,53.2
67,-16223.48,7882016.625,1.57,100.0,53.2
68,-15228.9,6887023.375,1.79,100.0,53.2
69,-14462.02,5747561.125,1.58,100.0,53.3
70,-14632.67,6227694.0,1.63,100.0,53.1
71,-16940.85,9066361.75,1.53,100.0,53.2
72,-18526.93,9477229.0,1.71,100.0,53.3
73,-16881.27,8797400.75,1.61,100.0,53.3
74,-13929.41,5669238.25,1.58,100.0,53.3
75,-16143.65,7787373.5,1.73,100.0,53.3
76,-18299.57,9870772.75,1.66,100.0,53.3
77,-17284.43,8635790.0,1.64,100.0,53.4
78,-15110.52,6698998.5,1.65,100.0,53.3
79,-15024.51,6945351.25,1.68,100.0,53.4
80,-15618.62,6895939.25,1.81,100.0,53.4
81,-17138.34,7577761.875,1.69,97.9,53.6
82,-17580.51,8616725.0,1.65,100.0,53.6
83,-15150.29,7252712.125,1.69,100.0,54.4
84,-16262.4,8396041.75,1.72,100.0,54.4
85,-14530.85,5945810.5,1.66,99.4,54.2
86,-17319.22,9451017.0,1.78,100.0,54.3
87,-16609.49,8390599.0,1.66,100.0,54.2
88,-16440.66,7848661.75,1.6,100.0,54.1
89,-14845.58,6653426.5,1.59,100.0,54.0
90,-14946.04,6446309.625,1.61,98.0,54.1
91,-17909.85,8149410.375,1.69,100.0,54.2
92,-14592.5,5898732.875,1.68,100.0,54.2
93,-14446.04,6464884.125,1.57,100.0,54.1
94,-16075.1,7386767.125,1.62,100.0,53.7
95,-17087.72,8620464.25,1.67,100.0,53.7
96,-15237.56,6658347.5,1.62,100.0,53.8
97,-17730.38,8644820.5,1.7,100.0,53.8
98,-16081.39,7330720.875,1.64,100.0,53.6
99,-15963.02,7781300.0,1.59,99.9,53.7
100,-14151.8,5984285.625,1.65,100.0,53.8
101,-17202.79,8341468.5,1.64,100.0,53.9
102,-14982.56,6338188.0,1.67,100.0,53.9
103,-16214.2,6870455.125,1.61,100.0,53.9
104,-16347.62,7969495.625,1.58,100.0,53.9
105,-16154.02,7626221.125,1.6,100.0,53.9
106,-16403.29,7918238.625,1.59,100.0,53.9
107,-16085.2,7558966.75,1.58,100.0,54.0
108,-14869.38,6325881.25,1.57,100.0,54.0
109,-15629.75,6903329.5,1.6,100.0,54.0
110,-15304.1,7253630.625,1.65,100.0,54.0
111,-16600.83,8401534.0,1.61,100.0,53.9
112,-17347.81,7855428.375,1.65,100.0,54.0
113,-14391.58,6438310.0,1.61,100.0,54.1
114,-15244.85,6039205.25,1.67,100.0,54.0
115,-15587.02,7160203.125,1.72,100.0,53.9
116,-14751.78,6147839.875,1.66,100.0,53.9
117,-14613.85,6377662.625,1.79,100.0,54.0
118,-17534.8,7720969.625,1.77,100.0,54.1
119,-14489.29,6565824.75,1.62,100.0,53.9
120,-16249.04,7188577.0,1.72,100.0,54.0
121,-17312.09,7846919.5,1.66,100.0,54.0
122,-15691.9,7225607.0,1.61,100.0,54.0
123,-14297.45,6123113.25,1.71,100.0,54.0
124,-16408.44,7965936.875,1.62,100.0,53.9
125,-15893.46,7140959.625,1.65,100.0,53.9
126,-14713.98,6552953.75,1.59,100.0,54.1
127,-16708.96,8707374.0,1.62,100.0,54.1
128,-15280.13,6890982.25,1.63,100.0,54.2
129,-14970.93,6468414.75,1.62,100.0,54.1
130,-15487.67,6655078.75,1.6,100.0,54.2
131,-14603.8,6374908.375,1.58,100.0,54.2
132,-14634.04,5712690.625,1.66,100.0,54.3
133,-16843.49,7538676.0,1.69,100.0,54.4
134,-16049.45,8020796.625,1.59,100.0,54.2
135,-15610.04,6870426.25,1.58,100.0,54.3
136,-14635.22,6406285.375,1.59,100.0,53.8
137,-16697.26,7759392.0,1.62,100.0,53.9
138,-15384.05,7207722.75,1.65,97.2,54.3
139,-14108.53,6162197.625,1.59,100.0,54.2
140,-14883.51,6158166.25,1.59,100.0,54.1
141,-16007.09,7238442.875,1.7,99.0,54.4
142,-16604.66,8627718.5,1.63,100.0,54.4
143,-15689.51,7592006.875,1.59,100.0,54.5
144,-16293.08,6738136.875,1.64,100.0,54.5
145,-16568.66,7935525.75,1.6,100.0,54.4
146,-16083.54,7058873.875,1.63,100.0,54.4
147,-17565.16,9261453.75,1.6,100.0,54.5
148,-16497.57,7514002.5,1.57,100.0,54.5
149,-15584.5,6940573.25,1.61,100.0,54.5
150,-17290.02,8267621.875,1.61,100.0,54.4
151,-16084.44,7144244.625,1.7,100.0,54.4
152,-16207.02,7492215.25,1.7,100.0,54.2
153,-16673.16,7556126.125,1.68,100.0,54.3
154,-15945.96,6762976.0,1.68,100.0,54.4
155,-13362.83,5032242.625,1.62,100.0,54.4
156,-15642.07,7586722.75,1.55,100.0,54.4
157,-16985.64,8360383.375,1.62,100.0,54.4
158,-15850.26,7237566.125,1.76,100.0,54.3
159,-15421.83,6951588.375,1.6,99.0,54.4
160,-14970.8,6696508.125,1.59,100.0,54.2
161,-15549.79,6006295.0,1.61,100.0,54.2
162,-16480.43,8440932.75,1.67,100.0,54.2
163,-14523.58,5927968.5,1.66,99.2,54.1
164,-14377.25,6252621.5,1.65,100.0,54.2
165,-14007.73,5230373.5,1.58,100.0,53.9
166,-14917.99,6075964.0,1.58,100.0,53.9
167,-15656.57,6401974.625,1.7,100.0,53.9
168,-16153.62,7215558.5,1.65,100.0,54.0
169,-13699.04,5183375.875,1.64,100.0,54.0
170,-17265.82,8515208.25,1.65,100.0,54.0
171,-13749.12,5506709.0,1.62,100.0,53.6
172,-17905.11,9188632.5,1.67,100.0,53.5
173,-14617.24,6081938.25,1.67,98.3,53.6
174,-15651.98,6370673.375,1.57,100.0,53.5
175,-16638.33,7762521.25,1.63,100.0,53.7
176,-15291.29,6409005.375,1.57,100.0,53.5
177,-15321.47,6722180.25,1.66,100.0,53.6
178,-18415.68,8274476.125,1.69,100.0,53.6
179,-16189.83,7112821.5,1.73,100.0,53.6
180,-14698.73,6387118.25,1.73,100.0,53.7
181,-15699.95,6857244.375,1.69,100.0,53.7
182,-15438.34,6783435.875,1.61,100.0,53.7
183,-12700.15,4599276.5,1.61,100.0,53.5
184,-16161.32,6889234.75,1.61,100.0,53.6
185,-15720.63,6545334.125,1.56,100.0,53.7
186,-16061.69,7637564.375,1.62,99.4,53.6
187,-15213.37,6334994.875,1.58,100.0,53.7
188,-17556.32,8350622.0,1.66,100.0,53.7
189,-15378.6,6218272.75,1.7,100.0,53.7
190,-16094.21,7152467.375,1.61,100.0,53.7
191,-14767.99,5510095.125,1.66,100.0,53.8
192,-17252.38,8266530.625,1.67,100.0,53.7
193,-15430.42,6438025.625,1.63,100.0,53.9
194,-15023.85,6164824.25,1.57,100.0,53.9
195,-16665.84,8244878.375,1.58,100.0,54.1
196,-17997.0,8486917.0,1.7,100.0,54.0
197,-14927.5,5669380.0,1.68,100.0,53.9
198,-14930.16,6049619.875,1.66,100.0,53.8
199,-16603.39,7249986.375,1.64,100.0,53.8
200,-15552.81,6427496.375,1.64,100.0,53.9
201,-15170.07,6443942.125,1.62,100.0,54.0
202,-16191.61,6762401.75,1.64,100.0,53.8
203,-16662.76,7222838.375,1.62,100.0,53.8
204,-15251.39,6070200.0,1.64,100.0,53.9
205,-14851.29,6045037.0,1.65,100.0,53.7
206,-15523.41,6626611.75,1.68,100.0,53.7
207,-15309.83,6003147.75,1.64,100.0,53.9
208,-16836.8,7798041.625,1.72,100.0,53.7
209,-13388.59,4855590.25,1.62,100.0,53.7
210,-15513.31,6118836.25,1.66,99.5,53.7
211,-14445.34,6045089.5,1.65,98.9,53.6
212,-13593.42,4701697.625,1.66,100.0,53.5
213,-16796.7,7842426.375,1.64,100.0,53.7
214,-14401.21,5366158.625,1.63,100.0,53.7
215,-14238.81,5394406.875,1.59,100.0,53.9
216,-16279.03,6718905.875,1.7,100.0,53.7
217,-15374.29,6192696.75,1.64,100.0,53.8
218,-15977.78,6356514.75,1.63,100.0,53.8
219,-16293.53,7043291.375,1.6,100.0,54.0
220,-14441.54,5444554.75,1.72,100.0,54.1
221,-13893.16,5055995.0,1.67,100.0,54.1
222,-16754.71,7086349.875,1.63,100.0,54.2
223,-14819.83,5895075.875,1.63,100.0,54.1
224,-14946.86,5984896.25,1.66,100.0,54.2
225,-15309.7,5745842.375,1.64,100.0,54.2
226,-14875.21,5639371.5,1.64,100.0,54.2
227,-14525.31,5225562.125,1.69,100.0,54.2
228,-15062.11,5538842.375,1.78,99.8,54.0
229,-14851.88,5131993.375,1.69,98.9,53.7
230,-15146.12,5853303.625,1.64,100.0,53.7
231,-14921.41,5829985.375,1.59,100.0,53.8
232,-15256.45,5925216.25,1.68,100.0,53.8
233,-15867.69,6092956.75,1.6,100.0,53.7
234,-13872.21,4967504.125,1.59,100.0,53.8
235,-16615.81,6614406.375,1.65,100.0,54.0
236,-15926.94,6185692.75,1.59,100.0,53.9
237,-15734.9,5900940.375,1.7,100.0,54.0
238,-13925.54,4810411.0,1.68,100.0,54.1
239,-15087.91,5632332.625,1.6,100.0,54.1
240,-15672.65,5870504.875,1.68,100.0,54.0
241,-15615.37,6757433.25,1.67,100.0,54.0
242,-14368.61,5408756.75,1.63,99.6,54.4
243,-16402.06,6808738.25,1.66,99.8,54.4
244,-15810.61,5374583.5,1.69,100.0,54.4
245,-15945.94,6361729.375,1.67,100.0,54.4
246,-17512.83,8141771.5,1.59,100.0,54.4
247,-13416.83,4628212.75,1.6,100.0,54.4
248,-14477.86,4970475.125,1.65,100.0,54.4
249,-16099.35,6262643.75,1.68,100.0,54.5
250,-16961.65,6905595.375,1.72,100.0,54.5
251,-14886.23,5716205.5,1.71,100.0,54.5
252,-16056.66,6347096.875,1.74,100.0,54.6
253,-15291.35,5611174.5,1.6,100.0,54.6
254,-14360.63,5436817.875,1.63,100.0,54.6
255,-14939.67,5407907.5,1.67,99.9,54.2
256,-16843.34,7403642.375,1.64,99.4,54.0
257,-15360.58,5252298.25,1.65,100.0,54.0
258,-16970.06,7579426.25,1.59,100.0,54.1
259,-16000.51,5069711.5,1.72,100.0,53.9
260,-14711.47,5166381.0,1.73,97.1,53.7
261,-14525.15,4912061.5,1.65,100.0,53.8
262,-18130.4,7959040.625,1.62,100.0,53.9
263,-15463.64,5460849.75,1.62,100.0,53.8
264,-15946.22,6035046.75,1.64,100.0,53.9
265,-14464.45,4863453.625,1.63,99.9,53.8
266,-14975.33,5392045.625,1.6,100.0,53.9
267,-14787.06,5422758.125,1.57,100.0,54.0
268,-15656.59,5503406.25,1.65,100.0,54.0
269,-15895.17,5747551.0,1.66,100.0,53.9
270,-16201.04,5895384.25,1.67,100.0,53.8
271,-15773.14,6000946.625,1.67,100.0,53.9
272,-14481.39,4842997.5,1.62,100.0,54.0
273,-14128.6,4515287.125,1.59,100.0,54.1
274,-14906.53,4843809.5,1.62,100.0,54.0
275,-16370.85,6844855.625,1.6,100.0,53.4
276,-17821.12,7977435.0,1.74,100.0,53.4
277,-15674.65,4753995.625,1.76,100.0,53.6
278,-14511.35,4683977.0,1.62,100.0,53.6
279,-14133.96,4853169.875,1.58,100.0,53.7
280,-14908.22,5118956.125,1.74,100.0,53.6
281,-16473.68,6072044.5,1.76,100.0,53.6
282,-15511.65,5096685.5,1.66,100.0,53.7
283,-13350.84,3886879.875,1.64,100.0,53.7
284,-14029.27,4283971.375,1.65,100.0,53.8
285,-15070.09,5048088.75,1.74,100.0,53.8
286,-17185.68,7258497.25,1.7,100.0,53.8
287,-14995.43,4821356.625,1.78,100.0,53.8
288,-16973.76,7154745.875,1.57,100.0,53.9
289,-14275.05,4338165.875,1.65,100.0,53.8
290,-16411.38,6116423.625,1.64,99.7,53.9
291,-16862.54,5876817.0,1.7,100.0,54.0
292,-15519.87,5452806.25,1.65,100.0,53.6
293,-12765.77,3634291.4375,1.63,100.0,53.7
294,-14702.31,4426353.375,1.58,100.0,53.7
295,-16876.98,6158696.625,1.68,100.0,53.8
296,-17074.86,6490474.0,1.7,100.0,53.9
297,-16549.52,5839683.125,1.64,100.0,53.8
298,-16421.97,5492524.125,1.68,100.0,53.9
299,-15479.14,4916836.75,1.6,100.0,53.8
300,-18280.73,7665135.5,1.67,100.0,53.9
301,-15310.45,4866142.75,1.62,100.0,53.9
302,-14381.85,4144542.375,1.65,100.0,54.0
303,-17550.89,6351447.25,1.65,100.0,54.0
304,-15324.46,4645589.125,1.69,100.0,54.1
305,-17073.04,7053953.625,1.64,100.0,54.1
306,-15606.33,4844418.5,1.58,100.0,54.2
307,-16158.13,5544884.75,1.69,100.0,54.3
308,-17519.57,6309409.625,1.75,100.0,54.4
309,-15666.29,5221470.25,1.65,100.0,54.3
310,-14137.93,4133606.8125,1.63,100.0,54.2
311,-13590.31,3376248.4375,1.66,100.0,54.2
312,-16213.79,5735636.0,1.63,100.0,54.2
313,-17167.31,6206892.125,1.68,100.0,54.1
314,-16435.58,5428760.875,1.64,100.0,54.1
315,-14365.79,4159649.4375,1.66,100.0,54.0
316,-16508.1,4496812.75,1.76,100.0,54.1
317,-13565.7,3910438.6875,1.65,90.2,54.1
318,-16057.5,5284749.25,1.61,100.0,54.1
319,-16719.67,5728689.75,1.59,100.0,54.2
320,-17275.46,6361499.75,1.62,100.0,54.1
321,-15629.54,4416323.5,1.7,99.0,54.1
322,-16901.27,5760796.25,1.6,100.0,54.2
323,-15032.34,4367849.875,1.7,100.0,54.2
324,-16466.16,6135132.25,1.57,100.0,54.3
325,-16102.27,4832040.75,1.61,100.0,54.2
326,-17282.54,5610966.375,1.68,99.8,54.1
327,-12796.84,2913601.125,1.65,100.0,54.1
328,-15842.53,4979376.875,1.61,100.0,54.2
329,-17094.05,5776913.625,1.61,100.0,54.2
330,-17209.32,5492402.625,1.58,100.0,54.2
331,-16324.06,5140153.75,1.6,100.0,54.2
332,-16990.35,5994255.625,1.64,100.0,54.2
333,-15389.79,4780562.625,1.62,100.0,54.3
334,-15643.45,4370477.625,1.73,100.0,54.3
335,-15431.14,4291752.125,1.55,100.0,54.4
336,-14896.0,3753438.25,1.62,100.0,54.4
337,-16287.67,4555256.625,1.68,100.0,54.3
338,-15896.02,4921479.0,1.65,100.0,54.4
339,-15296.16,4430821.375,1.75,100.0,54.5
340,-16699.85,5201958.875,1.66,100.0,54.5
341,-16309.42,4739371.875,1.66,100.0,54.4
342,-16226.06,4950798.125,1.57,100.0,54.5
343,-13692.24,3428013.1875,1.55,100.0,54.5
344,-14426.27,3352939.3125,1.64,100.0,54.6
345,-15090.14,4090489.6875,1.61,100.0,54.6
346,-15882.25,4337759.375,1.65,100.0,54.6
347,-16306.73,4518152.875,1.64,100.0,54.6
348,-13042.33,2861061.75,1.7,100.0,54.7
349,-16147.86,4541091.5,1.67,98.7,54.9
350,-18518.73,6505204.375,1.64,100.0,54.9
351,-15601.2,4148368.0625,1.62,100.0,54.7
352,-11867.94,2133970.375,1.59,100.0,54.8
353,-17826.4,4860237.5,1.74,100.0,54.8
354,-14352.28,3583072.1875,1.6,100.0,54.9
355,-15736.63,4588507.5,1.61,100.0,54.9
356,-16164.41,4810928.625,1.64,100.0,54.9
357,-15621.86,3665799.1875,1.61,100.0,54.9
358,-15860.37,4134614.9375,1.61,100.0,54.9
359,-13698.69,2829278.25,1.6,100.0,55.0
360,-16180.24,4695467.5,1.72,100.0,55.1
361,-15339.32,3893941.5,1.68,100.0,55.1
362,-17139.08,4557523.375,1.71,100.0,55.1
363,-15479.93,3818025.625,1.6,100.0,55.1
364,-17099.25,4335198.375,1.73,100.0,55.1
365,-14643.56,3449518.6875,1.69,99.8,55.2
366,-15876.11,4186812.375,1.64,100.0,55.2
367,-14276.35,2896299.875,1.6,100.0,55.3
368,-17420.41,4450128.875,1.73,100.0,55.2
369,-12723.05,2319741.1875,1.65,100.0,55.3
370,-16601.88,4365174.375,1.72,99.2,55.3
371,-14998.63,3506430.75,1.63,100.0,55.2
372,-17014.18,5081453.0,1.58,100.0,55.3
373,-16041.36,3787119.125,1.67,100.0,55.3
374,-15903.82,3853085.875,1.71,100.0,55.5
375,-15875.59,4308485.25,1.69,100.0,55.5
376,-14429.67,2839784.6875,1.65,100.0,55.5
377,-16604.08,5088607.125,1.67,99.9,54.9
378,-14622.88,2787860.0,1.59,100.0,54.9
379,-15122.15,3414291.5625,1.66,100.0,54.9
380,-16335.17,3826525.625,1.6,100.0,55.0
381,-15104.24,3296921.5625,1.62,100.0,55.2
382,-13807.77,2810195.1875,1.65,100.0,55.2
383,-16969.18,4127079.4375,1.72,100.0,55.1
384,-17205.66,4302151.0,1.63,100.0,55.2
385,-15259.8,3023244.125,1.6,100.0,55.2
386,-14830.26,2723578.5625,1.71,100.0,55.3
387,-15983.15,3399552.4375,1.68,100.0,55.3
388,-17035.73,4288279.125,1.69,100.0,55.3
389,-16265.94,4023335.1875,1.58,100.0,55.2
390,-14067.6,2694253.5625,1.59,100.0,55.3
391,-14016.27,2638959.5625,1.64,100.0,55.3
392,-15527.15,3241941.1875,1.86,100.0,55.3
393,-18582.8,4997073.5,1.74,98.5,55.4
394,-14855.09,2556050.6875,1.63,99.9,55.5
395,-16264.97,3821842.8125,1.58,100.0,55.6
396,-16996.05,3612758.5,1.65,100.0,55.4
397,-15786.15,3665992.375,1.65,100.0,55.4
398,-12953.52,2040036.9375,1.65,100.0,55.4
399,-14125.59,2613728.25,1.66,100.0,55.5
400,-16241.8,3445387.8125,1.63,100.0,55.6
401,-16199.33,3519290.6875,1.64,100.0,55.6
402,-16072.05,3709613.9375,1.68,100.0,55.6
403,-14270.25,2066123.5625,1.69,100.0,55.6
404,-15752.29,2981982.5625,1.7,100.0,55.7
405,-15588.14,2831230.125,1.63,100.0,55.5
406,-15471.24,2761336.8125,1.62,100.0,55.5
407,-14694.6,2711862.0625,1.58,100.0,55.5
408,-14204.29,2317243.625,1.57,100.0,55.5
409,-14205.59,2025733.3125,1.69,100.0,55.6
410,-14156.96,2051287.7188,1.57,100.0,55.6
411,-15460.24,2847105.8125,1.6,100.0,55.6
412,-15507.4,3040618.1875,1.6,100.0,55.6
413,-15381.14,2679929.5625,1.58,100.0,55.7
414,-14792.19,2250091.25,1.6,100.0,55.7
415,-15199.29,2786991.5,1.59,100.0,55.7
416,-15707.17,3013995.5,1.57,100.0,55.8
417,-14802.2,2114683.625,1.71,100.0,55.9
418,-14237.27,1669182.1875,1.82,100.0,55.8
419,-16723.06,2613466.0,1.67,100.0,55.9
420,-12992.29,1346353.0625,1.81,100.0,56.0
421,-14665.66,2054640.5938,1.68,100.0,56.1
422,-15797.16,3175524.75,1.83,100.0,56.7
423,-16436.99,3442953.0,1.69,88.4,56.5
424,-16156.11,2702073.75,1.69,100.0,56.5
425,-15584.16,2229551.8125,1.6,100.0,56.4
426,-15407.17,2263726.0625,1.59,100.0,56.5
427,-14316.78,2019865.0312,1.61,100.0,56.3
428,-15266.18,2230027.0,1.61,100.0,56.3
429,-16072.34,2261916.0625,1.67,100.0,56.4
430,-16989.63,3123890.625,1.63,100.0,56.4
431,-17590.38,3459763.75,1.66,100.0,56.5
432,-15928.81,2321713.3125,1.61,100.0,56.5
433,-14467.0,1651599.375,1.67,100.0,56.4
434,-14918.19,2203269.3125,1.67,100.0,56.4
435,-15137.92,2114707.3125,1.58,100.0,56.5
436,-16257.76,2912881.3125,1.61,100.0,56.5
437,-15268.43,1951511.8438,1.65,100.0,56.6
438,-15263.2,1893801.3438,1.79,100.0,56.5
439,-16405.55,2638641.0,1.66,100.0,56.6
440,-15645.9,2041296.5,1.63,99.9,56.6
441,-13813.98,1377635.9062,1.67,100.0,56.7
442,-15234.77,1898034.125,1.63,100.0,56.5
443,-16925.83,2820130.75,1.67,100.0,56.5
444,-15610.5,1849410.9062,1.69,100.0,56.6
445,-15978.5,2198370.375,1.71,99.8,56.4
446,-14504.79,1514588.8438,1.6,100.0,56.5
447,-15303.45,1937920.5938,1.58,100.0,56.5
448,-17262.6,2770179.5,1.71,100.0,56.4
449,-16672.0,2077509.5938,1.69,100.0,56.3
450,-15238.05,1865647.3438,1.66,100.0,56.1
451,-14470.79,1274503.2812,1.63,100.0,56.2
452,-14508.16,1536474.25,1.61,100.0,56.2
453,-16822.65,2283366.0,1.65,100.0,56.2
454,-16144.2,1785625.25,1.62,100.0,56.3
455,-15212.53,1359792.6562,1.69,100.0,56.2
456,-15585.37,1752164.8125,1.64,100.0,56.2
457,-15638.49,1392614.6875,1.66,100.0,56.3
458,-15621.88,1647187.0,1.6,100.0,56.3
459,-15309.32,1584266.9688,1.74,100.0,56.3
460,-15971.5,1945617.8125,1.67,100.0,56.4
461,-15777.18,2118946.125,1.67,100.0,56.3
462,-15507.39,1700648.5,1.66,100.0,56.4
463,-16553.35,1901343.0312,1.67,100.0,56.3
464,-15339.84,1219308.9688,1.67,100.0,56.3
465,-15147.52,1481337.6562,1.76,100.0,56.4
466,-15101.4,1227518.2812,1.63,100.0,56.5
467,-18361.73,2786938.4375,1.68,100.0,56.5
468,-15340.25,1537998.7188,1.69,100.0,56.5
469,-16163.51,1803997.75,1.7,100.0,56.4
470,-17242.08,1737069.4062,1.75,98.3,56.2
471,-16597.96,1649048.9688,1.72,99.3,56.2
472,-14909.96,996340.8594,1.59,99.1,56.2
473,-17222.55,1771193.2188,1.67,100.0,56.2
474,-15823.39,1235034.8125,1.64,100.0,56.2
475,-13745.59,971969.2031,1.63,100.0,56.3
476,-14907.92,1025964.7344,1.71,100.0,56.5
477,-16472.45,1743506.125,1.63,100.0,56.5
478,-15212.22,1105255.9062,1.66,100.0,56.4
479,-16692.21,1499048.125,1.63,100.0,56.4
480,-15570.49,1194869.9062,1.7,100.0,56.5
481,-14499.61,921426.8906,1.63,100.0,56.6
482,-14933.47,1070678.0938,1.6,100.0,56.8
483,-16427.36,1639351.9375,1.5,99.1,56.7
484,-15560.86,1415663.7188,1.66,94.7,56.5
485,-16472.96,978153.0781,1.71,98.9,56.6
486,-15710.43,2124115.625,1.62,100.0,56.6
487,-14962.24,1230825.9375,1.61,100.0,56.7
488,-13908.96,801292.2969,1.57,100.0,56.8
489,-15806.79,1062609.375,1.7,100.0,56.8
490,-13936.35,628080.5,1.68,100.0,56.7
491,-17771.82,1789207.0,1.67,100.0,56.7
492,-16521.0,1351383.875,1.71,100.0,56.8
493,-14996.13,984865.3125,1.66,100.0,56.9
494,-15055.7,839674.125,1.7,100.0,56.8
495,-13475.26,783365.3906,1.58,100.0,56.7
496,-13888.03,711451.3594,1.59,100.0,56.7
497,-15308.39,751604.4688,1.67,100.0,56.8
498,-14995.7,1114612.5,1.6,100.0,56.8
499,-15601.95,1109158.4375,1.66,100.0,56.8
500,-13686.68,717710.1875,1.68,100.0,56.6
501,-15257.98,990089.5938,1.67,98.0,56.4
502,-14749.42,643102.2812,1.65,100.0,55.9
503,-14242.06,789052.5156,1.61,100.0,56.0
504,-13575.12,263796.8242,1.65,100.0,55.7
505,-14229.24,566632.7344,1.7,100.0,55.6
506,-14963.42,497238.1719,1.66,99.5,55.9
507,-15700.7,676349.8906,1.67,100.0,55.9
508,-13394.74,509622.6641,1.57,100.0,56.0
509,-13949.74,526925.6094,1.64,100.0,55.9
510,-17861.27,1224865.5312,1.67,100.0,56.0
511,-15286.84,677299.2031,1.71,100.0,56.1
512,-15064.35,838489.6406,1.63,100.0,56.0
513,-15111.08,722748.0625,1.63,100.0,56.2
514,-16062.54,682422.7812,1.65,97.2,56.2
515,-14386.06,685225.0312,1.59,99.9,56.3
516,-16819.55,1013104.4375,1.62,100.0,56.3
517,-14037.14,782997.625,1.59,100.0,56.4
518,-15425.63,583973.3125,1.6,100.0,56.3
519,-15682.13,956798.375,1.61,100.0,56.5
520,-15998.89,626530.3125,1.72,100.0,56.4
521,-14397.96,337105.5391,1.64,100.0,56.4
522,-16152.62,908021.3438,1.62,100.0,56.5
523,-15647.28,659157.2031,1.63,99.9,56.7
524,-15217.95,746237.1875,1.59,100.0,56.7
525,-15102.3,624563.1719,1.63,100.0,56.6
526,-16422.02,546420.4375,1.66,100.0,56.6
527,-16470.37,1176703.4688,1.64,100.0,56.7
528,-14462.01,516323.2578,1.63,100.0,56.8
529,-14795.23,674523.1094,1.71,100.0,56.9
530,-17317.46,632080.0781,1.63,100.0,56.8
531,-14986.44,579547.2969,1.71,100.0,56.9
532,-17074.58,1280941.875,1.64,99.9,56.9
