Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent,GPU_VRAM_MB
395,-286.02229738235474,7.044656276702881,5.07,36.8,64.9,0.0
396,-254.1478556394577,2.9317538738250732,5.05,37.1,64.9,0.0
397,-270.35704731941223,3.2745583057403564,5.32,42.7,65.2,0.0
398,-231.77732074260712,2.263946533203125,5.08,44.3,65.3,0.0
399,-253.7427613735199,3.862555980682373,5.07,42.0,65.9,0.0
400,-254.1478556394577,1.6900285482406616,5.12,43.5,66.0,0.0
401,-254.1478556394577,1.32416570186615,5.27,45.4,66.0,0.0
402,-260.7776553630829,3.0921857357025146,5.08,43.7,65.9,0.0
403,-256.5331726074219,2.309566020965576,5.11,43.7,65.9,0.0
404,-284.5890735387802,3.1784229278564453,5.13,40.0,65.0,0.0
405,-269.7262613773346,3.6399803161621094,5.16,36.6,65.0,0.0
406,-259.1023420095444,2.8851637840270996,5.06,38.6,65.0,0.0
407,-253.7427613735199,2.44035005569458,5.0,38.7,65.0,0.0
408,-256.0017583370209,1.3471107482910156,5.16,38.0,65.0,0.0
409,-252.75260663032532,2.2886428833007812,5.0,41.5,65.1,0.0
410,-255.53718090057373,2.9333553314208984,5.01,37.4,65.0,0.0
411,-284.07416892051697,3.908024787902832,5.08,39.1,65.1,0.0
412,-247.73356556892395,1.3582862615585327,5.0,37.6,65.1,0.0
413,-278.52149188518524,5.5191240310668945,5.03,37.1,65.0,0.0
414,-268.4704375267029,2.5826494693756104,5.06,37.0,65.1,0.0
415,-250.96335983276367,5.077162742614746,5.09,38.3,65.1,0.0
416,-266.38329780101776,2.925992965698242,5.09,37.4,65.1,0.0
417,-268.38483476638794,1.9281467199325562,5.03,37.4,65.1,0.0
418,-242.06607580184937,3.364349365234375,5.06,38.6,65.1,0.0
419,-253.7427613735199,2.1958866119384766,4.98,38.1,65.1,0.0
420,-256.0017583370209,1.1303409337997437,5.16,38.8,65.1,0.0
421,-268.4704375267029,1.4485918283462524,5.03,37.8,65.1,0.0
422,-247.76663994789124,1.1166155338287354,5.06,39.0,65.1,0.0
423,-238.18401682376862,2.272601842880249,4.89,38.0,65.1,0.0
424,-244.85357809066772,4.116617679595947,4.97,36.7,65.1,0.0
425,-270.35704731941223,3.3380305767059326,5.22,38.1,65.1,0.0
426,-235.06320190429688,4.4578633308410645,5.11,41.1,65.1,0.0
427,-268.44555497169495,4.463464260101318,5.1,38.7,65.0,0.0
428,-274.933641910553,2.467587947845459,5.2,38.5,65.1,0.0
429,-259.80442547798157,3.8380348682403564,5.19,40.1,65.1,0.0
430,-246.08278346061707,1.6862646341323853,5.05,38.6,65.1,0.0
431,-263.0219974517822,5.382364749908447,5.04,37.5,65.1,0.0
432,-244.19992530345917,2.6405813694000244,5.04,38.6,65.2,0.0
433,-235.06320190429688,3.4876861572265625,4.97,37.1,65.1,0.0
434,-232.0754373073578,2.444737434387207,5.16,37.4,65.1,0.0
435,-235.06320190429688,3.2329938411712646,5.01,37.2,65.1,0.0
436,-267.42621779441833,3.643908977508545,5.2,38.5,65.2,0.0
437,-235.06320190429688,7.375489711761475,5.09,38.8,65.2,0.0
438,-231.77732074260712,3.321322441101074,5.12,37.9,65.2,0.0
439,-260.5723651647568,4.753917694091797,5.12,38.7,65.2,0.0
440,-235.06320190429688,2.827169895172119,5.24,39.4,65.2,0.0
441,-238.34479010105133,1.6904162168502808,5.23,38.6,65.2,0.0
442,-256.5331726074219,2.6684720516204834,5.03,37.8,65.2,0.0
443,-260.5723651647568,2.6800007820129395,5.07,37.6,65.2,0.0
444,-260.5723651647568,2.3351187705993652,5.15,36.9,65.2,0.0
445,-260.5723651647568,2.18068265914917,4.96,38.2,65.2,0.0
446,-240.70863699913025,4.891651153564453,4.88,37.8,65.2,0.0
447,-235.06320190429688,2.741870403289795,5.09,38.7,65.3,0.0
448,-231.77732074260712,1.9240126609802246,5.26,39.7,65.2,0.0
449,-231.77732074260712,2.518843173980713,5.19,38.8,65.3,0.0
450,-231.77732074260712,1.7819762229919434,5.12,36.7,65.3,0.0
451,-232.22401523590088,1.6343343257904053,5.14,38.7,65.3,0.0
452,-231.77732074260712,1.5944138765335083,5.07,38.9,65.2,0.0
453,-231.77732074260712,2.236015796661377,5.09,36.8,65.3,0.0
454,-260.5723651647568,2.061662197113037,5.01,37.4,65.2,0.0
455,-254.76724410057068,4.779628753662109,5.17,39.3,65.3,0.0
456,-238.18401682376862,1.9698203802108765,5.15,39.0,65.2,0.0
457,-244.84297847747803,3.9333748817443848,5.06,39.8,65.3,0.0
458,-231.77732074260712,2.4268946647644043,5.08,37.9,65.3,0.0
459,-260.5506490468979,1.901021957397461,5.11,38.9,65.9,0.0
460,-256.5331726074219,1.6560033559799194,5.07,42.5,65.6,0.0
461,-231.77732074260712,1.4845972061157227,5.15,43.5,65.6,0.0
462,-255.53718090057373,3.84452223777771,5.19,51.8,66.7,0.0
463,-254.44693613052368,3.1000213623046875,4.87,44.7,65.5,0.0
464,-265.69976246356964,2.3455123901367188,5.25,40.9,65.6,0.0
465,-259.24795174598694,2.1770617961883545,5.03,43.1,65.9,0.0
466,-251.8209526538849,4.5018792152404785,5.3,55.6,66.9,0.0
467,-253.36659955978394,4.623721122741699,5.21,37.7,65.3,0.0
468,-277.770134806633,3.099693775177002,5.1,36.8,65.4,0.0
469,-231.77732074260712,6.509316921234131,5.17,37.9,65.4,0.0
470,-231.77732074260712,2.7805051803588867,4.98,37.1,65.4,0.0
471,-231.77732074260712,2.7504053115844727,5.0,37.8,65.4,0.0
472,-284.28388464450836,4.143519878387451,5.12,35.9,65.4,0.0
473,-231.77732074260712,7.82702112197876,5.23,35.9,65.5,0.0
474,-277.770134806633,2.7698729038238525,4.99,37.8,65.4,0.0
475,-231.77732074260712,1.8335096836090088,5.21,37.6,65.5,0.0
476,-253.36659955978394,6.05771017074585,5.23,37.3,65.5,0.0
477,-231.77732074260712,2.556309938430786,5.12,38.0,65.5,0.0
478,-231.77732074260712,1.4401357173919678,5.19,38.3,65.4,0.0
479,-231.77732074260712,1.779215931892395,4.98,37.0,65.5,0.0
480,-253.36659955978394,3.620529890060425,5.09,36.0,65.5,0.0
481,-231.77732074260712,6.230252742767334,5.06,36.4,65.5,0.0
482,-231.77732074260712,2.2886242866516113,5.07,36.4,65.5,0.0
483,-231.77732074260712,3.8448562622070312,5.03,37.0,65.5,0.0
484,-231.77732074260712,2.789219617843628,5.26,38.2,65.5,0.0
485,-231.77732074260712,2.935433864593506,5.0,37.2,65.6,0.0
486,-231.77732074260712,2.5483343601226807,5.05,37.1,65.5,0.0
487,-231.77732074260712,1.4987529516220093,5.13,35.7,65.5,0.0
488,-231.77732074260712,0.8977973461151123,5.17,37.7,65.5,0.0
489,-253.36659955978394,3.55256724357605,5.1,38.0,65.5,0.0
490,-253.36659955978394,4.180660247802734,5.15,36.0,65.6,0.0
491,-231.77732074260712,1.47403883934021,5.23,35.8,65.6,0.0
492,-231.77732074260712,2.174031972885132,5.21,37.9,65.5,0.0
493,-253.36659955978394,3.7469444274902344,5.04,36.4,65.6,0.0
494,-253.36659955978394,3.9429564476013184,5.19,38.1,65.5,0.0
495,-253.36659955978394,3.2275619506835938,5.14,37.0,65.5,0.0
496,-249.782182097435,3.201817512512207,5.14,39.2,65.6,0.0
497,-253.36312818527222,3.3127503395080566,5.05,38.3,65.6,0.0
498,-231.77732074260712,2.072352170944214,5.01,37.2,65.6,0.0
499,-231.77732074260712,3.0650529861450195,5.06,37.2,65.6,0.0
500,-253.36659955978394,4.25588846206665,4.99,36.9,65.6,0.0
501,-231.77732074260712,1.9339680671691895,5.07,35.2,65.6,0.0
502,-253.52050960063934,2.5165209770202637,4.99,36.3,65.6,0.0
503,-253.81502187252045,3.0810563564300537,5.31,37.7,65.6,0.0
504,-253.36312818527222,3.194650888442993,5.14,37.1,65.6,0.0
505,-231.77732074260712,4.794416427612305,5.04,35.7,65.6,0.0
506,-253.36312818527222,3.214289903640747,5.09,37.4,65.6,0.0
507,-253.36312818527222,3.1922035217285156,5.12,36.4,65.6,0.0
508,-249.782182097435,3.167778730392456,5.0,37.0,65.6,0.0
509,-253.36312818527222,3.6493213176727295,5.15,36.9,65.6,0.0
510,-231.95387589931488,0.8671751022338867,5.05,35.1,65.6,0.0
511,-235.3693037033081,1.6357784271240234,5.19,37.1,65.7,0.0
512,-231.95387589931488,0.7342774271965027,5.05,36.7,65.6,0.0
513,-253.36312818527222,2.657335042953491,5.07,37.6,65.7,0.0
514,-253.36659955978394,3.0954411029815674,4.99,36.8,65.6,0.0
515,-253.36312818527222,2.9650845527648926,5.17,38.7,65.6,0.0
516,-235.05973052978516,1.0716283321380615,5.01,37.1,65.7,0.0
517,-231.77732074260712,0.8724833130836487,5.03,37.3,65.6,0.0
518,-231.77732074260712,0.7973003387451172,4.92,36.6,65.7,0.0
519,-253.36659955978394,2.7359514236450195,5.18,39.9,65.6,0.0
520,-231.77732074260712,1.3022767305374146,5.11,38.5,65.6,0.0
521,-249.55549323558807,3.0744831562042236,5.07,40.4,65.6,0.0
522,-231.77732074260712,0.4576003849506378,5.17,38.8,65.7,0.0
523,-271.0643228292465,3.913414478302002,5.12,37.8,65.7,0.0
524,-253.36312818527222,3.274329423904419,5.07,37.1,65.7,0.0
525,-231.95387589931488,0.4989440143108368,5.17,40.6,65.7,0.0
526,-253.36312818527222,4.209847927093506,5.09,37.9,65.7,0.0
527,-251.59307217597961,3.018613576889038,5.0,40.0,65.7,0.0
528,-235.37277507781982,1.8047364950180054,5.12,43.4,65.7,0.0
529,-251.59307217597961,2.678145170211792,5.18,43.3,65.7,0.0
530,-253.36312818527222,2.698852300643921,5.02,44.7,65.7,0.0
531,-253.8437967300415,2.5884652137756348,4.99,41.6,65.8,0.0
532,-234.5494658946991,1.2620543241500854,5.12,44.1,65.7,0.0
533,-234.5494658946991,0.9373091459274292,5.06,43.0,65.7,0.0
534,-232.6341289281845,1.520590901374817,5.22,43.8,65.7,0.0
535,-234.5494658946991,0.8218277096748352,5.09,43.2,65.7,0.0
536,-231.95387589931488,0.648327648639679,5.06,41.6,65.8,0.0
537,-235.37277507781982,1.950344443321228,5.13,38.8,65.7,0.0
538,-234.5494658946991,1.0474295616149902,5.22,38.3,65.7,0.0
539,-231.95387589931488,0.8937523365020752,5.04,35.9,65.6,0.0
540,-235.37277507781982,1.3393386602401733,4.99,35.6,65.7,0.0
541,-246.68716406822205,2.3722033500671387,4.97,35.6,65.7,0.0
542,-235.3693037033081,2.1821653842926025,5.14,37.8,65.7,0.0
543,-251.59307217597961,3.859745979309082,5.07,35.9,65.7,0.0
544,-271.0643228292465,4.460022926330566,5.15,38.2,65.7,0.0
545,-250.15683209896088,3.481576442718506,5.03,36.7,65.7,0.0
546,-250.15858495235443,2.4617667198181152,5.03,36.0,65.6,0.0
547,-250.15858495235443,2.717233180999756,5.02,36.9,65.7,0.0
548,-250.15683209896088,2.403926372528076,5.05,36.8,65.7,0.0
549,-250.15683209896088,2.1831305027008057,4.95,36.9,65.7,0.0
550,-234.5494658946991,1.1450135707855225,4.94,35.5,65.7,0.0
551,-250.15683209896088,1.8982493877410889,5.04,35.2,65.7,0.0
552,-251.59307217597961,2.1264731884002686,5.02,36.0,65.7,0.0
553,-234.5494658946991,1.6740268468856812,5.05,37.2,65.7,0.0
554,-234.5494658946991,1.3094760179519653,5.09,36.6,65.7,0.0
555,-235.37277507781982,1.7636234760284424,5.05,36.2,65.7,0.0
556,-250.10777032375336,2.3570854663848877,5.11,38.3,65.7,0.0
557,-234.5494658946991,1.841705560684204,4.97,35.4,65.7,0.0
558,-234.5494658946991,1.4887012243270874,5.08,36.3,65.7,0.0
559,-234.5494658946991,0.8457069396972656,5.07,36.5,65.7,0.0
560,-234.5494658946991,0.6965779662132263,5.04,36.0,65.7,0.0
561,-246.68716406822205,2.6439666748046875,5.04,37.2,65.8,0.0
562,-246.68716406822205,2.8550121784210205,5.08,35.5,65.7,0.0
563,-246.68716406822205,2.163825273513794,5.03,36.2,65.8,0.0
564,-246.68716406822205,1.7620006799697876,5.18,36.5,65.7,0.0
565,-234.80552315711975,1.7879287004470825,5.03,36.6,65.8,0.0
566,-258.6513750553131,6.45359468460083,4.94,36.7,65.8,0.0
567,-234.80552315711975,1.6658129692077637,5.02,35.6,65.8,0.0
568,-246.61321902275085,1.9558197259902954,5.04,36.9,65.8,0.0
569,-246.68716406822205,1.5608723163604736,5.1,36.6,65.7,0.0
570,-234.80552315711975,1.3048487901687622,5.0,35.3,65.8,0.0
571,-234.80552315711975,1.150293231010437,5.04,36.0,65.8,0.0
572,-246.61321902275085,2.4293248653411865,5.13,35.3,65.8,0.0
573,-246.61321902275085,1.529719352722168,4.94,36.2,65.8,0.0
574,-246.61321902275085,1.2266548871994019,5.09,36.1,65.8,0.0
575,-246.68716406822205,2.496412992477417,5.15,37.0,65.8,0.0
576,-234.5494658946991,1.4421125650405884,5.6,44.4,65.8,0.0
577,-250.10777032375336,4.963540077209473,12.19,96.5,65.8,0.0
578,-247.47286593914032,2.1267552375793457,11.33,97.0,65.8,0.0
579,-234.80552315711975,3.695348024368286,11.0,92.7,65.9,0.0
580,-246.68716406822205,1.8808966875076294,9.85,97.0,65.9,0.0
581,-247.47286593914032,1.8840163946151733,11.19,96.6,65.9,0.0
582,-234.5494658946991,1.477907657623291,8.42,94.7,65.9,0.0
583,-246.61321902275085,2.1931025981903076,10.73,95.6,65.8,0.0
584,-264.44251704216003,3.3552539348602295,13.29,98.7,65.9,0.0
585,-234.5494658946991,4.986704349517822,11.51,96.6,65.9,0.0
586,-246.61321902275085,1.6497284173965454,11.71,98.4,65.9,0.0
587,-251.59307217597961,5.113190650939941,8.42,94.0,65.9,0.0
588,-234.5494658946991,1.7623176574707031,9.4,95.9,65.9,0.0
589,-264.44251704216003,2.26377534866333,9.78,97.2,65.9,0.0
590,-234.5494658946991,1.967142939567566,10.44,95.7,65.9,0.0
591,-246.61321902275085,2.051429033279419,9.09,96.5,65.9,0.0
592,-234.5494658946991,2.158099412918091,8.95,97.1,65.9,0.0
593,-246.68716406822205,1.7665433883666992,11.92,97.0,66.0,0.0
594,-246.68716406822205,1.1042448282241821,8.6,92.8,66.0,0.0
595,-234.5494658946991,1.5686767101287842,9.25,97.9,66.0,0.0
596,-246.68716406822205,2.672292709350586,12.78,96.6,66.0,0.0
597,-270.27514243125916,4.550049781799316,9.49,96.6,66.1,0.0
598,-246.7132432460785,5.197378635406494,10.87,96.1,66.1,0.0
599,-234.5494658946991,1.4775665998458862,11.27,95.5,66.0,0.0
600,-234.5494658946991,2.951871633529663,10.54,97.3,66.1,0.0
601,-264.47074007987976,4.73930025100708,11.3,97.1,66.1,0.0
602,-246.6404674053192,2.3652608394622803,12.55,98.7,66.1,0.0
603,-234.5494658946991,1.3357641696929932,11.2,97.3,66.2,0.0
604,-234.5494658946991,1.1577296257019043,11.03,94.2,66.2,0.0
605,-234.5494658946991,1.919678807258606,11.33,97.3,66.2,0.0
606,-234.5494658946991,0.7717255353927612,9.58,92.7,66.2,0.0
607,-234.5494658946991,0.5859634876251221,8.94,97.4,66.2,0.0
608,-234.5494658946991,0.4685424566268921,9.07,96.1,66.2,0.0
609,-234.5494658946991,0.4001031816005707,12.07,96.8,66.3,0.0
610,-234.5494658946991,0.3261318802833557,7.54,93.6,66.2,0.0
611,-234.5494658946991,0.29168885946273804,10.07,96.7,66.3,0.0
612,-234.57621455192566,0.3587190508842468,12.52,99.5,66.3,0.0
613,-234.57621455192566,0.448714941740036,12.97,98.0,66.3,0.0
614,-234.57621455192566,0.17381294071674347,10.16,98.5,66.3,0.0
615,-234.57621455192566,0.10687369853258133,10.94,96.9,66.3,0.0
616,-246.6404674053192,2.088670492172241,8.1,92.5,66.3,0.0
617,-234.57621455192566,1.030957818031311,9.4,97.5,66.3,0.0
618,-234.57621455192566,1.0857292413711548,9.97,96.3,66.3,0.0
619,-234.5494658946991,1.1434575319290161,12.56,97.1,66.3,0.0
620,-234.57621455192566,0.6159818172454834,10.69,97.2,66.3,0.0
621,-234.57621455192566,0.2898511290550232,10.47,95.6,66.3,0.0
622,-234.57621455192566,0.7159287929534912,12.48,98.2,66.3,0.0
623,-234.57621455192566,1.209290623664856,12.81,97.8,66.3,0.0
624,-246.7132432460785,2.291064977645874,8.98,93.1,66.3,0.0
625,-246.6404674053192,3.2713053226470947,10.3,97.7,66.4,0.0
626,-234.57621455192566,0.777917206287384,11.45,95.5,66.4,0.0
627,-246.7132432460785,2.2532765865325928,12.35,96.7,66.5,0.0
628,-234.57621455192566,1.2323421239852905,10.73,96.4,66.5,0.0
629,-234.57621455192566,0.6273648738861084,9.03,93.8,66.5,0.0
630,-234.57621455192566,0.138993501663208,10.79,98.0,66.5,0.0
631,-234.57621455192566,0.09883333742618561,11.75,96.4,66.5,0.0
632,-234.57621455192566,0.13003237545490265,11.75,95.6,66.5,0.0
633,-246.6404674053192,1.9570995569229126,11.45,94.9,66.6,0.0
634,-234.57621455192566,0.12457794696092606,9.12,96.3,66.6,0.0
635,-234.57621455192566,0.20366846024990082,9.75,98.0,66.6,0.0
636,-234.57621455192566,0.23893173038959503,9.62,95.3,66.6,0.0
637,-234.57621455192566,0.0821411982178688,12.31,98.8,66.7,0.0
638,-234.57621455192566,0.053155846893787384,12.73,94.4,66.6,0.0
639,-234.57621455192566,0.11397787928581238,9.12,94.1,66.6,0.0
640,-234.57621455192566,0.08495276421308517,10.72,94.6,66.6,0.0
641,-234.57621455192566,0.03178980574011803,10.42,96.8,66.7,0.0
642,-234.57621455192566,0.022492263466119766,10.03,95.3,66.7,0.0
643,-234.57621455192566,0.6556098461151123,11.16,97.0,66.7,0.0
644,-234.57621455192566,1.4602426290512085,11.27,95.8,66.7,0.0
645,-234.57621455192566,0.5791457891464233,12.53,96.3,66.8,0.0
646,-234.57621455192566,0.14480499923229218,11.86,98.3,66.7,0.0
647,-234.57621455192566,0.017979605123400688,9.72,96.4,66.7,0.0
648,-234.57621455192566,0.019271155819296837,12.23,93.7,66.8,0.0
649,-234.57621455192566,0.511419415473938,12.0,95.9,66.8,0.0
650,-234.2699819803238,0.8288297653198242,11.87,97.2,66.8,0.0
651,-230.87872922420502,1.2932848930358887,11.08,98.0,66.8,0.0
652,-234.57621455192566,0.6971633434295654,12.71,94.4,66.8,0.0
653,-230.90111577510834,1.0563310384750366,12.45,95.5,66.8,0.0
654,-234.57621455192566,0.4416740834712982,11.96,95.0,66.8,0.0
655,-234.57621455192566,0.4320090115070343,9.44,97.2,66.8,0.0
656,-234.57621455192566,0.5016087889671326,11.4,95.1,66.9,0.0
657,-234.57621455192566,0.3376545310020447,12.18,95.8,66.9,0.0
658,-234.57621455192566,0.3693962097167969,11.05,95.1,66.9,0.0
659,-234.57621455192566,0.20357292890548706,10.18,96.7,66.9,0.0
660,-234.5494658946991,0.13668683171272278,11.77,97.4,66.9,0.0
661,-234.57621455192566,0.3083571195602417,11.31,95.3,66.9,0.0
662,-234.5494658946991,0.11920400708913803,12.22,93.9,67.0,0.0
663,-234.57621455192566,0.1814296841621399,11.08,96.8,67.0,0.0
664,-234.57621455192566,0.20396868884563446,11.33,96.3,67.0,0.0
665,-234.57621455192566,0.09464067965745926,10.42,95.6,67.0,0.0
666,-234.57621455192566,0.15167252719402313,8.19,89.5,67.0,0.0
667,-234.57621455192566,0.12512391805648804,8.34,95.5,67.0,0.0
668,-234.57621455192566,0.22445839643478394,12.35,98.2,67.1,0.0
669,-234.57621455192566,0.01084399688988924,10.68,94.3,67.1,0.0
670,-234.5494658946991,0.23612011969089508,10.79,95.6,67.1,0.0
671,-234.57621455192566,0.18012303113937378,10.63,95.8,67.1,0.0
672,-234.57621455192566,0.016173677518963814,9.94,95.0,67.1,0.0
673,-234.57621455192566,0.009992243722081184,11.34,97.1,67.2,0.0
674,-234.57621455192566,0.15932568907737732,9.0,96.4,67.2,0.0
675,-234.57621455192566,0.04895155131816864,10.46,98.7,67.2,0.0
676,-234.57621455192566,0.012261241674423218,10.96,92.6,67.2,0.0
677,-248.0892355442047,3.069368362426758,9.69,95.6,67.1,0.0
678,-235.3921594619751,1.3850196599960327,11.98,97.6,67.2,0.0
679,-234.2699819803238,1.3839154243469238,9.91,94.5,67.3,0.0
680,-248.0892355442047,2.9019439220428467,7.85,97.0,67.3,0.0
681,-234.57621455192566,0.6194251775741577,8.66,93.3,67.2,0.0
682,-234.57621455192566,2.4955408573150635,10.81,98.6,67.2,0.0
683,-246.7132432460785,1.8108546733856201,11.11,95.4,67.3,0.0
684,-234.57621455192566,4.7370758056640625,11.05,98.5,67.3,0.0
685,-246.7132432460785,1.713645100593567,10.85,94.6,67.3,0.0
686,-234.2699819803238,2.0397539138793945,11.57,98.2,67.4,0.0
687,-234.57621455192566,0.8550217151641846,8.17,93.5,67.4,0.0
688,-234.57621455192566,0.4235633909702301,11.97,96.4,67.4,0.0
689,-234.57621455192566,0.40262332558631897,12.79,96.0,67.4,0.0
690,-234.57621455192566,0.15053264796733856,11.65,96.1,67.4,0.0
691,-234.57621455192566,0.2613627314567566,8.1,91.6,67.4,0.0
692,-234.65338969230652,2.6144802570343018,10.56,96.9,67.4,0.0
693,-234.2699819803238,1.8484967947006226,6.55,75.6,67.5,0.0
694,-234.57621455192566,1.6216291189193726,5.64,58.8,67.4,0.0
695,-234.57621455192566,0.6588877439498901,5.13,47.8,67.4,0.0
696,-234.65338969230652,2.3751020431518555,5.11,37.2,67.4,0.0
697,-231.53402698040009,1.9182662963867188,4.97,36.0,67.4,0.0
698,-234.2699819803238,1.6875168085098267,4.95,36.3,67.4,0.0
699,-230.90111577510834,1.2102121114730835,5.11,38.7,67.4,0.0
700,-234.65338969230652,1.476457953453064,5.15,35.2,67.4,0.0
701,-257.4107024669647,3.741999626159668,5.04,35.3,67.4,0.0
702,-240.15364933013916,1.1534423828125,5.12,36.2,67.4,0.0
703,-242.55438935756683,1.9941697120666504,5.12,36.7,67.4,0.0
704,-240.15364933013916,1.1139978170394897,5.21,35.7,67.4,0.0
705,-234.2699819803238,1.1890548467636108,4.97,36.7,67.5,0.0
706,-236.88667106628418,0.9862244725227356,4.97,35.9,67.5,0.0
707,-242.55438935756683,0.7989065647125244,4.95,35.4,67.4,0.0
708,-252.20972776412964,3.206317186355591,5.02,36.3,67.4,0.0
709,-251.7022271156311,2.447136640548706,4.92,35.1,67.4,0.0
710,-267.55015313625336,4.115685939788818,5.05,34.5,67.4,0.0
711,-242.55438935756683,1.9787324666976929,5.01,36.3,67.4,0.0
712,-252.20972776412964,2.8392868041992188,5.05,36.0,67.5,0.0
713,-252.20972776412964,2.3801190853118896,5.18,36.2,67.5,0.0
714,-252.20972776412964,2.433939218521118,5.03,37.1,67.5,0.0
715,-263.90774059295654,2.6725199222564697,5.09,36.0,67.5,0.0
716,-274.4934206008911,3.092597484588623,5.0,36.3,67.5,0.0
717,-283.87026822566986,3.7965354919433594,5.1,36.5,67.4,0.0
718,-274.4934206008911,4.174536228179932,5.02,36.0,67.5,0.0
719,-252.20972776412964,2.043750286102295,4.9,34.7,67.5,0.0
720,-252.20972776412964,4.12831449508667,4.91,35.7,67.5,0.0
721,-246.4266641139984,2.7552597522735596,5.16,36.5,67.5,0.0
722,-265.8779991865158,4.1811137199401855,4.97,36.7,67.5,0.0
723,-297.00621724128723,2.6686580181121826,5.14,36.6,67.5,0.0
724,-263.90774059295654,2.5912959575653076,5.18,36.5,67.5,0.0
725,-263.90774059295654,4.5465407371521,5.13,34.7,67.5,0.0
726,-250.52747344970703,2.7091217041015625,5.2,39.3,67.8,0.0
727,-263.90774059295654,1.6624916791915894,5.13,39.9,67.9,0.0
728,-262.51422452926636,2.0686817169189453,5.11,46.3,68.4,0.0
729,-264.00964546203613,2.42814564704895,5.08,51.0,69.1,0.0
730,-262.51422452926636,1.4986625909805298,4.91,38.7,67.9,0.0
731,-262.51422452926636,1.0866632461547852,5.35,41.6,67.9,0.0
732,-255.98186230659485,2.140688419342041,5.45,48.7,68.5,0.0
733,-237.5474717617035,1.619979739189148,5.08,51.4,69.1,0.0
734,-249.0449240207672,3.2687482833862305,5.14,35.2,67.6,0.0
735,-260.45812010765076,3.318873405456543,5.15,37.2,67.6,0.0
736,-237.5474717617035,1.4707973003387451,5.07,36.5,67.6,0.0
737,-290.38739109039307,9.46784782409668,5.19,36.7,67.6,0.0
738,-262.51422452926636,2.3691565990448,4.92,34.8,67.6,0.0
739,-263.793429851532,1.989241600036621,5.03,36.0,67.6,0.0
740,-237.5474717617035,1.9041366577148438,5.04,35.4,67.6,0.0
741,-239.59075832366943,1.6898471117019653,5.0,36.1,67.7,0.0
742,-251.67795491218567,3.8032491207122803,5.06,36.2,67.6,0.0
743,-238.55613470077515,1.6146799325942993,5.2,36.1,67.6,0.0
744,-283.0019783973694,9.996965408325195,4.96,36.6,67.7,0.0
745,-238.58151769638062,1.4340640306472778,5.09,36.2,67.7,0.0
746,-261.5546016693115,4.164504528045654,5.0,36.2,67.7,0.0
747,-283.0019783973694,6.682429313659668,4.93,35.2,67.6,0.0
748,-238.58151769638062,10.260359764099121,5.02,34.8,67.7,0.0
749,-238.91892051696777,6.7172040939331055,5.17,36.2,67.7,0.0
750,-251.21221661567688,3.898071765899658,5.01,36.8,67.6,0.0
751,-238.1291754245758,3.6362762451171875,4.98,36.6,67.7,0.0
752,-283.0019783973694,9.24538803100586,5.08,35.9,67.7,0.0
753,-265.21272015571594,4.660353660583496,5.06,36.3,67.6,0.0
754,-238.1291754245758,2.894397735595703,5.03,37.7,67.7,0.0
755,-269.9822874069214,6.446891784667969,4.93,36.3,67.6,0.0
756,-238.58151769638062,1.5402976274490356,4.96,38.1,67.7,0.0
757,-260.73956060409546,2.821317195892334,5.01,34.8,67.6,0.0
758,-249.70253539085388,2.628047227859497,5.1,36.7,67.7,0.0
759,-264.25942373275757,5.877074241638184,5.06,37.1,67.7,0.0
760,-251.21221661567688,3.645514965057373,5.09,36.2,67.7,0.0
761,-237.5499587059021,2.1123828887939453,5.1,37.3,67.8,0.0
762,-271.4805762767792,6.600256443023682,5.19,38.1,67.7,0.0
763,-271.4805762767792,3.8184447288513184,4.93,35.4,67.7,0.0
764,-260.59296584129333,7.061704158782959,4.98,35.8,67.7,0.0
765,-254.18641901016235,3.9813361167907715,5.13,37.3,67.7,0.0
766,-271.4805762767792,5.238295555114746,4.97,35.0,67.7,0.0
767,-263.07281517982483,3.8441638946533203,5.05,36.2,67.8,0.0
768,-260.59296584129333,1.895440697669983,4.99,35.4,67.8,0.0
769,-271.4805762767792,3.1636910438537598,5.13,36.2,67.8,0.0
770,-236.44312918186188,4.2408599853515625,4.99,35.5,67.8,0.0
771,-255.8036494255066,3.6946370601654053,5.24,37.5,67.8,0.0
772,-248.17436563968658,3.415797233581543,5.26,37.0,67.8,0.0
773,-243.14215326309204,1.8957810401916504,5.15,36.3,67.8,0.0
774,-248.17183029651642,5.255634307861328,5.03,36.9,67.8,0.0
775,-252.18683242797852,2.4254841804504395,4.97,35.0,67.8,0.0
776,-236.44312918186188,3.7379963397979736,4.9,35.0,67.8,0.0
777,-269.6753798723221,5.138442039489746,5.03,36.1,67.9,0.0
778,-255.81866216659546,2.788673162460327,5.04,36.6,67.8,0.0
779,-236.26561987400055,2.009172201156616,5.13,36.7,67.9,0.0
780,-243.51714086532593,1.5715135335922241,5.03,36.7,67.9,0.0
781,-257.8742878437042,2.734870195388794,5.03,35.1,67.9,0.0
782,-238.40173411369324,2.452385663986206,4.99,35.7,67.8,0.0
783,-258.0574527978897,3.5818898677825928,5.0,36.8,67.9,0.0
784,-240.97299218177795,1.646787405014038,5.01,35.4,67.8,0.0
785,-248.17436563968658,3.394866943359375,4.99,34.8,67.9,0.0
