Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent,GPU_VRAM_MB
391,-227.25861263275146,0.06834352761507034,9.66,95.8,66.5,0.0
392,-227.25861263275146,0.05354843661189079,10.17,96.2,66.5,0.0
393,-227.25861263275146,0.052707646042108536,8.56,93.9,66.5,0.0
394,-227.25861263275146,0.05734484642744064,10.99,97.7,66.5,0.0
395,-227.25861263275146,0.055994968861341476,9.69,95.6,66.5,0.0
396,-227.25861263275146,0.050230421125888824,6.51,93.9,66.5,0.0
397,-227.25861263275146,0.045344434678554535,8.76,97.3,66.5,0.0
398,-227.25861263275146,0.042759813368320465,9.02,95.0,66.6,0.0
399,-227.25861263275146,0.04148254916071892,8.78,98.1,66.6,0.0
400,-227.25861263275146,0.03966650739312172,9.64,96.9,66.6,0.0
401,-227.25861263275146,0.03757166489958763,7.99,97.6,66.6,0.0
402,-227.25861263275146,0.03591543808579445,9.5,95.1,66.6,0.0
403,-227.25861263275146,0.03490590676665306,11.05,98.0,66.6,0.0
404,-227.25861263275146,0.034124646335840225,8.11,91.9,66.7,0.0
405,-227.25861263275146,0.033135779201984406,6.95,94.7,66.7,0.0
406,-227.25861263275146,0.03192872554063797,6.64,97.9,66.7,0.0
407,-227.25861263275146,0.03063792921602726,10.64,95.9,66.7,0.0
408,-227.25861263275146,0.02944628708064556,11.32,96.1,66.7,0.0
409,-227.25861263275146,0.028509775176644325,8.75,94.4,66.7,0.0
410,-227.25861263275146,0.027918746694922447,10.13,97.7,66.7,0.0
411,-227.25861263275146,0.02759651653468609,11.49,95.9,66.7,0.0
412,-227.25861263275146,0.027342788875102997,9.19,95.1,66.7,0.0
413,-227.25861263275146,0.027028763666749,10.75,98.0,66.7,0.0
414,-227.25861263275146,0.026709940284490585,9.74,96.5,66.8,0.0
415,-227.25861263275146,0.026521869003772736,8.25,90.7,66.8,0.0
416,-227.25861263275146,0.026519110426306725,8.76,96.1,66.8,0.0
417,-227.25861263275146,0.02664860337972641,7.99,96.6,66.8,0.0
418,-227.25861263275146,0.026851732283830643,10.75,98.3,66.8,0.0
419,-227.25861263275146,0.02712707594037056,10.57,97.9,66.8,0.0
420,-227.25861263275146,0.02750619500875473,7.78,91.4,66.8,0.0
421,-227.25861263275146,0.02799966186285019,7.31,96.6,66.8,0.0
422,-227.25861263275146,0.028597185388207436,10.32,96.8,66.8,0.0
423,-227.25861263275146,0.02928764931857586,10.43,94.4,66.8,0.0
424,-227.25861263275146,0.030074894428253174,9.87,97.6,66.8,0.0
425,-227.25861263275146,0.030966676771640778,7.32,93.3,66.9,0.0
426,-227.25861263275146,0.031964316964149475,9.79,97.1,66.9,0.0
427,-227.25861263275146,0.03306378796696663,11.21,97.2,66.9,0.0
428,-227.25861263275146,0.034258708357810974,10.28,94.7,66.9,0.0
429,-227.25861263275146,0.035550449043512344,9.13,95.8,66.9,0.0
430,-227.25861263275146,0.03693656250834465,10.4,97.6,66.9,0.0
431,-227.25861263275146,0.03841574862599373,10.39,94.8,66.9,0.0
432,-227.25861263275146,0.03998972475528717,9.18,92.1,66.9,0.0
433,-227.25861263275146,0.04165378585457802,8.53,97.5,67.0,0.0
434,-227.25861263275146,0.04340790957212448,8.17,95.6,67.0,0.0
435,-227.25861263275146,0.04524453356862068,9.67,98.0,67.0,0.0
436,-227.25861263275146,0.04716242477297783,9.64,95.2,67.0,0.0
437,-227.25861263275146,0.049156658351421356,6.44,88.3,67.0,0.0
438,-227.25861263275146,0.051227688789367676,7.69,98.7,67.0,0.0
439,-227.25861263275146,0.05337272956967354,11.09,94.6,67.1,0.0
440,-227.25861263275146,0.05558586120605469,8.09,95.6,67.1,0.0
441,-227.25861263275146,0.05786575376987457,8.11,96.9,67.1,0.0
442,-227.25861263275146,0.06020618975162506,9.71,95.1,67.1,0.0
443,-227.25861263275146,0.0626077950000763,11.01,95.9,67.1,0.0
444,-227.25861263275146,0.06506183743476868,9.42,94.6,67.2,0.0
445,-227.25861263275146,0.06756886839866638,8.67,96.2,67.2,0.0
446,-227.25861263275146,0.070122629404068,9.74,97.3,67.2,0.0
447,-227.25861263275146,0.07272174954414368,9.59,97.8,67.2,0.0
448,-227.25861263275146,0.07536079734563828,6.86,92.3,67.2,0.0
449,-227.25861263275146,0.07803855091333389,8.51,96.2,67.2,0.0
450,-227.25861263275146,0.08074779063463211,8.94,95.6,67.2,0.0
451,-227.25861263275146,0.0834866464138031,10.61,97.2,67.2,0.0
452,-227.25861263275146,0.08625160157680511,9.22,94.7,67.2,0.0
453,-227.25861263275146,0.08903961628675461,7.7,96.4,67.2,0.0
454,-227.25861263275146,0.09184586256742477,6.81,94.5,67.3,0.0
455,-227.25861263275146,0.09466907382011414,9.14,96.0,67.3,0.0
456,-227.25861263275146,0.09750296175479889,7.02,96.6,67.3,0.0
457,-227.25861263275146,0.10034635663032532,10.49,97.6,67.3,0.0
458,-227.25861263275146,0.10319457948207855,8.88,98.2,67.3,0.0
459,-227.25861263275146,0.10604807734489441,7.14,92.0,67.3,0.0
460,-227.25861263275146,0.10889828950166702,7.76,98.0,67.4,0.0
461,-227.25861263275146,0.11174686998128891,9.97,99.5,67.3,0.0
462,-227.25861263275146,0.1145852655172348,10.02,93.4,67.4,0.0
463,-227.25861263275146,0.11741843819618225,7.95,96.1,67.4,0.0
464,-227.25861263275146,0.1202377900481224,7.39,94.4,67.4,0.0
465,-227.25861263275146,0.12304242700338364,7.53,94.9,67.4,0.0
466,-227.25861263275146,0.12582850456237793,9.93,98.2,67.4,0.0
467,-227.25861263275146,0.1285988688468933,7.44,91.2,67.4,0.0
468,-227.25861263275146,0.13134586811065674,2117.98,37.1,69.2,0.0
469,-227.25861263275146,0.13407012820243835,10.62,97.4,69.2,0.0
470,-227.25861263275146,0.13676698505878448,6.89,92.4,69.3,0.0
471,-227.25861263275146,0.1394379734992981,8.09,96.8,69.3,0.0
472,-227.25861263275146,0.14207835495471954,9.51,97.5,69.3,0.0
473,-227.25861263275146,0.14468957483768463,7.79,95.6,69.3,0.0
474,-227.25861263275146,0.1472674012184143,8.53,97.5,69.3,0.0
475,-227.25861263275146,0.14981406927108765,12.32,93.3,69.4,0.0
476,-227.25861263275146,0.15232357382774353,10.22,95.0,69.4,0.0
477,-227.25861263275146,0.15479806065559387,9.22,97.2,69.4,0.0
478,-227.25861263275146,0.15723729133605957,9.31,95.9,69.4,0.0
479,-227.25861263275146,0.15963803231716156,9.03,96.4,69.4,0.0
480,-227.25861263275146,0.1619977355003357,7.31,97.6,69.4,0.0
481,-227.25861263275146,0.16431541740894318,10.97,98.7,69.4,0.0
482,-227.25861263275146,0.16659140586853027,10.76,97.8,69.5,0.0
483,-227.25861263275146,0.1688046157360077,9.27,97.0,69.4,0.0
484,-227.25861263275146,0.1709790825843811,8.31,96.3,69.4,0.0
485,-227.25861263275146,0.17303194105625153,10.93,95.7,69.4,0.0
486,-227.25861263275146,0.1752278059720993,9.99,93.3,69.4,0.0
487,-227.25861263275146,0.1761259287595749,6.93,92.8,69.5,0.0
488,-227.25861263275146,0.18115262687206268,11.0,96.8,69.4,0.0
489,-227.25861263275146,0.1394447684288025,9.92,95.6,69.5,0.0
490,-227.25861263275146,0.10358599573373795,9.19,92.4,69.5,0.0
491,-227.25861263275146,0.0844314843416214,10.09,98.5,69.5,0.0
492,-227.25861263275146,0.08375752717256546,8.89,94.5,69.5,0.0
493,-227.25861263275146,0.0600571371614933,10.51,96.9,69.5,0.0
494,-227.25861263275146,0.0552213229238987,6.19,95.8,69.5,0.0
495,-227.25861263275146,0.05454440787434578,8.91,97.1,69.5,0.0
496,-227.25861263275146,0.06043385714292526,10.88,96.7,69.6,0.0
497,-227.25861263275146,0.0597538948059082,8.08,95.0,69.6,0.0
498,-227.25861263275146,0.058680951595306396,9.72,96.8,69.6,0.0
499,-227.25861263275146,0.06106312572956085,10.09,99.9,57.2,0.0
500,-227.25861263275146,0.06572958827018738,10.47,97.7,57.2,0.0
501,-227.25861263275146,0.06955162435770035,9.45,97.1,57.2,0.0
502,-227.25861263275146,0.0715707466006279,11.62,98.5,57.2,0.0
503,-227.25861263275146,0.07465580850839615,7.48,91.2,57.2,0.0
504,-227.25861263275146,0.07904037833213806,8.85,98.0,57.3,0.0
505,-227.25861263275146,0.08335172384977341,9.59,96.9,57.3,0.0
506,-227.25861263275146,0.08660706132650375,9.24,97.7,57.3,0.0
507,-227.25861263275146,0.08995497971773148,9.54,93.1,57.3,0.0
508,-227.25861263275146,0.0940312072634697,7.18,91.2,57.3,0.0
509,-227.25861263275146,0.09813831001520157,8.19,97.3,57.3,0.0
510,-227.25861263275146,0.10163374990224838,10.44,95.6,57.4,0.0
511,-227.25861263275146,0.10502556711435318,8.36,98.1,57.4,0.0
512,-227.25861263275146,0.10875768214464188,8.37,97.5,57.4,0.0
513,-227.25861263275146,0.11245116591453552,10.52,95.1,57.5,0.0
514,-227.25861263275146,0.1157958135008812,10.32,95.6,57.5,0.0
515,-227.25861263275146,0.11910927295684814,10.33,93.0,57.5,0.0
516,-227.25861263275146,0.12255056947469711,7.62,91.7,57.5,0.0
517,-227.25861263275146,0.12586842477321625,7.93,96.9,57.5,0.0
518,-227.25861263275146,0.1290423721075058,10.21,98.0,57.6,0.0
519,-227.25861263275146,0.13224858045578003,9.84,96.1,57.5,0.0
520,-227.25861263275146,0.13540227711200714,8.29,95.0,57.6,0.0
521,-227.25861263275146,0.138425812125206,7.83,99.2,57.6,0.0
522,-227.25861263275146,0.14142641425132751,11.27,96.3,57.6,0.0
523,-227.25861263275146,0.14435704052448273,11.71,96.8,57.6,0.0
524,-227.25861263275146,0.14718137681484222,7.58,98.3,57.6,0.0
525,-227.25861263275146,0.1499718725681305,11.16,94.8,57.7,0.0
526,-227.25861263275146,0.1526721566915512,11.32,94.5,57.7,0.0
527,-227.25861263275146,0.155301034450531,5.58,89.9,57.6,0.0
528,-227.25861263275146,0.15787436068058014,6.69,95.5,57.6,0.0
529,-227.25861263275146,0.16037239134311676,11.64,99.4,57.7,0.0
530,-227.25861263275146,0.16279107332229614,10.57,95.6,57.6,0.0
531,-227.25861263275146,0.16518595814704895,8.73,95.8,57.6,0.0
532,-227.25861263275146,0.1673315167427063,8.42,98.7,57.6,0.0
533,-227.25861263275146,0.16992789506912231,11.15,98.5,57.6,0.0
534,-227.25861263275146,0.16992682218551636,7.83,92.6,57.6,0.0
535,-227.25861263275146,0.1727527379989624,7.55,97.3,57.7,0.0
536,-227.25861263275146,0.13253742456436157,11.06,98.7,57.6,0.0
537,-227.25861263275146,0.10368061810731888,10.22,95.8,57.7,0.0
538,-227.25861263275146,0.07618681341409683,8.2,95.6,57.6,0.0
539,-227.25861263275146,0.08150599896907806,9.31,96.2,57.6,0.0
540,-227.25861263275146,0.054748788475990295,8.17,97.2,57.7,0.0
541,-227.25861263275146,0.04994386434555054,9.89,95.1,57.6,0.0
542,-227.25861263275146,0.047995150089263916,8.88,95.9,57.7,0.0
543,-227.25861263275146,0.05398852750658989,7.64,98.1,57.6,0.0
544,-227.25861263275146,0.05249045044183731,9.72,94.2,57.7,0.0
545,-227.25861263275146,0.050651464611291885,8.43,95.1,57.7,0.0
546,-227.25861263275146,0.05254240706562996,8.02,98.2,57.7,0.0
547,-227.25861263275146,0.05681520700454712,9.54,94.0,57.7,0.0
548,-227.25861263275146,0.06007097661495209,7.48,96.6,57.7,0.0
549,-227.25861263275146,0.061426155269145966,10.62,98.0,57.7,0.0
550,-227.25861263275146,0.06409487128257751,10.5,95.2,58.1,0.0
551,-227.25861263275146,0.06810997426509857,12.57,99.6,58.9,0.0
552,-227.25861263275146,0.07204058766365051,11.22,97.1,59.1,0.0
553,-227.25861263275146,0.07487516850233078,10.05,99.3,57.4,0.0
554,-227.25861263275146,0.0778694823384285,11.3,99.4,57.5,0.0
555,-227.25861263275146,0.08160549402236938,8.97,95.2,57.6,0.0
556,-227.25861263275146,0.08539942651987076,8.32,97.9,57.6,0.0
557,-227.25861263275146,0.08861488103866577,10.01,98.9,57.6,0.0
558,-227.25861263275146,0.09173676371574402,8.51,97.4,57.6,0.0
559,-227.25861263275146,0.09521206468343735,8.52,95.5,57.5,0.0
560,-227.25861263275146,0.09872092306613922,8.96,95.7,57.5,0.0
561,-227.25861263275146,0.10192330926656723,10.56,96.7,57.6,0.0
562,-227.25861263275146,0.10507358610630035,9.85,97.1,57.6,0.0
563,-227.25861263275146,0.10839258879423141,11.2,92.9,57.6,0.0
564,-227.25861263275146,0.11168253421783447,10.05,94.4,57.6,0.0
565,-227.25861263275146,0.11482543498277664,7.97,92.2,57.7,0.0
566,-227.25861263275146,0.11798296868801117,11.22,99.9,57.6,0.0
567,-227.25861263275146,0.12118237465620041,6.78,92.9,57.7,0.0
568,-227.25861263275146,0.12429283559322357,7.23,94.2,57.7,0.0
569,-227.25861263275146,0.12734083831310272,8.29,97.7,57.7,0.0
570,-227.25861263275146,0.13038936257362366,8.58,95.0,57.7,0.0
571,-227.25861263275146,0.1333751529455185,12.2,96.7,57.7,0.0
572,-227.25861263275146,0.13629569113254547,10.31,94.5,57.7,0.0
573,-227.25861263275146,0.13919690251350403,10.76,98.1,57.7,0.0
574,-227.25861263275146,0.14203239977359772,8.66,95.0,57.8,0.0
575,-227.25861263275146,0.14481137692928314,11.87,97.6,57.8,0.0
576,-227.25861263275146,0.14755702018737793,8.71,92.0,57.8,0.0
577,-227.25861263275146,0.1502353698015213,10.13,97.2,57.8,0.0
578,-227.25861263275146,0.15286730229854584,9.52,97.1,57.8,0.0
579,-227.25861263275146,0.15544182062149048,6.89,96.5,57.8,0.0
580,-227.25861263275146,0.15795543789863586,8.45,98.4,57.8,0.0
581,-227.25861263275146,0.16040201485157013,9.94,95.4,57.8,0.0
582,-227.25861263275146,0.16280150413513184,10.77,97.4,57.8,0.0
583,-227.25861263275146,0.1650819182395935,11.79,94.4,57.8,0.0
584,-227.25861263275146,0.16745203733444214,7.34,91.2,57.8,0.0
585,-227.25861263275146,0.16911934316158295,8.48,97.8,57.9,0.0
586,-227.25861263275146,0.17270095646381378,6.94,93.9,57.9,0.0
587,-227.25861263275146,0.16409705579280853,11.62,96.6,57.9,0.0
588,-227.25861263275146,0.1490115225315094,8.93,95.5,57.9,0.0
589,-227.25861263275146,0.12030768394470215,8.15,96.2,58.0,0.0
590,-227.25861263275146,0.07670340687036514,11.3,97.7,57.9,0.0
591,-227.25861263275146,0.053354255855083466,8.35,94.7,58.0,0.0
592,-227.25861263275146,0.0541902594268322,10.72,98.9,58.0,0.0
593,-227.25861263275146,0.04491125047206879,10.58,96.8,58.0,0.0
594,-227.25861263275146,0.03640037029981613,7.54,92.9,58.0,0.0
595,-227.25861263275146,0.03544478118419647,9.39,99.0,58.0,0.0
596,-227.25861263275146,0.03819873556494713,9.14,93.2,58.0,0.0
597,-227.25861263275146,0.03993350267410278,10.1,95.7,58.1,0.0
598,-227.25861263275146,0.038802821189165115,8.42,93.1,58.0,0.0
599,-227.25861263275146,0.04039391130208969,10.96,97.9,58.1,0.0
600,-227.25861263275146,0.04367556422948837,8.55,94.1,58.1,0.0
601,-227.25861263275146,0.04692567139863968,9.18,98.0,58.1,0.0
602,-227.25861263275146,0.048614099621772766,11.8,99.3,58.1,0.0
603,-227.25861263275146,0.05095299705862999,7.58,93.8,58.1,0.0
604,-227.25861263275146,0.05435636639595032,10.41,95.5,58.1,0.0
605,-227.25861263275146,0.057902880012989044,8.49,96.3,58.1,0.0
606,-227.25861263275146,0.060670629143714905,10.15,97.7,58.1,0.0
607,-227.25861263275146,0.06336219608783722,9.01,95.6,58.1,0.0
608,-227.25861263275146,0.06656455248594284,6.96,92.5,58.1,0.0
609,-227.25861263275146,0.06993980705738068,7.7,93.8,58.1,0.0
610,-227.25861263275146,0.07298275083303452,8.93,97.3,58.2,0.0
611,-227.25861263275146,0.07588434219360352,7.26,96.2,58.2,0.0
612,-227.25861263275146,0.0790107473731041,11.92,98.5,58.2,0.0
613,-227.25861263275146,0.08225597441196442,10.97,96.0,58.2,0.0
614,-227.25861263275146,0.08535505831241608,10.57,94.9,58.2,0.0
615,-227.25861263275146,0.08837243169546127,8.0,96.4,58.2,0.0
616,-227.25861263275146,0.09149733930826187,10.58,97.6,58.2,0.0
617,-227.25861263275146,0.09468649327754974,10.86,95.1,58.2,0.0
618,-227.25861263275146,0.09780197590589523,10.06,96.9,58.2,0.0
619,-227.25861263275146,0.10088666528463364,11.83,100.0,59.1,0.0
620,-227.25861263275146,0.10401814430952072,12.49,99.5,59.4,0.0
621,-227.25861263275146,0.10714579373598099,9.96,99.5,59.4,0.0
622,-227.25861263275146,0.11021526902914047,7.72,97.1,59.3,0.0
623,-227.25861263275146,0.11327392607927322,10.49,96.4,59.4,0.0
624,-227.25861263275146,0.11633762717247009,8.88,97.4,59.6,0.0
625,-227.25861263275146,0.11936450004577637,11.77,99.7,60.2,0.0
626,-227.25861263275146,0.12235777825117111,11.67,99.4,60.4,0.0
627,-227.25861263275146,0.12534040212631226,13.3,99.8,60.3,0.0
628,-227.25861263275146,0.1282937228679657,12.84,99.9,61.5,0.0
629,-227.25861263275146,0.13120649755001068,11.5,98.5,61.3,0.0
630,-227.25861263275146,0.13409925997257233,12.43,95.6,61.2,0.0
631,-227.25861263275146,0.13695475459098816,9.64,94.7,61.2,0.0
632,-227.25861263275146,0.1397690773010254,9.97,98.6,61.1,0.0
633,-227.25861263275146,0.14254969358444214,6.76,94.5,60.3,0.0
634,-227.25861263275146,0.14528660476207733,10.12,97.7,60.3,0.0
635,-227.25861263275146,0.14798110723495483,12.26,95.6,60.3,0.0
636,-227.25861263275146,0.15062662959098816,7.39,97.5,60.3,0.0
637,-227.25861263275146,0.15322236716747284,9.12,96.7,60.2,0.0
638,-227.25861263275146,0.15576763451099396,12.47,94.2,60.9,0.0
639,-227.25861263275146,0.15825849771499634,9.86,95.0,61.2,0.0
640,-227.25861263275146,0.16068017482757568,10.53,98.9,61.4,0.0
641,-227.25861263275146,0.16306768357753754,10.54,100.0,61.3,0.0
642,-227.25861263275146,0.16528236865997314,11.31,96.3,61.3,0.0
643,-227.25861263275146,0.16778318583965302,8.12,96.3,61.2,0.0
644,-227.25861263275146,0.1685677170753479,8.51,98.5,61.3,0.0
645,-227.25861263275146,0.17361633479595184,11.73,99.6,61.3,0.0
646,-227.25861263275146,0.13258430361747742,11.38,97.8,61.3,0.0
647,-227.25861263275146,0.09977293759584427,7.83,95.1,61.3,0.0
648,-227.25861263275146,0.0796288549900055,11.6,97.9,61.3,0.0
649,-227.25861263275146,0.07336634397506714,8.83,93.9,61.4,0.0
650,-227.25861263275146,0.04809282347559929,9.94,97.8,61.4,0.0
651,-227.25861263275146,0.045085515826940536,8.89,99.9,61.4,0.0
652,-227.25861263275146,0.04492649435997009,11.08,98.8,61.5,0.0
653,-227.25861263275146,0.048410192131996155,10.06,96.4,61.5,0.0
654,-227.25861263275146,0.043637897819280624,8.5,96.9,61.5,0.0
655,-227.25861263275146,0.043940700590610504,10.1,97.0,61.5,0.0
656,-227.25861263275146,0.046647507697343826,11.59,96.2,61.6,0.0
657,-227.25861263275146,0.050400830805301666,7.59,96.6,61.6,0.0
658,-227.25861263275146,0.05113691836595535,10.31,98.0,61.6,0.0
659,-227.25861263275146,0.05284213274717331,10.91,97.7,61.6,0.0
660,-227.25861263275146,0.05620606243610382,10.69,97.3,61.6,0.0
661,-227.25861263275146,0.059970565140247345,8.11,97.7,61.6,0.0
662,-227.25861263275146,0.06245843693614006,7.97,95.3,61.6,0.0
663,-227.25861263275146,0.06492254137992859,11.22,98.1,61.7,0.0
664,-227.25861263275146,0.06822627782821655,10.15,96.9,61.7,0.0
665,-227.25861263275146,0.07172641158103943,6.9,97.6,61.7,0.0
666,-227.25861263275146,0.07461442798376083,10.49,97.9,61.7,0.0
667,-227.25861263275146,0.07737407088279724,10.66,98.8,61.7,0.0
668,-227.25861263275146,0.08053365349769592,9.33,96.2,61.7,0.0
669,-227.25861263275146,0.0837857723236084,6.78,91.5,61.7,0.0
670,-227.25861263275146,0.08674255013465881,7.55,93.7,61.8,0.0
671,-227.25861263275146,0.08965832740068436,10.46,97.4,61.7,0.0
672,-227.25861263275146,0.09278001636266708,7.97,94.5,61.8,0.0
673,-227.25861263275146,0.095911905169487,10.72,96.1,61.8,0.0
674,-227.25861263275146,0.0989057719707489,10.21,98.6,61.8,0.0
675,-227.25861263275146,0.10192729532718658,8.76,97.3,61.8,0.0
676,-227.25861263275146,0.10504063963890076,11.25,95.8,61.8,0.0
677,-227.25861263275146,0.10810376703739166,9.74,96.2,61.9,0.0
678,-227.25861263275146,0.11110509186983109,8.99,98.6,61.9,0.0
679,-227.25861263275146,0.11413584649562836,10.9,97.1,61.9,0.0
680,-227.25861263275146,0.117158442735672,9.07,96.4,61.9,0.0
681,-227.25861263275146,0.12012338638305664,9.81,95.0,61.9,0.0
682,-227.25861263275146,0.12308319658041,8.64,96.5,61.9,0.0
683,-227.25861263275146,0.1260361224412918,10.05,96.8,61.9,0.0
684,-227.25861263275146,0.1289452165365219,6.58,93.6,61.9,0.0
685,-227.25861263275146,0.13183781504631042,10.25,99.0,61.9,0.0
686,-227.25861263275146,0.1347091794013977,8.5,93.0,62.0,0.0
687,-227.25861263275146,0.13753904402256012,10.19,98.9,61.9,0.0
688,-227.25861263275146,0.1403447538614273,8.55,98.8,61.9,0.0
689,-227.25861263275146,0.14311306178569794,7.91,92.3,62.0,0.0
690,-227.25861263275146,0.14584103226661682,7.64,94.2,62.0,0.0
691,-227.25861263275146,0.14853090047836304,10.04,96.8,62.3,0.0
692,-227.25861263275146,0.15117430686950684,11.34,97.8,62.6,0.0
693,-227.25861263275146,0.15376806259155273,12.22,99.3,63.6,0.0
694,-227.25861263275146,0.15631216764450073,11.88,95.8,62.6,0.0
695,-227.25861263275146,0.15877580642700195,11.59,99.6,63.0,0.0
696,-227.25861263275146,0.16126292943954468,14.64,99.9,64.9,0.0
697,-227.25861263275146,0.1633751392364502,11.47,98.6,63.5,0.0
698,-227.25861263275146,0.1664017289876938,9.66,94.6,63.5,0.0
699,-227.25861263275146,0.16470199823379517,9.88,99.1,63.6,0.0
700,-227.25861263275146,0.16686362028121948,12.68,98.8,64.1,0.0
701,-227.25861263275146,0.09645532071590424,13.0,99.8,64.0,0.0
702,-227.25861263275146,0.08625022321939468,9.53,99.0,64.0,0.0
703,-227.25861263275146,0.031520698219537735,8.5,96.0,64.0,0.0
704,-227.25861263275146,0.052626725286245346,13.26,97.7,63.9,0.0
705,-227.25861263275146,0.01784956455230713,11.3,97.2,64.2,0.0
706,-227.25861263275146,0.021651681512594223,8.53,97.7,64.2,0.0
707,-227.25861263275146,0.023915287107229233,11.27,98.9,64.3,0.0
708,-227.25861263275146,0.026286981999874115,9.21,97.0,64.4,0.0
709,-227.25861263275146,0.022699523717164993,8.89,97.3,64.4,0.0
710,-227.25861263275146,0.024341566488146782,9.38,97.2,64.4,0.0
711,-227.25861263275146,0.029124809429049492,10.66,96.9,64.4,0.0
712,-227.25861263275146,0.03069455176591873,9.61,96.8,64.3,0.0
713,-227.25861263275146,0.03117656707763672,9.69,99.5,64.3,0.0
714,-227.25861263275146,0.033952634781599045,9.63,97.5,64.2,0.0
715,-227.25861263275146,0.03800689056515694,11.79,95.4,64.3,0.0
716,-227.25861263275146,0.04045267030596733,8.17,93.2,64.3,0.0
717,-227.25861263275146,0.04200638830661774,9.35,95.4,64.4,0.0
718,-227.25861263275146,0.04462535306811333,8.5,99.5,64.4,0.0
719,-227.25861263275146,0.047873541712760925,11.37,98.0,64.4,0.0
720,-227.25861263275146,0.05042826756834984,9.15,95.4,64.4,0.0
721,-227.25861263275146,0.05242004990577698,9.11,99.2,64.4,0.0
722,-227.25861263275146,0.054867252707481384,8.12,95.9,64.5,0.0
723,-227.25861263275146,0.05769546702504158,11.07,97.6,64.5,0.0
724,-227.25861263275146,0.06026479974389076,7.95,93.7,64.5,0.0
725,-227.25861263275146,0.06256893277168274,10.99,98.9,64.5,0.0
726,-227.25861263275146,0.06509271264076233,8.75,96.8,64.6,0.0
727,-227.25861263275146,0.06785305589437485,8.05,92.3,64.5,0.0
728,-227.25861263275146,0.07053183019161224,8.13,96.1,64.6,0.0
729,-227.25861263275146,0.07309916615486145,11.21,97.9,64.6,0.0
730,-227.25861263275146,0.07577981799840927,9.14,97.1,64.6,0.0
731,-227.25861263275146,0.07857435196638107,8.41,97.3,64.7,0.0
732,-227.25861263275146,0.08132200688123703,11.47,99.4,64.7,0.0
733,-227.25861263275146,0.08401481062173843,8.33,97.4,64.6,0.0
734,-227.25861263275146,0.08676358312368393,9.76,98.3,64.6,0.0
735,-227.25861263275146,0.08955556154251099,8.37,94.6,64.7,0.0
736,-227.25861263275146,0.09231757372617722,10.93,97.8,64.7,0.0
737,-227.25861263275146,0.0950714647769928,9.41,90.6,64.7,0.0
738,-227.25861263275146,0.09786461293697357,7.19,96.8,64.7,0.0
739,-227.25861263275146,0.10066509991884232,10.14,96.7,64.7,0.0
740,-227.25861263275146,0.10345178842544556,8.53,95.0,64.7,0.0
741,-227.25861263275146,0.10624763369560242,7.7,96.0,64.7,0.0
742,-227.25861263275146,0.10906040668487549,11.15,98.0,64.7,0.0
743,-227.25861263275146,0.11186482012271881,10.04,99.2,64.7,0.0
744,-227.25861263275146,0.11466460675001144,11.04,98.7,64.7,0.0
745,-227.25861263275146,0.11746977269649506,9.64,93.1,64.7,0.0
746,-227.25861263275146,0.12026575952768326,6.78,95.0,64.8,0.0
747,-227.25861263275146,0.12305288761854172,8.3,97.5,64.8,0.0
748,-227.25861263275146,0.1258372813463211,11.61,98.9,64.8,0.0
749,-227.25861263275146,0.1286049634218216,10.76,96.9,64.8,0.0
750,-227.25861263275146,0.13135801255702972,7.17,96.7,64.9,0.0
751,-227.25861263275146,0.13409967720508575,10.07,98.6,64.9,0.0
752,-227.25861263275146,0.13682052493095398,10.4,94.0,64.9,0.0
753,-227.25861263275146,0.13952386379241943,7.05,97.6,64.9,0.0
754,-227.25861263275146,0.14220456779003143,9.46,97.5,64.9,0.0
755,-227.25861263275146,0.14485901594161987,9.21,97.0,64.9,0.0
756,-227.25861263275146,0.14748898148536682,7.78,96.8,65.0,0.0
757,-227.25861263275146,0.1500827968120575,10.21,98.4,64.9,0.0
758,-227.25861263275146,0.15264111757278442,9.08,94.8,65.0,0.0
759,-227.25861263275146,0.15516245365142822,11.09,98.1,65.1,0.0
760,-227.25861263275146,0.1576191633939743,10.84,97.5,65.0,0.0
761,-227.25861263275146,0.16007991135120392,11.28,97.4,65.0,0.0
762,-227.25861263275146,0.16227218508720398,11.47,96.7,65.0,0.0
763,-227.25861263275146,0.1650993674993515,7.95,96.3,65.0,0.0
764,-227.25861263275146,0.16473613679409027,11.3,98.1,65.0,0.0
765,-227.25861263275146,0.17089717090129852,9.73,95.5,65.0,0.0
766,-227.25861263275146,0.08876563608646393,10.36,94.0,65.0,0.0
767,-227.25861263275146,0.08385920524597168,8.28,95.0,65.0,0.0
768,-227.25861263275146,0.06727416813373566,8.62,97.1,65.0,0.0
769,-227.25861263275146,0.06572031229734421,7.95,92.0,65.0,0.0
770,-227.25861263275146,0.04139361158013344,10.19,96.6,65.0,0.0
771,-227.25861263275146,0.0425727516412735,11.23,99.1,65.0,0.0
772,-227.25861263275146,0.05888905003666878,7.47,96.5,65.0,0.0
773,-227.25861263275146,0.0628378689289093,9.24,97.8,65.0,0.0
774,-227.25861263275146,0.05492137745022774,11.45,97.1,65.0,0.0
775,-227.25861263275146,0.056629616767168045,10.63,94.6,65.0,0.0
776,-227.25861263275146,0.06200481206178665,7.47,95.4,65.0,0.0
777,-227.25861263275146,0.06416454911231995,8.84,94.8,65.0,0.0
