Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent,GPU_VRAM_MB
782,-452.35167264938354,0.06747783720493317,4.51,36.9,67.4,0.0
783,-452.35167264938354,0.0712190493941307,4.5,36.6,67.4,0.0
784,-452.35167264938354,0.07814614474773407,4.48,36.3,67.4,0.0
785,-452.35167264938354,0.08805134892463684,4.65,35.0,67.5,0.0
786,-452.35167264938354,0.09425915777683258,4.54,35.9,67.5,0.0
787,-452.35167264938354,0.10224572569131851,4.5,34.4,67.4,0.0
788,-452.35167264938354,0.11172469705343246,4.63,37.4,67.5,0.0
789,-452.35167264938354,0.12045318633317947,4.56,35.4,67.5,0.0
790,-452.35167264938354,0.12863945960998535,4.65,35.2,67.5,0.0
791,-452.35167264938354,0.1380077451467514,4.61,36.2,67.5,0.0
792,-452.35167264938354,0.14783890545368195,4.58,36.4,67.5,0.0
793,-452.35167264938354,0.1571377068758011,4.51,35.5,67.5,0.0
794,-452.35167264938354,0.16702695190906525,4.51,38.0,67.5,0.0
795,-452.35167264938354,0.1775893121957779,4.4,35.1,67.5,0.0
796,-452.35167264938354,0.18796613812446594,4.63,36.2,67.5,0.0
797,-452.35167264938354,0.19842179119586945,4.57,35.5,67.5,0.0
798,-452.35167264938354,0.20953325927257538,4.57,36.4,67.5,0.0
799,-452.35167264938354,0.22088119387626648,4.68,36.2,67.5,0.0
800,-452.35167264938354,0.23217542469501495,4.61,36.7,67.4,0.0
801,-452.35167264938354,0.2437584102153778,4.53,35.6,67.5,0.0
802,-452.35167264938354,0.2555951178073883,4.57,36.6,67.5,0.0
803,-452.35167264938354,0.26749151945114136,4.56,35.3,67.5,0.0
804,-452.35167264938354,0.27961522340774536,4.54,35.7,67.6,0.0
805,-452.35167264938354,0.2919763922691345,4.75,40.5,67.8,0.0
806,-452.35167264938354,0.3044344186782837,4.6,40.4,67.9,0.0
807,-452.35167264938354,0.31706467270851135,4.72,44.6,68.3,0.0
808,-452.35167264938354,0.32969382405281067,4.56,51.5,69.0,0.0
809,-452.35167264938354,0.3421047031879425,4.45,41.5,67.9,0.0
810,-452.35167264938354,0.35433441400527954,4.78,41.3,67.9,0.0
811,-452.35167264938354,0.3663243353366852,4.75,42.6,67.9,0.0
812,-452.35167264938354,0.3777726888656616,4.75,52.7,68.9,0.0
813,-452.35167264938354,0.38866114616394043,4.6,43.1,67.6,0.0
814,-452.35167264938354,0.3996168375015259,4.71,36.0,67.6,0.0
815,-452.35167264938354,0.41086477041244507,4.78,37.5,67.6,0.0
816,-452.35167264938354,0.4226566553115845,4.52,36.9,67.6,0.0
817,-452.35167264938354,0.4349886178970337,4.45,36.2,67.6,0.0
818,-452.35167264938354,0.44917985796928406,4.49,36.0,67.6,0.0
819,-452.35167264938354,0.4623609781265259,4.66,36.3,67.7,0.0
820,-452.35167264938354,0.4806942343711853,4.64,36.5,67.6,0.0
821,-452.35167264938354,0.4581291377544403,4.56,34.6,67.7,0.0
822,-452.35167264938354,0.42271527647972107,4.68,35.7,67.5,0.0
823,-452.35167264938354,0.33848708868026733,4.55,35.7,67.7,0.0
824,-452.35167264938354,0.23538409173488617,4.53,36.1,67.7,0.0
825,-452.35167264938354,0.18604053556919098,4.58,36.7,67.6,0.0
826,-452.35167264938354,0.11073318123817444,4.48,36.9,67.6,0.0
827,-452.35167264938354,0.10109024494886398,4.49,35.6,67.6,0.0
828,-452.35167264938354,0.10075929015874863,4.47,35.9,67.6,0.0
829,-452.35167264938354,0.08729349821805954,4.49,36.0,67.7,0.0
830,-452.35167264938354,0.0829688310623169,4.56,35.6,67.6,0.0
831,-452.35167264938354,0.08666617423295975,4.54,36.4,67.7,0.0
832,-452.35167264938354,0.09662160277366638,4.55,36.5,67.6,0.0
833,-452.35167264938354,0.0998951867222786,4.68,35.9,67.7,0.0
834,-452.35167264938354,0.105678029358387,4.58,35.2,67.7,0.0
835,-452.35167264938354,0.11527374386787415,4.63,37.2,67.7,0.0
836,-452.35167264938354,0.12356657534837723,4.68,37.3,67.7,0.0
837,-452.35167264938354,0.13227343559265137,4.45,37.7,67.6,0.0
838,-452.35167264938354,0.14168459177017212,4.53,36.3,67.7,0.0
839,-452.35167264938354,0.15103183686733246,4.45,35.9,67.7,0.0
840,-452.35167264938354,0.16057632863521576,4.59,37.0,67.7,0.0
841,-452.35167264938354,0.17110556364059448,4.49,35.4,67.7,0.0
842,-452.35167264938354,0.1814892292022705,4.64,37.5,67.7,0.0
843,-452.35167264938354,0.19146935641765594,4.69,36.4,67.7,0.0
844,-452.35167264938354,0.2024487555027008,4.61,36.9,67.7,0.0
845,-452.35167264938354,0.2139921337366104,4.81,37.5,67.7,0.0
846,-452.35167264938354,0.22505110502243042,4.61,36.0,67.7,0.0
847,-452.35167264938354,0.23633649945259094,4.47,36.4,67.7,0.0
848,-452.35167264938354,0.24834129214286804,4.58,36.6,67.7,0.0
849,-452.35167264938354,0.2603869140148163,4.55,35.1,67.7,0.0
850,-452.35167264938354,0.2724173963069916,4.6,36.4,67.8,0.0
851,-452.35167264938354,0.2847580909729004,4.48,35.7,67.7,0.0
852,-452.35167264938354,0.29724687337875366,4.48,35.8,67.7,0.0
853,-452.35167264938354,0.3098893463611603,4.56,35.7,67.8,0.0
854,-452.35167264938354,0.32264620065689087,4.67,37.2,67.7,0.0
855,-452.35167264938354,0.33526113629341125,4.61,36.3,67.8,0.0
856,-452.35167264938354,0.34774503111839294,4.55,37.7,67.8,0.0
857,-452.35167264938354,0.35995668172836304,4.54,37.0,67.8,0.0
858,-452.35167264938354,0.37181413173675537,4.57,35.6,67.8,0.0
859,-452.35167264938354,0.3830323815345764,4.52,35.5,67.8,0.0
860,-452.35167264938354,0.3940286636352539,4.53,35.2,67.8,0.0
861,-452.35167264938354,0.4052487015724182,4.49,36.3,67.9,0.0
862,-452.35167264938354,0.4169309735298157,4.58,35.8,67.8,0.0
863,-452.35167264938354,0.4289403557777405,4.6,36.1,67.9,0.0
864,-452.35167264938354,0.44265106320381165,4.47,36.7,67.9,0.0
865,-452.35167264938354,0.4557681679725647,4.54,35.6,67.9,0.0
866,-452.35167264938354,0.47355398535728455,4.47,36.3,67.8,0.0
867,-452.35167264938354,0.46662023663520813,4.55,36.9,67.8,0.0
868,-452.35167264938354,0.4384206533432007,4.64,35.0,67.9,0.0
869,-452.35167264938354,0.358808308839798,4.61,36.3,67.8,0.0
870,-452.35167264938354,0.22024159133434296,4.53,35.7,67.9,0.0
871,-452.35167264938354,0.16495932638645172,4.61,38.8,68.0,0.0
872,-452.35167264938354,0.08397850394248962,4.58,35.3,67.9,0.0
873,-452.35167264938354,0.06791296601295471,4.58,36.4,67.9,0.0
874,-452.35167264938354,0.07477329671382904,4.55,36.1,67.9,0.0
875,-452.35167264938354,0.05063972249627113,4.49,35.3,67.9,0.0
876,-452.35167264938354,0.0518680177628994,4.5,37.9,67.9,0.0
877,-452.35167264938354,0.06260272860527039,4.61,36.6,67.9,0.0
878,-452.35167264938354,0.06476626545190811,4.55,35.2,67.9,0.0
879,-452.35167264938354,0.06996960192918777,4.55,35.8,67.9,0.0
880,-452.35167264938354,0.07787107676267624,4.44,37.0,67.9,0.0
881,-452.35167264938354,0.08628996461629868,4.67,35.8,67.9,0.0
882,-452.35167264938354,0.0939849317073822,4.67,37.0,67.9,0.0
883,-452.35167264938354,0.1022358164191246,4.59,36.8,67.9,0.0
884,-452.35167264938354,0.11098891496658325,4.72,35.3,67.8,0.0
885,-452.35167264938354,0.1191769689321518,4.51,36.4,67.9,0.0
886,-452.35167264938354,0.12866325676441193,4.71,38.3,67.9,0.0
887,-452.35167264938354,0.13821819424629211,4.59,37.4,67.9,0.0
888,-452.35167264938354,0.14695942401885986,4.46,36.8,67.9,0.0
889,-452.35167264938354,0.1567619889974594,4.47,34.8,67.9,0.0
890,-452.35167264938354,0.1674623191356659,4.62,35.7,67.9,0.0
891,-452.35167264938354,0.17757542431354523,4.49,35.5,67.9,0.0
892,-452.35167264938354,0.1876925677061081,4.57,35.9,67.9,0.0
893,-452.35167264938354,0.19875654578208923,4.59,35.7,67.9,0.0
894,-452.35167264938354,0.21004357933998108,4.77,37.2,67.9,0.0
895,-452.35167264938354,0.22116589546203613,4.52,36.2,67.9,0.0
896,-452.35167264938354,0.23260389268398285,4.54,36.8,67.9,0.0
897,-452.35167264938354,0.244327574968338,4.62,36.5,67.9,0.0
898,-452.35167264938354,0.2561498284339905,4.64,35.8,67.9,0.0
899,-452.35167264938354,0.26822206377983093,4.53,35.3,67.9,0.0
900,-452.35167264938354,0.2804566025733948,4.58,35.8,68.0,0.0
901,-452.35167264938354,0.2928696274757385,4.61,36.9,68.0,0.0
902,-452.35167264938354,0.30551111698150635,4.6,36.6,67.9,0.0
903,-452.35167264938354,0.318215012550354,4.66,35.1,68.0,0.0
904,-452.35167264938354,0.33091506361961365,4.66,36.5,68.0,0.0
905,-452.35167264938354,0.3434542417526245,4.72,37.2,68.0,0.0
906,-452.35167264938354,0.3557288944721222,4.54,36.4,68.0,0.0
907,-452.35167264938354,0.36779817938804626,4.57,36.9,68.0,0.0
908,-452.35167264938354,0.3792245388031006,4.69,35.2,68.0,0.0
909,-452.35167264938354,0.39030301570892334,4.52,36.3,68.0,0.0
910,-452.35167264938354,0.4014531672000885,4.56,34.9,68.0,0.0
911,-452.35167264938354,0.4131591320037842,4.6,35.9,68.0,0.0
912,-452.35167264938354,0.4248002767562866,4.56,34.9,68.0,0.0
913,-452.35167264938354,0.4386981725692749,4.62,37.1,68.1,0.0
914,-452.35167264938354,0.449821799993515,4.64,35.9,68.0,0.0
915,-452.35167264938354,0.4682421088218689,4.57,36.2,68.1,0.0
916,-452.35167264938354,0.42343592643737793,4.51,35.1,68.1,0.0
917,-452.35167264938354,0.358065128326416,4.56,37.6,68.1,0.0
918,-452.35167264938354,0.16408509016036987,4.61,37.3,68.1,0.0
919,-452.35167264938354,0.13724960386753082,4.81,38.7,68.1,0.0
920,-452.35167264938354,0.0848378911614418,4.56,35.8,68.1,0.0
921,-452.35167264938354,0.055884819477796555,4.63,36.7,68.1,0.0
922,-452.35167264938354,0.05893320590257645,4.48,35.3,68.1,0.0
923,-452.35167264938354,0.05728442221879959,4.57,36.5,68.1,0.0
924,-452.35167264938354,0.05924249440431595,4.64,36.7,68.1,0.0
925,-452.35167264938354,0.06724532693624496,4.53,35.6,68.1,0.0
926,-452.35167264938354,0.07526418566703796,4.5,37.6,68.1,0.0
927,-452.35167264938354,0.08505932241678238,4.56,36.5,68.1,0.0
928,-452.35167264938354,0.09196481108665466,4.82,36.2,68.1,0.0
929,-452.35167264938354,0.10068022459745407,4.67,35.7,68.1,0.0
930,-452.35167264938354,0.1109517365694046,4.58,36.8,68.2,0.0
931,-452.35167264938354,0.11848200857639313,4.57,34.7,68.2,0.0
932,-452.35167264938354,0.12795914709568024,4.59,37.0,68.1,0.0
933,-452.35167264938354,0.1380889117717743,4.54,36.7,68.2,0.0
934,-452.35167264938354,0.14653021097183228,4.5,35.2,68.1,0.0
935,-452.35167264938354,0.1561986654996872,4.55,35.1,68.1,0.0
936,-452.35167264938354,0.1669587343931198,4.56,36.7,68.2,0.0
937,-452.35167264938354,0.1768510639667511,4.47,36.8,68.2,0.0
938,-452.35167264938354,0.1869458109140396,4.55,37.3,68.2,0.0
939,-452.35167264938354,0.1981019526720047,4.48,35.5,68.1,0.0
940,-452.35167264938354,0.2091783881187439,4.46,35.9,68.2,0.0
941,-452.35167264938354,0.2202387899160385,4.46,37.0,68.1,0.0
942,-452.35167264938354,0.2318885326385498,4.64,36.0,68.1,0.0
943,-452.35167264938354,0.24356698989868164,4.59,35.9,68.1,0.0
944,-452.35167264938354,0.2552652955055237,4.58,35.7,68.2,0.0
945,-452.35167264938354,0.26733091473579407,4.61,36.0,68.2,0.0
946,-452.35167264938354,0.27947500348091125,4.75,36.7,68.2,0.0
947,-452.35167264938354,0.2918260395526886,4.6,37.2,68.1,0.0
948,-452.35167264938354,0.3044385313987732,4.61,37.1,68.1,0.0
949,-452.35167264938354,0.317095011472702,4.63,35.6,68.2,0.0
950,-452.35167264938354,0.32982566952705383,4.59,35.4,68.2,0.0
951,-452.35167264938354,0.342337965965271,4.49,36.7,68.2,0.0
952,-452.35167264938354,0.3546488583087921,4.55,35.1,68.2,0.0
953,-452.35167264938354,0.3667341470718384,4.52,36.7,68.2,0.0
954,-452.35167264938354,0.37821418046951294,4.57,35.4,68.2,0.0
955,-452.35167264938354,0.38930952548980713,4.62,35.0,68.1,0.0
956,-452.35167264938354,0.40057942271232605,4.65,35.8,68.2,0.0
957,-452.35167264938354,0.4121188223361969,4.55,37.0,68.2,0.0
958,-452.35167264938354,0.42423975467681885,4.55,36.1,68.2,0.0
959,-452.35167264938354,0.4370073080062866,4.53,36.6,68.2,0.0
960,-452.35167264938354,0.45174440741539,4.42,34.8,68.1,0.0
961,-452.35167264938354,0.4655719995498657,4.6,36.4,68.2,0.0
962,-452.35167264938354,0.48302045464515686,4.61,35.5,68.2,0.0
963,-452.35167264938354,0.4970097541809082,4.55,38.0,68.2,0.0
964,-452.35167264938354,0.3004622459411621,4.62,35.7,68.2,0.0
965,-452.35167264938354,0.059086866676807404,4.64,36.9,68.2,0.0
966,-452.35167264938354,0.15338049829006195,4.56,35.3,68.2,0.0
967,-452.35167264938354,0.16880136728286743,4.61,36.4,68.2,0.0
968,-452.35167264938354,0.15067581832408905,4.72,36.3,68.2,0.0
969,-452.35167264938354,0.2385314553976059,4.45,36.5,68.3,0.0
970,-452.35167264938354,0.2596604526042938,4.53,37.1,68.3,0.0
971,-452.35167264938354,0.27543267607688904,4.51,34.3,68.3,0.0
972,-452.35167264938354,0.27871620655059814,4.59,36.2,68.2,0.0
973,-452.35167264938354,0.26984575390815735,4.59,35.4,68.3,0.0
974,-452.35167264938354,0.27235645055770874,4.7,37.2,68.3,0.0
975,-452.35167264938354,0.2696852684020996,4.58,35.8,68.3,0.0
976,-452.35167264938354,0.27433741092681885,4.54,36.3,68.3,0.0
977,-452.35167264938354,0.2860693037509918,4.68,35.4,68.3,0.0
978,-452.35167264938354,0.2899850606918335,4.56,36.3,68.3,0.0
979,-452.35167264938354,0.29867660999298096,4.55,36.4,68.3,0.0
980,-452.35167264938354,0.30889856815338135,4.54,37.1,68.4,0.0
981,-452.35167264938354,0.31780943274497986,4.55,36.1,68.4,0.0
982,-452.35167264938354,0.32976821064949036,4.54,35.4,68.4,0.0
983,-452.35167264938354,0.33942854404449463,4.51,36.6,68.4,0.0
984,-452.35167264938354,0.3518022298812866,4.61,35.1,68.4,0.0
985,-452.35167264938354,0.36181846261024475,4.58,35.8,68.4,0.0
986,-452.35167264938354,0.3739485740661621,4.59,36.7,68.4,0.0
987,-452.35167264938354,0.3794414699077606,4.75,36.3,68.4,0.0
988,-452.35167264938354,0.3913012742996216,4.59,36.9,68.4,0.0
989,-452.35167264938354,0.37888839840888977,4.62,36.4,68.4,0.0
990,-452.35167264938354,0.3671559989452362,4.51,35.5,68.4,0.0
991,-452.35167264938354,0.2740805745124817,4.58,36.2,68.4,0.0
992,-452.35167264938354,0.2021811455488205,4.58,37.1,68.5,0.0
993,-452.35167264938354,0.18319295346736908,4.54,35.6,68.4,0.0
994,-452.35167264938354,0.13346607983112335,4.54,36.1,68.4,0.0
995,-452.35167264938354,0.12350879609584808,4.55,36.6,68.4,0.0
996,-452.35167264938354,0.12454038113355637,4.6,35.0,68.4,0.0
997,-452.35167264938354,0.11646422743797302,4.47,35.5,68.4,0.0
998,-452.35167264938354,0.11884649842977524,4.5,34.9,68.4,0.0
999,-452.35167264938354,0.1256205439567566,4.55,36.4,68.4,0.0
1000,-452.35167264938354,0.1310672163963318,4.75,35.4,68.4,0.0
1001,-452.35167264938354,0.13702638447284698,4.56,37.1,68.4,0.0
1002,-452.35167264938354,0.14634418487548828,4.54,36.1,68.4,0.0
1003,-452.35167264938354,0.15561912953853607,4.57,36.6,68.4,0.0
1004,-452.35167264938354,0.1635502427816391,4.51,36.0,68.4,0.0
1005,-452.35167264938354,0.17378941178321838,4.56,36.1,68.4,0.0
1006,-452.35167264938354,0.18441087007522583,4.61,36.1,68.4,0.0
1007,-452.35167264938354,0.194026380777359,4.58,36.1,68.4,0.0
1008,-452.35167264938354,0.2049197554588318,4.63,36.1,68.4,0.0
1009,-452.35167264938354,0.2160944640636444,4.55,36.0,68.4,0.0
1010,-452.35167264938354,0.2267572581768036,4.53,34.9,68.4,0.0
1011,-452.35167264938354,0.23829242587089539,4.58,36.9,68.4,0.0
1012,-452.35167264938354,0.2500559389591217,4.61,35.3,68.4,0.0
1013,-452.35167264938354,0.26167547702789307,4.51,37.1,68.4,0.0
1014,-452.35167264938354,0.27391380071640015,4.5,37.4,68.4,0.0
1015,-452.35167264938354,0.28617164492607117,4.67,36.7,68.4,0.0
1016,-452.35167264938354,0.2985306680202484,4.59,34.7,68.4,0.0
1017,-452.35167264938354,0.3112173080444336,4.58,35.2,68.4,0.0
1018,-452.35167264938354,0.3237740695476532,4.53,36.2,68.3,0.0
1019,-452.35167264938354,0.3363924026489258,4.66,36.8,68.4,0.0
1020,-452.35167264938354,0.3487216532230377,4.55,37.3,68.4,0.0
1021,-452.35167264938354,0.3610258102416992,4.71,37.3,68.4,0.0
1022,-452.35167264938354,0.37265142798423767,4.54,35.1,68.4,0.0
1023,-452.35167264938354,0.3840791881084442,4.59,35.3,68.5,0.0
1024,-452.35167264938354,0.39478442072868347,4.81,35.8,68.5,0.0
1025,-452.35167264938354,0.40726926922798157,4.52,35.3,68.4,0.0
1026,-452.35167264938354,0.41645824909210205,4.54,38.5,68.5,0.0
1027,-452.35167264938354,0.4337637424468994,4.47,37.6,68.4,0.0
1028,-452.35167264938354,0.420829713344574,4.58,34.7,68.5,0.0
1029,-452.35167264938354,0.41127169132232666,4.49,35.8,68.5,0.0
1030,-452.35167264938354,0.19204150140285492,4.54,35.6,68.5,0.0
1031,-452.35167264938354,0.12812639772891998,4.62,36.1,68.4,0.0
1032,-452.35167264938354,0.14189136028289795,4.57,36.1,68.5,0.0
1033,-452.35167264938354,0.054127518087625504,4.55,36.0,68.5,0.0
1034,-452.35167264938354,0.06533899903297424,4.61,35.5,68.5,0.0
1035,-452.35167264938354,0.09283407032489777,4.66,35.8,68.5,0.0
1036,-452.35167264938354,0.07454310357570648,4.61,35.9,68.5,0.0
1037,-452.35167264938354,0.08898019045591354,4.61,37.1,68.6,0.0
1038,-452.35167264938354,0.10973510891199112,4.63,38.0,68.6,0.0
1039,-452.35167264938354,0.11178120970726013,4.66,36.6,68.6,0.0
1040,-452.35167264938354,0.12295195460319519,4.44,34.3,68.6,0.0
1041,-452.35167264938354,0.13666731119155884,4.47,37.2,68.6,0.0
1042,-452.35167264938354,0.1444796323776245,4.61,35.4,68.6,0.0
1043,-452.35167264938354,0.1539410948753357,4.55,35.5,68.6,0.0
1044,-452.35167264938354,0.1659751534461975,4.51,35.8,68.6,0.0
1045,-452.35167264938354,0.1754980981349945,4.63,36.1,68.6,0.0
1046,-452.35167264938354,0.18471010029315948,4.56,36.7,68.6,0.0
1047,-452.35167264938354,0.19627875089645386,4.55,36.6,68.6,0.0
1048,-452.35167264938354,0.20679813623428345,4.6,35.5,68.6,0.0
1049,-452.35167264938354,0.21699655055999756,4.44,36.3,68.6,0.0
1050,-452.35167264938354,0.22870241105556488,4.52,35.1,68.7,0.0
1051,-452.35167264938354,0.2398311048746109,4.54,35.8,68.7,0.0
1052,-452.35167264938354,0.2512337267398834,4.79,37.0,68.7,0.0
1053,-452.35167264938354,0.263597309589386,4.66,36.8,68.7,0.0
1054,-452.35167264938354,0.2754063010215759,4.58,35.9,68.7,0.0
1055,-452.35167264938354,0.2875782549381256,4.53,35.2,68.7,0.0
1056,-452.35167264938354,0.29997432231903076,4.55,36.9,68.7,0.0
1057,-452.35167264938354,0.3122909367084503,4.52,37.2,68.7,0.0
1058,-452.35167264938354,0.32501375675201416,4.58,36.1,68.7,0.0
1059,-452.35167264938354,0.33734482526779175,4.72,36.5,68.7,0.0
1060,-452.35167264938354,0.3498135805130005,4.46,35.2,68.7,0.0
1061,-452.35167264938354,0.36174559593200684,4.47,35.7,68.7,0.0
1062,-452.35167264938354,0.37364548444747925,4.53,36.0,68.7,0.0
1063,-452.35167264938354,0.38413915038108826,4.61,36.7,68.7,0.0
1064,-452.35167264938354,0.3965362012386322,4.5,36.7,68.7,0.0
1065,-452.35167264938354,0.40475979447364807,4.68,36.0,68.7,0.0
1066,-452.35167264938354,0.42168229818344116,4.61,35.7,68.7,0.0
1067,-452.35167264938354,0.4069632887840271,4.49,35.6,68.7,0.0
1068,-452.35167264938354,0.3947190046310425,4.7,37.8,68.7,0.0
1069,-452.35167264938354,0.19076786935329437,4.54,37.0,68.7,0.0
1070,-452.35167264938354,0.12829497456550598,4.46,36.0,68.7,0.0
1071,-452.35167264938354,0.135051429271698,4.55,35.5,68.7,0.0
1072,-452.35167264938354,0.05417956784367561,4.5,36.7,68.7,0.0
1073,-452.35167264938354,0.05982992425560951,4.59,36.5,68.7,0.0
1074,-452.35167264938354,0.0845036655664444,4.64,35.4,68.7,0.0
1075,-452.35167264938354,0.06846415996551514,4.52,35.5,68.7,0.0
1076,-452.35167264938354,0.07919475436210632,4.47,37.6,68.7,0.0
1077,-452.35167264938354,0.099717877805233,4.58,36.6,68.7,0.0
1078,-452.35167264938354,0.10126087069511414,4.48,37.3,68.7,0.0
1079,-452.35167264938354,0.11176612973213196,4.54,36.2,68.7,0.0
1080,-452.35167264938354,0.12572292983531952,4.59,35.6,68.7,0.0
1081,-452.35167264938354,0.13213500380516052,4.62,35.9,68.7,0.0
1082,-452.35167264938354,0.1417796015739441,4.49,35.8,68.7,0.0
1083,-452.35167264938354,0.15369975566864014,4.56,35.7,68.7,0.0
1084,-452.35167264938354,0.16217102110385895,4.66,35.5,68.7,0.0
1085,-452.35167264938354,0.17159073054790497,4.6,35.0,68.7,0.0
1086,-452.35167264938354,0.18294836580753326,4.71,37.2,68.7,0.0
1087,-452.35167264938354,0.19273942708969116,4.65,36.0,68.7,0.0
1088,-452.35167264938354,0.20290826261043549,4.5,36.5,68.7,0.0
1089,-452.35167264938354,0.2143331915140152,4.5,37.5,68.7,0.0
1090,-452.35167264938354,0.22505158185958862,4.63,36.0,68.7,0.0
1091,-452.35167264938354,0.23635193705558777,4.54,35.1,68.7,0.0
1092,-452.35167264938354,0.2483348846435547,4.48,36.1,68.7,0.0
1093,-452.35167264938354,0.2597866356372833,4.59,35.7,68.7,0.0
1094,-452.35167264938354,0.2717273533344269,4.57,35.9,68.7,0.0
1095,-452.35167264938354,0.2838091552257538,4.37,35.8,68.7,0.0
1096,-452.35167264938354,0.29588204622268677,4.64,36.4,68.7,0.0
1097,-452.35167264938354,0.30844151973724365,4.62,34.7,68.7,0.0
1098,-452.35167264938354,0.3208562135696411,4.51,35.4,68.8,0.0
1099,-452.35167264938354,0.3334459066390991,4.66,36.9,68.8,0.0
1100,-452.35167264938354,0.34566420316696167,4.65,38.5,68.8,0.0
1101,-452.35167264938354,0.3579355478286743,4.47,35.6,68.8,0.0
1102,-452.35167264938354,0.3694069981575012,4.48,35.8,68.8,0.0
1103,-452.35167264938354,0.38110876083374023,4.65,35.8,68.8,0.0
1104,-452.35167264938354,0.39125093817710876,4.58,35.9,68.8,0.0
1105,-452.35167264938354,0.40480780601501465,4.74,38.0,68.8,0.0
1106,-452.35167264938354,0.4103986918926239,4.54,35.8,68.8,0.0
1107,-452.35167264938354,0.4307551980018616,4.54,36.1,68.8,0.0
1108,-452.35167264938354,0.3784792721271515,4.55,35.6,68.8,0.0
1109,-452.35167264938354,0.2685231864452362,4.51,35.9,68.8,0.0
1110,-452.35167264938354,0.14481280744075775,4.53,36.9,68.9,0.0
1111,-452.35167264938354,0.11882632225751877,4.61,36.9,68.9,0.0
1112,-452.35167264938354,0.0725770816206932,4.6,36.8,68.9,0.0
1113,-452.35167264938354,0.04822766035795212,4.46,34.5,68.9,0.0
1114,-452.35167264938354,0.05431439355015755,4.64,37.8,68.9,0.0
1115,-452.35167264938354,0.06324099749326706,4.54,35.5,68.9,0.0
1116,-452.35167264938354,0.058515533804893494,4.7,36.2,68.9,0.0
1117,-452.35167264938354,0.06880336254835129,4.64,36.5,68.9,0.0
1118,-452.35167264938354,0.0830288827419281,4.58,35.0,68.9,0.0
1119,-452.35167264938354,0.08695068955421448,4.6,35.7,68.9,0.0
1120,-452.35167264938354,0.09628013521432877,4.58,35.3,68.9,0.0
1121,-452.35167264938354,0.10797828435897827,4.53,35.9,68.9,0.0
1122,-452.35167264938354,0.11461038142442703,4.54,36.9,69.0,0.0
1123,-452.35167264938354,0.12321995198726654,4.48,36.6,68.9,0.0
1124,-452.35167264938354,0.1336047500371933,4.5,36.3,69.0,0.0
1125,-452.35167264938354,0.14177805185317993,4.51,35.5,68.9,0.0
1126,-452.35167264938354,0.15083366632461548,4.56,36.8,69.0,0.0
1127,-452.35167264938354,0.16123181581497192,4.58,36.1,69.0,0.0
1128,-452.35167264938354,0.17061860859394073,4.71,36.6,69.0,0.0
1129,-452.35167264938354,0.18055377900600433,4.5,36.6,69.0,0.0
1130,-452.35167264938354,0.19147361814975739,4.61,35.5,68.9,0.0
1131,-452.35167264938354,0.20193222165107727,4.71,36.3,68.9,0.0
1132,-452.35167264938354,0.2127579003572464,4.52,36.0,69.0,0.0
1133,-452.35167264938354,0.22402678430080414,4.51,36.4,68.9,0.0
1134,-452.35167264938354,0.23501965403556824,4.58,36.6,68.9,0.0
1135,-452.35167264938354,0.24645638465881348,4.49,35.2,68.9,0.0
1136,-452.35167264938354,0.2581523358821869,4.46,37.0,68.9,0.0
1137,-452.35167264938354,0.26984065771102905,4.64,35.5,69.0,0.0
1138,-452.35167264938354,0.2819436490535736,4.57,36.3,68.9,0.0
1139,-452.35167264938354,0.2940930128097534,4.59,36.8,68.9,0.0
1140,-452.35167264938354,0.30646321177482605,4.59,35.6,69.0,0.0
1141,-452.35167264938354,0.3189454972743988,4.72,36.4,69.0,0.0
1142,-452.35167264938354,0.33137163519859314,4.64,36.7,69.0,0.0
1143,-452.35167264938354,0.3436778783798218,4.57,35.0,69.0,0.0
1144,-452.35167264938354,0.35577383637428284,4.48,37.7,68.9,0.0
1145,-452.35167264938354,0.36765164136886597,4.5,36.9,69.0,0.0
1146,-452.35167264938354,0.37890487909317017,4.44,36.2,69.0,0.0
1147,-452.35167264938354,0.3902789056301117,4.48,34.7,69.0,0.0
1148,-452.35167264938354,0.4013127088546753,4.65,36.8,69.0,0.0
1149,-452.35167264938354,0.41404926776885986,4.65,37.1,69.0,0.0
1150,-452.35167264938354,0.4238203465938568,4.77,36.8,69.0,0.0
1151,-452.35167264938354,0.44194522500038147,4.54,36.7,68.9,0.0
1152,-452.35167264938354,0.4271245002746582,4.71,36.0,69.0,0.0
1153,-452.35167264938354,0.42986148595809937,4.57,36.1,68.9,0.0
1154,-452.35167264938354,0.2722419500350952,4.58,36.0,68.9,0.0
1155,-452.35167264938354,0.11341124027967453,4.62,37.1,69.0,0.0
1156,-452.35167264938354,0.1630466729402542,4.6,36.8,69.0,0.0
1157,-452.35167264938354,0.08139868825674057,4.54,35.9,69.0,0.0
1158,-452.35167264938354,0.05713852867484093,4.58,36.1,69.0,0.0
1159,-452.35167264938354,0.08331917226314545,4.45,35.9,69.0,0.0
1160,-452.35167264938354,0.07717403769493103,4.6,35.8,69.0,0.0
1161,-452.35167264938354,0.0798700749874115,4.65,36.5,69.0,0.0
1162,-452.35167264938354,0.09605548530817032,4.59,34.6,69.0,0.0
1163,-452.35167264938354,0.10078413039445877,4.78,37.0,69.0,0.0
1164,-452.35167264938354,0.10929756611585617,4.47,36.5,69.0,0.0
