Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
578,-315.05,0.0136,35.81,100.0,22.1
579,-315.14,0.0706,34.66,100.0,22.2
580,-314.98,0.4251,35.84,100.0,22.2
581,-315.14,0.1314,33.89,100.0,22.2
582,-315.05,0.0776,34.49,100.0,22.2
583,-315.15,0.0654,33.54,100.0,22.2
584,-315.1,0.025,35.1,100.0,22.2
585,-315.05,0.1217,33.32,100.0,22.2
586,-315.15,0.0479,34.68,100.0,22.2
587,-315.1,0.0374,33.81,100.0,22.2
588,-315.15,0.0196,33.69,100.0,22.2
589,-315.15,0.0119,33.4,100.0,22.2
590,-315.1,0.012,34.11,100.0,22.2
591,-315.15,0.0131,33.27,100.0,22.2
592,-315.14,0.0192,32.89,100.0,22.3
593,-315.05,0.0671,31.21,100.0,22.2
594,-315.15,0.0673,33.88,100.0,22.2
595,-315.1,0.0382,33.85,100.0,22.3
596,-315.05,0.0474,33.83,100.0,22.3
597,-315.05,0.0321,34.49,100.0,22.3
598,-315.15,0.0166,33.24,100.0,22.3
599,-315.1,0.0045,33.17,100.0,22.3
600,-315.1,0.0069,33.74,100.0,22.3
601,-315.15,0.0099,34.88,100.0,22.3
602,-315.15,0.0055,33.92,100.0,22.3
603,-315.15,0.0099,33.23,100.0,22.3
604,-315.1,0.0081,34.5,100.0,22.3
605,-315.05,0.05,35.03,100.0,22.4
606,-315.1,0.0131,35.92,100.0,22.4
607,-315.1,0.0131,34.05,100.0,22.4
608,-315.1,0.0041,34.98,100.0,22.4
609,-315.14,0.074,33.49,100.0,22.4
610,-315.09,0.077,32.88,100.0,22.4
611,-315.04,0.036,35.53,100.0,22.4
612,-315.2,0.0512,34.34,100.0,22.4
613,-315.1,0.0267,34.04,100.0,22.4
614,-315.15,0.012,32.05,100.0,22.4
615,-315.2,0.0097,34.04,100.0,22.4
616,-315.22,0.0459,30.73,100.0,22.4
617,-315.14,0.0178,34.21,100.0,22.4
618,-315.14,0.015,34.47,100.0,22.4
619,-315.1,0.0477,34.71,100.0,22.4
620,-315.1,0.0211,31.48,100.0,22.4
621,-315.05,0.0657,33.68,100.0,22.4
622,-315.1,0.0264,34.17,100.0,22.4
623,-315.09,0.0303,35.17,100.0,22.4
624,-315.14,0.0777,33.09,100.0,22.4
625,-315.14,0.0415,35.63,100.0,22.4
626,-315.14,0.0167,34.65,100.0,22.4
627,-314.96,0.0914,34.94,100.0,22.4
628,-315.1,0.0741,34.68,100.0,22.4
629,-315.1,0.05,33.51,100.0,22.4
630,-315.1,0.021,35.54,100.0,22.4
631,-315.1,0.0134,34.51,100.0,22.4
632,-315.15,0.006,34.07,100.0,22.5
633,-315.2,0.0067,34.35,100.0,22.5
634,-315.1,0.0104,34.03,100.0,22.5
635,-315.14,0.0536,34.78,100.0,22.5
636,-315.14,0.0224,33.47,100.0,22.4
637,-315.19,0.0103,32.09,100.0,22.5
638,-315.1,0.0598,33.05,100.0,22.5
639,-315.15,0.0338,34.21,100.0,22.5
640,-315.1,0.0097,33.45,100.0,22.5
641,-315.15,0.0046,33.85,100.0,22.5
642,-315.15,0.0024,35.13,100.0,22.5
643,-314.92,0.0477,35.79,100.0,22.5
644,-314.99,0.0527,32.44,100.0,22.5
645,-315.1,0.0639,34.01,100.0,22.5
646,-314.96,0.0674,32.19,100.0,22.5
647,-315.14,0.0617,33.81,100.0,22.5
648,-315.15,0.0341,34.68,100.0,22.5
649,-314.92,0.0882,34.74,100.0,22.5
650,-315.14,0.0311,34.93,100.0,22.5
651,-315.03,0.233,33.8,100.0,22.5
652,-315.14,0.4482,34.79,100.0,22.5
653,-315.04,0.1285,33.64,100.0,22.5
654,-314.91,0.0953,34.72,100.0,22.5
655,-315.14,0.0785,34.91,100.0,22.5
656,-315.1,0.0332,35.77,100.0,22.5
657,-315.1,0.0252,34.17,100.0,22.5
658,-315.15,0.0136,34.35,100.0,22.5
659,-315.28,0.0153,33.53,100.0,22.5
660,-315.1,0.0172,34.23,100.0,22.5
661,-315.07,0.1059,34.46,100.0,22.5
662,-315.15,0.1388,33.15,100.0,22.6
663,-315.14,0.0335,32.53,100.0,22.6
664,-315.15,0.0289,33.04,100.0,22.6
665,-314.99,0.1066,32.72,100.0,22.6
666,-315.14,0.0599,33.25,100.0,22.6
667,-314.96,0.0156,32.84,100.0,22.6
668,-315.14,0.0585,33.5,97.9,22.6
669,-315.15,0.0272,32.38,100.0,22.6
670,-315.09,0.0731,33.8,99.0,22.6
671,-315.1,0.0303,32.96,100.0,22.6
672,-315.04,0.0285,35.07,99.5,22.6
673,-314.99,0.018,34.17,100.0,22.7
674,-315.15,0.0442,36.06,100.0,22.6
675,-315.15,0.014,33.17,100.0,22.6
676,-315.2,0.0049,36.01,100.0,22.7
677,-315.15,0.006,32.39,100.0,22.7
678,-315.14,0.0802,35.24,100.0,22.7
679,-314.92,0.0701,32.31,100.0,22.7
680,-315.14,0.0196,35.24,100.0,22.7
681,-315.1,0.0562,34.28,100.0,22.7
682,-315.15,0.0291,34.89,100.0,22.7
683,-315.1,0.0145,33.92,100.0,22.7
684,-315.09,0.0568,35.28,100.0,22.7
685,-315.15,0.0098,33.93,100.0,22.7
686,-315.1,0.0103,33.71,100.0,22.7
687,-315.1,0.0064,32.36,100.0,22.7
688,-315.15,0.004,32.83,100.0,22.7
689,-315.1,0.0026,33.69,100.0,22.7
690,-315.1,0.002,33.2,100.0,22.7
691,-315.1,0.0041,34.23,100.0,22.7
692,-315.1,0.0027,34.93,100.0,22.7
693,-315.1,0.0077,35.79,100.0,22.7
694,-315.1,0.0111,33.47,100.0,22.7
695,-315.1,0.0066,34.52,100.0,22.7
696,-315.1,0.0036,35.66,100.0,22.7
697,-315.1,0.0032,35.0,100.0,22.7
698,-315.1,0.0061,34.2,100.0,22.7
699,-315.1,0.0156,32.86,100.0,22.7
700,-315.1,0.0162,32.7,100.0,22.7
701,-315.1,0.0109,35.02,100.0,22.7
702,-315.1,0.0042,31.52,100.0,22.7
703,-315.1,0.0037,34.59,100.0,22.7
704,-315.1,0.0016,33.04,100.0,22.7
705,-315.1,0.0048,34.34,100.0,22.7
706,-315.1,0.0027,33.62,100.0,22.8
707,-315.1,0.0043,35.48,100.0,22.8
708,-315.1,0.0037,32.35,100.0,22.8
709,-315.1,0.0038,33.15,100.0,22.8
710,-315.1,0.0035,33.52,100.0,22.7
711,-315.1,0.0024,35.6,100.0,22.8
712,-315.1,0.0019,31.79,100.0,22.8
713,-315.1,0.0033,32.96,100.0,22.8
714,-315.1,0.003,33.36,100.0,22.8
715,-315.1,0.0029,34.68,100.0,22.8
716,-315.1,0.0033,33.21,100.0,22.8
717,-315.1,0.0033,34.72,100.0,22.8
718,-315.1,0.002,33.06,100.0,22.8
719,-315.1,0.0029,34.87,100.0,22.8
720,-315.1,0.012,33.94,100.0,22.8
721,-315.1,0.0088,35.51,100.0,22.8
722,-315.1,0.0118,33.58,100.0,22.8
723,-315.1,0.0136,34.72,100.0,22.8
724,-315.1,0.0139,35.13,100.0,22.8
725,-315.1,0.0079,32.91,100.0,22.8
726,-315.1,0.0071,33.96,100.0,22.9
727,-315.1,0.005,34.21,100.0,22.9
728,-315.1,0.0024,35.51,100.0,22.9
729,-315.14,0.3984,34.59,100.0,22.9
730,-315.1,0.1562,33.07,100.0,22.9
731,-315.14,0.0839,33.83,100.0,22.9
732,-315.1,0.0824,32.31,100.0,22.9
733,-315.1,0.0388,34.63,100.0,22.9
734,-315.1,0.0182,33.57,100.0,22.9
735,-315.1,0.0129,32.77,100.0,22.9
736,-315.1,0.0082,32.26,100.0,22.9
737,-315.1,0.0065,34.57,100.0,22.9
738,-315.1,0.003,35.59,100.0,22.9
739,-315.1,0.0056,34.58,100.0,22.9
740,-315.1,0.0044,35.19,100.0,22.9
741,-315.1,0.0047,34.2,100.0,23.0
742,-315.1,0.0025,33.91,100.0,22.9
743,-315.1,0.0025,34.6,100.0,22.9
744,-315.1,0.0024,33.93,100.0,23.0
745,-315.14,0.0977,30.87,100.0,22.9
746,-315.15,0.059,33.3,100.0,23.0
747,-315.1,0.0375,34.03,100.0,22.9
748,-315.15,0.0128,34.92,100.0,23.0
749,-315.1,0.0108,31.72,100.0,23.0
750,-315.14,0.0599,33.37,100.0,23.0
751,-315.1,0.0203,34.67,100.0,23.0
752,-315.05,0.0407,32.21,100.0,23.0
753,-315.04,0.0168,32.08,100.0,23.0
754,-314.92,0.0471,33.35,100.0,23.0
755,-315.1,0.084,34.58,100.0,23.0
756,-314.85,0.0831,33.78,100.0,23.0
757,-315.21,0.0798,33.91,100.0,23.0
758,-315.05,0.0642,33.5,100.0,23.0
759,-314.92,0.0385,34.18,100.0,23.0
760,-315.1,0.0359,33.2,100.0,23.0
761,-315.14,0.0287,33.5,100.0,23.0
762,-315.1,0.0107,33.64,99.9,23.0
763,-315.1,0.0091,35.21,100.0,22.9
764,-315.1,0.0082,33.43,100.0,23.0
765,-315.14,0.0359,34.34,100.0,23.0
766,-315.05,0.0467,32.77,100.0,23.0
767,-315.1,0.0351,34.17,100.0,23.0
768,-315.15,0.0175,33.36,100.0,23.0
769,-315.14,0.0653,33.13,100.0,23.0
770,-315.21,0.0207,35.24,100.0,23.0
771,-315.1,0.0768,33.48,100.0,23.0
772,-315.1,0.0423,34.39,100.0,23.0
773,-315.1,0.0132,35.24,100.0,23.0
774,-315.05,0.0587,33.97,100.0,23.0
775,-315.05,0.0165,33.13,100.0,23.0
776,-314.92,0.0363,33.93,100.0,23.1
777,-314.99,0.0446,33.35,100.0,23.1
778,-315.1,0.0473,36.63,100.0,23.1
779,-315.1,0.0195,35.03,100.0,23.1
780,-315.15,0.0144,34.0,100.0,23.1
781,-315.14,0.0574,32.01,100.0,23.1
782,-315.1,0.014,33.99,100.0,23.1
783,-315.14,0.0198,33.16,100.0,23.1
784,-315.07,0.1451,35.23,100.0,23.1
785,-314.99,0.0294,34.02,100.0,23.1
786,-314.92,0.0415,34.88,100.0,23.1
787,-314.86,0.019,32.14,100.0,23.1
788,-315.1,0.1111,34.53,100.0,23.2
789,-315.21,0.0776,32.15,100.0,23.2
790,-315.1,0.0428,35.05,100.0,23.2
791,-315.14,0.0492,34.16,100.0,23.2
792,-314.93,0.1161,34.33,100.0,23.2
793,-315.1,0.0755,34.4,100.0,23.2
794,-314.9,0.0601,34.97,100.0,23.2
795,-315.05,0.1212,33.82,100.0,23.2
796,-314.99,0.049,35.8,100.0,23.2
797,-315.14,0.0603,34.8,100.0,23.2
798,-315.14,0.0402,32.7,100.0,23.3
799,-315.05,0.0365,31.51,100.0,23.2
800,-315.1,0.0184,34.47,100.0,23.2
801,-315.1,0.0066,32.63,100.0,23.2
802,-314.85,0.2352,33.5,100.0,23.2
803,-315.14,0.0863,32.73,100.0,23.2
804,-315.14,0.0327,34.66,100.0,23.2
805,-315.1,0.0408,32.38,100.0,23.2
806,-315.05,0.0513,35.29,100.0,23.3
807,-315.1,0.0229,33.79,100.0,23.2
808,-315.1,0.0153,36.03,100.0,23.3
809,-315.1,0.0165,33.68,100.0,23.2
810,-315.1,0.0098,34.21,100.0,23.3
811,-315.1,0.0117,33.31,100.0,23.2
812,-315.1,0.0108,34.49,100.0,23.3
813,-315.1,0.0129,35.14,100.0,23.2
814,-315.15,0.0128,33.39,100.0,23.2
815,-315.1,0.0072,34.69,100.0,23.3
816,-315.14,0.0294,32.13,100.0,23.2
817,-315.1,0.0286,34.18,100.0,23.3
818,-315.14,0.0259,35.36,100.0,23.3
819,-314.78,0.0897,34.23,100.0,23.3
820,-315.1,0.052,33.61,100.0,23.3
821,-315.1,0.0274,35.27,100.0,23.3
822,-315.01,0.0851,34.18,100.0,23.3
823,-315.14,0.0485,33.89,100.0,23.3
824,-315.15,0.0283,32.62,100.0,23.3
825,-315.15,0.0151,33.96,100.0,23.3
826,-315.1,0.011,32.16,100.0,23.3
827,-315.1,0.0088,34.45,100.0,23.3
828,-315.1,0.0082,31.91,100.0,23.3
829,-314.99,0.0401,34.0,100.0,23.3
830,-315.1,0.0347,33.87,100.0,23.3
831,-315.14,0.0838,34.81,100.0,23.3
832,-315.05,0.0169,33.48,100.0,23.3
833,-315.23,0.0421,33.31,100.0,23.3
834,-315.15,0.0215,31.99,100.0,23.3
835,-315.1,0.0091,35.34,100.0,23.3
836,-315.1,0.0047,31.85,100.0,23.3
837,-315.1,0.005,34.95,100.0,23.3
838,-315.15,0.007,33.86,100.0,23.3
839,-315.1,0.0075,33.68,100.0,23.3
840,-315.1,0.0158,34.09,100.0,23.3
841,-315.1,0.0132,32.74,100.0,23.3
842,-315.05,0.0568,33.24,100.0,23.3
843,-315.1,0.0079,34.47,100.0,23.3
844,-315.14,0.0787,28.87,100.0,23.3
845,-315.1,0.0505,33.72,100.0,23.3
846,-314.99,0.0818,33.99,100.0,23.3
847,-315.05,0.041,33.74,100.0,23.3
848,-315.14,0.0516,32.66,100.0,23.4
849,-315.15,0.0275,34.19,100.0,23.3
850,-315.1,0.0147,34.88,100.0,23.4
851,-315.1,0.0161,34.39,100.0,23.3
852,-315.21,0.0737,32.68,100.0,23.4
853,-315.1,0.0279,34.21,100.0,23.4
854,-315.1,0.0219,33.98,100.0,23.4
855,-315.1,0.0323,32.37,100.0,23.4
856,-314.85,0.181,34.84,100.0,23.4
857,-315.01,0.068,34.02,100.0,23.4
858,-314.85,0.026,34.35,100.0,23.4
859,-315.04,0.1387,33.53,100.0,23.5
860,-314.97,0.0225,33.67,100.0,23.5
861,-314.92,0.0324,35.17,100.0,23.4
862,-314.92,0.1309,34.49,100.0,23.5
863,-314.99,0.0736,33.52,100.0,23.5
864,-314.44,0.2365,34.21,100.0,23.5
865,-315.05,0.1363,34.25,100.0,23.5
866,-314.9,0.0764,33.52,100.0,23.5
867,-314.99,0.1353,35.5,100.0,23.5
868,-315.21,0.0274,33.56,100.0,23.5
869,-315.21,0.0224,33.45,100.0,23.5
870,-315.1,0.0449,33.01,100.0,23.5
871,-315.1,0.0302,34.01,100.0,23.5
872,-315.01,0.0715,32.86,100.0,23.5
873,-315.1,0.0374,33.39,100.0,23.5
874,-315.1,0.0306,34.59,100.0,23.5
875,-314.97,0.0693,33.86,100.0,23.5
876,-315.1,0.0367,33.5,100.0,23.5
877,-315.05,0.0605,33.31,100.0,23.5
878,-315.1,0.0501,31.77,98.2,23.6
879,-315.15,0.0254,34.02,100.0,23.6
880,-315.21,0.0966,16.59,99.6,23.6
881,-315.1,0.058,35.16,100.0,23.6
882,-315.1,0.026,18.15,99.9,23.5
883,-315.21,0.0564,33.38,98.9,23.6
884,-315.1,0.0288,30.13,100.0,23.5
885,-315.1,0.0163,34.84,97.9,23.6
886,-315.1,0.01,31.67,100.0,23.6
887,-315.1,0.0095,33.65,98.9,23.6
888,-315.1,0.0066,32.02,100.0,23.6
889,-315.1,0.0047,33.07,97.7,23.6
890,-315.1,0.0086,32.78,100.0,23.6
891,-315.1,0.0053,35.6,99.8,23.6
892,-315.1,0.0039,31.15,100.0,23.6
893,-314.9,0.1029,35.1,100.0,23.6
894,-315.1,0.0402,34.04,100.0,23.6
895,-315.1,0.0256,34.9,100.0,23.6
896,-315.1,0.0126,29.93,100.0,23.6
897,-315.05,0.043,35.84,100.0,23.6
898,-314.85,0.1302,31.71,100.0,23.6
899,-315.1,0.0988,34.56,100.0,23.6
900,-315.1,0.0821,32.56,100.0,23.7
901,-315.1,0.0355,34.43,100.0,23.6
902,-315.1,0.0333,30.91,100.0,23.7
903,-315.1,0.0392,35.41,100.0,23.7
904,-315.1,0.0271,33.11,100.0,23.7
905,-315.14,0.0568,32.21,100.0,23.7
906,-315.1,0.0296,32.51,100.0,23.7
907,-315.21,0.0187,34.11,100.0,23.7
908,-314.96,0.067,31.89,100.0,23.7
909,-314.99,0.1678,35.01,100.0,23.7
910,-315.1,0.0571,32.1,100.0,23.7
911,-315.14,0.0436,34.15,100.0,23.7
912,-315.14,0.038,29.42,100.0,23.7
913,-314.91,0.0408,34.05,100.0,23.7
914,-315.1,0.0448,32.76,100.0,23.7
915,-315.1,0.0298,36.02,100.0,23.7
916,-315.1,0.014,31.42,100.0,23.8
917,-315.1,0.0071,35.75,100.0,23.8
918,-315.1,0.0061,32.12,100.0,23.8
919,-315.15,0.0067,34.6,100.0,23.7
920,-315.15,0.0079,32.65,100.0,23.8
921,-315.14,0.0388,35.06,100.0,23.7
922,-315.21,0.0279,34.03,100.0,23.8
923,-315.1,0.0416,35.21,100.0,23.7
924,-315.15,0.0274,33.35,100.0,23.8
925,-315.1,0.0072,36.39,100.0,23.8
926,-315.1,0.0041,33.9,100.0,23.8
927,-315.1,0.0028,34.66,100.0,23.8
928,-315.1,0.004,32.35,100.0,23.8
929,-315.1,0.0034,33.59,100.0,23.8
930,-315.05,0.0301,32.56,100.0,23.8
931,-315.1,0.0117,33.49,100.0,23.8
932,-315.1,0.0077,33.5,100.0,23.8
933,-315.1,0.0052,34.44,100.0,23.8
934,-315.1,0.0029,31.34,100.0,23.8
935,-315.1,0.0044,33.64,100.0,23.8
936,-315.1,0.0035,33.81,100.0,23.8
937,-315.1,0.0019,34.94,100.0,23.8
938,-315.21,0.0567,33.19,100.0,23.8
939,-315.1,0.0273,33.56,100.0,23.8
940,-315.1,0.0188,33.63,100.0,23.8
941,-315.1,0.0103,33.67,100.0,23.8
942,-315.1,0.0089,35.24,100.0,23.8
943,-315.1,0.0059,34.39,100.0,23.8
944,-315.1,0.0058,32.18,100.0,23.9
945,-315.1,0.0105,34.41,100.0,23.8
946,-315.1,0.008,35.21,100.0,23.9
947,-315.1,0.0097,34.64,100.0,23.9
948,-315.1,0.0159,34.27,100.0,23.9
949,-315.1,0.0049,33.48,100.0,23.9
950,-315.1,0.0052,32.52,100.0,23.9
951,-315.1,0.0112,32.77,100.0,23.9
952,-315.1,0.0027,34.27,100.0,23.9
953,-315.1,0.0043,34.06,100.0,23.9
954,-315.1,0.002,35.77,100.0,23.9
955,-315.1,0.0037,33.18,100.0,23.9
956,-315.1,0.0054,33.34,99.9,23.9
957,-315.1,0.004,33.76,100.0,23.9
958,-315.1,0.0075,33.91,100.0,24.0
959,-315.1,0.0137,33.2,100.0,23.9
960,-315.1,0.0086,33.24,100.0,24.0
961,-315.1,0.0123,32.84,100.0,24.0
962,-315.1,0.0105,35.69,100.0,24.0
963,-315.1,0.0051,34.58,100.0,24.0
964,-315.1,0.0101,34.64,100.0,24.0
965,-315.1,0.0029,29.24,100.0,24.0
966,-315.1,0.006,34.58,100.0,24.0
967,-315.1,0.0039,30.79,100.0,24.0
968,-315.1,0.0051,33.8,100.0,24.0
969,-315.1,0.0046,32.13,100.0,24.0
970,-315.1,0.0049,35.32,100.0,24.0
971,-315.1,0.0042,34.19,100.0,24.0
972,-315.1,0.0059,34.62,100.0,24.0
973,-315.1,0.0079,34.43,100.0,24.1
974,-315.1,0.0053,34.32,100.0,24.0
975,-315.1,0.0029,31.24,100.0,24.0
976,-315.1,0.0074,34.08,100.0,24.0
977,-315.1,0.006,32.83,100.0,24.0
978,-315.1,0.0057,33.97,100.0,24.1
979,-315.1,0.01,33.8,100.0,24.1
980,-315.1,0.0042,34.32,100.0,24.1
981,-315.1,0.0039,34.45,100.0,24.1
982,-315.1,0.0075,35.43,100.0,24.1
983,-315.1,0.0078,34.75,100.0,24.1
984,-315.1,0.0051,33.24,100.0,24.1
985,-315.1,0.0026,35.24,100.0,24.1
986,-315.1,0.0021,33.22,100.0,24.0
987,-315.1,0.0049,34.07,100.0,24.1
988,-315.1,0.0038,33.75,100.0,24.1
989,-315.1,0.0039,34.15,100.0,24.1
990,-315.1,0.0075,34.28,100.0,24.1
991,-315.1,0.0106,34.51,100.0,24.1
992,-315.1,0.0052,33.17,100.0,24.1
993,-315.1,0.0187,34.74,100.0,24.1
994,-315.1,0.0149,33.58,100.0,24.1
995,-315.1,0.0084,35.09,100.0,24.1
996,-315.1,0.0131,33.66,100.0,24.1
997,-315.1,0.0097,34.75,100.0,24.1
998,-315.1,0.0044,34.41,100.0,24.1
999,-315.1,0.0104,33.84,100.0,24.1
1000,-315.1,0.0085,34.01,100.0,24.1
1001,-315.1,0.0111,34.8,100.0,24.1
1002,-315.1,0.0077,32.52,100.0,24.1
1003,-315.1,0.014,33.69,100.0,24.1
1004,-315.1,0.0114,32.92,100.0,24.2
1005,-315.1,0.0032,34.89,100.0,24.1
1006,-315.1,0.0069,32.47,100.0,24.1
1007,-315.1,0.0051,33.6,100.0,24.1
1008,-315.1,0.0072,33.08,100.0,24.2
1009,-315.1,0.0163,34.99,100.0,24.1
1010,-315.1,0.0092,34.33,100.0,24.1
1011,-315.1,0.0076,32.96,100.0,24.1
1012,-315.1,0.0075,33.38,100.0,24.1
1013,-315.1,0.0078,33.82,100.0,24.1
1014,-315.1,0.0051,34.33,100.0,24.2
1015,-315.1,0.012,33.98,100.0,24.2
1016,-315.1,0.0137,34.68,100.0,24.2
1017,-315.1,0.0071,35.29,100.0,24.2
1018,-315.1,0.0109,34.77,100.0,24.2
1019,-315.1,0.0069,31.75,100.0,24.2
1020,-315.1,0.0128,36.14,100.0,24.2
1021,-315.1,0.0096,33.2,100.0,24.2
1022,-315.1,0.0097,35.15,100.0,24.2
1023,-315.1,0.0069,31.88,100.0,24.2
1024,-315.1,0.0091,33.44,100.0,24.2
1025,-315.1,0.0175,30.73,100.0,24.2
1026,-315.1,0.0287,35.6,100.0,24.2
1027,-315.1,0.0107,32.15,100.0,24.2
1028,-315.1,0.0107,34.57,100.0,24.2
1029,-315.1,0.0121,33.01,100.0,24.2
1030,-315.1,0.0092,35.13,100.0,24.2
1031,-315.1,0.0087,32.5,100.0,24.2
1032,-315.1,0.0079,33.61,100.0,24.2
1033,-315.1,0.0088,33.11,100.0,24.2
1034,-315.1,0.0132,35.23,100.0,24.2
1035,-315.1,0.0082,32.97,100.0,24.3
1036,-315.1,0.012,33.66,100.0,24.3
1037,-315.1,0.0127,31.53,100.0,24.3
1038,-315.1,0.0057,34.55,100.0,24.3
1039,-315.1,0.008,31.42,100.0,24.3
1040,-315.1,0.0137,34.32,100.0,24.3
1041,-315.1,0.0095,31.73,100.0,24.3
1042,-315.1,0.0048,35.04,100.0,24.3
1043,-315.1,0.0053,32.41,100.0,24.4
1044,-315.1,0.0034,34.74,100.0,24.3
1045,-315.1,0.0029,33.28,100.0,24.4
1046,-315.1,0.003,34.35,100.0,24.4
1047,-315.1,0.0033,33.31,100.0,24.4
1048,-315.1,0.0135,34.3,100.0,24.4
1049,-315.1,0.0246,33.62,100.0,24.4
1050,-315.1,0.0307,34.45,100.0,24.4
1051,-315.1,0.0116,33.01,100.0,24.4
1052,-315.1,0.008,33.78,100.0,24.4
1053,-315.1,0.0077,34.01,100.0,24.4
1054,-315.1,0.0062,33.83,100.0,24.4
1055,-315.1,0.0046,36.08,100.0,24.4
1056,-315.1,0.0044,35.56,100.0,24.4
1057,-315.1,0.0058,34.37,100.0,24.4
1058,-315.1,0.0056,34.97,100.0,24.4
1059,-315.1,0.0097,31.18,100.0,24.4
1060,-315.1,0.0086,32.82,100.0,24.4
1061,-315.1,0.0071,33.92,100.0,24.4
1062,-315.1,0.0312,32.63,100.0,24.4
1063,-315.1,0.0269,32.29,100.0,24.4
1064,-315.1,0.0147,33.45,100.0,24.5
1065,-315.1,0.0238,30.38,99.9,24.5
1066,-315.1,0.0349,35.14,100.0,24.5
1067,-315.1,0.0202,31.73,100.0,24.5
1068,-315.1,0.0197,36.15,100.0,24.5
1069,-315.1,0.0232,33.0,100.0,24.5
1070,-315.1,0.0106,34.0,100.0,24.5
1071,-315.1,0.0066,30.34,100.0,24.5
1072,-315.1,0.0061,33.96,100.0,24.5
1073,-315.1,0.0074,30.93,100.0,24.5
1074,-315.1,0.0071,34.73,100.0,24.5
1075,-315.1,0.012,28.24,100.0,24.5
1076,-315.1,0.0147,36.09,100.0,24.5
1077,-315.1,0.011,31.0,100.0,24.5
1078,-315.1,0.0099,34.54,100.0,24.5
1079,-315.1,0.0052,32.09,100.0,24.5
1080,-315.1,0.0083,34.19,100.0,24.5
1081,-315.1,0.0092,6.26,97.9,24.4
1082,-315.1,0.0041,34.23,98.3,24.5
1083,-315.1,0.0042,31.29,100.0,24.5
1084,-315.1,0.0135,33.31,99.9,24.5
1085,-315.1,0.0061,30.86,100.0,24.5
1086,-315.1,0.0114,33.45,98.1,24.5
1087,-315.1,0.0118,31.43,100.0,24.5
1088,-315.1,0.0115,35.25,99.2,24.5
1089,-315.1,0.013,34.9,100.0,24.5
1090,-315.1,0.014,33.09,100.0,24.5
1091,-315.1,0.0088,32.74,100.0,24.5
1092,-315.1,0.0099,33.99,100.0,24.5
1093,-315.1,0.0146,34.03,100.0,24.5
1094,-315.1,0.0076,34.65,100.0,24.6
1095,-315.15,0.01,32.35,100.0,24.5
1096,-315.1,0.0113,35.38,100.0,24.6
1097,-315.1,0.007,33.39,100.0,24.6
1098,-315.1,0.0378,35.39,100.0,24.6
1099,-315.15,0.0221,32.64,100.0,24.6
1100,-315.1,0.0157,34.14,100.0,24.6
1101,-315.1,0.0235,34.15,100.0,24.6
1102,-315.1,0.0198,35.14,100.0,24.6
1103,-315.1,0.031,32.58,100.0,24.6
1104,-315.15,0.0167,33.55,100.0,24.6
1105,-315.1,0.031,33.22,100.0,24.6
1106,-315.05,0.0652,34.6,100.0,24.6
1107,-315.1,0.0679,35.06,100.0,24.7
1108,-315.1,0.0451,33.65,100.0,24.6
1109,-315.1,0.0399,31.2,100.0,24.7
1110,-315.1,0.0153,35.84,100.0,24.6
1111,-315.15,0.0181,30.78,100.0,24.7
1112,-315.1,0.0112,33.75,100.0,24.6
1113,-315.1,0.0268,31.83,100.0,24.7
1114,-315.1,0.0141,35.12,100.0,24.6
1115,-315.1,0.027,31.07,100.0,24.7
1116,-315.1,0.0193,34.94,100.0,24.7
1117,-315.1,0.0317,32.96,100.0,24.7
1118,-315.1,0.0419,34.12,100.0,24.7
1119,-315.1,0.0265,29.85,100.0,24.7
1120,-315.15,0.0229,34.8,100.0,24.7
1121,-315.15,0.0208,32.36,100.0,24.7
1122,-315.15,0.0072,35.13,100.0,24.7
1123,-315.1,0.0163,33.36,100.0,24.7
1124,-315.15,0.0062,34.52,100.0,24.7
1125,-315.1,0.0067,31.97,100.0,24.7
1126,-315.1,0.0224,33.23,100.0,24.7
1127,-315.1,0.0136,30.91,99.8,24.7
1128,-315.1,0.0224,36.45,100.0,24.7
1129,-315.1,0.0248,34.3,99.2,24.7
1130,-315.1,0.0165,33.51,100.0,24.7
1131,-315.1,0.0104,34.57,100.0,24.7
1132,-315.1,0.0166,34.26,100.0,24.7
1133,-315.1,0.0124,33.84,100.0,24.7
1134,-315.1,0.0196,34.12,100.0,24.8
1135,-315.1,0.0148,34.39,100.0,24.8
1136,-315.1,0.0229,33.71,100.0,24.8
1137,-315.1,0.039,34.37,100.0,24.8
1138,-315.1,0.0292,34.54,100.0,24.7
1139,-315.1,0.0163,35.5,100.0,24.8
1140,-315.1,0.0126,33.83,100.0,24.8
1141,-315.1,0.0118,34.84,100.0,24.8
1142,-315.1,0.0199,32.54,100.0,24.8
1143,-315.1,0.0099,33.46,100.0,24.8
1144,-315.1,0.0199,33.48,100.0,24.8
1145,-315.1,0.0335,35.0,100.0,24.8
1146,-315.1,0.0301,34.04,100.0,24.8
1147,-315.1,0.0129,34.36,100.0,24.8
1148,-315.1,0.0145,32.66,100.0,24.8
1149,-315.1,0.0081,35.55,100.0,24.8
1150,-315.1,0.0099,33.85,100.0,24.9
1151,-315.1,0.0298,30.38,100.0,24.9
1152,-315.1,0.0171,34.37,100.0,24.8
1153,-315.1,0.0106,33.51,100.0,24.8
1154,-315.1,0.0164,34.11,100.0,24.8
