scenario,tls_id,lane_count,fixed_delay_mean,rl_delay_mean,improve_delay_mean_pct,fixed_queue_mean,rl_queue_mean,improve_queue_mean_pct,fixed_saturation_norm_mean,rl_saturation_norm_mean,improve_saturation_norm_mean_pct,fixed_delay_spread,rl_delay_spread,improve_delay_spread_pct,fixed_queue_spread,rl_queue_spread,improve_queue_spread_pct,fixed_saturation_norm_spread,rl_saturation_norm_spread,improve_saturation_norm_spread_pct,fixed_delay_std,rl_delay_std,improve_delay_std_pct,fixed_queue_std,rl_queue_std,improve_queue_std_pct,fixed_saturation_norm_std,rl_saturation_norm_std,improve_saturation_norm_std_pct,fixed_delay_spread_ratio,rl_delay_spread_ratio,improve_delay_spread_ratio_pct,fixed_queue_spread_ratio,rl_queue_spread_ratio,improve_queue_spread_ratio_pct,fixed_saturation_norm_spread_ratio,rl_saturation_norm_spread_ratio,improve_saturation_norm_spread_ratio_pct,fixed_delay_jain_fairness,rl_delay_jain_fairness,improve_delay_jain_fairness_pct,fixed_queue_jain_fairness,rl_queue_jain_fairness,improve_queue_jain_fairness_pct,fixed_saturation_norm_jain_fairness,rl_saturation_norm_jain_fairness,improve_saturation_norm_jain_fairness_pct,fixed_directional_imbalance,rl_directional_imbalance,improve_directional_imbalance_pct
crowded_2intersection,J0,10,38.91377374582123,33.011930610656734,15.166463097910851,0.49076207771635894,0.2889193681081136,41.1284242962437,0.0844347585221393,0.06103184509339432,27.717155633966307,46.15348494680305,50.15724937756856,-8.674890824344667,2.8281824630603456,1.8908204809824625,33.14361765271587,0.2578947353585247,0.25791999931136766,-0.009796226668934089,17.0987762630268,17.441991562526376,-2.0072506606319007,0.962278149768069,0.6113270094882198,36.47086243872798,0.08479809159973954,0.07611901028694447,10.234996034771294,1.1860449528300825,1.519367345373526,-28.103689640775066,5.762838229515613,6.544457345881075,-13.56309313633397,3.054366944045954,4.225990528660638,-38.35896623025582,0.9365177622996648,0.9245623895563628,1.2765772550800256,0.9049473994957207,0.934968892226912,-3.3174848336953904,0.9950388690736303,0.995987396299666,-0.09532564561210015,3.334416708797216,4.09660507330508,-22.858221724266688
crowded_2intersection,cluster5599998268_5599998291_7928757444_9323588912,13,47.92638413433122,43.414793493442055,9.4135844428484,1.4927723308002097,1.5918917020161947,-6.639952333712635,0.14567729391851406,0.11704241694166108,19.656376231748347,50.170484258417495,60.36679994424185,-20.3233351970559,7.266569129207678,8.113968521753947,-11.661616059498854,0.3077192978377928,0.3540266664202015,-15.048574758811053,21.9587356287619,24.454354420022497,-11.365038650002216,2.224212111517959,2.494644029334961,-12.158548926902501,0.11835853670907084,0.12198448661540225,-3.0635305294827235,1.04682389803905,1.3904661311670283,-32.827129163912076,4.86783481933403,5.097060630115277,-4.708989094510965,2.11233535138234,3.024772348956733,-43.19565058537141,0.8801438488041242,0.8452767303539406,3.961524982258134,0.7892527672013327,0.7798547122688829,1.1907534978654628,0.9902873549665567,0.9898945924311194,0.03966147133632345,2.6756646895851404,3.1707663700796793,-18.503876155397634
