scenario,tls_id,lane_count,fixed_delay_mean,rl_delay_mean,improve_delay_mean_pct,fixed_queue_mean,rl_queue_mean,improve_queue_mean_pct,fixed_saturation_norm_mean,rl_saturation_norm_mean,improve_saturation_norm_mean_pct,fixed_delay_spread,rl_delay_spread,improve_delay_spread_pct,fixed_queue_spread,rl_queue_spread,improve_queue_spread_pct,fixed_saturation_norm_spread,rl_saturation_norm_spread,improve_saturation_norm_spread_pct,fixed_delay_std,rl_delay_std,improve_delay_std_pct,fixed_queue_std,rl_queue_std,improve_queue_std_pct,fixed_saturation_norm_std,rl_saturation_norm_std,improve_saturation_norm_std_pct,fixed_delay_spread_ratio,rl_delay_spread_ratio,improve_delay_spread_ratio_pct,fixed_queue_spread_ratio,rl_queue_spread_ratio,improve_queue_spread_ratio_pct,fixed_saturation_norm_spread_ratio,rl_saturation_norm_spread_ratio,improve_saturation_norm_spread_ratio_pct,fixed_delay_jain_fairness,rl_delay_jain_fairness,improve_delay_jain_fairness_pct,fixed_queue_jain_fairness,rl_queue_jain_fairness,improve_queue_jain_fairness_pct,fixed_saturation_norm_jain_fairness,rl_saturation_norm_jain_fairness,improve_saturation_norm_jain_fairness_pct,fixed_directional_imbalance,rl_directional_imbalance,improve_directional_imbalance_pct
normal_2intersection,J0,10,26.10142248104781,21.333129502745237,18.268326110444058,0.0,0.0,nan,0.027856887189241557,0.03301073050756446,-18.50114581471736,10.81976357484475,16.72652229842018,-54.59230862778056,0.0,0.0,nan,0.03675014931613054,0.05208020849043832,-41.71427724670234,4.206949340446507,6.617312750209622,-57.29480473152759,0.0,0.0,nan,0.012154695179023189,0.015999804220142973,-31.63476322923958,0.4145277362833753,0.784063224116637,-89.1461428242388,0.0,0.0,nan,1.319248237122617,1.577675128349676,-19.58895103704728,0.9843579565617956,0.9595804516765813,2.5171234427522777,1.0,1.0,0.0,0.9998588376984804,0.9997574867824723,0.010136522495649615,0.5779253244686641,0.7872461174887709,-36.21934948300687
normal_2intersection,cluster5599998268_5599998291_7928757444_9323588912,13,28.433526545116415,25.393635788654315,10.691219577137591,0.11507593950576331,0.26974485147053295,-134.40595195577214,0.04356038718093076,0.05917063515740805,-35.83587976764109,13.186980051872055,15.627894159625559,-18.510031092425784,0.8571428885826697,1.6946142140556784,-97.70498438805355,0.09641025664332585,0.0948546606266652,1.613517141039931,5.568508421807159,5.548301624731021,0.3628762955086026,0.2428762468250243,0.4694602874547119,-93.29197218405879,0.027392110317430114,0.02858855882131894,-4.367858080388582,0.4637827823062271,0.6154256243451355,-32.696953794800734,7.448497855103254,6.282285666686019,15.657011804309207,2.213255273486893,1.6030698398678518,27.569591313238757,0.9708757666533012,0.9571204268757011,1.4167971073184842,0.9771412659809497,0.9473212169881792,3.05176436928332,0.999328229443486,0.9992819606359443,0.0046299910458275735,3.375178636965458,2.833593710299669,16.046111477901366
