Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
580,-115.67,0.009,62.98,100.0,24.5
581,-115.67,0.0081,66.96,100.0,24.5
582,-115.67,0.0085,64.99,100.0,24.5
583,-115.67,0.0084,67.17,100.0,24.5
584,-115.67,0.0086,65.54,100.0,24.6
585,-115.67,0.0081,65.75,100.0,24.6
586,-115.67,0.0071,65.51,100.0,24.6
587,-115.67,0.0057,65.21,100.0,24.6
588,-115.67,0.0076,66.15,100.0,24.6
589,-115.67,0.007,64.42,100.0,24.6
590,-115.67,0.0052,61.21,100.0,24.6
591,-115.67,0.0059,66.32,100.0,24.7
592,-115.67,0.0068,65.05,100.0,24.7
593,-115.67,0.0076,68.28,100.0,24.7
594,-115.67,0.0083,68.14,100.0,24.7
595,-115.67,0.0082,65.94,100.0,24.7
596,-115.67,0.0062,66.85,100.0,24.7
597,-115.67,0.0059,66.87,100.0,24.7
598,-115.67,0.0049,64.14,100.0,24.7
599,-115.67,0.0063,64.16,99.9,24.7
600,-115.67,0.0066,56.32,99.5,24.7
601,-115.67,0.0058,53.12,100.0,24.7
602,-115.67,0.0061,67.13,100.0,24.7
603,-115.67,0.0072,65.01,100.0,24.8
604,-115.67,0.0067,62.34,100.0,24.8
605,-115.65,0.0072,64.86,100.0,24.8
606,-115.67,0.0105,67.22,100.0,24.8
607,-121.12,0.7388,66.75,100.0,24.8
608,-115.67,0.3094,64.9,100.0,24.8
609,-115.67,0.1623,66.39,100.0,24.8
610,-115.67,0.1459,65.74,100.0,24.8
611,-115.67,0.1727,66.88,100.0,24.8
612,-115.67,0.0393,64.94,100.0,24.8
613,-115.67,0.0506,65.6,100.0,24.8
614,-115.67,0.0393,65.2,100.0,24.8
615,-115.67,0.0337,64.29,100.0,24.8
616,-115.67,0.0337,66.62,100.0,24.8
617,-115.67,0.0153,66.5,100.0,24.8
618,-115.67,0.0182,63.71,100.0,24.8
619,-115.67,0.009,64.21,100.0,24.9
620,-115.67,0.0073,65.13,100.0,24.9
621,-115.67,0.006,64.25,100.0,24.9
622,-115.67,0.0053,65.16,100.0,24.9
623,-115.67,0.0042,67.5,100.0,24.9
624,-115.67,0.0041,65.43,99.9,24.9
625,-115.67,0.0036,64.37,100.0,24.9
626,-115.67,0.0068,68.53,100.0,24.9
627,-115.67,0.012,67.26,100.0,24.9
628,-115.67,0.0129,65.39,100.0,24.9
629,-115.67,0.0123,67.31,100.0,25.0
630,-115.67,0.0093,66.06,100.0,25.0
631,-115.67,0.0083,68.08,100.0,25.0
632,-115.67,0.0056,65.51,100.0,25.0
633,-115.67,0.0054,67.07,100.0,25.0
634,-115.67,0.0039,67.85,100.0,25.0
635,-115.67,0.0026,67.05,100.0,25.0
636,-115.67,0.0024,68.53,100.0,25.0
637,-115.67,0.0033,65.35,100.0,25.0
638,-115.67,0.0044,65.88,100.0,25.0
639,-115.67,0.004,66.12,100.0,25.0
640,-115.67,0.0029,67.58,100.0,25.1
641,-115.67,0.003,62.52,100.0,25.0
642,-115.67,0.0041,60.01,100.0,25.1
643,-115.67,0.0052,61.3,100.0,25.1
644,-115.67,0.0049,63.79,100.0,25.1
645,-115.67,0.0068,61.93,100.0,25.1
646,-115.67,0.0092,66.23,100.0,25.1
647,-115.67,0.0112,66.68,100.0,25.1
648,-115.67,0.0034,64.92,100.0,25.1
649,-115.67,0.0051,66.34,100.0,25.1
650,-115.67,0.0065,62.12,100.0,25.1
651,-115.67,0.0038,59.86,100.0,25.2
652,-115.67,0.005,59.34,100.0,25.1
653,-115.67,0.0072,65.62,99.9,25.1
654,-115.67,0.0077,67.74,99.9,25.1
655,-115.67,0.0056,66.45,99.7,25.2
656,-115.67,0.0055,64.04,98.8,25.2
657,-115.67,0.0042,60.4,98.8,25.2
658,-115.67,0.0044,31.5,99.3,25.2
659,-115.67,0.009,65.12,100.0,25.2
660,-115.67,0.0098,67.31,100.0,25.2
661,-115.67,0.0103,64.81,100.0,25.2
662,-115.67,0.0079,67.91,100.0,25.2
663,-115.67,0.0076,65.8,100.0,25.2
664,-115.67,0.0057,68.02,100.0,25.2
665,-115.67,0.0043,66.64,100.0,25.2
666,-115.67,0.0029,65.43,100.0,25.3
667,-115.67,0.0026,60.67,100.0,25.3
668,-115.67,0.0037,63.91,100.0,25.3
669,-115.67,0.0062,65.5,100.0,25.3
670,-115.67,0.0066,62.4,100.0,25.3
671,-115.67,0.0058,67.37,100.0,25.3
672,-115.67,0.0065,67.19,100.0,25.3
673,-115.67,0.0084,67.16,100.0,25.3
674,-115.67,0.0093,64.91,100.0,25.3
675,-115.67,0.0096,64.98,100.0,25.3
676,-115.67,0.0096,66.27,100.0,25.3
677,-115.67,0.0104,65.96,100.0,25.3
678,-115.67,0.0118,61.7,100.0,25.4
679,-115.67,0.0145,65.46,100.0,25.4
680,-115.67,0.0181,59.02,98.8,25.4
681,-115.67,0.0192,32.57,99.3,25.4
682,-115.67,0.019,61.54,100.0,25.4
683,-115.67,0.016,67.19,100.0,25.4
684,-115.67,0.0146,67.13,100.0,25.4
685,-115.67,0.0129,63.43,100.0,25.5
686,-115.67,0.0106,66.91,100.0,25.5
687,-115.67,0.0081,66.45,100.0,25.5
688,-115.67,0.0085,64.17,100.0,25.5
689,-115.67,0.0102,65.24,100.0,25.5
690,-115.67,0.0159,64.19,100.0,25.5
691,-115.67,0.0067,64.08,100.0,25.5
692,-115.67,0.0057,65.38,100.0,25.5
693,-115.67,0.0061,63.44,100.0,25.5
694,-115.67,0.0045,62.88,100.0,25.5
695,-115.67,0.0055,67.04,100.0,25.5
696,-115.67,0.0046,62.16,100.0,25.5
697,-115.67,0.0044,62.95,100.0,25.6
698,-115.67,0.0045,63.28,100.0,25.5
699,-115.67,0.0062,66.48,100.0,25.6
700,-115.67,0.0068,65.22,100.0,25.6
701,-115.67,0.006,66.9,100.0,25.6
702,-115.67,0.0071,68.25,100.0,25.6
703,-115.67,0.0061,62.91,100.0,25.6
704,-115.67,0.0078,65.63,100.0,25.6
705,-115.67,0.0079,66.09,100.0,25.6
706,-115.67,0.0048,59.36,100.0,25.6
707,-115.67,0.0052,65.73,100.0,25.6
708,-115.67,0.0078,65.19,100.0,25.6
709,-115.67,0.0071,59.42,100.0,25.6
710,-115.67,0.0056,66.03,100.0,25.5
711,-115.67,0.0052,65.3,100.0,25.5
712,-115.67,0.0054,66.86,100.0,25.5
713,-115.67,0.0073,63.79,100.0,25.6
714,-115.67,0.006,67.84,100.0,25.5
715,-115.67,0.0097,65.22,100.0,25.6
716,-115.67,0.0153,62.67,100.0,25.6
717,-115.67,0.0186,54.71,100.0,25.6
718,-115.67,0.0161,44.24,100.0,25.6
719,-115.67,0.0149,64.35,99.2,25.6
720,-115.67,0.013,64.42,100.0,25.6
721,-115.67,0.0114,17.27,97.9,25.6
722,-115.67,0.0105,55.26,100.0,25.6
723,-115.67,0.0112,68.08,98.9,25.6
724,-115.67,0.0115,66.8,99.9,25.7
725,-115.67,0.0081,63.64,100.0,25.7
726,-115.67,0.0066,66.77,100.0,25.7
727,-115.67,0.0044,67.21,100.0,25.7
728,-115.67,0.0034,68.58,100.0,25.7
729,-115.67,0.0059,68.41,100.0,25.7
730,-115.67,0.0038,64.99,100.0,25.8
731,-115.67,0.0038,61.54,100.0,25.7
732,-115.67,0.0053,64.21,100.0,25.7
733,-115.67,0.0043,63.77,100.0,25.8
734,-115.67,0.0045,64.22,100.0,25.8
735,-115.67,0.0038,65.9,100.0,25.8
736,-115.67,0.0035,64.91,100.0,25.8
737,-115.67,0.0025,64.91,100.0,25.8
738,-115.67,0.0025,66.84,100.0,25.8
739,-115.67,0.0026,64.78,100.0,25.8
740,-115.67,0.0034,65.48,100.0,25.8
741,-115.67,0.0025,65.32,100.0,25.8
742,-115.67,0.0043,67.0,100.0,25.8
743,-115.67,0.0046,66.28,100.0,25.8
744,-115.67,0.0036,63.53,100.0,25.8
745,-115.67,0.0033,65.88,100.0,25.8
746,-115.67,0.0039,64.9,100.0,25.8
747,-115.67,0.005,62.4,100.0,25.8
748,-115.67,0.0079,67.34,100.0,25.9
749,-115.67,0.0164,65.51,100.0,25.9
750,-115.67,0.014,62.34,100.0,25.9
751,-115.67,0.0124,64.8,100.0,25.9
752,-115.67,0.012,64.63,100.0,25.9
753,-115.67,0.0132,65.49,100.0,25.9
754,-115.67,0.0124,65.44,100.0,25.9
755,-115.67,0.0225,65.92,100.0,25.9
756,-115.67,0.0123,61.68,100.0,25.9
757,-115.67,0.0236,63.92,100.0,25.9
758,-115.67,0.0134,64.26,100.0,25.9
759,-115.67,0.0163,61.06,100.0,25.9
760,-115.67,0.0284,64.85,100.0,25.9
761,-115.67,0.0131,65.23,100.0,25.9
762,-125.22,1.2042,61.68,100.0,26.0
763,-115.67,0.2692,60.13,100.0,25.9
764,-121.05,0.7186,66.88,100.0,26.0
765,-121.12,0.4961,66.52,100.0,26.0
766,-115.65,0.4897,61.13,99.3,26.0
767,-115.67,0.132,8.51,98.3,26.0
768,-115.67,0.1635,67.28,99.9,26.0
769,-119.83,0.4391,66.28,99.3,26.1
770,-137.06,2.8807,67.65,100.0,26.1
771,-131.69,1.0614,66.37,100.0,26.1
772,-115.67,2.9518,64.4,100.0,26.1
773,-115.67,1.0106,67.22,100.0,26.2
774,-115.67,0.3804,65.43,100.0,26.2
775,-115.67,0.3777,66.35,100.0,26.2
776,-115.67,0.1695,64.3,100.0,26.2
777,-122.14,0.8445,66.85,100.0,26.2
778,-115.65,0.6426,67.28,100.0,26.2
779,-115.67,0.3219,65.45,100.0,26.2
780,-115.67,0.1573,67.17,100.0,26.2
781,-115.67,0.2893,65.71,100.0,26.2
782,-115.67,0.0877,66.15,100.0,26.2
783,-115.67,0.1402,67.68,100.0,26.2
784,-115.67,0.0797,67.06,100.0,26.2
785,-115.67,0.0656,66.95,100.0,26.2
786,-115.67,0.0748,65.69,100.0,26.2
787,-115.67,0.0403,65.14,100.0,26.2
788,-122.14,0.8852,66.11,100.0,26.2
789,-115.67,0.1773,62.94,100.0,26.2
790,-115.67,0.0575,67.07,100.0,26.2
791,-115.67,0.0611,63.77,100.0,26.2
792,-115.67,0.0285,66.76,100.0,26.2
793,-115.67,0.033,67.08,100.0,26.2
794,-115.67,0.0189,66.12,100.0,26.3
795,-115.67,0.0126,68.99,100.0,26.3
796,-115.67,0.0148,67.19,100.0,26.3
797,-115.67,0.0153,66.93,100.0,26.3
798,-115.67,0.0105,64.85,100.0,26.3
799,-115.67,0.0081,65.89,100.0,26.3
800,-115.67,0.0071,67.62,100.0,26.3
801,-115.67,0.0068,67.74,100.0,26.3
802,-115.67,0.008,66.84,100.0,26.3
803,-115.67,0.007,60.79,99.4,26.3
804,-115.67,0.007,64.66,100.0,26.4
805,-115.67,0.006,62.79,100.0,26.4
806,-115.67,0.004,62.37,100.0,26.3
807,-115.67,0.0055,64.49,100.0,26.4
808,-115.67,0.0046,66.35,100.0,26.4
809,-115.67,0.0036,66.88,100.0,26.4
810,-115.67,0.0033,67.34,100.0,26.5
811,-115.67,0.004,66.97,100.0,26.5
812,-115.67,0.003,66.01,100.0,26.5
813,-115.67,0.0062,66.5,100.0,26.5
814,-115.67,0.0041,64.87,100.0,26.5
815,-115.67,0.0061,66.91,100.0,26.5
816,-115.67,0.0067,65.78,100.0,26.5
817,-115.67,0.0038,62.23,100.0,26.5
818,-115.67,0.0039,63.86,100.0,26.5
819,-115.67,0.0031,65.73,100.0,26.5
820,-115.67,0.0041,63.37,100.0,26.6
821,-115.67,0.004,62.4,100.0,26.5
822,-115.67,0.0045,65.66,100.0,26.6
823,-115.67,0.0087,66.92,100.0,26.6
824,-115.67,0.0067,64.32,100.0,26.6
825,-115.67,0.0071,67.44,100.0,26.6
826,-115.67,0.0055,65.04,100.0,26.6
827,-115.67,0.0055,67.85,100.0,26.6
828,-115.67,0.0053,67.07,100.0,26.6
829,-115.67,0.0055,66.88,100.0,26.6
830,-115.67,0.0051,61.88,100.0,26.6
831,-115.67,0.003,66.43,100.0,26.7
832,-115.67,0.0063,65.8,100.0,26.7
833,-121.19,0.7426,67.42,100.0,26.7
834,-115.67,0.158,66.74,100.0,26.7
835,-115.67,0.0479,67.16,100.0,26.7
836,-122.22,1.3235,64.21,100.0,26.7
837,-122.35,1.3281,61.94,100.0,26.7
838,-115.67,1.126,65.94,100.0,26.8
839,-115.67,0.4903,66.68,100.0,26.8
840,-115.67,0.2745,65.95,100.0,26.8
841,-115.67,0.1131,65.82,100.0,26.8
842,-115.67,0.1536,66.5,100.0,26.8
843,-115.67,0.0834,67.35,100.0,26.8
844,-115.67,0.0324,63.38,100.0,26.8
845,-115.67,0.0323,64.36,100.0,26.8
846,-115.67,0.0205,68.04,100.0,26.8
847,-115.67,0.018,64.75,100.0,26.9
848,-115.67,0.0253,68.24,100.0,26.9
849,-115.67,0.0081,63.84,100.0,26.9
850,-115.67,0.0143,64.85,100.0,26.9
851,-115.67,0.0075,63.69,100.0,26.9
852,-115.67,0.0047,67.14,100.0,26.9
853,-115.67,0.0055,65.04,100.0,26.9
854,-115.67,0.0046,68.07,100.0,26.9
855,-115.67,0.0074,66.71,100.0,26.9
856,-115.67,0.0049,64.82,100.0,26.9
857,-115.67,0.0031,53.82,100.0,27.0
858,-115.67,0.0028,67.0,100.0,27.0
859,-115.67,0.0027,66.17,100.0,27.0
860,-115.67,0.0022,66.13,100.0,27.0
861,-115.67,0.0016,63.92,100.0,27.0
862,-115.67,0.0015,65.26,100.0,27.0
863,-115.67,0.0014,64.88,100.0,27.0
864,-115.67,0.0011,62.43,100.0,27.0
865,-115.67,0.0011,53.29,100.0,27.0
866,-115.67,0.0012,64.79,100.0,26.9
867,-115.67,0.0016,65.23,100.0,26.9
868,-115.67,0.001,65.88,99.9,26.9
869,-115.67,0.0008,64.71,100.0,27.0
870,-115.67,0.0012,64.65,100.0,27.0
871,-115.67,0.0022,64.18,100.0,27.0
872,-115.67,0.0034,67.05,100.0,27.0
873,-115.67,0.0036,66.53,100.0,27.0
874,-115.67,0.0032,65.33,100.0,27.0
875,-115.67,0.0025,64.68,100.0,27.1
876,-115.67,0.0023,63.14,100.0,27.1
877,-115.67,0.0029,56.95,100.0,27.1
878,-115.67,0.0115,57.66,100.0,27.1
879,-115.67,0.0079,66.41,100.0,27.2
880,-115.67,0.006,64.92,100.0,27.2
881,-115.67,0.0091,65.78,100.0,27.2
882,-115.67,0.008,63.38,100.0,27.2
883,-115.67,0.009,60.44,100.0,27.2
884,-115.67,0.0089,64.21,100.0,27.2
885,-115.67,0.0124,66.31,100.0,27.3
886,-115.65,0.0056,65.39,100.0,27.3
887,-115.67,0.0033,64.75,100.0,27.2
888,-115.67,0.0087,65.14,100.0,27.3
889,-115.67,0.0064,66.03,100.0,27.3
890,-115.67,0.0044,67.8,100.0,27.3
891,-115.67,0.0025,63.99,100.0,27.3
892,-121.12,0.7404,65.99,100.0,27.3
893,-115.67,0.2144,65.32,100.0,27.3
894,-115.67,0.0431,66.29,100.0,27.3
895,-115.67,0.0965,64.19,100.0,27.3
896,-115.67,0.0249,64.04,100.0,27.3
897,-115.67,0.0192,67.1,100.0,27.3
898,-115.67,0.0262,67.03,100.0,27.3
899,-115.67,0.0152,66.26,100.0,27.3
900,-115.67,0.0187,66.0,100.0,27.3
901,-115.67,0.0109,65.53,100.0,27.3
902,-115.67,0.0084,63.0,100.0,27.3
903,-115.67,0.0105,66.54,100.0,27.3
904,-115.67,0.0093,67.42,100.0,27.3
905,-115.67,0.0065,66.57,100.0,27.3
906,-115.67,0.0139,64.54,100.0,27.3
907,-115.67,0.0159,63.54,100.0,27.3
908,-115.67,0.0116,63.48,100.0,27.3
909,-115.67,0.0108,61.95,100.0,27.3
910,-115.67,0.0147,65.23,100.0,27.3
911,-115.67,0.0111,65.82,100.0,27.3
912,-115.67,0.0093,65.75,100.0,27.3
913,-115.67,0.0079,64.27,100.0,27.3
914,-115.67,0.0064,64.84,100.0,27.3
915,-115.67,0.0061,65.23,100.0,27.3
916,-115.67,0.006,67.38,100.0,27.3
917,-115.67,0.0073,67.11,100.0,27.3
918,-115.65,0.0075,64.4,100.0,27.3
919,-115.67,0.0072,66.79,100.0,27.3
920,-115.67,0.0057,66.0,100.0,27.4
921,-115.67,0.0048,65.98,100.0,27.3
922,-115.67,0.003,67.34,100.0,28.8
923,-121.06,0.7166,69.04,100.0,29.6
924,-115.65,0.1629,73.29,100.0,29.8
925,-115.67,0.0369,73.8,100.0,29.9
926,-115.65,0.0229,71.09,100.0,29.9
927,-122.17,0.9926,67.27,100.0,29.6
928,-115.65,0.3179,66.84,100.0,29.6
929,-115.65,0.0659,68.36,100.0,29.9
