scenario,tls_id,lane_count,fixed_delay_mean,rl_delay_mean,improve_delay_mean_pct,fixed_queue_mean,rl_queue_mean,improve_queue_mean_pct,fixed_saturation_norm_mean,rl_saturation_norm_mean,improve_saturation_norm_mean_pct,fixed_delay_spread,rl_delay_spread,improve_delay_spread_pct,fixed_queue_spread,rl_queue_spread,improve_queue_spread_pct,fixed_saturation_norm_spread,rl_saturation_norm_spread,improve_saturation_norm_spread_pct,fixed_delay_std,rl_delay_std,improve_delay_std_pct,fixed_queue_std,rl_queue_std,improve_queue_std_pct,fixed_saturation_norm_std,rl_saturation_norm_std,improve_saturation_norm_std_pct,fixed_delay_spread_ratio,rl_delay_spread_ratio,improve_delay_spread_ratio_pct,fixed_queue_spread_ratio,rl_queue_spread_ratio,improve_queue_spread_ratio_pct,fixed_saturation_norm_spread_ratio,rl_saturation_norm_spread_ratio,improve_saturation_norm_spread_ratio_pct,fixed_delay_jain_fairness,rl_delay_jain_fairness,improve_delay_jain_fairness_pct,fixed_queue_jain_fairness,rl_queue_jain_fairness,improve_queue_jain_fairness_pct,fixed_saturation_norm_jain_fairness,rl_saturation_norm_jain_fairness,improve_saturation_norm_jain_fairness_pct,fixed_directional_imbalance,rl_directional_imbalance,improve_directional_imbalance_pct
normal_2intersection,J0,10,29.629244554959808,22.44927176952362,24.232723085861778,0.40005860695472134,0.38487392561776296,3.795614210764121,0.08067098915194854,0.09608347662990646,-19.10536568347712,42.833015906505096,61.920885896682734,-44.563450847921125,2.80614159657405,2.2856439794812884,18.548515788662424,0.2946153801794235,0.3947781119628676,-33.99779458982897,11.334002399680871,18.503727941275976,-63.258549705239,0.8775340089736565,0.7865211922615435,10.371429002342545,0.10990250307607341,0.1365189974524688,-24.21827859368381,1.4456330746824604,2.7582581088774765,-90.79932226117197,7.014326270679759,5.938682325160351,15.334957400194718,3.6520610851132393,4.108699287427647,-12.50357515036604,0.8953714051745709,0.7659298389159631,14.456745604174229,0.9183747672627554,0.9168687375937549,0.16398857227853225,0.9922080305351222,0.9890428621931483,0.31900249187328555,4.03734014349182,4.268546573821825,-5.726701791591916
normal_2intersection,cluster5599998268_5599998291_7928757444_9323588912,13,39.281265271956165,26.593761290298712,32.29912247942626,1.4329312416693634,1.185327448949709,17.279530623618495,0.17182838417134108,0.128064632918788,25.469453992486734,79.45505056625757,64.82570358514785,18.41210455074886,5.216244795383552,5.234675417627607,-0.3533312366851942,0.46358974215885,0.32855591521199257,29.127872052998928,24.081297018759116,19.809322039270086,17.73980436419683,1.9738226835611827,1.7424694314403133,11.72107576063826,0.18697661104865376,0.12345374879269486,33.973694303096245,2.022721264607086,2.4376282421093998,-20.512315995397902,3.640261754155511,4.416227281554925,-21.31620141089077,2.697981153664199,2.565547627972711,4.908615670336558,0.6492062922680472,0.6198133868976802,4.527513938240006,0.7767930851459275,0.8051881452518319,-3.655421327620361,0.9791501449349841,0.9895362759505381,-1.060729150608828,2.786988057475599,3.1398010505456786,-12.659293322901819
