Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
1897,-14382.51,278.7043,1.41,100.0,72.6
1898,-14365.22,69.4057,1.4,100.0,72.6
1899,-14365.64,36.4385,1.4,100.0,72.6
1900,-14402.37,145.8043,1.42,100.0,72.5
1901,-14391.93,158.6147,1.47,100.0,72.6
1902,-14426.87,135.7622,1.42,100.0,72.7
1903,-14409.9,385.2283,1.42,100.0,72.7
1904,-14383.69,321.9672,1.53,100.0,72.7
1905,-14365.22,489.8243,1.47,100.0,72.7
1906,-14365.22,424.2832,1.41,100.0,72.7
1907,-14365.22,125.35,1.5,100.0,72.8
1908,-14365.22,80.4958,1.58,100.0,72.9
1909,-14371.13,64.3324,1.54,99.7,73.0
1910,-14413.5,104.6857,1.45,100.0,73.0
1911,-14365.22,113.0101,1.48,100.0,73.0
1912,-14365.64,47.2265,1.45,100.0,73.1
1913,-14401.17,114.6977,1.37,100.0,73.1
1914,-14371.13,69.1221,1.44,100.0,73.1
1915,-14386.76,49.6313,1.43,100.0,73.3
1916,-14348.19,80.5564,1.42,100.0,73.1
1917,-14365.64,85.8744,1.48,100.0,73.3
1918,-14346.14,103.0116,1.51,97.6,73.4
1919,-14336.8,99.762,1.5,100.0,73.4
1920,-14360.98,59.4427,1.44,100.0,73.4
1921,-14371.13,56.4823,1.42,100.0,73.5
1922,-14365.64,34.6599,1.41,100.0,73.6
1923,-14365.64,22.5595,1.41,100.0,73.5
1924,-14371.13,21.3393,1.43,100.0,73.4
1925,-14365.64,7.0893,1.43,100.0,73.3
1926,-14365.22,54.8322,1.42,100.0,73.4
1927,-14440.57,178.5913,1.49,100.0,73.5
1928,-14365.64,40.2238,1.47,98.3,73.4
1929,-14365.22,48.364,1.46,100.0,73.1
1930,-14365.22,31.2132,1.48,100.0,73.1
1931,-14417.99,175.283,1.61,100.0,73.3
1932,-14409.35,76.7147,1.56,92.8,73.4
1933,-14365.64,75.8537,1.44,100.0,73.4
1934,-14413.5,149.4661,1.48,100.0,73.4
1935,-14365.22,56.752,1.48,100.0,73.3
1936,-14440.57,153.6656,1.33,100.0,73.2
1937,-14365.22,46.7252,1.42,100.0,73.3
1938,-14365.64,26.6538,1.47,100.0,73.3
1939,-14391.93,83.8433,1.45,100.0,73.4
1940,-14365.64,43.5709,1.49,100.0,73.4
1941,-14365.64,32.4756,1.49,96.8,73.6
1942,-14403.16,107.8446,1.49,100.0,73.6
1943,-14381.99,166.4675,1.41,100.0,73.7
1944,-14448.98,224.403,1.46,100.0,73.6
1945,-14447.31,222.8475,1.43,100.0,73.6
1946,-14393.75,86.6501,1.37,99.1,73.6
1947,-14417.41,160.2063,1.42,100.0,73.7
1948,-14449.71,286.5497,1.44,100.0,73.7
1949,-14433.87,64.8206,1.43,100.0,73.7
1950,-14403.16,149.9328,1.47,100.0,73.7
1951,-14403.16,59.121,1.5,94.8,73.8
1952,-14403.16,47.9406,1.41,100.0,73.8
1953,-14403.16,26.9285,1.46,100.0,73.9
1954,-14403.16,13.1909,1.44,100.0,74.0
1955,-14403.16,5.1569,1.42,99.8,74.1
1956,-14403.16,3.0204,1.41,100.0,73.4
1957,-14415.97,27.7446,1.45,100.0,73.4
1958,-14433.87,81.1688,1.47,100.0,73.5
1959,-14403.16,25.135,1.44,100.0,73.6
1960,-14443.92,96.9344,1.49,99.6,73.8
1961,-14403.16,25.0319,1.53,98.0,73.8
1962,-14403.16,22.5024,1.42,100.0,73.7
1963,-14403.16,12.3488,1.51,100.0,73.7
1964,-14403.16,4.061,1.6,100.0,73.8
1965,-14403.16,1.5722,1.53,100.0,74.0
1966,-14403.16,1.6475,1.45,100.0,74.1
1967,-14389.21,154.6655,1.46,100.0,74.0
1968,-14434.61,123.7504,1.43,100.0,74.0
1969,-14434.61,81.1913,1.37,99.8,74.2
1970,-14426.12,107.2557,1.45,100.0,74.3
1971,-14353.85,278.4078,1.46,100.0,74.3
1972,-14430.2,656.3993,1.44,100.0,74.3
1973,-14399.23,276.9674,1.47,100.0,74.2
1974,-14410.62,96.8147,1.63,99.8,74.8
1975,-14389.21,263.2066,1.51,100.0,74.8
1976,-14428.1,184.4311,1.42,100.0,74.9
1977,-14426.12,105.6102,1.44,100.0,75.0
1978,-14392.84,82.0277,1.42,100.0,74.8
1979,-14377.93,90.5006,1.39,99.2,74.3
1980,-14434.61,377.5432,1.43,100.0,74.4
1981,-14416.9,161.855,1.47,100.0,74.5
1982,-14417.44,234.2471,1.42,100.0,74.6
1983,-14398.78,63.8572,1.49,100.0,74.6
1984,-14371.19,151.8632,1.55,99.3,74.5
1985,-14415.97,132.363,1.44,100.0,74.6
1986,-14398.37,47.6426,1.43,100.0,74.6
1987,-14390.44,120.7808,1.61,100.0,74.7
1988,-14398.37,29.3812,1.62,98.1,74.6
1989,-14398.78,54.277,1.46,100.0,74.6
1990,-14417.04,67.362,1.49,100.0,74.6
1991,-14432.19,83.7293,1.46,100.0,74.7
1992,-14417.44,115.1788,1.46,100.0,74.8
1993,-14433.72,81.8499,1.43,100.0,74.8
1994,-14398.37,37.2602,1.43,100.0,74.8
1995,-14404.63,39.4585,1.47,100.0,74.7
1996,-14403.16,22.542,1.44,100.0,74.8
1997,-14433.72,109.4216,1.56,97.8,74.8
1998,-14394.5,47.7012,1.51,97.7,74.8
1999,-14398.37,24.0833,1.42,100.0,74.8
2000,-14394.5,15.3331,1.47,100.0,74.9
2001,-14433.72,54.6313,1.46,100.0,74.8
2002,-14433.72,26.528,1.46,100.0,74.9
2003,-14403.63,124.6087,1.44,100.0,74.9
2004,-14403.16,87.892,1.47,100.0,75.0
2005,-14404.63,58.2321,1.42,100.0,74.9
2006,-14381.99,57.8152,1.41,100.0,74.6
2007,-14465.08,314.8812,1.46,100.0,74.5
2008,-14403.16,31.6663,1.51,100.0,74.6
2009,-14381.99,57.4802,1.47,100.0,74.7
2010,-14403.16,12.9293,1.55,100.0,74.7
2011,-14465.08,158.8373,1.57,91.2,75.0
2012,-14460.2,470.96,1.52,99.8,74.5
2013,-14403.16,65.9938,1.45,100.0,74.6
2014,-14409.16,141.8466,1.48,100.0,74.7
2015,-14432.51,377.4863,1.48,100.0,74.7
2016,-14470.82,391.4506,1.37,100.0,74.7
2017,-14445.14,284.4046,1.43,100.0,74.7
2018,-14430.15,189.5401,1.44,100.0,74.8
2019,-14403.16,194.0662,1.4,100.0,74.9
2020,-14465.08,96.2735,1.49,99.6,74.9
2021,-14445.14,375.8312,1.5,96.0,75.0
2022,-14445.04,162.5787,1.42,100.0,75.1
2023,-14437.39,155.8681,1.45,100.0,75.0
2024,-14403.16,78.3596,1.46,100.0,75.1
2025,-14429.26,180.1539,1.51,99.2,75.0
2026,-14365.22,162.6448,1.44,100.0,75.0
2027,-14404.63,71.7076,1.51,100.0,75.0
2028,-14355.23,118.8731,1.58,100.0,75.1
2029,-14355.23,87.732,1.41,100.0,74.4
2030,-14371.13,45.9364,1.43,100.0,74.4
2031,-14337.04,134.3383,1.43,100.0,73.8
2032,-14365.22,39.0167,1.44,100.0,73.9
2033,-14355.23,63.4963,1.46,100.0,73.9
2034,-14371.13,54.8713,1.51,100.0,73.9
2035,-14365.22,52.2952,1.56,96.7,74.1
2036,-14365.22,32.2486,1.45,100.0,74.1
2037,-14337.04,25.1173,1.56,100.0,74.2
2038,-14448.98,314.0824,1.58,99.1,73.9
2039,-14411.24,318.2069,1.44,100.0,74.0
2040,-14440.57,159.823,1.41,100.0,73.9
2041,-14365.64,96.5932,1.41,100.0,73.9
2042,-14365.64,43.1782,1.41,100.0,74.0
2043,-14365.22,28.0421,1.42,100.0,74.0
2044,-14375.56,238.5231,1.53,98.1,74.0
2045,-14380.43,86.0533,1.48,100.0,74.0
2046,-14407.16,268.6409,1.42,100.0,74.0
2047,-14450.82,201.5812,1.54,100.0,74.1
2048,-14371.13,131.7183,1.5,99.3,74.1
2049,-14365.22,82.3553,1.44,100.0,74.1
2050,-14377.92,138.1147,1.5,100.0,74.2
2051,-14316.92,228.2394,1.49,100.0,74.1
2052,-14386.07,215.2037,1.46,100.0,74.2
2053,-14365.22,66.9464,1.42,100.0,74.2
2054,-14365.22,44.2661,1.51,98.1,74.5
2055,-14391.58,131.2665,1.51,100.0,74.6
2056,-14361.41,144.1501,1.46,100.0,74.6
2057,-14365.22,107.5218,1.47,100.0,74.5
2058,-14380.43,89.1679,1.53,99.1,74.4
2059,-14365.64,65.6318,1.52,100.0,74.4
2060,-14337.04,26.0843,1.55,100.0,74.5
2061,-14365.22,58.4678,1.55,100.0,74.8
2062,-14440.57,163.1192,1.51,100.0,74.9
2063,-14365.64,139.0951,1.4,100.0,75.5
2064,-14337.04,173.0368,1.46,100.0,74.6
2065,-14365.64,87.4666,1.53,100.0,75.0
2066,-14365.64,60.1695,1.43,100.0,74.7
2067,-14360.98,44.7556,1.45,100.0,74.8
2068,-14369.9,48.9638,1.53,98.8,74.6
2069,-14365.64,31.409,1.43,100.0,74.6
2070,-14369.25,142.9073,1.49,100.0,74.8
2071,-14275.21,812.9325,1.51,95.6,74.9
2072,-14338.47,127.1339,1.48,100.0,74.9
2073,-14338.22,68.2178,1.43,100.0,74.9
2074,-14338.47,83.5264,1.56,100.0,74.9
2075,-14338.47,57.1706,1.56,100.0,74.9
2076,-14317.3,148.3742,1.38,100.0,74.9
2077,-14329.82,42.8439,1.46,100.0,74.9
2078,-14329.82,27.0977,1.45,100.0,75.1
2079,-14338.47,26.7597,1.38,100.0,75.1
2080,-14338.47,15.0233,1.45,99.8,75.1
2081,-14330.82,31.1258,1.49,98.3,75.2
2082,-14334.91,22.4537,1.41,100.0,75.2
2083,-14334.91,15.41,1.46,100.0,75.3
2084,-14338.47,5.7923,1.49,100.0,75.4
2085,-14330.82,22.3669,1.47,100.0,75.5
2086,-14447.08,529.5613,1.45,100.0,75.5
2087,-14338.47,10.0146,1.46,100.0,75.5
2088,-14395.84,127.012,1.43,100.0,75.5
2089,-14293.32,276.9512,1.41,99.4,75.6
2090,-14338.22,66.6594,1.41,100.0,75.7
2091,-14329.82,53.2895,1.4,100.0,75.7
2092,-14342.54,104.3706,1.43,100.0,75.7
2093,-14329.82,48.8936,1.49,100.0,75.7
2094,-14293.29,281.994,1.58,99.9,75.7
2095,-14310.05,151.8184,1.51,100.0,75.1
2096,-14342.54,193.3516,1.5,100.0,75.2
2097,-14357.98,86.8951,1.54,100.0,75.2
2098,-14329.82,98.6902,1.5,100.0,75.2
2099,-14309.68,116.3504,1.41,100.0,75.3
2100,-14338.47,122.2686,1.42,100.0,75.4
2101,-14329.82,30.9738,1.46,100.0,75.4
2102,-14329.82,27.6544,1.42,100.0,75.4
2103,-14329.82,16.8025,1.53,100.0,75.5
2104,-14279.8,329.7261,1.59,94.9,75.6
2105,-14328.72,203.11,1.41,100.0,75.6
2106,-14352.31,166.3759,1.5,100.0,75.8
2107,-14335.26,102.9278,1.48,100.0,75.8
2108,-14309.68,157.1683,1.41,100.0,75.7
2109,-14309.68,100.9547,1.42,100.0,75.8
2110,-14329.82,67.0193,1.43,100.0,75.8
2111,-14309.68,49.2562,1.4,100.0,75.8
2112,-14338.47,41.8898,1.45,100.0,75.9
2113,-14329.82,21.6956,1.53,94.6,75.8
2114,-14329.82,13.7718,1.43,100.0,75.8
2115,-14329.82,5.8278,1.42,100.0,75.7
2116,-14330.82,12.5942,1.43,100.0,75.8
2117,-14338.47,14.4227,1.44,100.0,75.8
2118,-14329.82,20.5181,1.4,100.0,75.9
2119,-14329.82,13.1244,1.44,100.0,75.9
2120,-14335.84,9.9198,1.4,100.0,75.8
2121,-14335.84,5.5418,1.43,100.0,75.8
2122,-14370.05,379.3798,1.47,100.0,76.0
2123,-14329.82,29.0206,1.49,100.0,76.2
2124,-14298.7,88.3261,1.4,100.0,76.2
2125,-14447.08,521.3116,1.44,100.0,76.4
2126,-14377.92,208.7576,1.48,100.0,76.3
2127,-14377.92,161.2144,1.43,100.0,76.4
2128,-14371.13,183.3972,1.48,100.0,76.5
2129,-14343.01,77.9743,1.51,100.0,76.6
2130,-14345.77,78.7282,1.41,100.0,76.6
2131,-14373.39,207.9894,1.47,100.0,76.6
2132,-14335.84,40.0359,1.47,99.7,76.7
2133,-14335.84,27.8638,1.42,100.0,76.8
2134,-14395.49,150.8422,1.47,100.0,76.8
2135,-14391.97,635.7053,1.51,98.8,76.7
2136,-14406.28,343.8741,1.57,100.0,76.5
2137,-14349.56,199.7834,1.43,100.0,76.6
2138,-14335.84,107.0902,1.56,100.0,76.6
2139,-14383.5,151.491,1.54,98.1,76.7
2140,-14298.7,201.9143,1.39,100.0,76.7
2141,-14330.82,59.1144,1.42,100.0,76.7
2142,-14330.82,38.9683,1.42,100.0,76.9
2143,-14298.7,86.2019,1.4,100.0,76.9
2144,-14335.84,15.659,1.43,100.0,76.9
2145,-14330.82,11.4265,1.43,100.0,77.0
2146,-14330.82,7.4999,1.42,100.0,77.1
2147,-14329.82,9.4338,1.44,100.0,77.0
2148,-14335.84,10.3648,1.43,100.0,77.0
2149,-14335.84,9.5237,1.42,100.0,77.1
2150,-14357.57,35.2543,1.46,100.0,77.0
2151,-14329.99,82.6266,1.47,100.0,77.1
2152,-14340.67,171.6594,1.41,100.0,77.2
2153,-14365.64,142.7569,1.43,100.0,77.2
2154,-14330.82,42.4141,1.4,100.0,77.0
2155,-14330.82,20.3844,1.38,100.0,77.0
2156,-14336.24,87.386,1.4,100.0,77.0
2157,-14383.5,126.704,1.5,100.0,77.2
2158,-14360.98,69.1773,1.47,100.0,77.2
2159,-14312.24,122.3564,1.44,100.0,77.1
2160,-14335.84,31.1814,1.57,100.0,77.2
2161,-14329.82,29.178,1.59,92.5,76.9
2162,-14335.84,28.6844,1.45,100.0,77.1
2163,-14342.46,149.6353,1.47,100.0,77.2
2164,-14335.84,20.7719,1.55,100.0,77.0
2165,-14335.84,14.4572,1.57,99.4,77.2
2166,-14298.7,41.6279,1.43,100.0,77.2
2167,-14383.5,234.5989,1.47,100.0,77.2
2168,-14360.47,385.7255,1.46,100.0,77.2
2169,-14298.7,51.5587,1.36,99.8,77.3
2170,-14383.5,185.1135,1.5,99.8,77.4
2171,-14373.39,93.2456,1.5,100.0,77.5
2172,-14335.11,386.5793,1.42,100.0,76.9
2173,-14365.27,70.8978,1.45,100.0,77.0
2174,-14345.77,25.4256,1.52,99.0,76.8
2175,-14335.84,21.7947,1.44,100.0,76.8
2176,-14330.82,11.8722,1.44,100.0,76.9
2177,-14357.57,53.8297,1.49,100.0,76.9
2178,-14348.14,207.5279,1.41,100.0,77.0
2179,-14335.84,13.5519,1.38,100.0,76.9
2180,-14272.48,309.6132,1.48,100.0,76.4
2181,-14383.5,310.4609,1.48,100.0,76.4
2182,-14338.71,95.357,1.45,100.0,76.3
2183,-14312.24,62.1341,1.56,97.7,76.5
2184,-14378.91,274.8322,1.48,100.0,76.3
2185,-14330.82,55.2376,1.42,100.0,76.3
2186,-14298.7,43.1982,1.5,100.0,76.4
2187,-14383.5,294.4915,1.44,100.0,76.5
2188,-14335.84,58.7414,1.39,100.0,76.5
2189,-14332.72,82.7074,1.44,100.0,76.5
2190,-14346.8,133.5814,1.44,100.0,76.5
2191,-14335.84,71.0988,1.4,100.0,76.4
2192,-14330.82,37.8815,1.52,99.3,76.9
2193,-14375.07,129.5104,1.54,96.0,76.9
2194,-14298.7,28.0086,1.45,100.0,76.9
2195,-14376.11,269.1489,1.45,100.0,76.9
2196,-14350.38,136.7123,1.51,100.0,76.8
2197,-14360.47,489.6522,1.49,100.0,76.9
2198,-14323.96,317.3585,1.41,100.0,76.9
2199,-14349.56,262.9286,1.41,100.0,76.9
2200,-14330.82,404.7752,1.44,100.0,77.1
2201,-14334.91,179.7446,1.38,99.9,77.1
2202,-14329.82,136.692,1.43,100.0,76.8
2203,-14330.82,137.1506,1.53,100.0,76.8
2204,-14335.84,56.8542,1.48,100.0,76.9
2205,-14312.24,43.5854,1.54,100.0,76.9
2206,-14345.77,22.8666,1.57,92.2,77.2
2207,-14436.37,414.8718,1.48,100.0,77.2
2208,-14432.36,351.1297,1.45,100.0,77.2
2209,-14327.18,318.7273,1.5,100.0,77.3
2210,-14422.09,312.4096,1.5,100.0,77.3
2211,-14407.68,259.2074,1.4,100.0,77.3
2212,-14298.31,227.6928,1.44,100.0,77.3
2213,-14306.63,170.2879,1.47,100.0,77.3
2214,-14307.79,135.4085,1.41,100.0,77.1
2215,-14401.29,277.3007,1.44,100.0,77.1
2216,-14387.83,192.9366,1.51,97.5,77.3
2217,-14402.46,138.2685,1.45,100.0,77.4
2218,-14349.73,134.8211,1.43,100.0,77.3
2219,-14330.42,287.6482,1.5,99.3,77.3
2220,-14368.43,257.4544,1.42,100.0,77.4
2221,-14345.77,278.0585,1.4,100.0,77.5
2222,-14368.43,132.0999,1.43,100.0,77.4
2223,-14375.24,194.9879,1.42,100.0,77.5
2224,-14278.44,246.8868,1.37,100.0,77.6
2225,-14285.35,178.8871,1.46,100.0,77.6
2226,-14347.48,223.2228,1.55,100.0,77.7
2227,-14365.27,143.4476,1.41,100.0,77.7
2228,-14312.24,191.2586,1.49,100.0,77.7
2229,-14330.06,129.9645,1.55,98.8,77.8
2230,-14368.43,185.9793,1.6,99.6,77.9
2231,-14345.77,90.4468,1.46,100.0,77.9
2232,-14330.82,61.0659,1.52,100.0,78.1
2233,-14287.08,56.8112,1.5,100.0,78.1
2234,-14335.84,79.1753,1.38,100.0,78.0
2235,-14345.77,48.7106,1.45,100.0,78.0
2236,-14348.14,171.9063,1.46,100.0,78.0
2237,-14254.32,501.9889,1.4,100.0,78.1
2238,-14333.21,223.0632,1.47,100.0,77.9
2239,-14330.82,223.9169,1.49,100.0,77.8
2240,-14370.75,139.1553,1.44,100.0,77.9
2241,-14335.84,198.5079,1.46,100.0,77.6
2242,-14330.82,99.0469,1.49,100.0,77.8
2243,-14329.82,65.4565,1.41,100.0,77.9
2244,-14329.82,39.5236,1.45,100.0,77.9
2245,-14329.82,24.5822,1.4,100.0,77.8
2246,-14335.84,32.8556,1.39,100.0,77.9
2247,-14333.25,108.5261,1.46,100.0,78.0
2248,-14298.7,21.3102,1.59,96.3,77.4
2249,-14348.14,151.3634,1.42,100.0,77.5
2250,-14298.7,37.3493,1.44,100.0,77.5
2251,-14335.84,53.0784,1.52,100.0,77.5
2252,-14378.91,259.3432,1.5,100.0,77.5
2253,-14335.84,40.8711,1.41,100.0,77.5
2254,-14373.39,113.0666,1.42,100.0,77.5
2255,-14332.72,78.5198,1.42,100.0,77.6
2256,-14335.84,24.7988,1.4,100.0,77.5
2257,-14293.6,62.3284,1.49,97.9,77.7
2258,-14335.84,160.3701,1.5,98.4,77.5
2259,-14335.84,79.6805,1.39,100.0,77.6
2260,-14335.84,29.9555,1.46,100.0,77.5
2261,-14335.84,24.3402,1.49,100.0,77.6
2262,-14335.84,13.8036,1.46,100.0,77.5
2263,-14330.82,8.745,1.43,100.0,77.6
2264,-14335.84,4.9816,1.42,100.0,77.7
2265,-14335.84,3.1888,1.4,100.0,77.8
2266,-14402.46,367.2288,1.42,100.0,77.7
2267,-14290.34,194.2558,1.46,99.3,77.6
2268,-14387.93,704.7596,1.44,100.0,77.7
2269,-14377.04,339.4584,1.42,100.0,77.8
2270,-14327.18,214.3868,1.48,100.0,77.8
2271,-14358.52,365.9896,1.54,100.0,77.6
2272,-14384.91,343.8244,1.41,100.0,77.6
2273,-14298.31,151.5071,1.5,100.0,77.5
2274,-14335.84,151.9368,1.58,100.0,77.6
2275,-14363.34,229.5139,1.39,100.0,77.6
2276,-14332.72,96.1875,1.43,100.0,77.7
2277,-14334.91,87.617,1.47,99.9,77.7
2278,-14335.84,69.4078,1.5,100.0,77.6
2279,-14345.77,43.1092,1.47,100.0,77.6
2280,-14335.84,22.4945,1.54,100.0,77.7
2281,-14335.84,16.0271,1.54,98.3,77.9
2282,-14323.96,417.2522,1.47,100.0,77.9
2283,-14290.34,164.6328,1.47,100.0,77.5
2284,-14407.68,748.5842,1.47,100.0,77.6
2285,-14432.36,522.2032,1.37,100.0,77.5
2286,-14338.19,213.2767,1.42,100.0,77.5
2287,-14356.96,200.4819,1.46,100.0,77.8
2288,-14338.19,102.6412,1.48,100.0,77.8
2289,-14327.18,91.2668,1.41,100.0,77.7
2290,-14327.18,59.1915,1.47,100.0,77.9
2291,-14411.18,376.5499,1.45,100.0,77.9
2292,-14412.46,266.0028,1.42,100.0,77.9
2293,-14458.23,241.2494,1.46,100.0,78.0
2294,-14473.4,415.8782,1.66,99.9,78.1
2295,-14487.55,191.6082,1.51,100.0,78.1
2296,-14436.37,300.8872,1.47,100.0,78.1
2297,-14467.18,273.1364,1.57,100.0,78.3
2298,-14451.75,174.1099,1.5,100.0,78.2
2299,-14444.0,226.8666,1.4,100.0,78.3
2300,-14456.15,160.5898,1.45,100.0,78.3
2301,-14431.83,209.5708,1.43,100.0,78.3
2302,-14467.18,143.1143,1.42,100.0,78.4
2303,-14417.62,121.4295,1.51,100.0,78.7
2304,-14453.31,144.2639,1.56,97.1,78.9
2305,-14444.0,98.9282,1.5,100.0,79.0
2306,-14435.56,174.0952,1.51,100.0,79.1
2307,-14479.46,264.9558,1.54,98.5,79.1
2308,-14451.75,131.2138,1.51,100.0,79.2
2309,-14513.23,220.5648,1.44,100.0,79.2
2310,-14424.58,319.5157,1.51,100.0,79.3
2311,-14517.11,741.1463,1.45,100.0,79.2
2312,-14432.26,213.4067,1.39,100.0,79.1
2313,-14496.31,198.0676,1.46,100.0,79.1
2314,-14512.91,396.3516,1.49,100.0,79.3
2315,-14457.98,222.8676,1.46,100.0,79.0
2316,-14462.88,270.8523,1.56,100.0,79.1
2317,-14444.31,83.1605,1.53,92.4,79.1
2318,-14475.89,133.1255,1.42,100.0,79.1
2319,-14431.83,178.3666,1.43,100.0,79.0
2320,-14462.38,86.6902,1.49,100.0,79.1
2321,-14461.58,73.2267,1.51,100.0,79.7
2322,-14441.34,240.956,1.4,100.0,79.6
2323,-14461.58,52.5684,1.44,100.0,79.7
2324,-14433.36,183.9306,1.42,100.0,79.7
2325,-14436.37,154.3797,1.4,100.0,79.5
2326,-14422.09,71.8997,1.44,100.0,79.7
2327,-14432.36,47.8803,1.47,100.0,79.7
2328,-14432.36,34.9833,1.41,100.0,78.7
2329,-14472.84,150.3215,1.49,100.0,78.8
2330,-14397.75,166.308,1.54,100.0,78.8
2331,-14327.18,176.7555,1.45,100.0,79.0
2332,-14329.82,147.8952,1.48,100.0,79.1
2333,-14297.46,147.7492,1.49,100.0,79.1
2334,-14329.82,82.659,1.47,100.0,79.1
2335,-14335.84,278.9538,1.4,100.0,79.1
2336,-14368.43,321.6635,1.45,100.0,79.2
2337,-14330.82,193.123,1.47,100.0,79.2
2338,-14372.55,133.2333,1.45,100.0,79.2
2339,-14347.56,147.2072,1.5,100.0,79.2
2340,-14356.05,127.8951,1.58,96.4,78.5
2341,-14330.82,121.3714,1.45,100.0,78.7
2342,-14335.84,92.3491,1.44,100.0,78.7
2343,-14330.82,70.1312,1.49,100.0,78.8
2344,-14335.84,53.0069,1.48,100.0,78.8
2345,-14335.84,39.7213,1.41,100.0,78.8
2346,-14335.84,29.8595,1.43,100.0,78.9
2347,-14382.51,154.7726,1.77,100.0,79.6
2348,-14355.2,126.1222,1.49,100.0,79.8
2349,-14320.81,367.7254,1.44,100.0,79.6
2350,-14413.5,584.8362,1.46,100.0,79.6
2351,-14375.56,246.868,1.39,100.0,79.2
2352,-14365.22,167.2226,1.44,100.0,79.3
2353,-14337.04,97.9515,1.49,100.0,79.4
2354,-14375.56,141.0433,1.5,100.0,79.4
2355,-14337.04,35.0264,1.52,100.0,79.3
2356,-14365.64,104.3172,1.53,99.5,79.2
2357,-14330.82,91.7794,1.55,100.0,79.2
2358,-14334.91,70.4264,1.44,100.0,79.2
2359,-14330.82,43.1824,1.44,100.0,79.3
2360,-14335.84,19.1653,1.48,100.0,79.0
2361,-14335.84,8.9211,1.46,100.0,79.0
2362,-14329.82,18.5048,1.47,100.0,79.0
2363,-14365.64,83.359,1.46,100.0,79.0
2364,-14329.99,73.8682,1.45,100.0,79.0
2365,-14355.23,99.6893,1.36,100.0,79.0
2366,-14371.13,90.8605,1.43,100.0,79.1
2367,-14365.64,102.4796,1.48,100.0,79.2
2368,-14365.22,106.4108,1.57,100.0,79.1
2369,-14365.27,35.8311,1.48,100.0,79.3
2370,-14409.35,126.7093,1.55,99.3,79.2
2371,-14391.58,279.3346,1.57,94.1,79.1
2372,-14359.25,220.1608,1.43,100.0,79.1
2373,-14370.93,478.2305,1.48,99.9,79.2
2374,-14365.64,322.1872,1.49,100.0,79.2
2375,-14365.27,145.4116,1.43,100.0,79.0
2376,-14409.35,108.474,1.41,100.0,79.0
2377,-14408.18,562.2797,1.43,100.0,79.0
2378,-14365.27,240.9356,1.41,100.0,79.2
2379,-14375.56,196.1258,1.44,100.0,79.1
2380,-14375.56,194.843,1.54,95.9,79.1
2381,-14365.22,106.5334,1.47,99.6,78.5
2382,-14390.93,255.5732,1.39,100.0,78.6
2383,-14387.93,95.8669,1.46,100.0,78.6
2384,-14329.99,46.7224,1.43,100.0,78.8
2385,-14371.13,131.6357,1.38,100.0,78.8
2386,-14306.48,394.397,1.44,100.0,78.8
2387,-14411.24,325.8996,1.46,100.0,78.8
2388,-14409.02,120.151,1.42,100.0,78.9
2389,-14373.45,94.4773,1.5,100.0,78.9
2390,-14409.35,74.2174,1.49,97.3,79.2
2391,-14365.64,67.5688,1.49,100.0,79.5
2392,-14365.64,35.475,1.42,100.0,79.5
2393,-14386.76,103.0559,1.44,100.0,79.5
2394,-14355.23,23.8336,1.4,100.0,79.4
2395,-14365.64,19.5394,1.41,100.0,79.5
2396,-14363.73,64.1059,1.47,100.0,79.6
2397,-14365.64,28.5108,1.44,100.0,79.6
2398,-14371.13,25.1398,1.41,100.0,79.6
2399,-14385.95,38.0445,1.48,100.0,79.6
2400,-14409.35,83.319,1.45,100.0,79.7
2401,-14365.64,50.5697,1.39,100.0,79.7
2402,-14365.64,29.9041,1.43,100.0,79.8
2403,-14371.19,97.6491,1.51,100.0,79.8
2404,-14365.64,11.0441,1.51,100.0,79.9
2405,-14365.64,8.6817,1.44,100.0,79.8
2406,-14365.64,6.8526,1.47,100.0,79.9
2407,-14379.34,54.1664,1.53,100.0,79.9
2408,-14355.23,62.2747,1.4,100.0,79.9
2409,-14385.95,20.2427,1.46,100.0,80.0
2410,-14355.23,58.4239,1.51,100.0,80.1
2411,-14371.13,25.1191,1.42,100.0,80.1
2412,-14389.42,129.7011,1.44,100.0,80.2
2413,-14377.4,207.1714,1.52,100.0,80.1
2414,-14352.66,230.3254,1.51,100.0,79.6
2415,-14275.21,717.0523,1.38,100.0,79.6
2416,-14293.29,375.6146,1.44,100.0,79.6
2417,-14304.81,302.033,1.48,94.2,79.8
2418,-14312.53,143.9805,1.48,100.0,80.2
2419,-14362.27,118.0189,1.41,100.0,80.2
2420,-14308.86,164.7489,1.46,100.0,80.3
2421,-14357.98,205.0177,1.48,100.0,80.3
2422,-14329.82,72.068,1.38,100.0,79.8
2423,-14371.13,155.1478,1.43,100.0,79.9
2424,-14357.98,87.766,1.42,100.0,79.8
2425,-14365.64,111.1316,1.39,100.0,79.9
2426,-14330.82,68.0975,1.48,100.0,79.9
2427,-14360.98,106.5191,1.56,95.6,80.0
2428,-14330.82,24.0856,1.5,100.0,79.9
2429,-14329.82,30.802,1.42,100.0,79.5
2430,-14335.84,11.4094,1.49,100.0,79.5
2431,-14330.82,9.8991,1.53,100.0,79.6
2432,-14329.82,16.1801,1.4,100.0,79.6
2433,-14352.66,95.6789,1.46,100.0,79.6
2434,-14330.82,73.4544,1.46,100.0,79.6
