Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
55,-184.3,155.0352,10.69,87.5,84.5
56,-179.77,203.8252,12.49,87.5,84.5
57,-186.39,134.7111,4.77,72.7,84.4
58,-140.86,212.7049,3.9,55.0,84.4
59,-169.64,109.6103,3.87,53.1,84.4
60,-189.09,220.781,5.65,73.4,84.4
61,-151.95,135.6818,9.25,83.3,85.1
62,-179.66,213.7852,13.97,90.4,86.6
63,-164.39,104.6718,4.36,69.5,87.1
64,-163.8,95.5835,4.08,63.9,87.1
65,-180.12,149.3298,4.52,69.1,87.5
66,-191.46,124.0473,17.84,92.0,89.0
67,-190.19,165.5782,4.39,70.8,89.2
68,-174.8,129.4856,4.09,68.0,89.8
69,-146.32,258.2327,3.74,60.0,89.8
70,-135.32,145.8916,6.75,78.6,90.2
71,-176.41,175.1057,5.05,95.5,91.1
72,-186.9,204.7804,6.57,83.7,92.5
73,-162.81,114.7712,4.41,69.3,93.3
74,-154.18,91.1396,10.43,86.3,92.1
75,-173.45,102.8998,14.8,90.5,92.2
76,-149.91,100.1781,4.4,66.5,92.3
77,-180.51,166.5495,16.21,91.3,92.2
78,-172.48,97.6101,11.66,87.8,92.3
79,-166.86,69.3459,12.73,90.5,92.3
80,-154.97,48.8645,4.84,71.6,92.3
81,-155.54,43.4719,3.91,63.1,92.3
82,-172.74,95.1944,4.01,67.6,92.4
83,-152.05,48.3699,3.81,60.0,92.4
84,-151.71,98.6492,7.54,80.0,92.6
85,-173.33,92.031,14.32,91.9,92.6
86,-155.08,37.4533,14.68,90.6,92.6
87,-175.31,58.7887,4.18,65.3,92.6
88,-157.56,119.121,4.4,64.5,92.6
89,-186.01,86.006,13.74,88.9,92.6
90,-184.05,41.2081,15.16,90.9,92.6
91,-151.61,91.5991,4.86,72.2,92.6
92,-178.63,56.3532,4.22,64.3,92.6
93,-188.34,104.9091,10.8,91.7,92.7
94,-148.58,74.4859,3.93,63.8,92.7
95,-133.69,125.8194,9.09,89.0,92.7
96,-162.5,49.7116,4.35,66.7,92.7
97,-142.84,41.2397,14.62,89.6,92.8
98,-162.24,32.1046,4.43,66.4,92.8
99,-170.9,42.9812,8.1,89.5,92.8
100,-176.99,101.9815,11.91,90.8,92.9
101,-200.35,95.5095,3.82,62.0,92.9
102,-179.95,146.3776,4.44,75.3,92.9
103,-180.16,41.7196,17.95,93.5,92.9
104,-176.01,20.5999,11.77,88.7,93.0
105,-149.17,28.9025,14.26,92.1,93.9
106,-175.57,69.0818,9.74,99.6,94.1
107,-213.01,187.9796,5.52,83.2,94.3
108,-183.56,39.3462,4.5,80.6,94.4
109,-167.03,31.3797,4.97,77.8,94.3
110,-172.33,42.3059,4.09,82.3,94.7
111,-168.53,23.0053,20.1,97.2,95.8
112,-146.27,30.5985,3.81,55.8,95.8
113,-146.14,25.1095,3.89,60.1,95.8
114,-191.1,359.6605,4.02,63.4,95.7
115,-162.27,43.6908,5.13,65.1,95.8
116,-156.18,34.6624,13.17,87.1,95.6
117,-171.4,31.4588,16.9,91.3,95.4
118,-173.58,17.3927,14.33,88.3,95.4
119,-181.92,52.2651,3.64,58.1,95.4
120,-172.43,36.8721,3.76,54.9,95.4
121,-171.99,36.2927,3.69,56.1,95.4
122,-170.31,24.8096,3.98,59.1,95.4
123,-147.36,78.1446,5.9,71.8,95.4
124,-187.49,95.0944,14.9,90.3,95.4
125,-155.59,23.4178,11.72,86.5,95.4
126,-154.67,28.6987,3.81,56.3,95.4
127,-168.34,35.3196,3.95,57.2,95.4
128,-160.89,22.9451,3.65,54.0,95.4
129,-172.35,32.8884,6.29,76.0,95.4
130,-181.46,51.0412,5.3,67.9,95.4
131,-149.33,62.5002,3.9,56.5,95.4
132,-175.21,21.2718,4.06,57.5,95.4
133,-161.44,26.6418,15.83,89.0,95.4
134,-161.62,42.653,9.19,82.3,95.3
135,-179.01,24.911,4.04,57.0,95.3
136,-158.15,12.1962,3.76,57.4,95.3
137,-134.66,60.1234,5.26,65.4,95.3
138,-172.65,33.4298,4.03,59.3,95.4
139,-161.28,11.2399,5.76,69.7,95.3
140,-164.1,18.0698,4.04,56.9,95.4
141,-164.52,11.1035,9.08,86.0,95.4
142,-135.15,95.2824,5.78,74.0,95.4
143,-156.9,10.0288,3.75,61.1,95.4
144,-116.66,73.4451,9.08,84.6,95.4
145,-109.11,75.5609,5.19,71.1,95.4
146,-143.87,48.2157,3.57,53.1,95.5
147,-127.76,56.6281,6.4,82.1,95.5
148,-147.87,52.1617,3.51,52.5,95.5
149,-126.94,18.6259,3.91,53.7,95.5
150,-136.17,6.9403,3.63,65.7,95.5
151,-132.81,9.8364,6.75,79.8,95.3
152,-127.22,18.3076,3.81,53.8,95.3
153,-118.53,11.2316,3.96,70.6,95.3
154,-110.82,5.2037,11.4,87.3,95.4
155,-113.74,18.1723,11.64,86.3,95.4
156,-100.37,7.1951,12.67,86.9,95.5
157,-124.94,40.4009,3.57,49.7,95.5
158,-114.66,17.6507,4.26,69.3,95.5
159,-127.29,18.555,8.76,83.6,95.5
160,-107.97,29.8558,3.81,53.7,95.5
161,-99.73,50.2642,4.03,57.0,95.4
162,-117.18,11.8522,4.48,60.6,95.4
163,-103.51,8.8435,3.6,53.2,95.4
164,-112.41,14.9191,5.77,70.3,95.4
165,-100.84,4.0835,13.27,87.7,95.5
166,-104.22,5.0651,11.63,87.5,95.6
167,-106.73,4.5482,3.39,50.4,95.6
168,-99.1,3.8658,3.7,49.7,95.6
169,-104.11,1.0747,3.55,51.7,95.6
170,-100.17,2.6269,3.82,62.3,95.6
171,-105.42,1.7574,4.09,54.7,95.6
172,-104.54,2.7454,11.3,84.0,95.6
173,-101.25,2.5185,15.21,89.2,95.6
174,-97.77,4.5313,3.57,51.1,95.6
175,-104.54,1.8895,4.02,53.0,95.6
176,-101.85,0.2718,4.1,58.3,95.6
177,-103.29,0.1418,7.57,75.4,95.6
178,-103.8,0.1723,5.44,72.0,95.6
179,-103.46,0.1148,11.57,87.2,95.6
180,-100.09,1.099,14.32,88.0,95.6
181,-103.51,2.0242,6.01,77.5,95.7
182,-99.1,0.7325,3.56,54.0,95.7
183,-100.13,0.3755,3.64,52.2,95.8
184,-100.55,0.3388,4.07,56.9,95.7
185,-102.45,0.3438,4.44,60.2,95.8
186,-97.77,1.9735,3.88,55.1,95.7
187,-100.65,0.9583,4.0,55.8,95.6
188,-98.03,0.9185,4.23,61.1,95.6
189,-99.45,0.8356,17.21,89.9,95.6
190,-99.65,0.445,14.88,88.4,95.8
191,-100.84,0.3089,12.42,86.7,95.7
192,-99.65,0.2537,3.66,46.3,95.7
193,-99.45,0.1529,4.03,67.0,95.7
194,-100.52,0.6097,3.52,50.7,95.6
195,-100.65,0.1855,4.14,71.7,95.6
196,-100.52,0.4134,7.46,80.4,95.6
197,-103.8,0.6983,3.77,53.7,95.6
198,-100.84,0.2488,3.9,51.8,95.6
199,-99.67,1.3483,4.14,62.7,95.7
200,-97.77,0.2704,4.01,60.5,95.7
201,-97.77,0.3205,3.8,51.7,95.7
202,-97.77,0.0859,3.86,57.8,95.7
203,-99.65,0.3409,4.34,58.0,95.7
204,-97.77,0.7805,4.91,78.8,95.7
205,-99.26,0.2421,9.48,89.8,95.7
206,-99.13,0.0935,3.77,53.2,95.7
207,-98.19,0.1944,3.91,55.2,95.7
208,-100.31,0.431,4.36,64.9,95.7
209,-98.81,0.9758,4.03,62.8,95.7
210,-97.77,0.1177,7.4,86.1,95.7
211,-100.84,1.6258,3.95,54.6,95.7
212,-99.26,0.1308,3.67,51.9,95.7
213,-99.65,0.1952,3.99,56.7,95.7
214,-100.65,0.4973,9.69,81.9,95.8
215,-99.65,0.1298,6.93,75.4,95.8
216,-99.65,0.1047,3.6,53.7,95.8
217,-100.52,0.2021,3.84,50.5,95.8
218,-99.65,0.0463,3.67,52.4,95.8
219,-100.52,0.0294,7.18,74.8,95.8
220,-99.65,0.0423,6.83,78.7,95.8
221,-99.65,0.0169,7.61,79.8,95.8
222,-99.65,0.0095,17.07,90.1,95.8
223,-99.65,0.0078,8.28,79.6,95.8
224,-99.65,0.0105,4.66,61.9,95.8
225,-97.77,0.407,3.86,57.9,95.8
226,-98.19,0.1203,3.88,52.3,95.8
227,-99.26,0.3393,4.74,78.8,95.8
228,-99.65,0.1262,12.39,88.3,95.8
229,-99.65,0.1668,3.84,54.1,95.9
230,-99.65,0.041,3.85,52.2,95.8
231,-99.65,0.0431,3.97,55.1,95.8
232,-99.65,0.0339,5.35,67.6,95.9
233,-97.77,0.4957,12.65,86.5,95.9
234,-100.52,1.2365,3.85,54.1,95.9
235,-100.52,0.4727,3.93,51.5,95.9
236,-98.26,1.1279,3.74,52.3,95.9
237,-97.77,1.1533,9.06,81.3,95.9
238,-97.77,0.2203,3.58,51.2,95.9
239,-100.52,1.9399,3.83,53.8,95.9
240,-100.65,0.791,3.82,51.7,95.9
241,-103.3,0.5486,4.76,62.6,95.9
242,-104.54,0.3155,10.41,83.1,95.9
243,-100.65,0.64,3.54,49.3,95.9
244,-98.42,0.28,3.61,51.0,95.9
245,-104.54,5.0175,3.84,53.1,95.9
246,-97.77,0.2747,3.88,50.7,95.9
247,-98.19,0.1959,7.12,75.0,95.9
248,-100.55,0.9311,3.66,50.8,95.9
249,-100.65,0.514,3.92,58.6,95.9
250,-99.45,0.6074,4.35,56.2,95.9
251,-98.26,0.2806,4.49,57.7,95.9
252,-98.19,0.3393,11.47,83.4,96.0
253,-100.84,1.5425,11.18,84.5,95.9
254,-100.37,0.2567,5.64,65.7,95.9
255,-100.65,0.5814,4.78,62.7,95.9
256,-99.84,0.1961,3.83,54.8,95.9
257,-99.35,0.051,3.6,49.9,95.9
258,-100.55,0.385,3.76,50.2,95.9
259,-100.65,0.1797,4.83,62.1,96.0
260,-100.84,0.196,10.67,83.8,95.9
261,-100.65,0.0821,11.03,84.0,96.1
262,-99.1,0.0686,3.59,51.1,96.0
263,-100.65,0.3572,3.81,53.3,96.0
264,-99.1,0.2788,3.8,50.4,96.0
265,-99.1,0.0912,4.8,60.6,96.1
266,-104.54,2.9949,4.17,58.8,96.0
267,-98.26,0.6961,5.38,67.7,95.9
268,-102.45,0.4023,4.1,56.0,95.9
269,-99.67,0.9455,3.5,51.1,95.9
270,-102.41,1.1369,3.86,55.0,95.9
271,-100.55,0.4224,3.58,51.9,95.9
272,-100.55,0.2089,6.62,82.8,95.9
273,-98.19,0.6364,6.45,76.6,95.9
274,-101.41,1.8939,3.95,53.3,95.9
275,-102.81,1.1733,7.05,83.7,95.9
276,-100.84,0.3791,3.79,62.5,95.9
277,-100.84,0.1965,8.21,80.6,95.9
278,-100.65,0.1922,3.84,51.5,95.9
279,-100.55,0.2112,3.87,51.1,96.0
280,-100.65,0.1534,4.41,72.7,96.0
281,-98.26,0.6736,6.38,78.0,96.0
282,-99.45,0.1963,3.73,51.5,96.0
283,-100.65,0.413,3.69,50.0,96.0
284,-97.77,1.2025,5.67,79.7,96.0
285,-99.65,0.104,3.52,53.3,96.1
286,-97.77,0.2323,3.85,54.3,96.1
287,-98.26,0.3322,3.85,53.3,96.2
288,-99.1,0.2468,4.12,52.9,96.2
289,-99.65,0.1605,12.42,84.8,96.0
290,-98.03,0.4524,12.23,86.4,96.0
291,-98.19,0.2751,4.48,65.5,96.0
292,-99.1,0.4275,3.45,48.5,96.0
293,-99.65,0.0892,3.95,53.2,96.0
294,-99.13,0.4632,3.67,48.6,96.0
295,-98.19,0.3878,6.5,71.5,96.1
296,-98.19,0.2595,4.76,62.9,96.1
297,-97.77,0.2583,3.92,52.3,96.1
298,-99.65,0.4055,3.52,50.6,96.2
299,-100.11,1.3539,3.59,54.2,96.1
300,-98.03,0.817,4.11,53.1,96.1
301,-97.77,0.1832,7.91,88.5,96.0
302,-98.19,0.4905,3.87,51.5,96.0
303,-100.65,0.9363,4.1,52.8,96.0
304,-98.03,1.8951,4.18,56.7,96.0
305,-98.19,1.0013,6.84,73.5,96.0
306,-99.65,0.7435,12.46,87.1,96.2
307,-99.65,0.8376,3.66,52.6,96.1
308,-99.35,0.1198,3.66,49.9,96.2
309,-98.19,0.6521,4.05,51.5,96.2
310,-99.61,0.087,3.66,52.0,96.2
311,-97.77,0.3041,4.93,60.2,96.2
312,-99.1,0.17,9.57,82.4,95.9
313,-99.26,0.1163,4.92,60.4,95.9
314,-99.65,0.103,3.62,47.7,95.9
315,-98.19,0.318,4.3,58.9,95.9
316,-96.21,0.3718,8.05,78.0,96.1
317,-100.15,2.9055,3.92,52.9,96.1
318,-98.03,0.3933,3.81,55.8,96.1
319,-98.19,0.2504,5.45,63.5,96.1
320,-99.61,0.143,8.49,78.2,96.1
321,-98.98,0.1173,3.61,49.0,96.1
322,-98.98,0.0554,3.92,55.3,96.1
323,-98.03,0.1579,3.63,49.4,96.1
324,-98.19,0.172,4.95,63.0,96.1
325,-99.26,0.4309,14.94,88.8,96.2
326,-98.98,0.1986,3.62,48.6,96.1
327,-99.65,0.11,3.82,54.9,96.1
328,-99.13,0.0709,4.2,59.8,96.2
329,-99.13,0.0419,4.78,61.0,96.2
330,-99.65,0.0786,13.34,86.9,96.2
331,-99.13,0.0994,3.65,50.6,96.0
332,-100.15,0.3369,3.64,53.5,96.0
333,-100.15,0.1604,3.95,54.1,96.0
334,-98.98,0.367,6.69,73.6,96.0
335,-99.13,0.3228,13.42,88.2,96.0
336,-98.04,2.087,3.55,51.5,96.0
337,-97.77,0.0578,3.81,52.4,96.0
338,-98.19,0.1562,3.97,53.0,96.0
339,-99.47,0.6542,4.02,55.8,96.0
340,-99.26,0.5637,13.45,86.6,96.0
341,-98.19,0.3192,4.13,58.9,96.1
342,-100.65,0.8781,3.71,51.8,96.1
343,-98.19,0.3214,3.97,56.0,96.1
344,-97.77,0.1848,4.33,57.3,96.1
345,-100.65,1.5212,7.64,77.4,96.1
346,-98.19,0.2377,7.17,74.5,96.1
347,-100.83,0.3681,3.9,58.0,96.2
348,-98.03,1.254,3.74,50.8,96.2
349,-97.77,0.389,5.66,80.4,96.2
350,-102.41,4.3719,3.66,51.8,96.2
351,-98.19,0.2121,3.74,52.3,96.2
352,-99.26,0.1107,3.65,51.1,96.3
353,-99.26,0.1165,4.44,62.4,96.1
354,-99.26,0.0631,5.0,65.4,96.1
355,-99.65,0.2567,4.25,57.7,96.1
356,-99.65,0.1535,4.07,57.2,96.1
357,-99.26,0.0717,3.68,49.0,96.1
358,-98.98,0.0832,4.01,56.6,96.1
359,-99.26,0.1618,8.05,76.4,96.1
360,-99.65,0.0843,4.02,57.3,96.1
361,-99.13,0.2797,3.75,51.7,96.2
362,-99.65,0.0905,3.56,50.0,96.1
363,-99.65,0.0539,3.6,51.9,96.2
364,-99.26,0.1954,4.35,61.0,96.2
365,-96.21,0.5284,3.97,56.8,96.2
366,-99.13,2.0072,3.74,52.9,96.2
367,-99.26,0.9503,4.74,60.3,96.2
368,-99.44,0.8766,11.49,84.4,96.2
369,-99.26,0.2127,7.09,77.1,96.2
370,-99.26,0.1053,3.77,48.1,96.2
371,-99.26,0.0535,3.91,57.4,96.2
372,-99.26,0.0391,6.97,86.3,96.2
373,-98.98,0.1324,4.88,67.4,96.2
374,-99.13,0.1476,5.23,71.1,96.2
375,-99.26,0.1028,3.63,53.0,96.2
376,-99.26,0.0874,6.85,79.7,96.3
377,-98.98,0.1809,4.83,67.4,96.3
378,-98.98,0.1708,7.11,78.9,96.2
379,-99.26,0.0573,3.71,53.4,96.2
380,-96.05,1.2254,4.15,61.6,96.2
381,-100.31,1.7222,3.93,55.7,96.2
382,-99.26,0.5618,6.75,83.2,96.2
383,-99.26,0.2018,9.36,83.8,96.3
384,-99.65,0.1666,3.77,51.4,96.3
385,-99.65,0.0811,4.97,74.4,96.2
386,-99.26,0.0747,3.96,54.7,96.2
387,-99.26,0.0682,11.95,89.4,96.2
388,-99.26,0.0251,5.93,74.7,96.2
389,-99.26,0.0098,3.89,53.6,96.2
390,-99.65,0.1789,10.37,88.7,96.2
391,-99.65,0.0975,3.88,51.6,96.2
392,-99.65,0.0261,3.63,50.1,96.2
393,-99.26,0.2465,4.04,57.7,96.3
394,-99.65,0.0354,4.67,59.9,96.3
395,-98.98,0.092,9.26,80.1,96.3
396,-100.52,0.1726,4.25,59.8,96.3
397,-99.26,0.0997,3.71,50.9,96.3
398,-100.31,0.3189,3.85,53.5,96.3
399,-99.65,0.0876,4.28,59.8,96.3
400,-99.65,0.0675,9.1,79.9,96.3
401,-99.26,0.1441,3.45,47.4,96.3
402,-100.31,0.2276,3.68,51.6,96.3
403,-100.31,0.0984,3.77,51.3,96.3
404,-100.52,0.0942,4.92,61.8,96.3
405,-100.31,0.0599,15.93,89.1,96.3
406,-99.65,0.0697,12.84,86.3,96.3
407,-100.31,0.03,5.88,72.4,96.3
408,-99.26,0.2685,3.75,53.6,96.2
409,-99.26,0.2186,4.14,57.1,96.3
410,-99.26,0.2119,3.87,50.0,96.3
411,-100.31,0.158,12.93,87.0,96.2
412,-100.52,0.0714,3.6,53.6,96.2
413,-100.52,0.0753,3.92,55.6,96.2
414,-99.65,0.1539,4.57,75.0,96.3
415,-99.65,0.0675,3.66,50.8,96.3
416,-107.43,9.9538,3.87,54.6,96.3
417,-104.99,8.6255,3.75,60.5,96.3
418,-105.53,5.3504,4.49,77.4,96.4
419,-105.53,3.4279,3.65,50.7,96.3
420,-108.21,3.7266,3.87,55.5,96.4
421,-104.99,4.2775,4.32,58.9,96.4
422,-122.93,34.432,4.01,54.2,96.3
423,-125.6,19.3166,15.28,88.0,96.4
424,-99.65,42.5863,6.0,70.9,96.4
425,-104.99,32.5077,3.79,53.4,96.4
426,-99.65,14.7308,3.72,49.1,96.4
427,-99.65,2.1743,3.68,51.5,96.4
428,-99.65,2.4987,3.98,57.3,96.4
429,-105.53,7.511,3.72,52.1,96.4
430,-126.84,64.7138,3.83,54.7,96.4
431,-104.99,3.6969,3.86,64.8,96.4
432,-99.65,4.3125,4.85,81.1,96.5
433,-99.65,2.7262,9.13,83.6,96.5
434,-99.65,0.7142,8.37,81.2,96.5
435,-99.65,0.4674,4.95,72.2,96.5
436,-117.57,35.4949,3.51,47.6,96.5
437,-108.25,6.0542,4.13,55.8,96.5
438,-99.65,7.4803,5.16,80.8,96.5
439,-99.65,3.6632,3.78,52.5,96.5
440,-99.65,0.4366,3.6,50.6,96.5
441,-99.65,0.8239,4.42,75.2,96.6
442,-99.65,0.4085,3.87,49.8,96.5
443,-99.65,0.299,3.61,49.1,96.5
444,-100.52,0.1596,4.01,55.7,96.5
445,-99.65,0.0395,9.28,80.1,96.6
446,-100.52,0.1327,11.44,84.9,96.7
447,-99.65,0.1996,3.54,53.4,96.6
448,-99.65,0.0752,7.52,80.5,96.7
449,-99.65,0.055,3.83,52.9,96.6
450,-99.65,0.0242,3.77,50.1,96.6
451,-99.65,0.0588,3.89,56.2,96.5
452,-99.65,0.0434,8.12,79.5,96.5
453,-117.57,32.8852,13.28,87.8,96.5
454,-117.57,20.5246,7.82,79.0,96.6
455,-97.77,27.6674,3.77,54.8,96.7
456,-104.22,28.1923,3.55,52.0,96.6
457,-135.3,31.7346,3.93,52.3,96.7
458,-97.77,16.653,3.61,48.5,96.6
459,-103.8,7.9621,10.45,83.8,96.5
460,-108.21,3.0316,4.27,59.3,96.5
461,-97.77,0.6196,3.62,53.3,96.5
462,-99.65,0.7726,3.81,54.4,96.5
463,-108.21,2.0508,3.85,54.4,96.5
464,-107.8,1.5841,4.29,57.8,96.6
465,-100.65,1.9603,10.33,82.6,96.6
466,-100.65,0.5923,3.59,49.4,96.6
467,-100.65,0.6233,3.84,51.8,96.6
468,-100.65,0.3101,3.94,50.5,96.6
469,-100.65,0.1651,3.89,51.5,96.6
470,-100.65,0.0406,8.41,78.0,96.7
471,-108.21,3.5426,14.03,87.8,96.7
472,-125.13,31.4906,5.24,69.1,96.6
473,-100.65,1.866,3.98,57.9,96.7
474,-118.19,18.8277,3.95,55.4,96.7
475,-98.26,7.9277,4.89,63.8,96.7
476,-98.26,5.36,8.29,79.0,96.7
477,-98.26,1.0581,3.51,46.0,96.7
478,-108.77,10.6193,3.81,49.9,96.7
479,-122.97,65.8523,4.33,55.6,96.7
480,-104.54,3.903,10.69,83.3,96.7
481,-127.9,28.1796,3.52,50.6,96.7
482,-100.37,7.6291,3.54,49.1,96.7
483,-98.26,15.4479,4.01,54.2,96.7
484,-98.26,9.8366,4.04,56.3,96.7
485,-100.37,1.1883,14.06,85.9,96.7
486,-100.65,0.7309,3.77,53.7,96.7
487,-100.37,0.628,3.68,51.4,96.7
488,-100.65,0.2219,3.72,50.9,96.8
489,-98.26,1.0314,4.36,55.5,96.8
490,-98.26,0.2393,5.9,69.1,96.6
491,-100.65,1.4104,4.12,62.7,96.7
492,-105.6,2.6688,4.28,65.7,96.5
493,-100.65,0.2386,10.74,83.9,96.6
494,-108.77,4.0793,11.42,85.8,96.7
495,-122.97,36.1153,4.08,54.9,96.7
496,-98.26,5.7,3.73,50.9,96.8
497,-104.54,0.7125,3.71,66.0,96.7
498,-100.37,1.4284,4.02,59.5,96.7
499,-104.54,1.3005,4.05,53.1,96.8
500,-118.8,28.7303,3.85,53.4,96.8
501,-122.97,23.9294,4.46,60.0,96.8
502,-98.26,17.5805,12.42,85.4,96.8
503,-118.73,8.3387,9.25,80.6,96.8
504,-115.75,6.3016,3.55,48.9,96.8
505,-98.26,17.1747,3.6,47.9,96.8
506,-100.65,5.4115,4.15,56.0,96.8
507,-100.37,2.1426,7.3,74.4,96.8
508,-100.65,3.2028,16.39,89.3,96.7
509,-100.65,2.4713,4.02,60.9,96.7
510,-98.26,0.7234,3.72,52.9,96.6
511,-100.65,0.4423,3.83,51.7,96.6
512,-105.6,3.2412,3.95,53.4,96.6
513,-98.26,0.4847,5.31,64.8,96.7
514,-98.26,0.2599,12.82,87.1,96.8
515,-100.37,0.7854,10.57,84.2,96.9
516,-115.75,15.9087,3.6,45.1,96.8
517,-98.26,7.9606,3.85,53.3,96.9
518,-100.37,5.4025,4.16,54.9,96.7
519,-98.26,4.6722,4.88,62.4,96.8
520,-100.37,0.3578,12.74,86.7,96.8
521,-98.26,0.2515,3.61,49.5,96.8
522,-98.26,0.1357,3.68,48.4,96.8
523,-100.37,0.3715,3.94,52.6,96.8
524,-100.37,0.4678,4.67,60.9,96.8
525,-100.37,0.3035,13.55,86.3,96.7
526,-122.97,35.2366,14.52,87.6,96.7
527,-100.37,0.1386,14.06,87.7,96.6
528,-105.6,3.2676,3.63,53.5,96.6
529,-100.37,0.1104,4.33,65.5,96.7
530,-100.37,0.0603,4.4,56.0,96.7
531,-127.9,24.373,4.03,52.0,96.7
532,-100.37,2.0988,10.82,82.1,96.7
533,-104.54,0.5426,12.29,85.1,96.7
534,-100.37,0.4392,3.79,52.3,96.7
535,-110.09,5.6232,3.84,49.1,96.7
536,-122.97,37.11,3.79,50.4,96.7
537,-104.54,0.2262,4.23,55.2,96.7
538,-104.54,0.7331,14.12,87.0,96.7
539,-122.97,18.2636,8.34,79.1,96.7
540,-127.9,10.3838,3.58,53.8,96.7
541,-114.66,6.5422,3.66,46.4,96.8
542,-103.8,7.8632,3.77,49.7,96.7
543,-110.09,6.4615,4.48,60.4,96.7
544,-103.8,0.6334,3.97,53.5,96.7
545,-110.6,4.9219,8.37,78.2,96.8
546,-121.81,29.1008,3.99,53.5,96.6
547,-103.8,0.7098,3.85,53.2,96.6
548,-103.8,1.151,3.78,51.8,96.6
549,-103.8,0.5086,5.91,68.9,96.7
550,-103.86,0.3329,11.38,85.5,96.8
551,-103.8,0.2581,11.71,85.7,96.8
552,-109.69,5.6096,11.09,85.6,96.9
553,-103.8,0.3381,17.71,89.6,96.8
554,-103.86,0.2035,13.11,86.4,96.8
555,-103.8,0.0665,3.39,48.2,96.8
556,-103.86,0.0973,5.33,73.3,96.8
557,-121.83,19.437,3.47,50.9,96.8
558,-103.86,2.3136,3.85,52.6,96.8
559,-122.97,11.764,3.7,48.7,96.9
560,-103.86,8.6204,9.76,80.3,96.9
561,-103.86,7.4353,8.61,78.6,96.8
562,-113.33,5.0668,3.56,48.4,96.9
563,-110.6,5.2075,3.58,48.2,96.9
564,-103.86,0.8196,4.0,51.5,96.8
565,-121.83,20.6196,12.93,85.0,96.8
566,-104.58,1.2299,3.95,53.7,96.8
567,-104.58,1.5615,3.68,47.8,96.9
568,-113.33,3.641,3.87,55.0,96.9
569,-99.23,2.2284,3.95,51.3,96.9
570,-100.56,0.2865,7.19,75.3,96.8
571,-100.56,0.4685,8.1,79.0,96.8
572,-104.58,2.5692,6.76,75.8,96.9
573,-99.23,1.4291,10.76,84.6,96.9
574,-99.23,1.1887,11.59,84.4,96.9
575,-104.58,1.6111,3.61,45.5,96.9
576,-99.23,1.1869,3.61,51.2,96.9
577,-99.23,0.9267,4.07,51.6,96.9
578,-100.56,0.3408,16.08,87.9,96.9
579,-103.86,3.5009,4.15,59.1,96.9
580,-103.86,1.585,3.68,46.1,96.9
581,-99.23,2.6778,3.88,53.0,96.9
