Ep 1543 | Reward:    135.0 | CriticLoss:   3.5262 | ActorLoss:  -0.0161
Ep 1544 | Reward:    147.6 | CriticLoss:   2.4473 | ActorLoss:  -0.0089
Ep 1545 | Reward:    130.3 | CriticLoss:   1.7598 | ActorLoss:  -0.0020
Ep 1546 | Reward:    111.0 | CriticLoss:   3.6506 | ActorLoss:   0.0040
Ep 1547 | Reward:    136.6 | CriticLoss:   3.0252 | ActorLoss:  -0.0079
Ep 1548 | Reward:    138.2 | CriticLoss:   2.7395 | ActorLoss:  -0.0107
Ep 1549 | Reward:    144.0 | CriticLoss:   6.7464 | ActorLoss:  -0.0241
Ep 1550 | Reward:    123.0 | CriticLoss:   4.2488 | ActorLoss:  -0.0067
Ep 1551 | Reward:    167.8 | CriticLoss:   4.6115 | ActorLoss:   0.0198
Ep 1552 | Reward:    146.3 | CriticLoss:   6.4611 | ActorLoss:  -0.0130
Ep 1553 | Reward:    144.6 | CriticLoss:   6.0143 | ActorLoss:  -0.0021
Ep 1554 | Reward:    153.6 | CriticLoss:   4.9248 | ActorLoss:  -0.0158
Ep 1555 | Reward:    156.9 | CriticLoss:   4.5943 | ActorLoss:  -0.0032
Ep 1556 | Reward:    172.1 | CriticLoss:   4.8356 | ActorLoss:  -0.0067
Ep 1557 | Reward:    165.3 | CriticLoss:   4.7613 | ActorLoss:   0.0195
Ep 1558 | Reward:    167.7 | CriticLoss:   5.3539 | ActorLoss:  -0.0076
Ep 1559 | Reward:    163.9 | CriticLoss:   4.5523 | ActorLoss:  -0.0027
Ep 1560 | Reward:    166.2 | CriticLoss:   9.0654 | ActorLoss:  -0.0119
Ep 1561 | Reward:    182.6 | CriticLoss:   4.6356 | ActorLoss:  -0.0174
Ep 1562 | Reward:    196.2 | CriticLoss:   2.1835 | ActorLoss:  -0.0077
Ep 1563 | Reward:    124.5 | CriticLoss:  15.7779 | ActorLoss:   0.0088
Ep 1564 | Reward:    154.3 | CriticLoss:   2.7838 | ActorLoss:  -0.0136
Ep 1565 | Reward:    168.9 | CriticLoss:   5.8374 | ActorLoss:  -0.0124
Ep 1566 | Reward:    165.7 | CriticLoss:   4.6666 | ActorLoss:  -0.0112
Ep 1567 | Reward:    141.6 | CriticLoss:   9.1551 | ActorLoss:  -0.0138
Ep 1568 | Reward:    131.4 | CriticLoss:  10.7516 | ActorLoss:  -0.0080
Ep 1569 | Reward:    163.6 | CriticLoss:   4.6022 | ActorLoss:  -0.0121
Ep 1570 | Reward:    139.6 | CriticLoss:   4.9468 | ActorLoss:  -0.0105
Ep 1571 | Reward:    155.4 | CriticLoss:   2.4392 | ActorLoss:  -0.0113
Ep 1572 | Reward:    114.4 | CriticLoss:   6.6555 | ActorLoss:  -0.0134
Ep 1573 | Reward:    165.6 | CriticLoss:   7.2334 | ActorLoss:  -0.0044
Ep 1574 | Reward:    165.7 | CriticLoss:   5.4259 | ActorLoss:   0.0026
Ep 1575 | Reward:    165.2 | CriticLoss:   4.2488 | ActorLoss:   0.0001
Ep 1576 | Reward:    181.3 | CriticLoss:   5.7499 | ActorLoss:   0.0077
Ep 1577 | Reward:    161.2 | CriticLoss:   3.9413 | ActorLoss:  -0.0144
Ep 1578 | Reward:    150.6 | CriticLoss:   5.2789 | ActorLoss:  -0.0025
Ep 1579 | Reward:    128.2 | CriticLoss:   7.9892 | ActorLoss:   0.0065
Ep 1580 | Reward:    150.8 | CriticLoss:   3.8931 | ActorLoss:  -0.0088
Ep 1581 | Reward:    195.0 | CriticLoss:   7.0930 | ActorLoss:  -0.0084
Ep 1582 | Reward:    143.1 | CriticLoss:   5.2566 | ActorLoss:  -0.0040
Ep 1583 | Reward:    164.5 | CriticLoss:   1.5106 | ActorLoss:  -0.0096
Ep 1584 | Reward:    131.0 | CriticLoss:   5.6383 | ActorLoss:  -0.0103
Ep 1585 | Reward:    165.5 | CriticLoss:   7.8923 | ActorLoss:  -0.0165
Ep 1586 | Reward:    198.3 | CriticLoss:   6.4206 | ActorLoss:  -0.0088
Ep 1587 | Reward:    154.3 | CriticLoss:   5.7952 | ActorLoss:  -0.0032
Ep 1588 | Reward:    118.5 | CriticLoss:   4.4217 | ActorLoss:  -0.0106
Ep 1589 | Reward:    141.4 | CriticLoss:   3.8368 | ActorLoss:  -0.0167
Ep 1590 | Reward:    180.8 | CriticLoss:   3.9793 | ActorLoss:  -0.0097
Ep 1591 | Reward:    136.0 | CriticLoss:   5.6795 | ActorLoss:  -0.0156
Ep 1592 | Reward:    172.7 | CriticLoss:   2.6858 | ActorLoss:  -0.0060
Ep 1593 | Reward:    131.4 | CriticLoss:   5.7675 | ActorLoss:   0.0425
Ep 1594 | Reward:    166.5 | CriticLoss:   6.3465 | ActorLoss:   0.0763
Ep 1595 | Reward:    181.0 | CriticLoss:   2.5635 | ActorLoss:   0.0138
Ep 1596 | Reward:    171.5 | CriticLoss:   1.5233 | ActorLoss:  -0.0183
Ep 1597 | Reward:    130.2 | CriticLoss:   2.0690 | ActorLoss:  -0.0014
Ep 1598 | Reward:    166.5 | CriticLoss:   7.5718 | ActorLoss:   0.0084
Ep 1599 | Reward:    168.4 | CriticLoss:   0.7798 | ActorLoss:   0.0204
Ep 1600 | Reward:    150.5 | CriticLoss:   6.4039 | ActorLoss:   0.0636
Ep 1601 | Reward:     99.5 | CriticLoss:  13.8451 | ActorLoss:   0.0258
Ep 1602 | Reward:     87.2 | CriticLoss:   9.8198 | ActorLoss:  -0.0033
Ep 1603 | Reward:    102.3 | CriticLoss:   9.6959 | ActorLoss:   0.0032
Ep 1604 | Reward:     70.3 | CriticLoss:  31.6184 | ActorLoss:  -0.0118
Ep 1605 | Reward:     96.4 | CriticLoss:   2.5549 | ActorLoss:  -0.0084
Ep 1606 | Reward:     78.8 | CriticLoss:   7.6535 | ActorLoss:  -0.0077
Ep 1607 | Reward:     90.0 | CriticLoss:   1.5584 | ActorLoss:  -0.0182
Ep 1608 | Reward:    118.8 | CriticLoss:   3.3777 | ActorLoss:  -0.0113
Ep 1609 | Reward:    114.2 | CriticLoss:   2.6685 | ActorLoss:  -0.0088
Ep 1610 | Reward:    118.6 | CriticLoss:   3.6224 | ActorLoss:  -0.0087
Ep 1611 | Reward:    118.7 | CriticLoss:   2.5296 | ActorLoss:  -0.0075
Ep 1612 | Reward:     89.1 | CriticLoss:   7.2492 | ActorLoss:  -0.0100
Ep 1613 | Reward:    103.5 | CriticLoss:   4.2172 | ActorLoss:  -0.0175
Ep 1614 | Reward:    100.0 | CriticLoss:   3.1185 | ActorLoss:  -0.0155
Ep 1615 | Reward:     83.8 | CriticLoss:   3.0045 | ActorLoss:  -0.0132
Ep 1616 | Reward:    103.3 | CriticLoss:   0.9223 | ActorLoss:  -0.0163
Ep 1617 | Reward:    101.3 | CriticLoss:   1.4954 | ActorLoss:  -0.0178
Ep 1618 | Reward:    104.2 | CriticLoss:   0.9453 | ActorLoss:  -0.0170
Ep 1619 | Reward:    114.0 | CriticLoss:   1.4379 | ActorLoss:  -0.0186
Ep 1620 | Reward:    117.8 | CriticLoss:   1.9505 | ActorLoss:  -0.0169
Ep 1621 | Reward:    102.2 | CriticLoss:   5.6465 | ActorLoss:  -0.0153
Ep 1622 | Reward:    118.7 | CriticLoss:   1.6532 | ActorLoss:  -0.0079
Ep 1623 | Reward:    103.2 | CriticLoss:   3.7364 | ActorLoss:  -0.0146
Ep 1624 | Reward:    100.0 | CriticLoss:   3.1544 | ActorLoss:  -0.0127
Ep 1625 | Reward:     97.1 | CriticLoss:   3.8982 | ActorLoss:  -0.0162
Ep 1626 | Reward:    135.1 | CriticLoss:   5.2083 | ActorLoss:  -0.0044
Ep 1627 | Reward:    118.7 | CriticLoss:   6.3790 | ActorLoss:  -0.0211
Ep 1628 | Reward:    134.5 | CriticLoss:   4.2125 | ActorLoss:  -0.0087
Ep 1629 | Reward:    117.4 | CriticLoss:   5.2319 | ActorLoss:  -0.0114
Ep 1630 | Reward:    135.8 | CriticLoss:   5.6129 | ActorLoss:  -0.0126
Ep 1631 | Reward:    136.6 | CriticLoss:   3.7145 | ActorLoss:  -0.0163
Ep 1632 | Reward:    139.7 | CriticLoss:   4.5620 | ActorLoss:  -0.0084
Ep 1633 | Reward:    128.9 | CriticLoss:   4.0383 | ActorLoss:  -0.0023
Ep 1634 | Reward:    142.8 | CriticLoss:   5.6507 | ActorLoss:   0.0172
Ep 1635 | Reward:    146.0 | CriticLoss:   4.1450 | ActorLoss:  -0.0132
Ep 1636 | Reward:    169.0 | CriticLoss:   3.5306 | ActorLoss:  -0.0052
Ep 1637 | Reward:    156.0 | CriticLoss:   2.2481 | ActorLoss:  -0.0005
Ep 1638 | Reward:    132.4 | CriticLoss:   6.7492 | ActorLoss:  -0.0068
Ep 1639 | Reward:    125.3 | CriticLoss:   5.6456 | ActorLoss:  -0.0063
Ep 1640 | Reward:    134.8 | CriticLoss:   3.4762 | ActorLoss:  -0.0128
Ep 1641 | Reward:    166.1 | CriticLoss:   3.6409 | ActorLoss:  -0.0039
Ep 1642 | Reward:    147.9 | CriticLoss:   3.5671 | ActorLoss:  -0.0022
Ep 1643 | Reward:    161.3 | CriticLoss:   4.7993 | ActorLoss:  -0.0019
Ep 1644 | Reward:    149.6 | CriticLoss:   3.0262 | ActorLoss:   0.0109
Ep 1645 | Reward:    166.5 | CriticLoss:   1.8837 | ActorLoss:  -0.0041
Ep 1646 | Reward:    181.7 | CriticLoss:   4.1516 | ActorLoss:   0.0136
Ep 1647 | Reward:    182.1 | CriticLoss:   3.4115 | ActorLoss:   0.0418
Ep 1648 | Reward:    182.9 | CriticLoss:   4.6689 | ActorLoss:   0.0059
Ep 1649 | Reward:    120.9 | CriticLoss:   5.7974 | ActorLoss:  -0.0040
Ep 1650 | Reward:    134.6 | CriticLoss:   6.2712 | ActorLoss:  -0.0067
Ep 1651 | Reward:    182.0 | CriticLoss:   3.5721 | ActorLoss:  -0.0049
Ep 1652 | Reward:    152.0 | CriticLoss:   4.1908 | ActorLoss:  -0.0095
Ep 1653 | Reward:    153.8 | CriticLoss:   2.9493 | ActorLoss:  -0.0081
Ep 1654 | Reward:    151.9 | CriticLoss:   4.5524 | ActorLoss:  -0.0072
Ep 1655 | Reward:    151.8 | CriticLoss:   3.0032 | ActorLoss:  -0.0058
Ep 1656 | Reward:    137.5 | CriticLoss:   5.3886 | ActorLoss:  -0.0058
Ep 1657 | Reward:    116.2 | CriticLoss:   7.1898 | ActorLoss:  -0.0137
Ep 1658 | Reward:    183.3 | CriticLoss:   7.0404 | ActorLoss:   0.0088
Ep 1659 | Reward:    182.6 | CriticLoss:   3.4450 | ActorLoss:  -0.0147
Ep 1660 | Reward:    152.5 | CriticLoss:  12.5449 | ActorLoss:  -0.0099
Ep 1661 | Reward:    118.6 | CriticLoss:  12.1949 | ActorLoss:  -0.0058
Ep 1662 | Reward:    149.8 | CriticLoss:   8.6088 | ActorLoss:  -0.0076
Ep 1663 | Reward:    199.2 | CriticLoss:   3.6161 | ActorLoss:  -0.0044
Ep 1664 | Reward:    108.3 | CriticLoss:  12.1641 | ActorLoss:  -0.0113
Ep 1665 | Reward:    181.5 | CriticLoss:   2.4980 | ActorLoss:  -0.0119
Ep 1666 | Reward:    180.1 | CriticLoss:   2.6400 | ActorLoss:  -0.0068
Ep 1667 | Reward:    183.7 | CriticLoss:   3.0766 | ActorLoss:  -0.0085
Ep 1668 | Reward:    152.2 | CriticLoss:   2.3603 | ActorLoss:  -0.0078
Ep 1669 | Reward:    183.3 | CriticLoss:   1.5154 | ActorLoss:   0.0024
Ep 1670 | Reward:    198.3 | CriticLoss:   1.1698 | ActorLoss:   0.0165
Ep 1671 | Reward:    166.6 | CriticLoss:   2.6395 | ActorLoss:   0.0192
Ep 1672 | Reward:    138.6 | CriticLoss:   8.8547 | ActorLoss:   0.0976
Ep 1673 | Reward:    169.3 | CriticLoss:   3.4057 | ActorLoss:  -0.0021
Ep 1674 | Reward:    167.8 | CriticLoss:   2.9477 | ActorLoss:  -0.0058
Ep 1675 | Reward:    183.2 | CriticLoss:   0.9055 | ActorLoss:  -0.0010
Ep 1676 | Reward:     99.5 | CriticLoss:  10.9080 | ActorLoss:   0.0635
Ep 1677 | Reward:    143.7 | CriticLoss:   6.8452 | ActorLoss:  -0.0108
Ep 1678 | Reward:    118.4 | CriticLoss:   6.2900 | ActorLoss:  -0.0086
Ep 1679 | Reward:    169.3 | CriticLoss:   4.8687 | ActorLoss:  -0.0053
Ep 1680 | Reward:    199.1 | CriticLoss:   1.9101 | ActorLoss:  -0.0036
Ep 1681 | Reward:    166.8 | CriticLoss:   1.3480 | ActorLoss:   0.0135
Ep 1682 | Reward:    166.0 | CriticLoss:   1.2427 | ActorLoss:   0.0030
Ep 1683 | Reward:    166.9 | CriticLoss:   2.8780 | ActorLoss:   0.0518
Ep 1684 | Reward:    162.0 | CriticLoss:   1.8635 | ActorLoss:  -0.0022
Ep 1685 | Reward:    180.6 | CriticLoss:   0.8193 | ActorLoss:   0.0022
Ep 1686 | Reward:    165.9 | CriticLoss:   5.1358 | ActorLoss:   0.0863
Ep 1687 | Reward:    164.9 | CriticLoss:   4.0906 | ActorLoss:   0.0059
Ep 1688 | Reward:    117.5 | CriticLoss:  18.3923 | ActorLoss:   0.0005
Ep 1689 | Reward:     30.8 | CriticLoss:  13.0674 | ActorLoss:   0.0012
Ep 1690 | Reward:    149.5 | CriticLoss:   9.7081 | ActorLoss:  -0.0085
Ep 1691 | Reward:    149.4 | CriticLoss:   8.5858 | ActorLoss:  -0.0150
Ep 1692 | Reward:    119.4 | CriticLoss:   7.8497 | ActorLoss:  -0.0139
Ep 1693 | Reward:    116.8 | CriticLoss:  11.7186 | ActorLoss:  -0.0284
Ep 1694 | Reward:    131.0 | CriticLoss:   4.7610 | ActorLoss:  -0.0053
Ep 1695 | Reward:    140.0 | CriticLoss:   7.9985 | ActorLoss:  -0.0065
Ep 1696 | Reward:    123.4 | CriticLoss:  10.6365 | ActorLoss:   0.0406
Ep 1697 | Reward:    187.6 | CriticLoss:   8.7524 | ActorLoss:  -0.0050
Ep 1698 | Reward:     58.3 | CriticLoss:   9.5407 | ActorLoss:  -0.0202
Ep 1699 | Reward:     89.0 | CriticLoss:   8.1639 | ActorLoss:  -0.0087
Ep 1700 | Reward:    114.9 | CriticLoss:  13.8812 | ActorLoss:  -0.0062
Ep 1701 | Reward:     46.5 | CriticLoss:   8.9271 | ActorLoss:  -0.0126
Ep 1702 | Reward:    148.3 | CriticLoss:   6.1893 | ActorLoss:  -0.0077
Ep 1703 | Reward:    197.5 | CriticLoss:   4.7214 | ActorLoss:   0.0136
Ep 1704 | Reward:     58.3 | CriticLoss:  12.1311 | ActorLoss:   0.0033
Ep 1705 | Reward:     90.5 | CriticLoss:   5.2728 | ActorLoss:  -0.0064
Ep 1706 | Reward:    144.5 | CriticLoss:   3.7192 | ActorLoss:   0.0235
Ep 1707 | Reward:    133.7 | CriticLoss:  12.8759 | ActorLoss:   0.0206
Ep 1708 | Reward:    149.9 | CriticLoss:   5.4624 | ActorLoss:   0.0109
Ep 1709 | Reward:    134.0 | CriticLoss:   4.7583 | ActorLoss:  -0.0032
Ep 1710 | Reward:    108.2 | CriticLoss:   7.0406 | ActorLoss:   0.0014
Ep 1711 | Reward:    133.8 | CriticLoss:   3.3094 | ActorLoss:  -0.0089
Ep 1712 | Reward:     71.6 | CriticLoss:  12.2767 | ActorLoss:   0.0109
Ep 1713 | Reward:     71.4 | CriticLoss:   4.3615 | ActorLoss:   0.0063
Ep 1714 | Reward:    130.6 | CriticLoss:   7.1893 | ActorLoss:  -0.0162
Ep 1715 | Reward:    132.3 | CriticLoss:   2.6196 | ActorLoss:  -0.0113
Ep 1716 | Reward:    134.3 | CriticLoss:   1.7404 | ActorLoss:  -0.0137
Ep 1717 | Reward:    122.5 | CriticLoss:   7.8730 | ActorLoss:  -0.0023
Ep 1718 | Reward:     92.5 | CriticLoss:   4.4155 | ActorLoss:   0.0075
Ep 1719 | Reward:    108.5 | CriticLoss:   4.7775 | ActorLoss:   0.0034
Ep 1720 | Reward:    134.1 | CriticLoss:   2.7072 | ActorLoss:   0.0003
Ep 1721 | Reward:     94.1 | CriticLoss:   5.3022 | ActorLoss:  -0.0052
Ep 1722 | Reward:    165.7 | CriticLoss:  13.8099 | ActorLoss:  -0.0085
Ep 1723 | Reward:    198.7 | CriticLoss:   7.2163 | ActorLoss:  -0.0071
Ep 1724 | Reward:    198.7 | CriticLoss:   6.1682 | ActorLoss:   0.0194
Ep 1725 | Reward:    198.3 | CriticLoss:   5.8524 | ActorLoss:   0.0107
Ep 1726 | Reward:    117.0 | CriticLoss:  28.6192 | ActorLoss:  -0.0036
Ep 1727 | Reward:    117.5 | CriticLoss:  20.7280 | ActorLoss:  -0.0065
Ep 1728 | Reward:    106.9 | CriticLoss:  17.3231 | ActorLoss:   0.0124
Ep 1729 | Reward:    182.0 | CriticLoss:  14.4033 | ActorLoss:  -0.0092
Ep 1730 | Reward:    104.0 | CriticLoss:   6.1136 | ActorLoss:  -0.0137
Ep 1731 | Reward:    135.1 | CriticLoss:   8.0641 | ActorLoss:  -0.0062
Ep 1732 | Reward:    137.8 | CriticLoss:   7.2569 | ActorLoss:  -0.0011
Ep 1733 | Reward:    150.1 | CriticLoss:   5.4496 | ActorLoss:   0.0039
Ep 1734 | Reward:    133.9 | CriticLoss:   5.9987 | ActorLoss:  -0.0115
Ep 1735 | Reward:    133.6 | CriticLoss:   3.7179 | ActorLoss:  -0.0015
Ep 1736 | Reward:    145.0 | CriticLoss:   3.5429 | ActorLoss:  -0.0181
Ep 1737 | Reward:    166.9 | CriticLoss:   4.1708 | ActorLoss:   0.0157
Ep 1738 | Reward:    184.0 | CriticLoss:   5.3160 | ActorLoss:   0.0179
Ep 1739 | Reward:    140.6 | CriticLoss:   9.4745 | ActorLoss:  -0.0068
Ep 1740 | Reward:     69.7 | CriticLoss:   4.0380 | ActorLoss:  -0.0032
Ep 1741 | Reward:    116.9 | CriticLoss:   3.5987 | ActorLoss:   0.0163
Ep 1742 | Reward:    161.8 | CriticLoss:   5.2052 | ActorLoss:   0.0114
Ep 1743 | Reward:     97.2 | CriticLoss:  10.4778 | ActorLoss:  -0.0048
Ep 1744 | Reward:    149.9 | CriticLoss:   3.1071 | ActorLoss:   0.0327
Ep 1745 | Reward:    134.3 | CriticLoss:   4.8240 | ActorLoss:   0.0311
Ep 1746 | Reward:    117.9 | CriticLoss:  10.3357 | ActorLoss:   0.0063
Ep 1747 | Reward:    118.2 | CriticLoss:   6.1875 | ActorLoss:  -0.0019
Ep 1748 | Reward:    182.9 | CriticLoss:  17.7524 | ActorLoss:   0.0324
Ep 1749 | Reward:    118.2 | CriticLoss:   3.6121 | ActorLoss:  -0.0098
Ep 1750 | Reward:    183.7 | CriticLoss:  20.9500 | ActorLoss:   0.0012
Ep 1751 | Reward:    182.4 | CriticLoss:  10.0384 | ActorLoss:   0.0023
Ep 1752 | Reward:    147.8 | CriticLoss:   7.8902 | ActorLoss:  -0.0133
Ep 1753 | Reward:    188.7 | CriticLoss:   2.8398 | ActorLoss:   0.0118
Ep 1754 | Reward:    181.6 | CriticLoss:   3.8184 | ActorLoss:   0.0512
Ep 1755 | Reward:    110.2 | CriticLoss:   7.4487 | ActorLoss:  -0.0109
Ep 1756 | Reward:    163.8 | CriticLoss:   2.7202 | ActorLoss:  -0.0101
Ep 1757 | Reward:    100.3 | CriticLoss:   5.4177 | ActorLoss:  -0.0074
Ep 1758 | Reward:    197.3 | CriticLoss:   3.3523 | ActorLoss:   0.0011
Ep 1759 | Reward:    130.5 | CriticLoss:  11.3718 | ActorLoss:  -0.0110
Ep 1760 | Reward:    132.2 | CriticLoss:   7.9195 | ActorLoss:  -0.0110
Ep 1761 | Reward:     85.5 | CriticLoss:  10.6376 | ActorLoss:  -0.0052
Ep 1762 | Reward:    145.5 | CriticLoss:   4.8067 | ActorLoss:  -0.0067
Ep 1763 | Reward:    144.7 | CriticLoss:   3.5312 | ActorLoss:  -0.0118
Ep 1764 | Reward:    135.0 | CriticLoss:   3.0708 | ActorLoss:  -0.0079
Ep 1765 | Reward:    198.6 | CriticLoss:   7.2356 | ActorLoss:  -0.0051
Ep 1766 | Reward:    101.9 | CriticLoss:   6.3501 | ActorLoss:  -0.0175
Ep 1767 | Reward:    164.4 | CriticLoss:   2.4710 | ActorLoss:  -0.0169
Ep 1768 | Reward:    165.9 | CriticLoss:   2.2417 | ActorLoss:  -0.0027
Ep 1769 | Reward:    179.8 | CriticLoss:   4.1795 | ActorLoss:  -0.0191
Ep 1770 | Reward:    166.0 | CriticLoss:   2.9136 | ActorLoss:   0.0068
Ep 1771 | Reward:    165.6 | CriticLoss:   2.4228 | ActorLoss:  -0.0068
Ep 1772 | Reward:    165.4 | CriticLoss:   1.3255 | ActorLoss:  -0.0105
Ep 1773 | Reward:    181.3 | CriticLoss:   3.6432 | ActorLoss:   0.0187
Ep 1774 | Reward:    149.5 | CriticLoss:   4.6690 | ActorLoss:  -0.0012
Ep 1775 | Reward:     83.9 | CriticLoss:  23.2808 | ActorLoss:  -0.0020
Ep 1776 | Reward:     86.8 | CriticLoss:  10.8878 | ActorLoss:  -0.0073
Ep 1777 | Reward:    181.8 | CriticLoss:   4.7343 | ActorLoss:  -0.0082
Ep 1778 | Reward:    165.8 | CriticLoss:   1.9963 | ActorLoss:  -0.0086
Ep 1779 | Reward:    165.1 | CriticLoss:   1.4642 | ActorLoss:  -0.0089
Ep 1780 | Reward:    126.3 | CriticLoss:   8.6018 | ActorLoss:  -0.0081
Ep 1781 | Reward:    182.3 | CriticLoss:   7.2760 | ActorLoss:  -0.0078
Ep 1782 | Reward:    142.7 | CriticLoss:   3.4880 | ActorLoss:  -0.0112
Ep 1783 | Reward:     91.6 | CriticLoss:   5.2401 | ActorLoss:  -0.0021
Ep 1784 | Reward:    151.3 | CriticLoss:   1.7788 | ActorLoss:  -0.0075
Ep 1785 | Reward:    119.0 | CriticLoss:   3.2791 | ActorLoss:   0.0019
Ep 1786 | Reward:    166.4 | CriticLoss:   1.4050 | ActorLoss:  -0.0154
Ep 1787 | Reward:    199.0 | CriticLoss:   2.1892 | ActorLoss:   0.0408
Ep 1788 | Reward:    163.7 | CriticLoss:   1.9481 | ActorLoss:  -0.0033
Ep 1789 | Reward:    150.3 | CriticLoss:   1.6433 | ActorLoss:   0.0040
Ep 1790 | Reward:    175.2 | CriticLoss:   2.2335 | ActorLoss:  -0.0053
Ep 1791 | Reward:    148.5 | CriticLoss:   0.9600 | ActorLoss:  -0.0062
Ep 1792 | Reward:    160.2 | CriticLoss:   2.0624 | ActorLoss:   0.0124
Ep 1793 | Reward:    101.8 | CriticLoss:   8.1506 | ActorLoss:  -0.0096
Ep 1794 | Reward:    118.2 | CriticLoss:   5.8848 | ActorLoss:  -0.0064
Ep 1795 | Reward:    101.4 | CriticLoss:   5.5029 | ActorLoss:  -0.0077
Ep 1796 | Reward:     86.0 | CriticLoss:   7.0978 | ActorLoss:  -0.0082
Ep 1797 | Reward:    175.0 | CriticLoss:   4.2168 | ActorLoss:  -0.0003
Ep 1798 | Reward:    101.0 | CriticLoss:   3.9827 | ActorLoss:  -0.0145
Ep 1799 | Reward:    104.0 | CriticLoss:   3.4121 | ActorLoss:  -0.0083
Ep 1800 | Reward:     83.7 | CriticLoss:   4.1162 | ActorLoss:  -0.0078
Ep 1801 | Reward:    153.1 | CriticLoss:   8.8616 | ActorLoss:  -0.0001
Ep 1802 | Reward:    184.5 | CriticLoss:   7.3262 | ActorLoss:   0.0128
Ep 1803 | Reward:    132.6 | CriticLoss:  18.6075 | ActorLoss:   0.0140
Ep 1804 | Reward:    104.7 | CriticLoss:  10.9657 | ActorLoss:  -0.0069
Ep 1805 | Reward:    136.1 | CriticLoss:   5.4641 | ActorLoss:  -0.0083
Ep 1806 | Reward:    169.4 | CriticLoss:   4.3096 | ActorLoss:  -0.0075
Ep 1807 | Reward:     87.6 | CriticLoss:   3.1189 | ActorLoss:  -0.0119
Ep 1808 | Reward:     72.5 | CriticLoss:   5.4298 | ActorLoss:   0.0121
Ep 1809 | Reward:    181.3 | CriticLoss:   2.5080 | ActorLoss:   0.0042
Ep 1810 | Reward:    134.4 | CriticLoss:  12.0976 | ActorLoss:   0.0350
Ep 1811 | Reward:    152.4 | CriticLoss:   5.6137 | ActorLoss:   0.0135
Ep 1812 | Reward:    103.3 | CriticLoss:   4.6497 | ActorLoss:  -0.0050
Ep 1813 | Reward:    133.4 | CriticLoss:   5.7919 | ActorLoss:  -0.0080
Ep 1814 | Reward:    166.2 | CriticLoss:   7.4469 | ActorLoss:  -0.0044
Ep 1815 | Reward:    119.6 | CriticLoss:   4.6187 | ActorLoss:   0.0072
Ep 1816 | Reward:    101.7 | CriticLoss:   3.1440 | ActorLoss:   0.0122
Ep 1817 | Reward:    197.7 | CriticLoss:   3.1870 | ActorLoss:   0.0472
Ep 1818 | Reward:    121.9 | CriticLoss:   6.8041 | ActorLoss:  -0.0080
Ep 1819 | Reward:    168.1 | CriticLoss:   3.0531 | ActorLoss:  -0.0019
Ep 1820 | Reward:    166.3 | CriticLoss:   4.0786 | ActorLoss:  -0.0134
Ep 1821 | Reward:    183.1 | CriticLoss:   1.8486 | ActorLoss:  -0.0013
Ep 1822 | Reward:    182.4 | CriticLoss:   1.8840 | ActorLoss:   0.0997
Ep 1823 | Reward:    116.6 | CriticLoss:   5.3531 | ActorLoss:   0.0606
Ep 1824 | Reward:    100.5 | CriticLoss:   2.3770 | ActorLoss:  -0.0077
Ep 1825 | Reward:    106.8 | CriticLoss:   7.3850 | ActorLoss:   0.0092
Ep 1826 | Reward:    120.7 | CriticLoss:  10.0466 | ActorLoss:   0.0030
Ep 1827 | Reward:    193.2 | CriticLoss:  10.5552 | ActorLoss:  -0.0081
Ep 1828 | Reward:     94.0 | CriticLoss:  10.7956 | ActorLoss:  -0.0082
Ep 1829 | Reward:    162.4 | CriticLoss:   3.1806 | ActorLoss:  -0.0069
Ep 1830 | Reward:    198.2 | CriticLoss:   2.4830 | ActorLoss:  -0.0079
Ep 1831 | Reward:    159.6 | CriticLoss:   3.8611 | ActorLoss:  -0.0056
Ep 1832 | Reward:    103.2 | CriticLoss:   2.6773 | ActorLoss:  -0.0124
Ep 1833 | Reward:    131.5 | CriticLoss:   5.9723 | ActorLoss:  -0.0063
Ep 1834 | Reward:    151.3 | CriticLoss:   8.8374 | ActorLoss:  -0.0111
Ep 1835 | Reward:    118.6 | CriticLoss:   3.3273 | ActorLoss:   0.0091
Ep 1836 | Reward:    197.9 | CriticLoss:   8.6438 | ActorLoss:  -0.0012
Ep 1837 | Reward:    102.3 | CriticLoss:   2.8108 | ActorLoss:  -0.0156
Ep 1838 | Reward:    102.0 | CriticLoss:   1.5092 | ActorLoss:  -0.0158
Ep 1839 | Reward:     94.3 | CriticLoss:   0.8326 | ActorLoss:  -0.0187
Ep 1840 | Reward:    168.0 | CriticLoss:   8.0060 | ActorLoss:  -0.0029
Ep 1841 | Reward:    198.1 | CriticLoss:   1.9752 | ActorLoss:   0.0165
Ep 1842 | Reward:    131.3 | CriticLoss:   4.2600 | ActorLoss:  -0.0038
Ep 1843 | Reward:    165.4 | CriticLoss:   2.7742 | ActorLoss:  -0.0180
Ep 1844 | Reward:    119.8 | CriticLoss:   3.3685 | ActorLoss:  -0.0110
Ep 1845 | Reward:    166.3 | CriticLoss:   2.3495 | ActorLoss:  -0.0117
Ep 1846 | Reward:    166.6 | CriticLoss:   1.9033 | ActorLoss:  -0.0173
Ep 1847 | Reward:    135.3 | CriticLoss:   2.6406 | ActorLoss:  -0.0087
Ep 1848 | Reward:    166.3 | CriticLoss:   1.3905 | ActorLoss:  -0.0218
