Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
2052,-14708.46,14.6863,1.34,100.0,88.1
2053,-14698.98,22.396,1.39,100.0,87.9
2054,-14698.43,189.1051,1.42,100.0,87.9
2055,-14688.91,102.2196,1.39,100.0,88.0
2056,-14695.3,105.1052,1.5,100.0,87.9
2057,-14695.59,151.9325,1.43,100.0,88.0
2058,-14702.63,95.7255,1.36,100.0,88.0
2059,-14717.88,250.0373,1.44,100.0,88.1
2060,-14702.29,295.3188,1.51,98.9,88.1
2061,-14698.38,115.8683,1.43,100.0,88.1
2062,-14693.11,34.5285,1.45,100.0,88.3
2063,-14692.02,45.6257,1.46,100.0,88.4
2064,-14682.01,65.812,1.36,100.0,88.5
2065,-14707.85,56.0404,1.37,100.0,88.5
2066,-14688.96,39.2897,1.44,100.0,88.5
2067,-14692.4,29.9047,1.37,100.0,88.5
2068,-14696.76,102.1538,1.45,100.0,88.6
2069,-14697.96,113.3922,1.65,99.1,89.0
2070,-14685.44,83.6743,1.41,100.0,89.1
2071,-14698.65,187.396,1.35,100.0,89.1
2072,-14685.44,70.8854,1.39,100.0,89.0
2073,-14725.14,491.7641,1.33,100.0,89.0
2074,-14679.84,120.6665,1.4,100.0,89.0
2075,-14713.62,101.7917,1.43,97.9,88.5
2076,-14729.05,171.0096,1.33,100.0,88.6
2077,-14695.92,186.4702,1.35,100.0,88.4
2078,-14724.54,43.4692,1.41,100.0,88.4
2079,-14724.54,25.3538,1.35,100.0,88.5
2080,-14686.02,235.39,1.48,100.0,88.6
2081,-14708.98,103.3373,1.59,92.1,88.4
2082,-14695.92,69.8865,1.38,100.0,88.4
2083,-14714.72,20.9807,1.41,100.0,88.4
2084,-14685.57,105.5795,1.37,100.0,88.2
2085,-14680.18,71.335,1.32,100.0,88.3
2086,-14698.72,88.1053,1.45,100.0,88.4
2087,-14698.72,37.5463,1.48,99.0,88.4
2088,-14709.12,141.0692,1.38,100.0,88.5
2089,-14665.39,73.6716,1.47,100.0,88.6
2090,-14709.12,100.7151,1.49,99.7,88.6
2091,-14692.4,104.1304,1.31,100.0,88.4
2092,-14676.53,102.4742,1.43,100.0,88.6
2093,-14694.79,77.4798,1.48,100.0,88.7
2094,-14670.0,133.0058,1.36,100.0,88.7
2095,-14723.01,49.1361,1.43,100.0,88.8
2096,-14749.95,174.2657,1.55,98.6,88.6
2097,-14727.63,41.5933,1.3,100.0,88.5
2098,-14691.7,38.713,1.38,100.0,88.5
2099,-14706.67,77.0863,1.45,100.0,88.7
2100,-14665.39,81.1722,1.42,100.0,88.6
2101,-14676.53,31.9675,1.51,100.0,88.7
2102,-14706.67,77.3205,1.53,93.7,88.7
2103,-14676.14,154.5621,1.36,100.0,88.8
2104,-14697.03,51.73,1.37,100.0,88.9
2105,-14745.88,108.1144,1.38,100.0,88.9
2106,-14676.6,385.5667,1.38,100.0,88.9
2107,-14697.09,103.1753,1.41,100.0,88.9
2108,-14723.95,168.8401,1.48,96.4,88.8
2109,-14718.3,171.7017,1.32,100.0,88.8
2110,-14688.96,97.3023,1.37,100.0,88.9
2111,-14688.96,52.3227,1.39,100.0,89.0
2112,-14676.6,11.878,1.43,100.0,89.1
2113,-14688.96,45.331,1.55,95.1,89.1
2114,-14670.09,47.2048,1.55,94.4,89.1
2115,-14694.63,54.5366,1.37,100.0,89.1
2116,-14693.27,52.6602,1.41,100.0,89.2
2117,-14704.28,163.2739,1.35,100.0,88.8
2118,-14790.57,455.1971,1.35,100.0,88.7
2119,-14726.44,311.3572,1.45,100.0,88.8
2120,-14713.42,180.5965,1.4,100.0,88.4
2121,-14717.86,149.7894,1.38,100.0,87.6
2122,-14691.3,48.287,1.54,100.0,87.7
2123,-14716.0,155.7523,1.45,100.0,87.8
2124,-14697.88,82.2807,1.34,100.0,87.8
2125,-14696.32,51.7356,1.44,100.0,87.8
2126,-14767.55,74.4874,1.48,100.0,88.1
2127,-14723.01,71.3473,1.4,100.0,87.9
2128,-14670.09,102.0587,1.49,100.0,88.2
2129,-14727.63,98.3999,1.54,97.6,88.5
2130,-14691.7,136.6023,1.32,100.0,88.6
2131,-14680.51,86.4577,1.41,100.0,88.5
2132,-14708.19,291.8931,1.41,100.0,88.5
2133,-14680.93,62.1779,1.35,100.0,88.5
2134,-14680.51,171.4537,1.47,100.0,88.6
2135,-14726.83,37.1905,1.49,99.0,88.6
2136,-14685.05,31.6361,1.37,100.0,88.7
2137,-14706.67,33.8072,1.43,100.0,88.8
2138,-14670.09,63.5376,1.39,100.0,88.8
2139,-14670.09,24.7753,1.35,100.0,88.8
2140,-14755.34,155.5609,1.49,99.8,88.9
2141,-14727.63,233.6596,1.46,100.0,89.0
2142,-14758.73,254.9962,1.41,100.0,89.0
2143,-14696.32,93.2986,1.43,100.0,89.1
2144,-14696.32,47.8338,1.37,100.0,89.1
2145,-14705.11,52.1745,1.33,100.0,89.0
2146,-14763.35,149.9287,1.44,99.3,89.2
2147,-14727.63,44.3965,1.48,100.0,89.3
2148,-14661.35,122.7661,1.43,100.0,89.2
2149,-14680.76,242.4003,1.51,100.0,89.2
2150,-14696.3,199.1163,1.5,99.5,89.2
2151,-14684.95,98.2888,1.33,100.0,89.2
2152,-14718.3,80.9107,1.39,100.0,89.3
2153,-14657.43,117.7818,1.45,100.0,88.6
2154,-14665.45,80.0561,1.41,100.0,88.7
2155,-14682.1,88.9945,1.44,99.1,88.3
2156,-14685.05,157.7103,1.33,100.0,88.3
2157,-14665.39,77.1714,1.36,100.0,88.2
2158,-14676.6,27.9491,1.4,100.0,88.2
2159,-14657.43,107.9366,1.38,100.0,88.3
2160,-14668.52,82.1674,1.48,100.0,87.9
2161,-14677.81,143.8782,1.5,86.5,86.0
2162,-14684.95,145.2799,1.47,99.9,85.1
2163,-14696.32,57.9938,1.42,100.0,85.2
2164,-14692.4,38.0096,1.51,100.0,85.0
2165,-14723.71,69.8485,1.36,100.0,85.0
2166,-14695.11,102.4884,1.38,100.0,85.1
2167,-14726.55,96.2437,1.46,97.9,84.0
2168,-14695.25,65.1918,1.41,100.0,84.1
2169,-14757.42,196.7283,1.43,100.0,83.9
2170,-14695.11,28.5375,1.46,100.0,83.1
2171,-14723.71,71.4804,1.35,100.0,82.6
2172,-14749.61,55.9791,1.37,100.0,82.8
2173,-14692.82,222.7273,1.43,100.0,82.8
2174,-14680.89,116.0641,1.44,100.0,82.8
2175,-14680.89,61.9938,1.38,100.0,82.9
2176,-14680.89,29.2296,1.39,100.0,82.8
2177,-14680.89,30.7066,1.46,100.0,82.8
2178,-14696.76,42.2048,1.39,100.0,82.9
2179,-14675.91,104.6685,1.48,100.0,82.9
2180,-14730.88,221.9381,1.43,99.6,82.9
2181,-14665.45,76.2324,1.38,100.0,82.9
2182,-14751.03,156.4982,1.45,100.0,82.8
2183,-14665.39,346.6918,1.43,99.8,82.9
2184,-14728.01,185.9763,1.3,100.0,82.9
2185,-14700.8,46.8248,1.42,100.0,82.9
2186,-14692.4,314.6197,1.4,100.0,83.0
2187,-14676.53,84.7817,1.42,100.0,82.8
2188,-14676.6,80.3815,1.52,99.6,83.0
2189,-14696.69,46.5808,1.48,99.5,83.1
2190,-14692.07,49.0137,1.36,100.0,83.0
2191,-14718.99,60.0647,1.37,100.0,83.1
2192,-14690.4,78.177,1.39,100.0,83.2
2193,-14714.92,75.578,1.4,100.0,83.1
2194,-14746.23,67.728,1.47,100.0,83.1
2195,-14718.86,53.906,1.58,98.3,82.9
2196,-14714.92,54.7461,1.33,100.0,82.9
2197,-14703.81,83.5987,1.35,100.0,82.8
2198,-14720.49,48.6907,1.35,100.0,82.8
2199,-14740.68,312.7487,1.35,100.0,82.6
2200,-14708.26,117.6899,1.5,100.0,82.7
2201,-14697.87,111.7809,1.52,94.4,82.8
2202,-14714.72,43.0773,1.35,100.0,82.9
2203,-14680.18,120.4392,1.38,100.0,82.9
2204,-14680.64,179.4595,1.38,100.0,82.8
2205,-14692.77,156.0679,1.32,100.0,82.8
2206,-14703.81,110.4177,1.42,100.0,82.8
2207,-14680.89,131.6283,1.41,100.0,82.9
2208,-14716.46,85.3147,1.37,100.0,83.0
2209,-14671.92,54.2692,1.44,100.0,83.0
2210,-14696.36,39.5524,1.42,100.0,82.9
2211,-14687.69,38.4979,1.34,100.0,82.8
2212,-14693.57,50.0633,1.47,100.0,82.9
2213,-14669.08,97.6553,1.51,97.8,83.0
2214,-14680.89,21.1943,1.36,100.0,83.1
2215,-14669.33,19.4958,1.51,100.0,83.1
2216,-14713.73,77.9033,1.52,99.3,83.2
2217,-14692.82,105.3914,1.31,100.0,83.2
2218,-14680.09,72.9272,1.37,100.0,83.1
2219,-14701.67,218.7508,1.4,100.0,83.3
2220,-14693.57,61.8738,1.34,100.0,83.3
2221,-14693.57,28.934,1.56,100.0,83.3
2222,-14680.89,15.8641,1.53,92.2,83.3
2223,-14680.89,5.5576,1.4,100.0,83.3
2224,-14692.49,13.8544,1.46,100.0,83.5
2225,-14692.82,26.0654,1.35,100.0,83.6
2226,-14669.33,39.3636,1.31,100.0,83.6
2227,-14692.82,28.5439,1.42,100.0,83.6
2228,-14705.7,37.3909,1.39,98.5,83.9
2229,-14692.82,29.148,1.34,100.0,83.9
2230,-14693.57,70.2921,1.36,100.0,83.9
2231,-14705.5,81.9108,1.37,100.0,83.9
2232,-14692.43,357.4936,1.35,100.0,83.9
2233,-14697.37,43.0759,1.54,100.0,84.0
2234,-14701.67,37.2164,1.49,92.9,84.2
2235,-14693.57,50.6534,1.39,100.0,84.2
2236,-14692.82,46.2279,1.45,100.0,84.3
2237,-14671.4,116.8848,1.42,100.0,84.4
2238,-14693.57,116.416,1.32,100.0,84.5
2239,-14701.67,124.2381,1.38,100.0,84.3
2240,-14682.14,56.3425,1.44,100.0,84.5
2241,-14705.7,165.119,1.32,100.0,84.2
2242,-14737.0,92.4836,1.47,100.0,84.3
2243,-14701.67,152.8837,1.52,98.9,84.3
2244,-14693.57,82.9757,1.45,100.0,84.4
2245,-14692.49,50.7371,1.48,100.0,84.4
2246,-14682.14,59.8979,1.5,100.0,84.5
2247,-14693.57,55.1854,1.42,98.3,84.4
2248,-14669.33,53.8458,1.34,100.0,84.4
2249,-14724.13,153.355,1.46,100.0,84.4
2250,-14693.57,84.7519,1.48,100.0,84.5
2251,-14705.7,38.8853,1.37,100.0,84.5
2252,-14699.95,86.3929,1.51,100.0,84.6
2253,-14682.01,90.4118,1.53,99.6,84.6
2254,-14680.42,68.2795,1.3,100.0,84.7
2255,-14692.49,101.7548,1.34,100.0,84.6
2256,-14693.57,73.318,1.49,100.0,84.5
2257,-14692.82,48.2016,1.36,100.0,84.5
2258,-14717.52,109.1172,1.5,99.8,84.6
2259,-14701.67,45.1611,1.53,92.9,84.9
2260,-14680.64,213.9521,1.38,100.0,85.1
2261,-14680.09,147.465,1.37,100.0,85.1
2262,-14705.7,232.9338,1.39,100.0,85.0
2263,-14692.82,38.718,1.34,100.0,85.0
2264,-14724.13,57.8225,1.44,100.0,84.9
2265,-14726.51,48.8607,1.46,97.9,84.5
2266,-14680.89,67.4933,1.46,99.9,84.6
2267,-14726.84,156.1915,1.39,100.0,84.6
2268,-14713.89,161.9236,1.35,100.0,84.5
2269,-14695.2,302.9591,1.3,100.0,84.6
2270,-14693.57,141.3789,1.43,100.0,84.6
2271,-14692.82,61.5219,1.5,98.3,84.4
2272,-14671.4,119.9455,1.44,100.0,84.5
2273,-14695.53,169.4594,1.43,100.0,84.5
2274,-14723.8,109.9584,1.54,100.0,84.5
2275,-14693.57,96.0321,1.46,96.7,84.5
2276,-14697.37,46.0653,1.32,100.0,84.5
2277,-14696.29,24.6658,1.39,100.0,84.5
2278,-14692.49,65.4401,1.46,100.0,84.6
2279,-14693.57,49.5658,1.38,100.0,84.6
2280,-14681.59,49.2008,1.46,100.0,84.6
2281,-14692.82,22.1167,1.36,100.0,84.7
2282,-14669.88,64.1677,1.32,100.0,84.6
2283,-14693.44,20.8755,1.41,100.0,84.6
2284,-14693.44,9.4497,1.43,100.0,84.6
2285,-14682.85,32.7218,1.41,100.0,84.7
2286,-14692.82,73.3448,1.54,98.5,84.3
2287,-14711.87,150.3856,1.55,96.5,84.5
2288,-14693.44,29.7079,1.34,100.0,84.5
2289,-14701.63,59.0568,1.4,100.0,84.4
2290,-14723.96,190.3611,1.47,100.0,84.4
2291,-14808.78,729.1041,1.37,100.0,84.3
2292,-14675.43,122.5076,1.46,100.0,84.5
2293,-14693.44,25.2735,1.39,100.0,84.6
2294,-14680.28,24.5128,1.34,100.0,84.6
2295,-14716.0,106.5488,1.36,100.0,84.6
2296,-14711.44,104.7139,1.34,100.0,84.6
2297,-14742.46,87.9761,1.38,100.0,84.7
2298,-14680.14,174.0711,1.48,99.2,84.7
2299,-14680.14,85.946,1.58,98.1,84.9
2300,-14680.28,38.5099,1.38,100.0,84.9
2301,-14680.56,83.9369,1.5,100.0,84.9
2302,-14664.27,44.9211,1.42,100.0,84.9
2303,-14700.91,424.6383,1.31,100.0,84.8
2304,-14692.54,127.5898,1.42,100.0,84.9
2305,-14692.4,57.2603,1.41,100.0,84.9
2306,-14665.39,64.7354,1.39,100.0,84.9
2307,-14687.69,14.9459,1.51,100.0,84.9
2308,-14696.32,37.5793,1.52,99.0,85.0
2309,-14749.61,86.9783,1.31,100.0,85.1
2310,-14750.65,195.7809,1.41,100.0,85.1
2311,-14687.69,95.0795,1.45,100.0,85.2
2312,-14680.89,123.1436,1.37,100.0,85.2
2313,-14692.4,34.5626,1.49,100.0,85.1
2314,-14692.4,23.7996,1.58,98.9,85.2
2315,-14698.93,61.308,1.4,100.0,85.3
2316,-14692.4,20.4749,1.34,100.0,85.3
2317,-14717.63,33.5638,1.39,100.0,85.5
2318,-14822.94,554.9945,1.37,100.0,85.3
2319,-14718.3,138.5235,1.49,100.0,85.3
2320,-14709.17,85.4278,1.52,91.3,85.5
2321,-14718.59,68.1592,1.41,100.0,85.6
2322,-14697.04,12.0457,1.43,100.0,85.7
2323,-14749.9,143.8645,1.38,100.0,85.7
2324,-14749.9,54.2584,1.35,100.0,85.6
2325,-14805.68,166.7685,1.41,100.0,85.5
2326,-14838.69,177.8403,1.43,97.6,85.6
2327,-14718.3,467.4019,1.35,100.0,85.7
2328,-14718.3,335.3515,1.36,100.0,85.8
2329,-14802.68,418.4079,1.35,100.0,85.8
2330,-14764.07,128.8483,1.36,100.0,85.8
2331,-14697.04,79.3557,1.45,100.0,85.8
2332,-14768.37,441.5835,1.6,90.5,85.9
2333,-14728.35,32.7496,1.41,100.0,86.0
2334,-14714.72,137.6741,1.47,100.0,86.1
2335,-14697.04,44.8512,1.39,100.0,86.0
2336,-14718.59,86.638,1.32,100.0,86.0
2337,-14752.61,88.0245,1.43,100.0,86.0
2338,-14697.04,213.1192,1.41,100.0,86.1
2339,-14772.14,216.1491,1.35,100.0,86.1
2340,-14697.04,47.9924,1.44,100.0,86.2
2341,-14718.59,83.5899,1.55,100.0,86.2
2342,-14718.59,22.9846,1.36,100.0,86.2
2343,-14718.3,18.4243,1.4,100.0,86.2
2344,-14693.05,35.6356,1.5,100.0,86.3
2345,-14707.36,12.6898,1.47,100.0,86.4
2346,-14687.69,136.1631,1.41,100.0,86.5
2347,-14707.07,67.193,1.53,98.7,86.5
2348,-14714.92,40.0604,1.58,96.4,86.5
2349,-14693.05,54.7718,1.34,100.0,86.5
2350,-14680.51,65.5604,1.37,100.0,86.5
2351,-14665.39,65.1615,1.35,100.0,86.7
2352,-14712.55,90.566,1.39,100.0,86.7
2353,-14718.3,71.6203,1.49,99.7,86.7
2354,-14687.69,55.7642,1.46,99.4,86.6
2355,-14718.59,114.7034,1.36,100.0,86.6
2356,-14772.14,208.7002,1.45,100.0,86.7
2357,-14718.59,320.3273,1.37,100.0,86.9
2358,-14714.92,247.7579,1.32,100.0,86.9
2359,-14714.92,81.3521,1.5,100.0,87.0
2360,-14691.7,55.0951,1.44,100.0,86.9
2361,-14771.45,432.5511,1.36,100.0,86.8
2362,-14718.3,236.3843,1.42,100.0,86.9
2363,-14692.54,156.5055,1.35,100.0,86.9
2364,-14703.69,109.1286,1.33,100.0,87.0
2365,-14670.09,29.0803,1.51,100.0,87.1
2366,-14681.16,17.4448,1.43,99.7,87.2
2367,-14676.53,33.8237,1.4,100.0,87.1
2368,-14683.86,118.8624,1.53,100.0,87.2
2369,-14671.92,60.2274,1.6,96.0,87.3
2370,-14668.19,78.952,1.34,100.0,87.4
2371,-14668.46,54.323,1.36,100.0,87.4
2372,-14680.76,51.5509,1.39,100.0,87.4
2373,-14679.44,54.2541,1.34,100.0,87.4
2374,-14676.19,56.7065,1.41,100.0,87.4
2375,-14684.95,37.0822,1.46,97.3,87.5
2376,-14669.64,87.6677,1.36,100.0,87.6
2377,-14679.44,49.949,1.4,100.0,87.7
2378,-14702.66,43.3823,1.35,100.0,87.6
2379,-14679.44,68.837,1.35,100.0,87.6
2380,-14668.72,58.4026,1.52,100.0,87.6
2381,-14680.28,22.1043,1.54,92.7,87.7
2382,-14731.26,146.6848,1.34,100.0,87.8
2383,-14668.81,146.6722,1.42,100.0,87.8
2384,-14664.28,111.5822,1.36,100.0,87.8
2385,-14679.44,89.4699,1.29,100.0,87.7
2386,-14668.81,23.1825,1.45,100.0,87.8
2387,-14703.3,143.0614,1.49,99.2,87.8
2388,-14703.24,48.4372,1.37,100.0,87.9
2389,-14668.81,59.1856,1.45,100.0,88.0
2390,-14668.81,41.2975,1.58,99.2,88.1
2391,-14691.88,159.965,1.3,100.0,87.9
2392,-14711.38,119.6274,1.39,100.0,88.0
2393,-14657.83,165.3849,1.48,100.0,88.1
2394,-14679.44,101.3065,1.39,100.0,88.2
2395,-14657.83,60.505,1.44,100.0,88.2
2396,-14737.35,74.4013,1.49,99.2,87.9
2397,-14680.14,251.6052,1.3,99.5,87.6
2398,-14684.84,81.6603,1.35,100.0,87.7
2399,-14664.28,49.8941,1.39,100.0,87.8
2400,-14706.04,98.9585,1.39,100.0,87.9
2401,-14706.04,51.519,1.49,100.0,88.0
2402,-14668.81,58.452,1.58,89.0,87.7
2403,-14664.28,37.2924,1.38,100.0,87.6
2404,-14737.35,188.4163,1.4,100.0,87.7
2405,-14718.3,68.4038,1.36,100.0,87.8
2406,-14700.29,76.8462,1.3,100.0,87.7
2407,-14672.43,27.0514,1.43,100.0,87.9
2408,-14664.27,42.37,1.57,98.4,87.9
2409,-14656.2,141.6006,1.43,100.0,87.8
2410,-14692.83,113.2533,1.46,100.0,87.9
2411,-14687.69,82.4404,1.49,100.0,88.0
2412,-14693.2,101.4226,1.31,100.0,88.1
2413,-14664.27,58.9499,1.38,100.0,88.2
2414,-14676.53,25.1092,1.49,100.0,88.1
2415,-14680.14,34.2845,1.46,100.0,87.7
2416,-14664.22,75.1551,1.41,100.0,86.9
2417,-14665.45,35.8419,1.58,100.0,87.0
2418,-14676.6,69.3579,1.62,97.0,87.2
2419,-14688.96,51.9445,1.36,100.0,86.7
2420,-14681.19,136.4224,1.39,100.0,86.7
2421,-14691.72,42.7177,1.41,100.0,86.9
2422,-14728.7,77.8802,1.36,100.0,86.8
2423,-14706.67,49.5554,1.45,100.0,86.8
2424,-14681.19,116.5978,1.54,95.8,87.3
2425,-14749.61,111.8083,1.39,100.0,87.3
2426,-14718.59,84.0992,1.44,100.0,87.4
2427,-14680.51,109.6301,1.32,100.0,87.4
2428,-14700.67,111.738,1.34,100.0,87.4
2429,-14718.99,100.111,1.47,100.0,87.4
2430,-14732.55,51.1016,1.5,97.6,87.4
2431,-14676.6,181.5555,1.4,100.0,87.4
2432,-14687.69,59.9561,1.46,100.0,87.5
2433,-14671.92,34.8344,1.43,100.0,87.6
2434,-14687.69,18.0767,1.29,100.0,87.6
2435,-14680.55,110.35,1.42,100.0,87.7
2436,-14665.39,12.7593,1.42,100.0,87.8
2437,-14693.11,80.0821,1.36,100.0,87.8
2438,-14674.73,42.473,1.41,100.0,87.8
2439,-14706.67,126.3291,1.41,100.0,87.9
2440,-14691.7,53.1579,1.3,100.0,87.9
2441,-14805.68,409.9877,1.44,100.0,87.9
2442,-14718.59,171.0155,1.43,100.0,87.9
2443,-14750.24,94.4662,1.41,100.0,88.1
2444,-14691.7,81.3301,1.48,99.9,88.1
2445,-14718.99,158.6596,1.51,99.6,88.2
2446,-14709.17,72.8974,1.52,98.1,88.2
2447,-14688.57,117.5265,1.34,100.0,88.2
2448,-14676.53,60.8797,1.37,100.0,88.3
2449,-14671.92,36.6354,1.38,100.0,88.4
2450,-14671.92,13.5643,1.42,100.0,88.4
2451,-14697.1,148.1678,1.49,97.3,88.4
2452,-14676.53,82.7221,1.47,100.0,88.5
2453,-14714.92,89.2171,1.39,100.0,88.4
2454,-14713.81,131.6643,1.38,100.0,89.4
2455,-14676.55,232.4803,1.36,100.0,89.5
2456,-14676.6,50.8256,1.46,100.0,89.5
2457,-14661.47,70.5957,1.55,98.4,88.6
2458,-14676.48,42.6979,1.59,96.1,88.0
2459,-14665.45,61.9092,1.35,100.0,88.1
2460,-14665.45,30.9283,1.44,100.0,88.1
2461,-14661.47,54.5125,1.31,100.0,88.2
2462,-14680.09,61.5105,1.36,100.0,88.2
2463,-14661.23,58.7922,1.46,99.5,88.0
2464,-14692.4,102.0324,1.53,99.0,87.9
2465,-14692.82,38.7895,1.39,100.0,87.7
2466,-14687.69,18.4349,1.53,100.0,87.8
2467,-14692.49,20.8643,1.53,98.8,87.8
2468,-14687.69,13.0277,1.32,100.0,87.8
2469,-14671.92,8.1581,1.39,100.0,87.6
2470,-14669.79,88.8338,1.33,100.0,87.2
2471,-14685.69,175.7738,1.46,100.0,87.3
2472,-14692.73,113.384,1.49,100.0,87.3
2473,-14698.9,46.0334,1.39,100.0,87.3
2474,-14686.02,78.727,1.35,100.0,87.4
2475,-14696.74,153.5254,1.36,100.0,87.3
2476,-14680.57,83.0438,1.35,100.0,87.3
2477,-14676.93,65.4858,1.38,98.3,86.3
2478,-14702.48,72.807,1.41,100.0,86.2
2479,-14673.87,26.6295,1.4,100.0,86.2
2480,-14673.42,552.6675,1.43,100.0,86.2
2481,-14664.05,193.2055,1.48,100.0,86.2
2482,-14669.56,93.3379,1.35,100.0,86.2
2483,-14690.47,331.4863,1.36,100.0,86.2
2484,-14676.93,43.6268,1.42,100.0,86.3
2485,-14680.57,19.6541,1.37,100.0,86.3
2486,-14676.93,11.3969,1.4,100.0,86.3
2487,-14689.01,18.7657,1.42,100.0,86.4
2488,-14690.39,22.5954,1.39,100.0,86.4
2489,-14686.74,22.4546,1.4,100.0,86.4
2490,-14686.74,17.6327,1.41,100.0,86.5
2491,-14702.54,26.5726,1.36,100.0,86.5
2492,-14698.9,15.9378,1.46,100.0,86.5
2493,-14686.2,65.4724,1.46,100.0,86.6
2494,-14708.19,244.0498,1.4,100.0,86.7
2495,-14685.38,186.0906,1.37,100.0,86.7
2496,-14689.09,45.5921,1.38,100.0,86.8
2497,-14676.21,26.0725,1.32,100.0,86.8
2498,-14668.52,33.204,1.42,100.0,86.8
2499,-14685.25,80.3491,1.49,97.9,87.2
2500,-14669.79,104.6157,1.43,100.0,87.1
2501,-14665.45,54.633,1.44,100.0,87.1
2502,-14681.16,108.2092,1.43,100.0,87.0
2503,-14676.53,55.7317,1.32,100.0,87.2
2504,-14692.15,146.2992,1.4,100.0,87.2
2505,-14692.54,28.1397,1.39,100.0,87.3
2506,-14709.29,46.9723,1.35,100.0,87.3
2507,-14665.39,165.7318,1.44,100.0,87.2
2508,-14705.09,86.6226,1.45,100.0,87.3
2509,-14696.32,65.0406,1.31,100.0,87.2
2510,-14696.32,23.955,1.35,100.0,87.3
2511,-14696.32,12.042,1.43,100.0,87.5
2512,-14711.44,99.5215,1.45,100.0,87.5
2513,-14680.28,94.7871,1.47,100.0,87.5
2514,-14680.14,38.5971,1.58,93.1,87.6
2515,-14664.27,29.1976,1.58,96.7,87.7
2516,-14684.43,24.8441,1.35,100.0,87.8
2517,-14663.88,92.6145,1.44,100.0,87.8
2518,-14675.43,37.4087,1.28,100.0,87.0
2519,-14704.86,162.4041,1.4,100.0,87.0
2520,-14664.34,201.5313,1.45,100.0,87.2
2521,-14664.27,73.44,1.37,100.0,87.2
2522,-14680.28,77.7736,1.44,100.0,87.2
2523,-14653.12,37.3398,1.55,100.0,87.7
2524,-14680.28,9.7953,1.38,100.0,87.6
2525,-14680.14,17.0858,1.39,100.0,87.6
2526,-14664.27,6.7537,1.46,99.9,87.3
2527,-14691.7,20.1602,1.47,100.0,87.6
2528,-14671.92,13.6809,1.44,100.0,87.4
2529,-14700.67,53.55,1.53,97.8,87.4
2530,-14676.14,118.5532,1.58,96.5,87.3
2531,-14703.81,103.5238,1.35,100.0,87.4
2532,-14723.01,68.8512,1.35,100.0,87.4
2533,-14659.66,129.1506,1.34,100.0,87.5
2534,-14692.54,73.6871,1.4,100.0,87.4
2535,-14691.7,35.8988,1.43,95.5,87.4
2536,-14691.7,15.6778,1.55,99.7,87.4
2537,-14691.7,7.5889,1.44,100.0,87.4
2538,-14684.95,23.9138,1.48,100.0,87.5
2539,-14692.4,14.7425,1.46,100.0,87.6
2540,-14749.61,105.3611,1.33,100.0,87.6
2541,-14723.01,91.4774,1.46,100.0,87.6
2542,-14705.11,23.8388,1.45,100.0,87.5
2543,-14725.72,46.3211,1.37,100.0,87.5
2544,-14725.72,33.0178,1.49,100.0,87.6
2545,-14690.4,53.7368,1.53,98.6,87.8
2546,-14723.01,122.3665,1.34,100.0,87.8
2547,-14714.92,78.5113,1.35,100.0,87.9
2548,-14725.72,77.0772,1.37,100.0,87.9
2549,-14705.2,32.6274,1.43,100.0,87.7
2550,-14676.6,23.5259,1.45,97.1,86.0
2551,-14695.25,78.7882,1.49,98.4,86.0
2552,-14727.63,84.393,1.4,100.0,85.9
2553,-14783.97,139.2616,1.5,100.0,86.1
2554,-14819.98,105.7326,1.55,95.1,86.1
2555,-14781.26,42.6517,1.33,100.0,86.1
2556,-14781.26,17.9625,1.35,100.0,86.2
2557,-14755.19,240.2042,1.42,100.0,86.2
2558,-14781.26,164.4205,1.34,100.0,86.1
2559,-14725.95,122.4741,1.47,100.0,86.2
2560,-14757.26,52.9084,1.51,97.3,86.3
2561,-14821.17,308.4153,1.35,100.0,86.3
2562,-14781.55,160.5294,1.37,100.0,86.3
2563,-14751.86,301.2957,1.37,100.0,85.8
2564,-14730.22,149.7119,1.38,100.0,85.9
2565,-14709.61,112.2253,1.46,100.0,86.0
2566,-14735.79,171.7084,1.56,97.4,86.1
2567,-14749.95,77.055,1.37,100.0,86.2
2568,-14781.26,87.237,1.37,100.0,86.2
2569,-14754.66,76.2015,1.31,100.0,86.2
2570,-14691.7,137.0495,1.35,100.0,86.1
2571,-14718.3,223.484,1.48,96.7,86.3
2572,-14776.38,498.7077,1.55,97.5,86.3
2573,-14680.51,257.8232,1.39,100.0,86.4
2574,-14684.95,161.5747,1.47,100.0,86.4
2575,-14685.05,67.1777,1.44,97.4,86.5
2576,-14718.3,139.8075,1.3,100.0,86.5
2577,-14676.6,64.039,1.39,100.0,86.5
2578,-14671.92,32.5427,1.38,99.8,86.4
2579,-14703.81,177.2387,1.38,100.0,86.5
2580,-14684.95,36.2928,1.45,100.0,86.5
2581,-14708.19,50.8836,1.48,100.0,86.6
2582,-14703.16,76.6147,1.37,100.0,86.6
2583,-14696.69,94.7058,1.39,100.0,86.8
2584,-14676.6,40.951,1.56,100.0,86.7
2585,-14711.44,103.2075,1.38,100.0,86.7
2586,-14676.53,39.9208,1.52,100.0,86.8
2587,-14681.16,44.8754,1.57,87.7,86.8
2588,-14665.45,27.9035,1.31,100.0,86.8
2589,-14684.95,63.8222,1.39,100.0,87.0
2590,-14653.12,25.2637,1.37,100.0,87.0
