scenario,tls_id,lane_count,fixed_delay_mean,rl_delay_mean,improve_delay_mean_pct,fixed_queue_mean,rl_queue_mean,improve_queue_mean_pct,fixed_saturation_norm_mean,rl_saturation_norm_mean,improve_saturation_norm_mean_pct,fixed_delay_spread,rl_delay_spread,improve_delay_spread_pct,fixed_queue_spread,rl_queue_spread,improve_queue_spread_pct,fixed_saturation_norm_spread,rl_saturation_norm_spread,improve_saturation_norm_spread_pct,fixed_delay_std,rl_delay_std,improve_delay_std_pct,fixed_queue_std,rl_queue_std,improve_queue_std_pct,fixed_saturation_norm_std,rl_saturation_norm_std,improve_saturation_norm_std_pct,fixed_delay_spread_ratio,rl_delay_spread_ratio,improve_delay_spread_ratio_pct,fixed_queue_spread_ratio,rl_queue_spread_ratio,improve_queue_spread_ratio_pct,fixed_saturation_norm_spread_ratio,rl_saturation_norm_spread_ratio,improve_saturation_norm_spread_ratio_pct,fixed_delay_jain_fairness,rl_delay_jain_fairness,improve_delay_jain_fairness_pct,fixed_queue_jain_fairness,rl_queue_jain_fairness,improve_queue_jain_fairness_pct,fixed_saturation_norm_jain_fairness,rl_saturation_norm_jain_fairness,improve_saturation_norm_jain_fairness_pct,fixed_directional_imbalance,rl_directional_imbalance,improve_directional_imbalance_pct
normal_2intersection,J1,12,67.68838591738181,78.06770588954289,-15.333974701110082,1.3833956312049518,0.731138949510124,47.14896208879202,0.1260998818818762,0.08533485763990838,32.32756734867871,66.8563308282332,30.474442402521774,54.41801542950885,7.936617948792198,3.1314408143361407,60.54439265515249,0.3708133970133283,0.1531578947479526,58.69677417764721,21.34689016805715,10.900467277391188,48.93650929210138,2.74580946633579,1.0622751520546363,61.31286001165207,0.11499733096259282,0.05455595016715055,52.558942272410725,0.9877075649260688,0.39035913833102404,60.47826784031538,5.7370558138016685,4.282962652221252,25.34563387168548,2.940632389812125,1.7947870188550659,38.9659508249607,0.9117051481832023,0.9806142695650927,-7.558268319446136,0.8441034471450742,0.8615197083176295,-2.0632851614882624,0.9921608987334761,0.9976476462598665,-0.5530098528771227,3.2217985895132877,2.1560362698024473,33.079731401578506
normal_2intersection,J3,12,66.98261985453692,76.81398897700839,-14.677492674699502,1.342071350551013,0.6754852611985472,49.668453847761974,0.11349016497490194,0.07987931764865709,29.615647605832457,64.29535627365112,30.776998726526898,52.13184822316691,8.26201162555001,2.809808393319448,65.99123166771874,0.3488038263537667,0.20789473441739878,40.39780566898195,20.42161899910987,10.446669044747203,48.84504972302858,2.850335360284547,0.9948110869066885,65.09845470227836,0.10082715260206047,0.0609309182194628,39.56893887508469,0.9598811813165623,0.40066918977139604,58.25845973750182,6.156164217467189,4.159688678230913,32.430511414422256,3.0734277849618405,2.602610294341865,15.318970334154807,0.9156973221326419,0.9814805673650555,-7.183950814577648,0.8609527133471017,0.86646176881696,-0.6398789834160531,0.9937489542028323,0.9971535767769454,-0.34260389001810243,3.3964910612485304,2.3876560541147245,29.7022718135158
